time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-12-28 20:20:23,40.75679,-73.9073251,-13.341,911188914,40.756788,-73.907336,0.981739,True
2022-12-28 20:20:24,40.7567895,-73.90732609999999,-13.424,911188914,40.756788,-73.907336,0.892395,False
2022-12-28 20:20:25,40.7567891,-73.9073293,-13.226,911188914,40.756788,-73.907336,0.621944,False
2022-12-28 20:20:26,40.7567885,-73.9073307,-13.075,911188914,40.756788,-73.907336,0.505024,False
2022-12-28 20:20:27,40.7567904,-73.9073283,-12.325,911188914,40.756789,-73.907336,0.722076,False
2022-12-28 20:20:28,40.756793,-73.9073244,-12.333,911188914,40.756791,-73.907337,1.0843,False
2022-12-28 20:20:29,40.7567987,-73.9073214,-12.015,911188914,40.756796,-73.907338,1.417771,False
2022-12-28 20:20:30,40.7568032,-73.9073207,-11.785,911188914,40.756801,-73.907338,1.542563,False
2022-12-28 20:20:31,40.7568087,-73.9073209,-11.073,911188914,40.756806,-73.907339,1.607479,False
2022-12-28 20:20:32,40.7568113,-73.9073221,-10.086,911188914,40.756809,-73.90734,1.546416,False
2022-12-28 20:20:33,40.7568139,-73.90732419999999,-9.434,911188914,40.756812,-73.90734,1.410656,False
2022-12-28 20:20:34,40.7568127,-73.9073256,-8.666,911188914,40.756812,-73.90734,1.281913,False
2022-12-28 20:20:35,40.7568114,-73.90732659999999,-8.043000000000001,911188914,40.756812,-73.90734,1.2001,False
2022-12-28 20:20:36,40.7568116,-73.9073269,-7.501,911188914,40.756812,-73.90734,1.173605,False
2022-12-28 20:20:37,40.7568117,-73.90732779999999,-6.789,911188914,40.756812,-73.90734,1.097751,False
2022-12-28 20:20:38,40.7568128,-73.9073288,-6.371,911188914,40.756812,-73.90734,1.014906,False
2022-12-28 20:20:39,40.7568142,-73.9073301,-5.816,911188914,40.756813,-73.907341,0.925419,False
2022-12-28 20:20:40,40.7568149,-73.9073313,-5.178,911188914,40.756813,-73.907341,0.836197,False
2022-12-28 20:20:41,40.7568153,-73.9073325,-4.593,911188914,40.756814,-73.907341,0.742529,False
2022-12-28 20:20:42,40.7568156,-73.90733329999999,-4.0760000000000005,911188914,40.756814,-73.907341,0.680577,False
