time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-12-06 08:12:16,40.8081606,-73.9462674,-29.439,305323035,40.808118,-73.946298,5.390147,True
2022-12-06 08:12:17,40.8081772,-73.94630599999999,-29.343,305323035,40.808134,-73.946337,5.422054,False
2022-12-06 08:12:18,40.8082304,-73.9464307,-29.158,305323035,40.808187,-73.946462,5.483841,True
2022-12-06 08:12:19,40.808281,-73.94654539999999,-28.73,305323035,40.808235,-73.946578,5.70163,True
2022-12-06 08:12:20,40.8083237,-73.94664709999999,-28.516,305323035,40.808278,-73.94668,5.685594,False
2022-12-06 08:12:21,40.8083648,-73.9467418,-28.418,305323035,40.808318,-73.946775,5.800011,True
2022-12-06 08:12:22,40.8084068,-73.94683959999999,-28.197,305323035,40.808359,-73.946872,5.896159,False
2022-12-06 08:12:23,40.8084516,-73.9469462,-28.383,305323035,40.808404,-73.94698,5.904974,True
2022-12-06 08:12:24,40.8085006,-73.9470628,-28.958,305323035,40.808454,-73.947097,5.879678,True
2022-12-06 08:12:25,40.8085547,-73.9471914,-29.167,305323035,40.808508,-73.947225,5.857292,True
2022-12-06 08:12:26,40.8086097,-73.9473239,-29.383,305323035,40.808564,-73.947357,5.762719,True
2022-12-06 08:12:27,40.8086643,-73.9474575,-28.698,305323035,40.80862,-73.94749,5.584661,True
2022-12-06 08:12:28,40.8087181,-73.9475842,-28.593,305323035,40.808673,-73.947616,5.610811,True
2022-12-06 08:12:29,40.8087704,-73.9477081,-28.626,305323035,40.808726,-73.94774,5.606352,True
2022-12-06 08:12:30,40.8088196,-73.9478259,-28.245,305323035,40.808775,-73.947858,5.551418,True
2022-12-06 08:12:31,40.8088626,-73.9479279,-27.823,305323035,40.808818,-73.94796,5.542371,False
2022-12-06 08:12:32,40.8088978,-73.9480083,-27.089,305323035,40.808853,-73.948041,5.661316,True
2022-12-06 08:12:33,40.8089212,-73.9480627,-26.969,305323035,40.808876,-73.948095,5.701546,False
2022-12-06 08:12:34,40.8089323,-73.9480931,-26.975,305323035,40.808888,-73.948125,5.533209,False
2022-12-06 08:12:35,40.8089376,-73.9481074,-26.939,305323035,40.808894,-73.948139,5.464502,False
2022-12-06 08:12:36,40.8089431,-73.9481206,-26.99,305323035,40.808899,-73.948152,5.461773,True
2022-12-06 08:12:37,40.8089535,-73.94814439999999,-26.815,305323035,40.808909,-73.948176,5.503613,False
2022-12-06 08:12:38,40.808972,-73.9481861,-26.522,305323035,40.808927,-73.948218,5.60383,False
2022-12-06 08:12:39,40.8089972,-73.9482464,-26.451,305323035,40.808953,-73.948279,5.577703,True
2022-12-06 08:12:40,40.8090304,-73.94832509999999,-25.746,305323035,40.808986,-73.948357,5.547736,False
2022-12-06 08:12:41,40.8090694,-73.9484183,-25.805,550514517,40.809025,-73.948449,5.547987,True
2022-12-06 08:12:42,40.809114,-73.9485261,-25.977,550514517,40.80907,-73.948558,5.541072,True
2022-12-06 08:12:43,40.8091635,-73.94864749999999,-25.97,550514517,40.809121,-73.948678,5.37327,True
2022-12-06 08:12:44,40.8092154,-73.9487795,-26.018,550514517,40.809175,-73.948808,5.005204,True
2022-12-06 08:12:45,40.8092728,-73.94892,-25.942,550514517,40.809234,-73.948948,4.821828,True
2022-12-06 08:12:46,40.8093336,-73.9490653,-26.047,550514517,40.809295,-73.949093,4.771148,True
2022-12-06 08:12:47,40.8093974,-73.9492151,-25.935,550514517,40.809359,-73.949243,4.826766,True
2022-12-06 08:12:48,40.809463,-73.94937039999999,-26.062,550514517,40.809424,-73.949398,4.832042,True
2022-12-06 08:12:49,40.8095314,-73.9495266,-26.34,550514517,40.809491,-73.949556,5.071027,True
