time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-10-14 18:38:54,37.79552485343314,-122.42551180851991,25.706,26938867,37.79548,-122.425502,4.915875,True
2023-10-14 18:38:55,37.79552489192925,-122.4255115825907,25.57,26938867,37.79548,-122.425502,4.916941,False
2023-10-14 18:38:56,37.79552678913484,-122.4255058309515,25.693,26938867,37.795481,-122.425496,5.044198,False
2023-10-14 18:38:57,37.795532205472185,-122.42549277586434,25.67,26938867,37.795483,-122.425482,5.454223,False
2023-10-14 18:38:58,37.79554108701669,-122.4254714353338,25.564,26938867,37.795486,-122.42546,6.127497,False
2023-10-14 18:38:59,37.795551457858856,-122.42544264275524,25.368,26938867,37.79549,-122.42543,6.859894,False
2023-10-14 18:39:00,37.79556109713682,-122.42541362128262,25.142,26938867,37.795494,-122.425399,7.509254,False
2023-10-14 18:39:01,37.795569341909626,-122.42538124414112,24.585,26938867,37.795498,-122.425366,7.959801,True
2023-10-14 18:39:02,37.79557452910712,-122.42535480221916,23.702,26938867,37.795501,-122.425339,8.158972,False
2023-10-14 18:39:03,37.7955769334278,-122.42533798676588,23.558,26938867,37.795503,-122.425323,8.187995,False
2023-10-14 18:39:04,37.795577881607365,-122.42532840440708,22.983,26938867,37.795505,-122.425313,8.158475,False
2023-10-14 18:39:05,37.79557828969451,-122.42532260920586,22.912,26938867,37.795505,-122.425307,8.122572,False
2023-10-14 18:39:06,37.79557719829504,-122.42532271011386,23.01,26938867,37.795505,-122.425307,8.004881,False
2023-10-14 18:39:07,37.79557689994261,-122.4253219170447,23.139,26938867,37.795505,-122.425307,7.961254,False
2023-10-14 18:39:08,37.79557650724296,-122.42532141297426,23.334,26938867,37.795505,-122.425307,7.911389,False
2023-10-14 18:39:09,37.79557616001829,-122.42532077261178,23.467,26938867,37.795505,-122.425306,7.864595,False
2023-10-14 18:39:10,37.79557601147072,-122.42531911550248,23.533,26938867,37.795506,-122.425304,7.825374,False
2023-10-14 18:39:11,37.79557549869231,-122.42531816699508,23.626,26938867,37.795506,-122.425304,7.756231,False
2023-10-14 18:39:12,37.79557491852018,-122.4253177862858,23.76,26938867,37.795506,-122.425303,7.687613,False
2023-10-14 18:39:13,37.79557437663228,-122.42531734962604,23.808,26938867,37.795506,-122.425303,7.622397,False
2023-10-14 18:39:14,37.795573825206496,-122.42531690029092,23.914,26938867,37.795506,-122.425303,7.555964,False
2023-10-14 18:39:15,37.79557327437444,-122.42531644098229,23.969,26938867,37.795506,-122.425302,7.489458,False
2023-10-14 18:39:16,37.79557271708057,-122.42531598230406,24.104,26938867,37.795506,-122.425302,7.422255,False
2023-10-14 18:39:17,37.795572168243936,-122.42531552849807,23.942,26938867,37.795506,-122.425302,7.356043,False
2023-10-14 18:39:18,37.79557162342018,-122.42531507927508,23.789,26938867,37.795506,-122.425301,7.290332,False
2023-10-14 18:39:19,37.79557109230192,-122.42531463764774,23.863,26938867,37.795506,-122.425301,7.226223,False
2023-10-14 18:39:20,37.79557057517727,-122.42531420616484,23.88,26938867,37.795506,-122.425301,7.163783,False
2023-10-14 18:39:21,37.79557008324068,-122.42531374474125,23.921,26938867,37.795506,-122.4253,7.103676,False
2023-10-14 18:39:22,37.79556978054244,-122.42531225006414,23.957,26938867,37.795506,-122.425299,7.049883,False
2023-10-14 18:39:23,37.79556962446429,-122.42530946678536,23.914,26938867,37.795507,-122.425296,6.994207,False
2023-10-14 18:39:24,37.79556951092761,-122.42530621612684,23.86,26938867,37.795507,-122.425293,6.936686,False
2023-10-14 18:39:25,37.79557038779253,-122.42529372454216,23.628,26938867,37.795509,-122.425281,6.858994,False
2023-10-14 18:39:26,37.79557262420573,-122.4252688584155,23.591,26938867,37.795512,-122.425256,6.757926,False
2023-10-14 18:39:27,37.79557547023971,-122.4252379495532,23.601,26938867,37.795516,-122.425225,6.639518,True
2023-10-14 18:39:28,37.795579746798914,-122.42519419298216,23.58,26938867,37.795521,-122.425181,6.493717,False
2023-10-14 18:39:29,37.79558588127959,-122.42513494666936,23.469,26938867,37.795529,-122.425122,6.289722,False
2023-10-14 18:39:30,37.795594138751206,-122.42506520078028,23.627,26938867,37.795538,-122.425054,6.200585,True
2023-10-14 18:39:31,37.79560325128547,-122.42498813878107,23.151,26938867,37.795547,-122.424977,6.185837,False
2023-10-14 18:39:32,37.79561184761921,-122.42490515036566,22.58,26938867,37.795558,-122.424894,5.976246,True
2023-10-14 18:39:33,37.79562139854391,-122.42481766217044,22.026,26938867,37.795569,-122.424807,5.80845,False
2023-10-14 18:39:34,37.79563089022945,-122.42472814480188,21.562,26938867,37.79558,-122.424717,5.606112,True
2023-10-14 18:39:35,37.795639216461495,-122.42463896403164,20.945,26938867,37.795592,-122.424629,5.281196,False
2023-10-14 18:39:36,37.7956472060008,-122.42455180586498,20.634,26938867,37.795603,-122.424542,4.947507,True
2023-10-14 18:39:37,37.79565469315304,-122.42446994616996,20.303,26938867,37.795613,-122.424461,4.632281,False
2023-10-14 18:39:38,37.79566012931102,-122.42439478142524,20.001,26938867,37.795622,-122.424387,4.183757,True
2023-10-14 18:39:39,37.79566525643402,-122.42432874045652,19.647,26938867,37.795631,-122.424321,3.820213,False
2023-10-14 18:39:40,37.79566965438735,-122.42426963038696,19.408,26938867,37.795638,-122.424263,3.473966,True
