dataset,obj_id,lat,lon
SF_Centre,4414548,37.79974237666666,-122.43713763555557
SF_Centre,4414550,37.79950777368422,-122.43897337894735
SF_Centre,4414550,37.79936546666666,-122.44563182444446
SF_Centre,4414568,37.7761119076923,-122.42283377179487
SF_Centre,4414568,37.773065738271605,-122.42300852469135
SF_Centre,4414569,37.77299566319019,-122.42339620000003
SF_Centre,4416761,37.77225758918919,-122.45214558648648
SF_Centre,4416761,37.7740201448276,-122.45446432068965
SF_Centre,4416761,37.773732978048784,-122.46357414634144
SF_Centre,4416765,37.76923409047618,-122.45338023571432
SF_Centre,4438881,37.77379041022728,-122.44097554659089
SF_Centre,4438881,37.772885766666676,-122.4392727974359
SF_Centre,4438881,37.774728999999994,-122.42454088461538
SF_Centre,4438881,37.77403270857143,-122.42406461428571
SF_Centre,4439609,37.783362515909076,-122.4392828909091
SF_Centre,4439609,37.782414521590916,-122.44711464545452
SF_Centre,4439623,37.774971015094344,-122.4230625339623
SF_Centre,4439623,37.77606627027026,-122.42110694324325
SF_Centre,4439623,37.77629941935484,-122.4200481935484
SF_Centre,4439623,37.7754255701923,-122.41624492788456
SF_Centre,4439623,37.7733966025,-122.41217656750003
SF_Centre,4439623,37.774780624324336,-122.41045871081083
SF_Centre,4449724,37.77312008299999,-122.43764213800002
SF_Centre,4449724,37.77211657291667,-122.42359501666671
SF_Centre,4449898,37.77218184615386,-122.452169625641
SF_Centre,4449898,37.7672777382353,-122.45854086764703
SF_Centre,4461475,37.76240050104166,-122.43578030937498
SF_Centre,4461475,37.76699239999999,-122.42960464000001
SF_Centre,4461475,37.770400124999995,-122.42529742499997
SF_Centre,4461475,37.77160835384616,-122.42378704692305
SF_Centre,4461475,37.7726922675,-122.42245604500003
SF_Centre,4513694,37.77837491603375,-122.41880234345982
SF_Centre,4513694,37.77836558823529,-122.41964722058823
SF_Centre,4513699,37.77601797258065,-122.42255443225801
SF_Centre,4513699,37.77365810416666,-122.44069595625
SF_Centre,4513699,37.77220297674418,-122.45207129767441
SF_Centre,4540238,37.774215885454545,-122.42237838545458
SF_Centre,4540238,37.77336393085107,-122.42224321489357
SF_Centre,4540238,37.770324086956535,-122.4202061913044
SF_Centre,4540238,37.765193581395344,-122.41969437441857
SF_Centre,4540240,37.798145487234045,-122.42569238723404
SF_Centre,4540240,37.79818776666666,-122.42718038461541
SF_Centre,4540240,37.79550559545456,-122.42679921477274
SF_Centre,4540240,37.790180250000006,-122.42567015384617
SF_Centre,4540240,37.777157652272734,-122.42302805681821
SF_Centre,4544293,37.77560249729729,-122.42584400000003
SF_Centre,4544293,37.77244595833334,-122.45062808888886
SF_Centre,4544293,37.773778205714294,-122.45446601714286
SF_Centre,4544295,37.78282226666667,-122.44297641777773
SF_Centre,4544295,37.78405860108696,-122.43473407282609
SF_Centre,4544295,37.78528883658536,-122.4252830414634
SF_Centre,4544295,37.784672815,-122.42337976500002
SF_Centre,4544295,37.785038217647056,-122.42292497352943
SF_Centre,4544297,37.78773685151516,-122.41165850303031
SF_Centre,4544298,37.8063570018018,-122.40744089009014
SF_Centre,4544298,37.806560542028976,-122.40607871739131
SF_Centre,4544298,37.80561468163266,-122.40423024081633
SF_Centre,4544298,37.79780180476191,-122.40104963333332
SF_Centre,4544300,37.79022084999999,-122.39813788157899
SF_Centre,4544300,37.78244642295082,-122.4016859409836
SF_Centre,4544300,37.78008402137405,-122.40070172709929
SF_Centre,4544300,37.77582469705882,-122.40607298529414
SF_Centre,4544302,37.78179796216216,-122.42403942432429
SF_Centre,4544302,37.77618207222223,-122.4229025222222
SF_Centre,4544302,37.77580225886076,-122.42396310506328
SF_Centre,4544302,37.77329163333333,-122.42391712051278
SF_Centre,4569820,37.793978324,-122.40791435999999
SF_Centre,4569820,37.79328347021276,-122.40779248723405
SF_Centre,4569820,37.786657379787236,-122.40644213829783
SF_Centre,4569820,37.78601520153846,-122.4022978953846
SF_Centre,4569820,37.78524280000001,-122.40031987241379
SF_Centre,4569820,37.783434736585356,-122.40259185365852
SF_Centre,4570372,37.78735298709678,-122.40351584193549
SF_Centre,4570372,37.79151400000001,-122.40568879999998
SF_Centre,4570399,37.80026116250001,-122.44688791818182
SF_Centre,4578242,37.800562658695654,-122.42446703043474
SF_Centre,4578242,37.795953370000014,-122.42348344142863
SF_Centre,4578280,37.797613942307684,-122.40883910192309
SF_Centre,4578280,37.780145450724625,-122.38935203478262
SF_Centre,4579167,37.76080050930232,-122.42836615116276
SF_Centre,4583661,37.77379264354838,-122.45447893629034
SF_Centre,4583661,37.77438676083333,-122.45459952666666
SF_Centre,4602265,37.78661804400001,-122.44017886800002
SF_Centre,4602302,37.76767224673914,-122.43000677608698
SF_Centre,4602302,37.7677141792079,-122.42917939801978
SF_Centre,4602302,37.76782418,-122.42702596571422
SF_Centre,4602328,37.761778,-122.42389410645161
SF_Centre,4602328,37.759087077272724,-122.42534605909091
SF_Centre,4602699,37.760366685416656,-122.41732007708335
SF_Centre,4602699,37.76185676216216,-122.41713766216213
SF_Centre,4602699,37.776243629999996,-122.41939806
SF_Centre,4602699,37.781787,-122.42054266097563
SF_Centre,4602783,37.78546666829269,-122.42133823902438
SF_Centre,4602783,37.793777453333334,-122.42297978888885
SF_Centre,4602783,37.7947260609756,-122.42313286585367
SF_Centre,4602783,37.799951185365856,-122.43590320731707
SF_Centre,4609446,37.775999307936495,-122.42253871587299
SF_Centre,4609446,37.77157158085106,-122.45372838829789
SF_Centre,4612368,37.77387836444444,-122.41183289555556
SF_Centre,4612368,37.77438029307693,-122.41245265769224
SF_Centre,4612368,37.77490517424242,-122.41313138484846
SF_Centre,4612368,37.77730867954546,-122.4160577727273
SF_Centre,4612368,37.78033723272728,-122.41692116999995
SF_Centre,4612368,37.78194860714287,-122.41738342380953
SF_Centre,4612368,37.78204722647057,-122.42019381764706
SF_Centre,4612370,37.78182591764706,-122.42195803823527
SF_Centre,4612370,37.7822526631579,-122.42236320526315
SF_Centre,4612370,37.78424419897959,-122.4227889193877
SF_Centre,4612370,37.78874251489364,-122.42370170000001
SF_Centre,4612370,37.79995097619047,-122.42600280119044
SF_Centre,4612371,37.800308176923096,-122.43253425897434
SF_Centre,4612371,37.79931479047619,-122.44041334285714
SF_Centre,4612371,37.799228327906974,-122.44107334186045
SF_Centre,4612371,37.79910296136364,-122.44207965909094
SF_Centre,4612371,37.79929926363638,-122.44552882045456
SF_Centre,4612371,37.80074518108109,-122.44764764864865
SF_Centre,4624382,37.779022687096784,-122.43775587419354
SF_Centre,4624382,37.77437145724638,-122.43769578478266
SF_Centre,4624382,37.7746990225,-122.42527162750002
SF_Centre,4624382,37.77474412121212,-122.42444927424242
SF_Centre,4636254,37.78348842972973,-122.43278147297295
SF_Centre,4636254,37.78163439189189,-122.43233794054053
SF_Centre,4636254,37.77976983421052,-122.43202182894737
SF_Centre,4636263,37.775241579761925,-122.42110525357144
SF_Centre,4636263,37.78065242717391,-122.4221087945652
SF_Centre,4636263,37.79564013157895,-122.42374365789475
SF_Centre,4636270,37.773381969999996,-122.42224011333336
SF_Centre,4653679,37.748328077358494,-122.40889299999999
SF_Centre,4653679,37.766004580952384,-122.39780758333336
SF_Centre,4653845,37.748728484210524,-122.44512022105265
SF_Centre,4653845,37.760633747829715,-122.43893470083472
SF_Centre,4653845,37.76168266052632,-122.43730214210528
SF_Centre,4653845,37.76231544687501,-122.43583121562502
SF_Centre,4653846,37.7678294,-122.42697404528303
SF_Centre,4653846,37.76830724888888,-122.42014141111116
SF_Centre,4653867,37.762404061538454,-122.4357333980769
SF_Centre,4653867,37.767194688,-122.42931007999996
SF_Centre,4653867,37.77144686491229,-122.42393300526317
SF_Centre,4653867,37.772471919999994,-122.42263242222226
SF_Centre,4653868,37.7770996804878,-122.4252742219512
SF_Centre,4653868,37.77477509479167,-122.42595239791666
SF_Centre,4653868,37.75831443333334,-122.4441942939394
SF_Centre,4653869,37.74711421500002,-122.44466025750003
SF_Centre,4653869,37.74873119570066,-122.44515979681532
SF_Centre,4653869,37.747153019565225,-122.44495417173913
SF_Centre,4653872,37.78865778899999,-122.42370710599998
SF_Centre,4653872,37.79952565263158,-122.43877909210526
SF_Centre,4658533,37.7949654595238,-122.40143397857139
SF_Centre,4658842,37.78883186024096,-122.41046399638556
SF_Centre,4658842,37.78830333725491,-122.41023338431373
SF_Centre,4658842,37.788502693333335,-122.40705217166668
SF_Centre,4658842,37.788880634375,-122.40384247812501
SF_Centre,4658842,37.7910397109756,-122.39627131341466
SF_Centre,4659622,37.79679508499999,-122.40806814500004
SF_Centre,4659622,37.799276004347824,-122.40894609420292
SF_Centre,4659622,37.803374998837214,-122.41462839069767
SF_Centre,4659622,37.80424917894737,-122.41587277105263
SF_Centre,4659622,37.80582625170071,-122.42206810068025
SF_Centre,4659669,37.8041682642405,-122.42182323227853
SF_Centre,4659669,37.80475724324324,-122.42032613783782
SF_Centre,4660330,37.79027566578947,-122.41723731140351
SF_Centre,4660330,37.78669821929824,-122.41652082105263
SF_Centre,4664734,37.77948381428572,-122.42346750952382
SF_Centre,4676351,37.79980067297298,-122.4364111351351
SF_Centre,4676351,37.80024748414633,-122.43293123658539
SF_Centre,4676351,37.80104816923078,-122.42667771826925
SF_Centre,4676351,37.80299973636364,-122.4248145909091
SF_Centre,4676351,37.805632875555546,-122.42118152222223
SF_Centre,4676352,37.806999908333324,-122.40959325833335
SF_Centre,4676352,37.806078525,-122.41206480909091
SF_Centre,4676352,37.793489344117646,-122.40015466470587
SF_Centre,4676354,37.789966111428576,-122.39772662142855
SF_Centre,4691532,37.75295014358975,-122.40660015641025
SF_Centre,4691533,37.747212578205136,-122.42138764743585
SF_Centre,4691533,37.750533052380966,-122.39546250952382
SF_Centre,4691538,37.783494618918915,-122.40230162972976
SF_Centre,4691538,37.782508725423725,-122.40182916525424
SF_Centre,4691542,37.76883313403614,-122.41480040933732
SF_Centre,4691546,37.75243429300763,-122.44755792097727
SF_Centre,4691546,37.744878388571436,-122.45296962285717
SF_Centre,4691546,37.743323048484854,-122.45141587575758
SF_Centre,4723951,37.77225138421053,-122.42365035526315
SF_Centre,4723951,37.77069973623189,-122.4246460347826
SF_Centre,4723951,37.76806976382979,-122.42440976808513
SF_Centre,4723951,37.76800233611112,-122.42241513333335
SF_Centre,4723951,37.766215251219506,-122.4198315804878
SF_Centre,4723951,37.76582742187231,-122.41977242955133
SF_Centre,4723951,37.765414296799996,-122.41952914080002
SF_Centre,4723952,37.76512238648649,-122.41963227837837
SF_Centre,4723952,37.764769651136355,-122.41963080795453
SF_Centre,4727990,37.80621776571429,-122.40714743619048
SF_Centre,4727990,37.806860360317465,-122.41047678253966
SF_Centre,4727993,37.80764838333332,-122.41256277416669
SF_Centre,4727993,37.80812731481482,-122.40952652314814
SF_Centre,4727993,37.80435682702702,-122.40255019459461
SF_Centre,4727993,37.79827836666668,-122.397069
SF_Centre,4727993,37.7977955615942,-122.39662325652176
SF_Centre,4727993,37.797482075824185,-122.39627854175828
SF_Centre,4727994,37.79579454878048,-122.39488695121956
SF_Centre,4727994,37.79478268194444,-122.39414040555559
SF_Centre,4727994,37.793791364285724,-122.39281338095238
SF_Centre,4727994,37.793272612790695,-122.39223770581398
SF_Centre,4727994,37.79272155291004,-122.39157427777776
SF_Centre,4727994,37.791031853571425,-122.39062446741072
SF_Centre,4727994,37.79031948275862,-122.38972640000004
SF_Centre,4728036,37.772119485365856,-122.41911632804879
SF_Centre,4728036,37.774436692500004,-122.41902125999998
SF_Centre,4728036,37.77608093333333,-122.41941228958332
SF_Centre,4728036,37.778708416279095,-122.41991017674415
SF_Centre,4728036,37.77979337959184,-122.42010318775513
SF_Centre,4728036,37.78235110434781,-122.42064381739132
SF_Centre,4728037,37.78548241,-122.42125974999998
SF_Centre,4728037,37.793436498,-122.42290974000001
SF_Centre,4728037,37.79451502702704,-122.42311231351354
SF_Centre,4728037,37.79997414444444,-122.43564047222222
SF_Centre,4728038,37.79952016511628,-122.43911168837207
SF_Centre,4728038,37.79903132,-122.44299527428568
SF_Centre,4728038,37.79889376326532,-122.44420539795915
SF_Centre,4748673,37.75053017758619,-122.39546573275862
SF_Centre,4753939,37.774045105000006,-122.45453746500002
SF_Centre,4753939,37.77343624102565,-122.46572162307693
SF_Centre,4763055,37.783544397058826,-122.40297264852943
SF_Centre,4778243,37.78322396363637,-122.43969047636361
SF_Centre,4778243,37.78056825238095,-122.42409955238102
SF_Centre,4778243,37.77337791612904,-122.42226230322584
SF_Centre,4778293,37.765361620731696,-122.41614956585367
SF_Centre,4778293,37.77960200731707,-122.42004927804875
SF_Centre,4778293,37.78863152222223,-122.4205752511111
SF_Centre,4778319,37.79001045945946,-122.40997702972975
SF_Centre,4778319,37.79054414347826,-122.40595697826083
SF_Centre,4778319,37.79231819473685,-122.40592625526317
SF_Centre,4778319,37.79334597741936,-122.4060626419355
SF_Centre,4778319,37.79478342650602,-122.40649799879522
SF_Centre,4778319,37.79507509285714,-122.40725410476188
SF_Centre,4778591,37.79424875888889,-122.40756506111111
SF_Centre,4778638,37.78220383387096,-122.40136034516132
SF_Centre,4780187,37.77730288026314,-122.42750188026318
SF_Centre,4780187,37.77458035135135,-122.42605268918919
SF_Centre,4780187,37.77481138545454,-122.42441451454539
SF_Centre,4780187,37.77400346969697,-122.42403739393939
SF_Centre,4780232,37.77666207755101,-122.40385741020405
SF_Centre,4780715,37.77120614590165,-122.42692686885246
SF_Centre,4780715,37.77290508103448,-122.4240085431035
SF_Centre,4780834,37.77812173939394,-122.45141551818183
SF_Centre,4792704,37.79750044714286,-122.41008798642854
SF_Centre,4792739,37.79589030819671,-122.42286096065574
SF_Centre,4792739,37.80021056944445,-122.42424045555555
SF_Centre,4792739,37.80114307000001,-122.42447158500002
SF_Centre,4792739,37.8009822609756,-122.4275233414634
SF_Centre,4792739,37.79964588611111,-122.43824686388888
SF_Centre,4792739,37.79949553076923,-122.44575243461539
SF_Centre,4793104,37.79907290294119,-122.42422664117646
SF_Centre,4793104,37.797758832222215,-122.42393703777778
SF_Centre,4793104,37.79818889512194,-122.40422427804874
SF_Centre,4793104,37.798673132558136,-122.40007181627905
SF_Centre,4793104,37.79734145844155,-122.39614680000001
SF_Centre,4793104,37.795000579104475,-122.39437179850745
SF_Centre,4793706,37.79541468541667,-122.39465739999999
SF_Centre,4793706,37.79213798538462,-122.39469170769226
SF_Centre,4793706,37.79284463939392,-122.39628140000003
SF_Centre,4793706,37.79905132608695,-122.39740437500001
SF_Centre,4793827,37.80031956078431,-122.44695213921568
SF_Centre,4794401,37.756509836363634,-122.42327056363635
SF_Centre,4794402,37.774787326724145,-122.42527517586205
SF_Centre,4794402,37.77505487129629,-122.42319180185187
SF_Centre,4794402,37.776811796969696,-122.4213574181818
SF_Centre,4794402,37.788079892222214,-122.42371400444439
SF_Centre,4794402,37.78997277400001,-122.42398509799999
SF_Centre,4794403,37.80201661025641,-122.42636490000004
SF_Centre,4794403,37.80389567894737,-122.42673473333335
SF_Centre,4794403,37.805431273684206,-122.42205491315791
SF_Centre,4794404,37.80446472040815,-122.42349640510207
SF_Centre,4794404,37.804679119999996,-122.42080811333335
SF_Centre,4794404,37.79213856973683,-122.41765834736844
SF_Centre,4794405,37.78181288090909,-122.41551696090909
SF_Centre,4794405,37.77637331428572,-122.41189150238093
SF_Centre,4794405,37.774098575,-122.41425154772728
SF_Centre,4796849,37.77633541086958,-122.42374711956519
SF_Centre,4796849,37.776130005084745,-122.4213801847458
SF_Centre,4796849,37.77638072540984,-122.41975388196721
SF_Centre,4796849,37.78398311515151,-122.41926313333332
SF_Centre,4796849,37.78442108571429,-122.41624727428571
SF_Centre,4796849,37.783651655813955,-122.41598316046509
SF_Centre,4796850,37.783373411111114,-122.41677148703702
SF_Centre,4796850,37.78279153125,-122.41567568125001
SF_Centre,4796850,37.77801441428572,-122.41352356071431
SF_Centre,4797193,37.78438982205882,-122.43202803529411
SF_Centre,4797193,37.78468647368421,-122.42347644210524
SF_Centre,4797193,37.78471678378377,-122.42192667567566
SF_Centre,4797193,37.778103354347834,-122.4181406739131
SF_Centre,4797233,37.77554986153845,-122.4160697205128
SF_Centre,4798547,37.77247009459463,-122.41892405810809
SF_Centre,4798547,37.778120448809524,-122.4198228404762
SF_Centre,4798547,37.78447841636363,-122.42105277545457
SF_Centre,4798547,37.78537792093023,-122.42122189534885
SF_Centre,4798548,37.79202502619047,-122.42256845476193
SF_Centre,4798548,37.79377892155173,-122.42293924655175
SF_Centre,4798548,37.794654799999996,-122.42306525789476
SF_Centre,4798548,37.798886631707326,-122.42391172926831
SF_Centre,4798548,37.805832380769225,-122.42639952500001
SF_Centre,4798550,37.7905622127907,-122.42244447209305
SF_Centre,4798550,37.78336341111111,-122.42100825555556
SF_Centre,4798550,37.78212429374999,-122.42072966458333
SF_Centre,4798550,37.776834082857135,-122.41968643142856
SF_Centre,4821362,37.790631649999995,-122.40404673863637
SF_Centre,4821362,37.796629590769214,-122.40518635999996
SF_Centre,4821362,37.79857436341464,-122.40770378292683
SF_Centre,4821374,37.80133084722222,-122.41007937499997
SF_Centre,4821382,37.797699621428585,-122.40844841666666
SF_Centre,4821382,37.797154650724636,-122.40578090579713
SF_Centre,4821382,37.79489231860465,-122.3979602465116
SF_Centre,4821398,37.78763551509434,-122.39497430377361
SF_Centre,4821398,37.786295156410254,-122.3934529384616
SF_Centre,4903540,37.7967246475,-122.39602320500003
SF_Centre,4903540,37.79230666470589,-122.39468406139707
SF_Centre,4903540,37.79068417209302,-122.39039883023256
SF_Centre,4903540,37.790114905555555,-122.38946211111109
SF_Centre,4904106,37.78405863673469,-122.42275694489794
SF_Centre,4904106,37.78540337,-122.42452896
SF_Centre,4904106,37.78341632926829,-122.43908711707316
SF_Centre,4904106,37.782197291666655,-122.44981074444445
SF_Centre,4904106,37.78193015,-122.4518623375
SF_Centre,4904106,37.781469346511635,-122.45604716279068
SF_Centre,4904108,37.761957032704395,-122.44684349496853
SF_Centre,4904108,37.76195290588235,-122.43839454705885
SF_Centre,4904108,37.76242863387098,-122.4356165483871
SF_Centre,4904108,37.76355612222223,-122.43379428055557
SF_Centre,4904108,37.763923057894736,-122.43329955526315
SF_Centre,4904109,37.76090810291915,-122.43286653113773
SF_Centre,4904109,37.76386870384614,-122.43342948307695
SF_Centre,4904109,37.765555816949146,-122.43127352372882
SF_Centre,4904109,37.769831353125,-122.42309564062496
SF_Centre,4904110,37.76998626499999,-122.4206603625
SF_Centre,4904110,37.74839778571428,-122.40823617142856
SF_Centre,4940317,37.781615624380194,-122.4018364129266
SF_Centre,4944725,37.79929564778761,-122.40949369026542
SF_Centre,4944725,37.79902346416186,-122.40940129306358
SF_Centre,4944725,37.79768123508772,-122.4103442140351
SF_Centre,4944726,37.80484522857143,-122.41857415142859
SF_Centre,4944726,37.805374161904766,-122.42202088809526
SF_Centre,4944726,37.80640035277778,-122.42255578611109
SF_Centre,4944727,37.80668029818181,-122.42079814545451
SF_Centre,4944727,37.80763565000001,-122.41908131190478
SF_Centre,4944727,37.807944944444436,-122.41763875
SF_Centre,4944727,37.80837695531914,-122.41453520425529
SF_Centre,4944727,37.80855584014598,-122.4130499375912
SF_Centre,4944728,37.807535527777794,-122.40775541111107
SF_Centre,4944728,37.80685069327485,-122.40639894210524
SF_Centre,4944728,37.806446622222225,-122.40560002500004
SF_Centre,4944728,37.80584321267606,-122.40452275211264
SF_Centre,4944728,37.80529963417722,-122.40378386455698
SF_Centre,4944728,37.80432998647058,-122.40243162411755
SF_Centre,4944728,37.79887164268293,-122.3975148579269
SF_Centre,4944729,37.79794321328125,-122.39667270859374
SF_Centre,4944729,37.79710642705882,-122.39594928117646
SF_Centre,4944729,37.7940178283019,-122.39298640566037
SF_Centre,4944729,37.792918496078435,-122.3917452980392
SF_Centre,4944729,37.79110474426229,-122.39065116229509
SF_Centre,4944729,37.786224198,-122.39270155400006
SF_Centre,5036696,37.75462329447237,-122.44636334472364
SF_Centre,5133019,37.769693454098366,-122.42577710655736
SF_Centre,5133019,37.770877386149564,-122.43262921385036
SF_Centre,5133019,37.77316743421053,-122.43573543421053
SF_Centre,5133019,37.77415798604651,-122.43697336046509
SF_Centre,5133020,37.771623303260874,-122.45373311630438
SF_Centre,5133020,37.76606274750001,-122.46420141500002
SF_Centre,5133020,37.761876284259266,-122.46727502685182
SF_Centre,5133023,37.784473519999985,-122.43186751999998
SF_Centre,5133023,37.784842796363634,-122.42878555636366
SF_Centre,5133023,37.78397842,-122.427624455
SF_Centre,5133023,37.78449384814815,-122.42791473703701
SF_Centre,5133023,37.7854274826087,-122.43081299130431
SF_Centre,5133024,37.785209920833324,-122.4281180035714
SF_Centre,5133024,37.78485911836735,-122.42956881836734
SF_Centre,5133024,37.78343990243903,-122.43920762439025
SF_Centre,5133024,37.781753794444434,-122.45354170833338
SF_Centre,5133024,37.78140317222223,-122.45719842222223
SF_Centre,5133029,37.76969759761905,-122.42588161666667
SF_Centre,5133029,37.77416894479167,-122.427480678125
SF_Centre,5148162,37.78053700169492,-122.42447780508475
SF_Centre,5148162,37.779865487681164,-122.42216471304346
SF_Centre,5148162,37.77999100882353,-122.42116225588234
SF_Centre,5148162,37.77761373728816,-122.41328417966102
SF_Centre,5148205,37.800934684615385,-122.42621947307687
SF_Centre,5161901,37.775044596756125,-122.42183135413552
SF_Centre,5236478,37.748324658536575,-122.41467999024391
SF_Centre,5236478,37.748268902702705,-122.41731982702704
SF_Centre,5236478,37.75082410422535,-122.4319068169014
SF_Centre,5236480,37.760946478947375,-122.4345724868421
SF_Centre,5236480,37.760912175000016,-122.43569143141893
SF_Centre,5236480,37.76243326326531,-122.43568894897962
SF_Centre,5236480,37.76396612926829,-122.43343635365851
SF_Centre,5307768,37.78736324728588,-122.43805090639374
SF_Centre,5308270,37.78454356250199,-122.42369594180232
SF_Centre,5333236,37.77317293784863,-122.42235458207165
SF_Centre,5333236,37.77295529260354,-122.42288484792901
SF_Centre,5333236,37.772972093750006,-122.42341714000004
SF_Centre,5361792,37.7646091773261,-122.42404705616713
SF_Centre,5482202,37.78952041111111,-122.42231568055556
SF_Centre,5482202,37.789013009615374,-122.42519793653847
SF_Centre,5482202,37.78584577500001,-122.42800701111112
SF_Centre,5482202,37.78548203934426,-122.43120302868851
SF_Centre,5482203,37.78231718670885,-122.44797599936706
SF_Centre,5482203,37.786124796,-122.44030638
SF_Centre,5482203,37.78698366190476,-122.43366245000004
SF_Centre,5482203,37.7883212942623,-122.4240318245902
SF_Centre,5482204,37.77560421621622,-122.41080463783787
SF_Centre,5482204,37.77401219024391,-122.40893647317075
SF_Centre,5505070,37.77148618326583,-122.4489330702623
SF_Centre,5505076,37.748234492764865,-122.42259166349815
SF_Centre,5521840,37.77411220353831,-122.43088117248084
SF_Centre,5526061,37.768286397826074,-122.42027834999998
SF_Centre,5526061,37.771098809558836,-122.40887368823523
SF_Centre,5532181,37.776917027027025,-122.4378782891892
SF_Centre,5532181,37.775113658139546,-122.45225189534887
SF_Centre,5532181,37.77483641538461,-122.45451688153848
SF_Centre,5532184,37.77714456319186,-122.42177063274906
SF_Centre,5532184,37.77700631666667,-122.42234168749997
SF_Centre,5532185,37.776407418181826,-122.41984282937064
SF_Centre,5532185,37.77559749444444,-122.41626169444443
SF_Centre,5532185,37.771030771568626,-122.40905962941177
SF_Centre,5552217,37.78357351738676,-122.3992075003456
SF_Centre,5564675,37.78159991283917,-122.4236814348773
SF_Centre,5618577,37.782008516020134,-122.4622936053888
SF_Centre,5626759,37.79187185333333,-122.41064265333337
SF_Centre,5626759,37.791642387500005,-122.41234011499996
SF_Centre,5626759,37.789233369491505,-122.4234369254237
SF_Centre,5626760,37.78549451162791,-122.46025706279069
SF_Centre,5626760,37.785948514814805,-122.45712126666666
SF_Centre,5626760,37.78725186229507,-122.44697130983606
SF_Centre,5626761,37.78991503846154,-122.42577740256408
SF_Centre,5626761,37.79568350952382,-122.42370754603174
SF_Centre,5626762,37.793377928571424,-122.39985204761905
SF_Centre,5626762,37.79277214061096,-122.40011894887687
SF_Centre,5626763,37.792436558064516,-122.39980115806449
SF_Centre,5626763,37.792149758823534,-122.3998166882353
SF_Centre,5626763,37.79199601917808,-122.39927374931504
SF_Centre,5626763,37.79003815696201,-122.39796863291136
SF_Centre,5626763,37.787747713793095,-122.39496045689657
SF_Centre,5628725,37.77527117753763,-122.42753863738199
SF_Centre,5628732,37.77234632447414,-122.42373521930823
SF_Centre,5637507,37.789452167187505,-122.40188106093748
SF_Centre,5637507,37.785204074000006,-122.39862839399996
SF_Centre,5637507,37.78496094901961,-122.39823767843139
SF_Centre,5648331,37.774346842655305,-122.42858609740242
SF_Centre,5650481,37.77993752533691,-122.40697429252597
SF_Centre,5661178,37.77497803402981,-122.42298285502484
SF_Centre,5687615,37.78719179324323,-122.4035537527027
SF_Centre,5687615,37.79037399326923,-122.4044676076923
SF_Centre,5687625,37.785224115384615,-122.39729108205124
SF_Centre,5708650,37.783791804995666,-122.43137911283442
SF_Centre,5708650,37.782684509960355,-122.43089913839616
SF_Centre,5727162,37.78310204545454,-122.46186980606059
SF_Centre,5727162,37.781490234375006,-122.45895393437497
SF_Centre,5727163,37.772132302272716,-122.42358180227274
SF_Centre,5752151,37.777600972674655,-122.41740680050101
SF_Centre,5752151,37.77735463151887,-122.41922801469082
SF_Centre,5755642,37.803331572999994,-122.43146343500003
SF_Centre,5755642,37.80320972135921,-122.43243871567272
SF_Centre,5755643,37.80313748852459,-122.4325350459016
SF_Centre,5755643,37.803338302499995,-122.43147543000002
SF_Centre,5755643,37.80328827158729,-122.43232013634915
SF_Centre,5755643,37.80220883235293,-122.42646395588235
SF_Centre,5755645,37.78945391086956,-122.4255456173913
SF_Centre,5763817,37.78943076527778,-122.42154485138889
SF_Centre,5763817,37.78806962258065,-122.4332609032258
SF_Centre,5763817,37.78855179999999,-122.43371995588238
SF_Centre,5763819,37.78919347413793,-122.43476747413793
SF_Centre,5763819,37.78792681415094,-122.43538562641507
SF_Centre,5763819,37.78475587317073,-122.44754902195122
SF_Centre,5763819,37.78326146842105,-122.44727311403507
SF_Centre,5763823,37.771888315625,-122.43382120000001
SF_Centre,5763823,37.771070397560976,-122.42521460975613
SF_Centre,5763823,37.76999047021276,-122.42065812340427
SF_Centre,5763823,37.77271126031744,-122.41303367142858
SF_Centre,5763824,37.77464287105263,-122.41059012368423
SF_Centre,5763824,37.77627577,-122.408511244
SF_Centre,5763824,37.78019264499999,-122.40353386000001
SF_Centre,5763824,37.78369970135134,-122.39911092297297
SF_Centre,5763824,37.78434522352942,-122.39833258823528
SF_Centre,5763824,37.78484451846155,-122.3975481923077
SF_Centre,5763824,37.78527303098592,-122.39695532535214
SF_Centre,5766232,37.78729325968048,-122.41192956763533
SF_Centre,5766232,37.803097727285184,-122.41479286262212
SF_Centre,5766234,37.80433420235047,-122.42518669591915
SF_Centre,5812416,37.793504787112184,-122.42619716768772
SF_Centre,5812416,37.793210928427555,-122.42858202668603
SF_Centre,5812420,37.778057851558216,-122.41394526018236
SF_Centre,5823100,37.79430646699896,-122.40681750982881
SF_Centre,5823100,37.79441072128846,-122.4052584161211
SF_Centre,5823100,37.79479149519164,-122.40505685906585
SF_Centre,5824835,37.78595892182986,-122.4163199597046
SF_Centre,5824835,37.78553764110494,-122.41622504971222
SF_Centre,5824835,37.77808101343204,-122.41378377559555
SF_Centre,5824920,37.774185118841494,-122.40492486390562
SF_Centre,5917922,37.78726727428571,-122.40353613714288
SF_Centre,5935430,37.77617398674154,-122.42286211680451
SF_Centre,5935430,37.77588746802435,-122.42389095283137
SF_Centre,5936740,37.788106084323864,-122.42355695020287
SF_Centre,5958729,37.78784143749999,-122.40016522250001
SF_Centre,5958729,37.78660791272726,-122.40172195272727
