time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-09-08 06:59:37,40.722527,-73.99164669999999,-8.183,454963832,40.722516,-73.991609,3.316906,True
2022-09-08 06:59:38,40.7225268,-73.99164789999999,-8.505,454963832,40.722515,-73.99161,3.402555,False
2022-09-08 06:59:39,40.7225266,-73.9916499,-9.266,454963832,40.722514,-73.99161,3.550661,False
2022-09-08 06:59:40,40.7225262,-73.9916521,-9.973,454963832,40.722514,-73.99161,3.706345,False
2022-09-08 06:59:41,40.7225255,-73.99165359999999,-10.632,454963832,40.722513,-73.991611,3.79533,False
2022-09-08 06:59:42,40.7225248,-73.9916549,-11.133,454963832,40.722512,-73.991611,3.868701,False
2022-09-08 06:59:43,40.7225241,-73.9916566,-11.381,454963832,40.722511,-73.991612,3.973299,False
2022-09-08 06:59:44,40.7225227,-73.991657,-11.623,454963832,40.722509,-73.991613,3.948286,False
2022-09-08 06:59:45,40.7225208,-73.99165649999999,-11.69,454963832,40.722508,-73.991613,3.832925,False
2022-09-08 06:59:46,40.7225176,-73.9916567,-11.78,454963832,40.722505,-73.991615,3.719989,False
2022-09-08 06:59:47,40.7225055,-73.99166149999999,-11.891,454963832,40.722493,-73.991621,3.608645,False
2022-09-08 06:59:48,40.7224806,-73.9916753,-11.836,454963832,40.722468,-73.991634,3.690709,False
2022-09-08 06:59:49,40.7224427,-73.9916935,-11.888,454963832,40.722432,-73.991649,3.886595,True
2022-09-08 06:59:50,40.7223981,-73.99171679999999,-11.929,1136699159,40.722386,-73.991667,4.303624,False
2022-09-08 06:59:51,40.722347,-73.99174579999999,-12.023,1136699159,40.722331,-73.991692,4.760203,True
2022-09-08 06:59:52,40.7222917,-73.9917746,-12.03,1136699159,40.722276,-73.99172,4.842104,False
2022-09-08 06:59:53,40.7222385,-73.9918034,-12.095,1136699159,40.722222,-73.991747,5.006555,True
2022-09-08 06:59:54,40.7221877,-73.99183,-12.175,1136699159,40.722171,-73.991773,5.093037,False
2022-09-08 06:59:55,40.7221384,-73.9918569,-12.152,1136699159,40.722121,-73.991798,5.26198,True
2022-09-08 06:59:56,40.7220934,-73.9918812,-12.24,1136699159,40.722076,-73.991821,5.396313,False
2022-09-08 06:59:57,40.722057,-73.9918993,-11.979,1136699159,40.722039,-73.991839,5.383104,False
2022-09-08 06:59:58,40.7220284,-73.9919158,-11.931,1136699159,40.72201,-73.991853,5.551189,True
2022-09-08 06:59:59,40.7220133,-73.9919273,-11.767,1136699159,40.721994,-73.991861,5.858332,False
2022-09-08 07:00:00,40.7220054,-73.991935,-11.648,1136699159,40.721985,-73.991866,6.150874,False
2022-09-08 07:00:01,40.7220064,-73.9919366,-11.683,1136699159,40.721985,-73.991866,6.315744,False
2022-09-08 07:00:02,40.7220081,-73.9919374,-11.799,1136699159,40.721985,-73.991866,6.448321,False
2022-09-08 07:00:03,40.7220087,-73.99193749999999,-11.863,1136699159,40.721985,-73.991866,6.481882,False
2022-09-08 07:00:04,40.7220085,-73.9919381,-11.853,1136699159,40.721985,-73.991866,6.519519,False
2022-09-08 07:00:05,40.7220115,-73.9919388,-11.848,1136699159,40.721985,-73.991866,6.708249,False
2022-09-08 07:00:06,40.7220088,-73.9919415,-12.156,1136699159,40.721985,-73.991866,6.79545,False
2022-09-08 07:00:07,40.7220006,-73.99194419999999,-12.38,1136699159,40.721979,-73.991869,6.682757,False
2022-09-08 07:00:08,40.72199,-73.9919496,-12.545,1136699159,40.721968,-73.991874,6.689023,False
2022-09-08 07:00:09,40.7219826,-73.99195499999999,-12.851,1136699159,40.72196,-73.991878,6.821078,False
2022-09-08 07:00:10,40.7219708,-73.9919658,-13.838,1136699159,40.721947,-73.991885,7.203115,False
2022-09-08 07:00:11,40.7219603,-73.9919728,-14.34,1136699159,40.721936,-73.99189,7.338629,False
2022-09-08 07:00:12,40.7219565,-73.9919768,-14.339,1136699159,40.721932,-73.991893,7.502544,False
2022-09-08 07:00:13,40.7219571,-73.99197869999999,-14.306,1136699159,40.721932,-73.991893,7.674944,False
2022-09-08 07:00:14,40.7219588,-73.99198109999999,-14.177,1136699159,40.721932,-73.991893,7.930498,False
2022-09-08 07:00:15,40.7219603,-73.991982,-13.869,1136699159,40.721932,-73.991893,8.062702,False
2022-09-08 07:00:16,40.7219615,-73.9919838,-13.444,1136699159,40.721932,-73.991893,8.253101,False
2022-09-08 07:00:17,40.7219629,-73.9919858,-13.041,1136699159,40.721932,-73.991893,8.46816,False
2022-09-08 07:00:18,40.7219636,-73.99198609999999,-12.808,1136699159,40.721932,-73.991893,8.52228,False
2022-09-08 07:00:19,40.7219647,-73.9919869,-12.55,1136699159,40.721932,-73.991893,8.633249,False
2022-09-08 07:00:20,40.7219658,-73.9919875,-12.242,1136699159,40.721932,-73.991893,8.729829,False
2022-09-08 07:00:21,40.721967,-73.9919876,-11.908,1136699159,40.721932,-73.991893,8.794362,False
2022-09-08 07:00:22,40.7219682,-73.9919889,-11.766,1136699159,40.721932,-73.991893,8.950482,False
2022-09-08 07:00:23,40.7219692,-73.9919896,-11.574,1136699159,40.721932,-73.991893,9.052309,False
2022-09-08 07:00:24,40.72197,-73.9919899,-11.309,1136699159,40.721932,-73.991893,9.114798,False
2022-09-08 07:00:25,40.7219705,-73.99199,-11.176,1136699159,40.721932,-73.991893,9.147597,False
2022-09-08 07:00:26,40.7219706,-73.9919882,-10.872,1136699159,40.721932,-73.991893,9.019175,False
2022-09-08 07:00:27,40.7219706,-73.99198559999999,-10.604,1136699159,40.721932,-73.991893,8.827294,False
2022-09-08 07:00:28,40.7219704,-73.9919821,-9.794,1136699159,40.721932,-73.991893,8.560072,False
2022-09-08 07:00:29,40.7219703,-73.9919795,-9.312,1136699159,40.721932,-73.991893,8.365425,False
2022-09-08 07:00:30,40.721971,-73.9919764,-8.658,1136699159,40.721932,-73.991893,8.181815,False
2022-09-08 07:00:31,40.7219715,-73.9919724,-7.808,1136699159,40.721932,-73.991893,7.927877,False
2022-09-08 07:00:32,40.7219717,-73.99196859999999,-7.024,1136699159,40.721932,-73.991893,7.675503,False
2022-09-08 07:00:33,40.7219721,-73.9919659,-6.2620000000000005,1136699159,40.721932,-73.991893,7.515909,False
2022-09-08 07:00:34,40.721973,-73.99196529999999,-5.963,1136699159,40.721932,-73.991893,7.534066,False
2022-09-08 07:00:35,40.7219736,-73.9919623,-5.3260000000000005,1136699159,40.721932,-73.991893,7.374586,False
2022-09-08 07:00:36,40.7219714,-73.9919531,-4.008,1136699159,40.721932,-73.991893,6.62434,False
2022-09-08 07:00:37,40.721969,-73.9919436,-3.282,1136699159,40.721932,-73.991893,5.856052,False
2022-09-08 07:00:38,40.7219679,-73.99193819999999,-2.9170000000000003,1136699159,40.721932,-73.991893,5.449717,False
2022-09-08 07:00:39,40.7219664,-73.9919336,-3.001,1136699159,40.721932,-73.991893,5.065591,False
2022-09-08 07:00:40,40.7219641,-73.9919294,-3.42,1136699159,40.721932,-73.991893,4.641933,False
2022-09-08 07:00:41,40.7219628,-73.9919259,-3.297,1136699159,40.721932,-73.991893,4.343089,False
2022-09-08 07:00:42,40.721961,-73.9919242,-3.915,1136699159,40.721932,-73.991893,4.098863,False
2022-09-08 07:00:43,40.72196032666667,-73.99192553111111,-4.196844444444444,1136699159,40.721931444444444,-73.99189326666666,4.164668911111111,False
2022-09-08 07:00:44,40.721959653333336,-73.99192686222221,-4.478688888888889,1136699159,40.72193088888889,-73.99189353333334,4.230474822222222,False
