time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-08-25 22:18:43,40.7358794,-74.0033716,9.089,46608946,40.735868,-74.003437,5.608215,True
2022-08-25 22:18:44,40.7358786,-74.0033704,9.687,46608946,40.735868,-74.003437,5.688654,False
2022-08-25 22:18:45,40.7358747,-74.0033685,10.589,46608946,40.735868,-74.003437,5.778926,False
2022-08-25 22:18:46,40.7358685,-74.00337499999999,11.121,46608946,40.735868,-74.003437,5.195003,False
2022-08-25 22:18:47,40.7358652,-74.0033831,11.075,46608946,40.735868,-74.003437,4.532079,False
2022-08-25 22:18:48,40.7358663,-74.0033886,10.814,46608946,40.735868,-74.003437,4.063617,False
2022-08-25 22:18:49,40.7358704,-74.0033849,11.228,46608946,40.735868,-74.003437,4.370059,False
2022-08-25 22:18:50,40.7358677,-74.00338909999999,11.921,46608946,40.735868,-74.003437,4.014957,False
2022-08-25 22:18:51,40.7358643,-74.00339679999999,12.295,46608946,40.735868,-74.003437,3.402127,False
2022-08-25 22:18:52,40.7358633,-74.00340609999999,12.801,46608946,40.735868,-74.003437,2.655155,False
2022-08-25 22:18:53,40.7358706,-74.0034154,13.691,46608946,40.735868,-74.003437,1.823628,False
2022-08-25 22:18:54,40.7358798,-74.0034253,14.07,46608946,40.735877,-74.003439,1.221652,False
2022-08-25 22:18:55,40.7358948,-74.003429,15.131,46608946,40.735892,-74.003443,1.271593,False
2022-08-25 22:18:56,40.7359235,-74.003435,15.026,46608946,40.73592,-74.003451,1.455502,False
2022-08-25 22:18:57,40.7359566,-74.00344559999999,15.572,46608946,40.735953,-74.003461,1.366344,True
2022-08-25 22:18:58,40.7359952,-74.0034573,15.641,46608946,40.735992,-74.003472,1.316509,False
2022-08-25 22:18:59,40.7360329,-74.0034668,15.895,46608946,40.73603,-74.003483,1.425599,False
2022-08-25 22:19:00,40.7360503,-74.003494,12.549,46608946,40.736051,-74.003489,0.391752,True
2022-08-25 22:19:01,40.7360562,-74.0035202,10.951,46608946,40.73606,-74.003492,2.397743,False
2022-08-25 22:19:02,40.7360639,-74.0035439,11.242,46608946,40.736071,-74.003495,4.156741,False
2022-08-25 22:19:03,40.7360743,-74.0035877,10.462,46608946,40.736088,-74.0035,7.497644,False
2022-08-25 22:19:04,40.736088,-74.0036411,8.288,5671668,40.736182,-74.003665,10.642593,True
2022-08-25 22:19:05,40.7360984,-74.00369429999999,6.059,5671668,40.736175,-74.003714,8.657634,False
2022-08-25 22:19:06,40.7360972,-74.00375389999999,6.425,5671668,40.736166,-74.003771,7.82831,False
2022-08-25 22:19:07,40.7360989,-74.0038245,7.135,5671668,40.736156,-74.003839,6.507224,True
2022-08-25 22:19:08,40.736096,-74.0038879,9.091,5671668,40.736147,-74.003901,5.801183,False
2022-08-25 22:19:09,40.7360912,-74.0039613,8.095,5671668,40.736136,-74.003973,5.140309,True
2022-08-25 22:19:10,40.7361011,-74.0040437,5.485,5671668,40.736125,-74.004049,2.739497,False
2022-08-25 22:19:11,40.7360889,-74.0041421,0.705,5671668,40.73611,-74.004147,2.479082,True
2022-08-25 22:19:12,40.7360638,-74.0042311,-0.96,5671668,40.736097,-74.004239,3.769733,False
2022-08-25 22:19:13,40.7360306,-74.0043297,-1.846,5671668,40.736081,-74.004342,5.784731,True
2022-08-25 22:19:14,40.736032,-74.0044169,-4.336,5671668,40.736069,-74.004426,4.228945,False
2022-08-25 22:19:15,40.7360143,-74.0044978,-7.194,5671668,40.736057,-74.004508,4.847056,True
2022-08-25 22:19:16,40.7359926,-74.0045698,-10.265,5671668,40.736046,-74.004583,6.042477,False
2022-08-25 22:19:17,40.7359783,-74.0046297,-13.209,5671668,40.736037,-74.004644,6.629757,True
2022-08-25 22:19:18,40.735969,-74.0046825,-15.391,5671668,40.736029,-74.004698,6.788811,False
2022-08-25 22:19:19,40.7359792,-74.0047196,-16.89,5671668,40.736024,-74.004731,5.084755,False
2022-08-25 22:19:20,40.7359914,-74.0047431,-17.638,5671668,40.736021,-74.00475,3.382639,False
2022-08-25 22:19:21,40.735997,-74.0047546,-19.011,5671668,40.736019,-74.00476,2.58986,True
2022-08-25 22:19:22,40.7359894,-74.0047623,-16.862000000000002,5671668,40.736018,-74.004769,3.290541,False
2022-08-25 22:19:23,40.735974,-74.0047712,-14.221,5671668,40.736016,-74.004782,4.818253,False
2022-08-25 22:19:24,40.7359623,-74.0047803,-11.703,5671668,40.736015,-74.004793,5.941271,False
2022-08-25 22:19:25,40.7359541,-74.0047908,-10.374,5671668,40.736013,-74.004806,6.661978,False
2022-08-25 22:19:26,40.7359481,-74.004802,-9.255,5671668,40.736011,-74.004818,7.132702,False
2022-08-25 22:19:27,40.735936,-74.00481649999999,-8.261000000000001,5671668,40.736008,-74.004835,8.212185,False
2022-08-25 22:19:28,40.7359346,-74.0048242,-7.288,5671668,40.736007,-74.004843,8.240128,False
2022-08-25 22:19:29,40.7359288,-74.0048338,-6.775,5671668,40.736006,-74.004853,8.714909,True
2022-08-25 22:19:30,40.7359247,-74.0048424,-6.187,5671668,40.736004,-74.004863,9.021329,False
2022-08-25 22:19:31,40.7359195,-74.004853,-5.431,5671668,40.736003,-74.004874,9.414907,False
2022-08-25 22:19:32,40.735915,-74.0048618,-4.905,5671668,40.736001,-74.004884,9.76151,False
2022-08-25 22:19:33,40.735909,-74.0048691,-4.36,5671668,40.736,-74.004892,10.295021,False
2022-08-25 22:19:34,40.7359075,-74.00487389999999,-3.993,5671668,40.735999,-74.004897,10.380503,False
2022-08-25 22:19:35,40.7359058,-74.0048781,-3.469,5671668,40.735998,-74.004902,10.497346,False
2022-08-25 22:19:36,40.7359037,-74.0048829,-3.13,5671668,40.735998,-74.004907,10.647931,False
2022-08-25 22:19:37,40.7359018,-74.0048874,-2.692,5671668,40.735997,-74.004912,10.781645,False
2022-08-25 22:19:38,40.7358998,-74.00489209999999,-2.46,5671668,40.735996,-74.004917,10.92299,False
2022-08-25 22:19:39,40.7358978,-74.00489689999999,-1.992,5671668,40.735995,-74.004922,11.062725,False
2022-08-25 22:19:40,40.7358963,-74.0049003,-1.745,5671668,40.735995,-74.004925,11.170747,False
2022-08-25 22:19:41,40.7358956,-74.0049027,-1.761,5671668,40.735995,-74.004928,11.208062,False
2022-08-25 22:19:42,40.7358951,-74.00490409999999,-1.773,5671668,40.735994,-74.004929,11.239776,False
2022-08-25 22:19:43,40.7358961,-74.004905,-1.967,5671668,40.735994,-74.00493,11.11678,False
2022-08-25 22:19:44,40.7358995,-74.0049049,-2.197,5671668,40.735994,-74.00493,10.74977,False
2022-08-25 22:19:45,40.7359022,-74.0049063,-2.531,5671668,40.735994,-74.00493,10.433987,False
2022-08-25 22:19:46,40.7359068,-74.00490789999999,-2.979,5671668,40.735994,-74.00493,9.909074,False
2022-08-25 22:19:47,40.7359099,-74.00491219999999,-3.206,5671668,40.735994,-74.004933,9.503476,False
2022-08-25 22:19:48,40.7359097,-74.0049123,-3.036,5671668,40.735994,-74.004934,9.523568,False
2022-08-25 22:19:49,40.7359104,-74.0049131,-3.087,5671668,40.735994,-74.004934,9.434734,False
2022-08-25 22:19:50,40.7359103,-74.0049184,-3.434,5671668,40.735993,-74.004939,9.360257,False
2022-08-25 22:19:51,40.7359161,-74.00492179999999,-3.846,5671668,40.735993,-74.004941,8.676182,False
2022-08-25 22:19:52,40.7359197,-74.0049229,-4.072,5671668,40.735993,-74.004941,8.26785,False
2022-08-25 22:19:53,40.7359239,-74.0049243,-4.098,5671668,40.735993,-74.004942,7.789584,False
2022-08-25 22:19:54,40.7359258,-74.00492679999999,-4.119,5671668,40.735992,-74.004944,7.543173,False
2022-08-25 22:19:55,40.7359301,-74.0049317,-4.623,5671668,40.735992,-74.004947,6.997708,False
2022-08-25 22:19:56,40.7359352,-74.00493589999999,-4.819,5671668,40.735991,-74.00495,6.376708,False
2022-08-25 22:19:57,40.7359382,-74.0049397,-4.912,5671668,40.735991,-74.004953,5.990011,False
2022-08-25 22:19:58,40.7359403,-74.0049429,-4.94,5671668,40.73599,-74.004955,5.710629,False
2022-08-25 22:19:59,40.7359409,-74.00494619999999,-5.0,5671668,40.73599,-74.004959,5.592397,False
2022-08-25 22:20:00,40.7359409,-74.0049494,-5.061,5671668,40.73599,-74.004962,5.540879,False
2022-08-25 22:20:01,40.7359412,-74.0049521,-5.088,5671668,40.735989,-74.004964,5.464858,True
2022-08-25 22:20:02,40.7359414,-74.0049542,-4.928,5671668,40.735989,-74.004966,5.409348,False
2022-08-25 22:20:03,40.7359426,-74.00495649999999,-4.789,5671668,40.735989,-74.004968,5.242111,False
2022-08-25 22:20:04,40.7359439,-74.0049585,-4.652,5671668,40.735988,-74.00497,5.068854,False
2022-08-25 22:20:05,40.7359474,-74.004966,-4.8180000000000005,5671668,40.735987,-74.004976,4.568336,False
2022-08-25 22:20:06,40.7359496,-74.00500219999999,-4.876,5671668,40.735982,-74.00501,3.746819,False
2022-08-25 22:20:07,40.7359518,-74.00505249999999,-5.72,5671668,40.735975,-74.005059,2.69653,False
2022-08-25 22:20:08,40.7359483,-74.0051202,-6.855,5671668,40.735965,-74.005127,1.932357,True
2022-08-25 22:20:09,40.7359464,-74.00521239999999,-6.838,5671668,40.735952,-74.005213,0.691846,False
2022-08-25 22:20:10,40.7359391,-74.0053169,-7.04,5671668,40.735937,-74.005316,0.202193,True
2022-08-25 22:20:11,40.7359187,-74.00541249999999,-6.769,5671668,40.735922,-74.005413,0.468678,False
2022-08-25 22:20:12,40.735915,-74.0054969,-7.114,5671668,40.73591,-74.005495,0.491645,True
2022-08-25 22:20:13,40.7358983,-74.0055651,-6.832,5671668,40.7359,-74.005565,0.219875,False
2022-08-25 22:20:14,40.7358849,-74.0056127,-7.213,5671668,40.735892,-74.005614,0.905729,True
2022-08-25 22:20:15,40.7358753,-74.0056907,-9.174,5671668,40.735881,-74.005692,0.6888,False
2022-08-25 22:20:16,40.7358656,-74.0057775,-11.192,5671668,40.735868,-74.005778,0.340737,True
2022-08-25 22:20:17,40.7358621,-74.00586229999999,-13.034,5671668,40.735856,-74.00586,0.642625,False
2022-08-25 22:20:18,40.7358623,-74.0059429,-14.549,480112478,40.735845,-74.005932,2.020397,True
2022-08-25 22:20:19,40.7358546,-74.0060239,-14.482,480112478,40.735834,-74.006019,2.237868,False
2022-08-25 22:20:20,40.7358486,-74.0061016,-14.58,480112478,40.735825,-74.006086,2.819967,True
2022-08-25 22:20:21,40.735845,-74.00616939999999,-14.983,480112478,40.735815,-74.006162,3.269131,False
2022-08-25 22:20:22,40.7358507,-74.0062179,-15.593,480112478,40.735809,-74.006208,4.587584,False
2022-08-25 22:20:23,40.7358665,-74.0062741,-17.541,480112478,40.735803,-74.006259,7.116935,True
2022-08-25 22:20:24,40.7358745,-74.00633429999999,-20.305,480112478,40.735795,-74.006316,8.854199,False
2022-08-25 22:20:25,40.735873,-74.0063914,-23.022,480112478,40.735788,-74.006371,9.512084,False
2022-08-25 22:20:26,40.7358747,-74.0064338,-26.501,480112478,40.735782,-74.006412,10.307099,True
2022-08-25 22:20:27,40.7358736,-74.0064682,-29.146,480112478,40.735778,-74.006446,10.682058,False
2022-08-25 22:20:28,40.7358754,-74.0064938,-31.358,480112478,40.735775,-74.00647,11.246331,False
2022-08-25 22:20:29,40.7358814,-74.0065237,-34.321,480112478,40.735771,-74.006498,12.329937,False
2022-08-25 22:20:30,40.7358926,-74.0065849,-36.692,480112478,40.735764,-74.006555,14.430146,True
2022-08-25 22:20:31,40.7358937,-74.00666199999999,-38.178,480112478,40.735754,-74.006629,15.658898,False
2022-08-25 22:20:32,40.7358749,-74.0067565,-37.342,480112478,40.735741,-74.006726,14.961063,True
