time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-05-13 06:48:48,40.7663536,-73.9509875,-33.018,455688829,40.766317,-73.950915,7.216522,True
2022-05-13 06:48:49,40.7663763,-73.9509696,-33.204,455688829,40.766339,-73.950896,7.347887,False
2022-05-13 06:48:50,40.7664929,-73.9508831,-33.652,489022289,40.766456,-73.950802,7.831659,True
2022-05-13 06:48:51,40.7666153,-73.95078579999999,-33.89,489022289,40.766582,-73.950706,7.567177,True
2022-05-13 06:48:52,40.7667512,-73.95068049999999,-33.954,489022289,40.766721,-73.950607,6.992539,True
2022-05-13 06:48:53,40.7668932,-73.9505764,-33.893,489022289,40.766863,-73.950504,6.820799,True
2022-05-13 06:48:54,40.7670471,-73.950453,-33.336,489022289,40.767012,-73.950382,6.995215,True
2022-05-13 06:48:55,40.7672019,-73.950313,-33.142,489022289,40.767169,-73.950247,6.554533,True
2022-05-13 06:48:56,40.7673612,-73.9501705,-32.715,489022289,40.767329,-73.950107,6.308165,True
2022-05-13 06:48:57,40.7675229,-73.95002389999999,-32.217,32959885,40.767491,-73.949963,6.153427,True
2022-05-13 06:48:58,40.7676888,-73.94987069999999,-31.9,32959885,40.767658,-73.949812,5.963142,True
2022-05-13 06:48:59,40.7678572,-73.94973039999999,-31.996,32959885,40.767825,-73.949664,6.509271,True
2022-05-13 06:49:00,40.7680308,-73.94959659999999,-32.187,32959885,40.767999,-73.949523,7.022762,True
2022-05-13 06:49:01,40.7682079,-73.9494596,-31.887,32959885,40.768178,-73.94939,6.687359,True
2022-05-13 06:49:02,40.7683868,-73.94931919999999,-31.41,32959885,40.76836,-73.949255,6.076403,True
2022-05-13 06:49:03,40.7685648,-73.9491745,-30.743,32959885,40.768539,-73.949119,5.383135,True
2022-05-13 06:49:04,40.7687414,-73.9490237,-30.478,455688831,40.768714,-73.948971,5.300343,True
2022-05-13 06:49:05,40.7689167,-73.94886869999999,-30.348,455688831,40.768887,-73.948813,5.677372,True
2022-05-13 06:49:06,40.7690917,-73.9487096,-30.288,455688831,40.769061,-73.948652,5.843377,True
2022-05-13 06:49:07,40.7692676,-73.9485457,-30.056,455688831,40.769237,-73.948489,5.736957,True
2022-05-13 06:49:08,40.7694439,-73.9483817,-29.868,455688831,40.769414,-73.948326,5.649011,True
2022-05-13 06:49:09,40.7696231,-73.94822309999999,-29.728,455688831,40.769592,-73.948163,5.996311,True
2022-05-13 06:49:10,40.7697974,-73.94806129999999,-29.601,455688831,40.769768,-73.948005,5.650478,True
2022-05-13 06:49:11,40.7699693,-73.94790379999999,-29.763,455688831,40.769937,-73.947845,6.043535,True
2022-05-13 06:49:12,40.7701364,-73.9477373,-29.914,455688835,40.770095,-73.947672,7.011454,True
2022-05-13 06:49:13,40.7703048,-73.9475693,-29.793,455688835,40.770265,-73.947501,7.147534,True
2022-05-13 06:49:14,40.7704762,-73.9474029,-29.67,455688835,40.770442,-73.947338,6.517327,True
2022-05-13 06:49:15,40.7706476,-73.9472333,-29.824,455688835,40.770618,-73.947177,5.646878,True
2022-05-13 06:49:16,40.7708202,-73.9470618,-30.304,455688835,40.770795,-73.947015,4.721304,True
2022-05-13 06:49:17,40.7709928,-73.9468897,-30.692,455688835,40.770973,-73.946852,3.754448,True
2022-05-13 06:49:18,40.7711635,-73.946716,-30.68,455688835,40.771148,-73.946688,2.793038,True
2022-05-13 06:49:19,40.7713273,-73.9465392,-30.73,455688835,40.771314,-73.946518,2.181475,True
2022-05-13 06:49:20,40.7714831,-73.94635509999999,-30.898,455688835,40.771469,-73.946336,2.198381,True
2022-05-13 06:49:21,40.7716339,-73.94616719999999,-31.098,455688835,40.77162,-73.946148,2.122335,True
2022-05-13 06:49:22,40.7717855,-73.94597689999999,-31.036,455688835,40.771774,-73.945961,1.768105,True
2022-05-13 06:49:23,40.771936,-73.9457908,-31.139,32959995,40.771925,-73.945776,1.694297,True
2022-05-13 06:49:24,40.7720851,-73.94560229999999,-31.123,32959995,40.772077,-73.94559,1.319936,True
2022-05-13 06:49:25,40.7722526,-73.9453901,-31.155,32959995,40.772247,-73.945382,0.87821,True
