trajectory,eps_m,t_s,min_samples,n_points,step_n_stops,step_n_moves,step_mean_stop_s,step_mean_move_pts,step_wall_s,step_wall_p25_s,step_wall_p75_s,stss_n_stops,stss_n_moves,stss_mean_stop_s,stss_mean_move_pts,stss_wall_s,stss_wall_p25_s,stss_wall_p75_s,f1,precision,recall,matched_iou_mean
10969051,10.0,15.0,8,601,0,1,0.0,601.0,0.0022216,0.0021904,0.0022274,1,2,17.0,291.5,0.015913399999999998,0.0158877,0.015939099999999998,0.0,0.0,0.0,0.0
11058912,10.0,15.0,8,601,1,2,18.0,291.0,0.0025183,0.0024736,0.0026076,1,2,20.0,290.0,0.023778949999999997,0.023196275,0.024361624999999998,1.0,1.0,1.0,0.9
11071635,10.0,15.0,8,423,5,5,24.2,59.4,0.002556,0.0025103,0.0026035,5,5,19.6,64.0,0.08783835000000001,0.08704912499999999,0.088627575,0.8000000000000002,0.8,0.8,0.964937343358396
11071677,10.0,15.0,8,459,4,5,29.0,67.8,0.0031911,0.0031455,0.0035857,5,6,22.8,56.666666666666664,0.1044531,0.10380724999999999,0.10509895000000001,0.888888888888889,1.0,0.8,0.7896967805689915
11071727,10.0,15.0,8,411,1,1,15.0,395.0,0.0019993,0.0017675999999999998,0.0020648000000000003,1,1,15.0,395.0,0.03176725,0.031749574999999995,0.031784925000000006,1.0,1.0,1.0,1.0
11071733,10.0,15.0,8,257,2,2,22.0,105.5,0.001452,0.0014359000000000002,0.001535,2,2,26.0,101.5,0.0637699,0.06356895,0.06397085,1.0,1.0,1.0,0.8488888888888889
11071965,10.0,15.0,8,535,6,6,28.5,59.666666666666664,0.0033747,0.0032123000000000004,0.0037365,5,5,23.8,82.2,0.11052934999999998,0.11031542500000001,0.110743275,0.9090909090909091,0.8333333333333334,1.0,0.8170506912442395
11092058,10.0,15.0,8,446,4,4,27.5,83.0,0.0024911,0.0024219000000000003,0.0027323,5,5,19.2,69.0,0.1031342,0.10207659999999999,0.1041918,0.4444444444444445,0.5,0.4,0.9064814814814814
11092072,10.0,15.0,8,247,1,1,17.0,229.0,0.0011769,0.0010685999999999998,0.001292,1,1,17.0,229.0,0.017461050000000002,0.017050475,0.017871625000000002,1.0,1.0,1.0,1.0
4300268,10.0,15.0,8,961,9,10,69.11111111111111,33.0,0.0402683,0.0397889,0.0403334,9,9,62.111111111111114,43.666666666666664,0.4512788,0.44724845,0.45530914999999994,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8346614938655226
4303167,10.0,15.0,8,610,5,6,32.2,74.0,0.0040523,0.0037721999999999994,0.0040817,6,7,21.0,68.28571428571429,0.11579670000000002,0.11480140000000001,0.11679200000000002,0.5454545454545454,0.6,0.5,0.9436507936507937
4303201,10.0,15.0,8,600,1,2,18.0,290.5,0.0030918,0.0029624,0.0031909,3,4,19.0,135.0,0.066602,0.0665007,0.06670330000000001,0.5,1.0,0.3333333333333333,0.8571428571428571
4326816,10.0,15.0,8,606,7,7,33.0,52.57142857142857,0.0046102,0.0042382,0.0046578999999999995,8,8,23.5,51.25,0.19972099999999998,0.19877194999999998,0.20067005000000002,0.6666666666666666,0.7142857142857143,0.625,0.8384834520318393
4453473,10.0,15.0,8,610,3,4,40.0,121.75,0.0038799,0.0036276,0.0039023,3,4,23.333333333333332,134.25,0.0947379,0.09345205000000001,0.09602375,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7432950191570882
4636267,10.0,15.0,8,624,7,8,33.285714285714285,48.0,0.005330600000000001,0.0053184,0.0058986,5,6,22.0,84.83333333333333,0.2084916,0.20785865000000003,0.20912455,0.5,0.42857142857142855,0.6,0.8719063545150502
4652239,10.0,15.0,8,601,6,6,34.333333333333336,64.83333333333333,0.0048596,0.0041702,0.0052704,4,5,19.25,104.0,0.17222980000000002,0.17204065000000002,0.17241895000000002,0.2,0.16666666666666666,0.25,0.9259259259259259
4660369,10.0,15.0,8,640,3,4,44.0,126.25,0.0046775,0.0044642,0.0052906,8,9,21.75,50.888888888888886,0.11335724999999998,0.112131325,0.11458317499999998,0.36363636363636365,0.6666666666666666,0.25,0.749597423510467
4748312,10.0,15.0,8,624,6,7,36.333333333333336,57.142857142857146,0.0050217,0.0047255,0.0050543,2,3,22.0,192.66666666666666,0.17515419999999998,0.17498575,0.17532265000000002,0.5,0.3333333333333333,1.0,0.9109730848861284
4748313,10.0,15.0,8,770,4,5,85.5,84.8,0.0174291,0.0171527,0.0174704,9,10,34.44444444444444,45.1,0.2552566,0.25308505,0.25742815,0.30769230769230765,0.5,0.2222222222222222,0.8603896103896104
4779685,10.0,15.0,8,669,5,6,55.6,64.33333333333333,0.007534399999999999,0.007473100000000001,0.0076681000000000015,5,6,23.2,91.33333333333333,0.23618675,0.23353097500000003,0.23884252499999997,0.4000000000000001,0.4,0.4,0.7529100529100529
4792372,10.0,15.0,8,609,5,5,35.2,85.6,0.0050504999999999994,0.004791800000000001,0.005065399999999999,8,9,25.75,43.888888888888886,0.16071585,0.160488875,0.160942825,0.6153846153846154,0.8,0.5,0.7255827505827506
4793806,10.0,15.0,8,609,4,5,45.0,85.0,0.0050645,0.004664,0.0052502,6,7,19.333333333333332,69.57142857142857,0.14358785000000002,0.14226092499999998,0.14491477500000002,0.2,0.25,0.16666666666666666,0.96
4798549,10.0,15.0,8,661,5,6,46.2,70.83333333333333,0.005995599999999999,0.0059218000000000005,0.0061396,5,5,30.2,101.0,0.18912745,0.18866697500000001,0.18958792500000002,0.6,0.6,0.6,0.7141397250092902
4944723,10.0,15.0,8,650,7,6,51.42857142857143,47.166666666666664,0.0101057,0.0098131,0.0102766,8,8,20.25,60.0,0.27639464999999996,0.27612332500000003,0.27666597499999995,0.26666666666666666,0.2857142857142857,0.25,0.6543010752688172
4981908,10.0,15.0,8,251,2,2,18.0,106.5,0.0012471,0.0010628,0.0012734,2,2,18.5,106.0,0.03164595,0.031562875,0.031729025,1.0,1.0,1.0,0.9772727272727273
5084249,10.0,15.0,8,600,0,1,0.0,600.0,0.0027724,0.0027307,0.0028538,0,1,0.0,600.0,0.026556,0.026322599999999998,0.0267894,nan,nan,nan,nan
5133027,10.0,15.0,8,628,6,5,47.833333333333336,67.0,0.006150200000000001,0.006045199999999999,0.0061721,6,6,21.0,82.66666666666667,0.20416395,0.20406492499999998,0.204262975,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5333333333333333
5285957,10.0,15.0,8,387,3,2,23.0,157.5,0.0020807,0.0020345,0.0021671999999999998,2,1,23.0,339.0,0.06116815000000001,0.060890725,0.061445575,0.8,0.6666666666666666,1.0,0.875
5286334,10.0,15.0,8,342,1,1,17.0,324.0,0.0014629000000000003,0.0014510999999999999,0.0015778,1,1,20.0,321.0,0.01508,0.014880800000000001,0.0152792,1.0,1.0,1.0,0.85
5395622,10.0,15.0,8,231,2,2,24.5,90.0,0.0011122999999999999,0.0010972,0.0011208,3,3,22.0,54.0,0.0407558,0.04045545,0.04105615,0.8,1.0,0.6666666666666666,0.96875
5538668,10.0,15.0,8,617,0,1,0.0,617.0,0.0021545,0.0021274,0.0022631,0,1,0.0,617.0,0.00728725,0.007135775,0.007438724999999999,nan,nan,nan,nan
5670672,10.0,15.0,8,264,3,3,45.666666666666664,41.333333333333336,0.0029604,0.0028659000000000002,0.0031035999999999998,5,6,24.6,22.666666666666668,0.1449883,0.1447045,0.14527210000000002,0.5,0.6666666666666666,0.4,0.9523809523809523
5729758,10.0,15.0,8,253,1,1,19.0,233.0,0.0016003,0.0015488,0.0016087,3,3,17.666666666666668,65.66666666666667,0.08091695000000002,0.07789427500000001,0.083939625,0.5,1.0,0.3333333333333333,1.0
5763820,10.0,15.0,8,989,5,4,125.8,88.75,0.0416201,0.0413391,0.042968599999999996,5,6,19.2,148.0,0.41155225000000006,0.405186125,0.417918375,0.4000000000000001,0.4,0.4,0.565625
5917923,10.0,15.0,8,272,0,1,0.0,272.0,0.0013837,0.0013766,0.0014524000000000002,3,4,20.333333333333332,52.0,0.0434955,0.04345845,0.04353255,0.0,0.0,0.0,0.0
5936666,10.0,15.0,8,602,4,5,23.5,100.8,0.0037584000000000003,0.0034513,0.0039988,6,7,22.5,65.85714285714286,0.11034575000000002,0.109923375,0.11076812500000001,0.8,1.0,0.6666666666666666,0.9110553239863584
6014730,10.0,15.0,8,219,1,1,16.0,202.0,0.0009365,0.0009320000000000001,0.0010604000000000002,2,2,16.0,92.5,0.021324400000000004,0.021301150000000005,0.021347650000000003,0.6666666666666666,1.0,0.5,1.0
6051512,10.0,15.0,8,601,2,3,24.0,183.66666666666666,0.0030269,0.0030156,0.0033914,3,4,23.0,132.25,0.10125804999999999,0.101197975,0.101318125,0.8,1.0,0.6666666666666666,0.837593984962406
6053686,10.0,15.0,8,602,3,4,18.333333333333332,136.0,0.002954,0.0027936,0.0034994,5,6,19.4,83.33333333333333,0.09414109999999999,0.0934006,0.09488160000000001,0.7499999999999999,1.0,0.6,0.89546783625731
6171971,10.0,15.0,8,372,3,2,25.666666666666668,146.0,0.0020336,0.002033,0.0020561,2,2,27.0,158.0,0.05994549999999999,0.0591866,0.0607044,0.8,0.6666666666666666,1.0,0.9460028050490883
6172561,10.0,15.0,8,239,3,2,23.0,83.5,0.001406,0.0013967,0.0014148,3,2,26.0,79.0,0.05886195,0.058472224999999996,0.059251675000000004,1.0,1.0,1.0,0.8936678614097969
6357847,10.0,15.0,8,716,9,9,45.333333333333336,33.22222222222222,0.0073831999999999995,0.0073545,0.0074747,7,7,20.714285714285715,80.57142857142857,0.25286329999999996,0.2521478,0.2535788,0.5,0.4444444444444444,0.5714285714285714,0.9031076450431289
6358495,10.0,15.0,8,308,3,2,24.0,116.5,0.0015074,0.0014982,0.0015357,2,2,24.0,129.0,0.05414595,0.053989925,0.05430197499999999,0.8,0.6666666666666666,1.0,0.95
6422329,10.0,15.0,8,269,1,1,16.0,252.0,0.0015618,0.0014586,0.0018300999999999999,3,3,22.0,66.66666666666667,0.04873075000000001,0.048336225000000003,0.049125275,0.5,1.0,0.3333333333333333,1.0
6547817,10.0,15.0,8,320,3,3,23.0,82.66666666666667,0.0018023,0.001788,0.0022725,3,4,17.0,66.5,0.08807175,0.087966975,0.08817652499999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8421052631578947
6547822,10.0,15.0,8,341,6,6,32.5,23.333333333333332,0.0029739000000000002,0.0028874999999999994,0.0030374,7,7,26.857142857142858,20.857142857142858,0.14931475,0.149163525,0.149465975,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.8138531658043853
6756778,10.0,15.0,8,498,5,5,26.0,72.6,0.0036748,0.0036609,0.0037632,5,6,23.0,63.0,0.20742405,0.205073625,0.209774475,0.8000000000000002,0.8,0.8,0.8673901958548699
6896919,10.0,15.0,8,619,3,4,35.0,127.75,0.0035286,0.0034965,0.0036666,4,5,20.5,106.6,0.11260959999999999,0.11093079999999998,0.11428840000000001,0.28571428571428575,0.3333333333333333,0.25,0.9666666666666667
6920600,10.0,15.0,8,225,0,1,0.0,225.0,0.0010337999999999999,0.0010275,0.0010422,1,2,16.0,104.0,0.02208515,0.020916975,0.023253325000000002,0.0,0.0,0.0,0.0
6922501,10.0,15.0,8,273,4,3,25.25,56.0,0.0016986000000000002,0.0016664000000000002,0.0018153,4,4,22.25,45.0,0.0792727,0.07774005,0.08080535000000001,1.0,1.0,1.0,0.8566425492610837
6922622,10.0,15.0,8,453,5,5,18.2,71.4,0.0028932,0.0028609,0.0030249,5,5,21.2,68.4,0.1074952,0.10709955,0.10789085000000001,0.6,0.6,0.6,0.9476190476190477
6941418,10.0,15.0,8,282,3,3,25.0,68.0,0.0016822999999999996,0.0016534000000000002,0.0017789000000000001,3,3,27.333333333333332,65.66666666666667,0.0613897,0.06107275000000001,0.061706649999999995,1.0,1.0,1.0,0.9344516930723827
6984632,10.0,15.0,8,617,2,3,26.5,187.33333333333334,0.0029964999999999996,0.0029356,0.0032022,1,2,20.0,298.0,0.05476165,0.054439575000000004,0.055083725,0.6666666666666666,0.5,1.0,0.9
7555066,10.0,15.0,8,339,0,1,0.0,339.0,0.0017460999999999998,0.0016334999999999998,0.0019379000000000002,2,2,20.0,148.5,0.0561811,0.05616100000000001,0.0562012,0.0,0.0,0.0,0.0
7557391,10.0,15.0,8,302,0,1,0.0,302.0,0.0012426,0.0012075999999999999,0.0013645999999999999,0,1,0.0,302.0,0.022773799999999997,0.02252025,0.023027350000000002,nan,nan,nan,nan
7563440,10.0,15.0,8,591,4,4,19.0,127.75,0.0030851999999999997,0.0028645,0.0032741999999999997,4,4,20.5,126.25,0.08423829999999999,0.08415395,0.08432265,1.0,1.0,1.0,0.9337474120082816
7564587,10.0,15.0,8,242,3,3,26.0,53.666666666666664,0.001442,0.0014192999999999999,0.0014594,3,3,18.0,61.666666666666664,0.053507599999999995,0.05344425,0.053570950000000006,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9772727272727273
7583768,10.0,15.0,8,236,2,2,33.5,83.5,0.0015259000000000002,0.0014949000000000002,0.0016125999999999998,2,3,17.5,66.33333333333333,0.05208045000000001,0.051721275000000004,0.05243962500000001,0.5,0.5,0.5,0.5428571428571428
7598344,10.0,15.0,8,219,0,1,0.0,219.0,0.0010128,0.0010054,0.0010619000000000002,1,2,19.0,99.5,0.033873099999999996,0.03349775,0.03424845000000001,0.0,0.0,0.0,0.0
7613495,10.0,15.0,8,612,6,7,23.0,66.85714285714286,0.00379,0.0033963,0.0038415999999999997,5,6,21.8,83.0,0.14196720000000002,0.14136895000000002,0.14256545,0.5454545454545454,0.5,0.6,0.8990299277605779
7613518,10.0,15.0,8,285,3,3,31.666666666666668,62.333333333333336,0.0020933,0.0020893,0.002312,3,4,23.0,53.25,0.07709475,0.07691182499999999,0.07727767500000002,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9696969696969697
7613731,10.0,15.0,8,271,2,2,29.5,105.0,0.0015469000000000001,0.0015377000000000001,0.0018246,2,3,22.0,75.0,0.05833345,0.058037125,0.058629775,0.5,0.5,0.5,0.8148148148148148
7691124,10.0,15.0,8,255,4,4,26.5,36.25,0.0016854,0.0016667000000000001,0.001698,4,3,16.5,61.666666666666664,0.0815083,0.08122705000000001,0.08178955,0.5,0.5,0.5,0.75
7691163,10.0,15.0,8,301,5,5,25.8,33.4,0.002471,0.0023094,0.0026014000000000002,4,4,22.5,51.75,0.09643305,0.09538222499999999,0.097483875,0.6666666666666665,0.6,0.75,0.9147376543209876
7691232,10.0,15.0,8,601,0,1,0.0,601.0,0.0022285,0.0020834,0.0023435,1,1,17.0,583.0,0.016219300000000002,0.01615285,0.01628575,0.0,0.0,0.0,0.0
7691423,10.0,15.0,8,303,3,3,26.0,74.0,0.0019003,0.0018423,0.0020131,4,4,18.5,56.25,0.066303,0.06570525,0.06690075,0.5714285714285715,0.6666666666666666,0.5,0.898989898989899
7691435,10.0,15.0,8,343,0,1,0.0,343.0,0.0020842,0.001895,0.0023348,2,2,15.0,155.5,0.0302251,0.030210949999999997,0.030239250000000002,0.0,0.0,0.0,0.0
7691520,10.0,15.0,8,608,3,4,34.666666666666664,125.25,0.0048195,0.0048126,0.0048376999999999995,4,4,22.0,129.0,0.16155359999999996,0.1608088,0.16229839999999998,0.28571428571428575,0.3333333333333333,0.25,0.9310344827586207
7691542,10.0,15.0,8,368,5,5,27.2,45.4,0.0027603000000000003,0.0026768,0.0029816,5,5,21.0,51.6,0.10922075,0.107986575,0.11045492499999998,0.8000000000000002,0.8,0.8,0.9520833333333334
7691885,10.0,15.0,8,251,2,3,31.5,62.0,0.001646,0.0016305999999999998,0.0017272000000000001,3,4,20.666666666666668,46.5,0.08303764999999999,0.08039742500000001,0.085677875,0.4,0.5,0.3333333333333333,0.92
7691909,10.0,15.0,8,624,6,7,24.833333333333332,67.0,0.004437399999999999,0.0041898000000000005,0.0044591000000000006,6,7,24.166666666666668,67.57142857142857,0.17174095,0.164636875,0.178845025,1.0,1.0,1.0,0.8740657513025362
7795968,10.0,15.0,8,252,1,1,54.0,197.0,0.0015876,0.0015225,0.0016469000000000002,1,2,17.0,117.0,0.0445758,0.04424445,0.04490715,0.0,0.0,0.0,0.0
7797310,10.0,15.0,8,601,1,2,19.0,290.5,0.0022602,0.0021373000000000004,0.0022994,1,2,20.0,290.0,0.018895449999999998,0.018137524999999998,0.019653375000000004,1.0,1.0,1.0,0.95
7799046,10.0,15.0,8,454,7,6,20.428571428571427,50.666666666666664,0.0029286,0.0027675,0.0031636,7,6,19.428571428571427,51.833333333333336,0.12560165,0.125494375,0.125708925,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.887227968110321
7799135,10.0,15.0,8,329,2,3,24.0,93.0,0.0019284000000000003,0.0019162000000000003,0.0019729,2,2,19.0,144.5,0.06914375,0.068675175,0.069612325,0.5,0.5,0.5,0.9565217391304348
7799180,10.0,15.0,8,645,10,9,28.7,38.666666666666664,0.0047591000000000005,0.0047304,0.0052116,10,8,25.6,47.375,0.22607639999999998,0.2242404,0.2279124,0.8000000000000002,0.8,0.8,0.8959381828741505
7799209,10.0,15.0,8,525,5,5,19.6,84.4,0.0032015999999999998,0.0031606,0.0037713,5,5,21.6,82.4,0.09449930000000001,0.0944237,0.09457489999999999,1.0,1.0,1.0,0.9032781954887218
7799211,10.0,15.0,8,232,3,3,30.333333333333332,46.0,0.001683,0.0016202,0.0018097,2,2,20.0,95.0,0.0641797,0.06413985000000001,0.06421955,0.8,0.6666666666666666,1.0,0.8333333333333333
7799420,10.0,15.0,8,317,3,3,26.333333333333332,78.33333333333333,0.0018798,0.00182,0.0025154,1,2,25.0,145.5,0.07491055,0.073902775,0.07591832500000001,0.5,0.3333333333333333,1.0,0.92
7799507,10.0,15.0,8,310,4,3,40.75,47.666666666666664,0.0030559000000000003,0.0028021,0.0031472999999999996,4,4,26.5,50.0,0.11473785,0.114161875,0.11531382500000001,0.75,0.75,0.75,0.7820289855072464
7852277,10.0,15.0,8,247,2,2,34.0,88.5,0.0016277000000000002,0.0016194,0.0016499000000000002,1,1,16.0,230.0,0.05274815,0.050536174999999996,0.054960125,0.0,0.0,0.0,0.0
7852403,10.0,15.0,8,290,2,3,22.0,81.33333333333333,0.001586,0.0015632999999999999,0.0016828,4,4,19.75,51.75,0.07988124999999999,0.072680425,0.087082075,0.6666666666666666,1.0,0.5,0.8947811447811448
7852411,10.0,15.0,8,607,4,4,30.0,120.75,0.0039095,0.003723,0.004041,4,4,18.75,132.0,0.1496301,0.1444652,0.15479499999999996,0.75,0.75,0.75,0.7857142857142857
7852420,10.0,15.0,8,606,2,3,32.5,179.66666666666666,0.0040532,0.003859,0.0046817,5,6,19.2,84.16666666666667,0.13711305,0.13630552499999998,0.13792057500000002,0.28571428571428575,0.5,0.2,0.9285714285714286
7852422,10.0,15.0,8,216,2,3,25.0,54.666666666666664,0.0013564,0.0013145,0.0018778999999999998,2,3,26.0,54.0,0.06527235,0.063432075,0.06711262499999998,1.0,1.0,1.0,0.9613095238095238
7852445,10.0,15.0,8,307,2,3,26.5,84.0,0.0023447,0.0023193000000000003,0.0025007,3,4,22.333333333333332,59.25,0.114757,0.10858245,0.12093155,0.4,0.5,0.3333333333333333,0.75
7852451,10.0,15.0,8,314,3,3,31.333333333333332,72.33333333333333,0.0026454000000000004,0.0024335999999999997,0.0034185000000000005,2,3,23.5,88.33333333333333,0.09284654999999999,0.09269347500000001,0.092999625,0.4,0.3333333333333333,0.5,0.8695652173913043
8354596,10.0,15.0,8,385,0,1,0.0,385.0,0.0013992,0.0013935999999999998,0.0014158,0,1,0.0,385.0,0.0044167,0.00438355,0.004449849999999999,nan,nan,nan,nan
10752853,10.0,30.0,15,615,1,2,47.0,283.5,0.0033907,0.0031825,0.0039266,0,1,0.0,615.0,0.0363246,0.0359281,0.0367211,0.0,0.0,0.0,0.0
10752864,10.0,30.0,15,232,1,2,41.0,95.0,0.0016579000000000001,0.0016562999999999999,0.00185,1,2,44.0,93.5,0.06357835,0.063511575,0.063645125,1.0,1.0,1.0,0.9318181818181818
10752951,10.0,30.0,15,610,0,1,0.0,610.0,0.002233,0.0021596999999999996,0.0022993,0,1,0.0,610.0,0.006749799999999999,0.0067231999999999995,0.006776399999999999,nan,nan,nan,nan
10892045,10.0,30.0,15,323,0,1,0.0,323.0,0.0022208,0.002206,0.0022394,1,2,47.0,137.5,0.08550845,0.084418025,0.08659887500000002,0.0,0.0,0.0,0.0
10934834,10.0,30.0,15,242,0,1,0.0,242.0,0.0013092,0.0012965,0.0013557999999999999,1,2,31.0,105.0,0.029378949999999997,0.029310225000000002,0.029447675,0.0,0.0,0.0,0.0
10934933,10.0,30.0,15,423,0,1,0.0,423.0,0.0025762,0.0025749,0.0027485,0,1,0.0,423.0,0.08023545000000001,0.079946825,0.080524075,nan,nan,nan,nan
10935081,10.0,30.0,15,278,0,1,0.0,278.0,0.0016533,0.0015836,0.0017135999999999998,1,2,31.0,123.0,0.06126075000000001,0.061047525,0.061473975,0.0,0.0,0.0,0.0
10935136,10.0,30.0,15,308,1,2,44.0,131.5,0.0018078,0.0017894,0.0018081,1,2,45.0,131.0,0.038895049999999994,0.03858102499999999,0.039209075,1.0,1.0,1.0,0.9777777777777777
10935148,10.0,30.0,15,237,3,3,36.666666666666664,41.333333333333336,0.0028391,0.002793,0.002848,2,2,41.0,76.5,0.1073209,0.10676779999999998,0.10787400000000001,0.8,0.6666666666666666,1.0,0.9199999999999999
10935358,10.0,30.0,15,636,2,3,46.0,180.66666666666666,0.0045316,0.0043544,0.0049117,2,3,36.5,187.0,0.1469216,0.1466943,0.14714890000000003,0.5,0.5,0.5,0.9512195121951219
10935638,10.0,30.0,15,228,0,1,0.0,228.0,0.0010829000000000001,0.0010711,0.0010872,0,1,0.0,228.0,0.01159945,0.011403375,0.011795525,nan,nan,nan,nan
10935844,10.0,30.0,15,607,0,1,0.0,607.0,0.0022721,0.0021807,0.0027879000000000003,0,1,0.0,607.0,0.02186855,0.021838875000000004,0.021898225000000004,nan,nan,nan,nan
10969051,10.0,30.0,15,601,0,1,0.0,601.0,0.0022658,0.0022505999999999997,0.0024418,0,1,0.0,601.0,0.0077142999999999995,0.0074107999999999995,0.008017799999999999,nan,nan,nan,nan
11058912,10.0,30.0,15,601,0,1,0.0,601.0,0.0024701999999999997,0.0024647,0.0026171999999999996,0,1,0.0,601.0,0.01693575,0.016925774999999997,0.016945725000000002,nan,nan,nan,nan
11071635,10.0,30.0,15,423,1,2,42.0,190.0,0.0028934,0.0025438,0.0028977,0,1,0.0,423.0,0.07691079999999999,0.076468,0.0773536,0.0,0.0,0.0,0.0
11071677,10.0,30.0,15,459,1,2,49.0,204.5,0.003184,0.0031819,0.0033229,0,1,0.0,459.0,0.08513085000000001,0.08413607499999999,0.086125625,0.0,0.0,0.0,0.0
11071727,10.0,30.0,15,411,0,1,0.0,411.0,0.0018088,0.0017766,0.0019142999999999999,0,1,0.0,411.0,0.0146848,0.014646149999999998,0.014723450000000003,nan,nan,nan,nan
11071733,10.0,30.0,15,257,0,1,0.0,257.0,0.0014092,0.0013999000000000001,0.0014397000000000001,0,1,0.0,257.0,0.039119799999999996,0.0391035,0.0391361,nan,nan,nan,nan
11071965,10.0,30.0,15,535,1,2,53.0,240.5,0.0036187,0.0034694,0.0036896,2,3,30.5,157.33333333333334,0.11294335,0.112439625,0.11344707499999998,0.0,0.0,0.0,0.0
11092058,10.0,30.0,15,446,1,1,45.0,400.0,0.0026413,0.0025621,0.0027,1,1,46.0,399.0,0.08370535000000001,0.083358475,0.08405222500000001,1.0,1.0,1.0,0.9782608695652174
11092072,10.0,30.0,15,247,0,1,0.0,247.0,0.0018563,0.0018176,0.0018875,0,1,0.0,247.0,0.015279200000000001,0.0146951,0.0158633,nan,nan,nan,nan
4300268,10.0,30.0,15,961,3,4,162.0,118.0,0.0409633,0.039669800000000005,0.0428415,5,5,101.4,89.8,0.41510205,0.408911925,0.421292175,0.7499999999999999,1.0,0.6,0.7493686535381799
4303167,10.0,30.0,15,610,2,3,43.0,174.0,0.0038764999999999997,0.0038148,0.004135300000000001,2,3,35.0,179.33333333333334,0.10686195,0.106129325,0.107594575,0.5,0.5,0.5,0.95
4303201,10.0,30.0,15,600,0,1,0.0,600.0,0.0029741,0.0029249000000000002,0.0029886,0,1,0.0,600.0,0.02757885,0.027309224999999996,0.027848474999999998,nan,nan,nan,nan
4326816,10.0,30.0,15,606,4,4,37.75,112.75,0.004754,0.004456600000000001,0.0050413,5,5,37.4,82.8,0.194163,0.19147655,0.19684945,0.888888888888889,1.0,0.8,0.9668655728676248
4453473,10.0,30.0,15,610,2,3,46.5,171.66666666666666,0.0043143,0.0036761999999999997,0.0045008,0,1,0.0,610.0,0.08184775,0.081157975,0.082537525,0.0,0.0,0.0,0.0
4636267,10.0,30.0,15,624,3,4,46.333333333333336,120.5,0.0051164999999999995,0.0051021,0.0054667,3,4,48.666666666666664,118.75,0.15647614999999998,0.15613722499999996,0.156815075,1.0,1.0,1.0,0.9492139663789718
4652239,10.0,30.0,15,601,3,3,41.0,158.33333333333334,0.0045432,0.0044072,0.0046946,3,4,36.666666666666664,122.0,0.14642035,0.145857425,0.146983275,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9092442645074224
4660369,10.0,30.0,15,640,2,3,54.0,176.66666666666666,0.004873199999999999,0.0046314,0.0052096,1,2,31.0,304.0,0.0903343,0.0898205,0.09084809999999999,0.6666666666666666,0.5,1.0,0.62
4748312,10.0,30.0,15,624,3,4,48.0,119.25,0.0053132,0.0049443,0.0057891999999999996,4,5,46.5,86.8,0.1331098,0.13278020000000001,0.13343939999999999,0.8571428571428571,1.0,0.75,0.9292515082956259
4748313,10.0,30.0,15,770,2,3,148.0,157.33333333333334,0.017701900000000003,0.017337400000000003,0.0179775,3,4,66.33333333333333,142.0,0.21592574999999997,0.21526532499999998,0.21658617500000002,0.4,0.5,0.3333333333333333,0.5396825396825397
4779685,10.0,30.0,15,669,4,5,61.5,83.8,0.007438999999999999,0.0073457,0.0075014999999999995,4,5,56.75,87.6,0.18469174999999996,0.18412367500000001,0.185259825,1.0,1.0,1.0,0.8835029457570643
