trajectory,eps_m,t_s,min_samples,n_points,step_n_stops,step_n_moves,step_mean_stop_s,step_mean_move_pts,step_wall_s,step_wall_p25_s,step_wall_p75_s,stss_n_stops,stss_n_moves,stss_mean_stop_s,stss_mean_move_pts,stss_wall_s,stss_wall_p25_s,stss_wall_p75_s,f1,precision,recall,matched_iou_mean
6193396,50.0,10.0,5,658,2,1,321.0,14.0,0.022034,0.0219496,0.024022300000000003,14,12,17.071428571428573,33.75,0.38460925,0.381171525,0.388046975,0.125,0.5,0.07142857142857142,0.5277777777777778
6193436,50.0,10.0,5,666,2,1,306.5,51.0,0.0454416,0.044684699999999994,0.0470433,12,12,18.833333333333332,35.666666666666664,0.3720967,0.369184,0.3750093999999999,0.0,0.0,0.0,0.0
4216956,50.0,15.0,8,910,7,7,102.28571428571429,26.714285714285715,0.0375109,0.037445900000000004,0.0378573,9,8,46.333333333333336,60.5,0.48650010000000005,0.48581684999999997,0.48718335,0.5,0.5714285714285714,0.4444444444444444,0.752
4272243,50.0,15.0,8,646,4,4,38.5,122.0,0.0046661,0.0046648,0.0047975,7,5,25.428571428571427,92.2,0.1750149,0.17486665,0.17516314999999996,0.5454545454545454,0.75,0.42857142857142855,0.757091381652785
4344977,50.0,15.0,8,1187,6,6,164.83333333333334,32.0,0.0527923,0.052728800000000006,0.053047699999999996,10,9,70.7,52.22222222222222,0.6258289000000001,0.6235757000000001,0.6280821,0.125,0.16666666666666666,0.1,0.8595505617977528
4350946,50.0,15.0,8,690,8,8,77.375,7.875,0.012997999999999997,0.0129035,0.0131389,12,12,30.833333333333332,25.666666666666668,0.3637007,0.362667,0.36473439999999996,0.5,0.625,0.4166666666666667,0.9030367094206102
4351935,50.0,15.0,8,775,7,5,94.57142857142857,21.2,0.0173615,0.0173372,0.0175366,13,12,21.923076923076923,39.75,0.4374419500000001,0.4363018250000001,0.438582075,0.2,0.2857142857142857,0.15384615384615385,0.70926243567753
4352377,50.0,15.0,8,716,9,8,54.888888888888886,26.625,0.0140763,0.013786199999999998,0.0148075,12,11,27.833333333333332,33.63636363636363,0.42851475000000006,0.424413625,0.432615875,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.8538579377152101
4358853,50.0,15.0,8,666,8,8,62.5,19.75,0.0125416,0.012425099999999998,0.0132896,11,12,26.727272727272727,30.083333333333332,0.39900909999999995,0.38669925000000005,0.41131894999999996,0.4210526315789474,0.5,0.36363636363636365,0.7497196059696061
4359232,50.0,15.0,8,681,4,4,48.0,121.25,0.0068742,0.0063958999999999995,0.007449000000000001,5,6,33.2,85.0,0.21500775000000003,0.212007625,0.218007875,0.4444444444444445,0.5,0.4,0.8873684210526316
4370045,50.0,15.0,8,720,5,6,76.4,55.5,0.014353399999999999,0.013185200000000001,0.0150871,8,8,24.125,64.875,0.41346415,0.406795375,0.42013292500000005,0.15384615384615385,0.2,0.125,0.9117647058823529
4389353,50.0,15.0,8,650,8,8,44.375,35.875,0.0078779,0.0076783,0.0091461,7,8,24.142857142857142,59.25,0.29809035,0.296575225,0.2996054749999999,0.5333333333333333,0.5,0.5714285714285714,0.8037367724867724
4389414,50.0,15.0,8,645,5,5,65.4,62.6,0.0080525,0.0079316,0.0080981,11,12,21.09090909090909,33.5,0.288035,0.2875885,0.2884815,0.12500000000000003,0.2,0.09090909090909091,0.5
4392729,50.0,15.0,8,652,7,8,50.57142857142857,36.375,0.0076785,0.0072834,0.0076929,13,13,25.923076923076923,23.23076923076923,0.32894850000000003,0.32772704999999996,0.33016995,0.4,0.5714285714285714,0.3076923076923077,0.8633184789067142
4393045,50.0,15.0,8,936,6,7,119.0,30.857142857142858,0.026044900000000003,0.026035,0.0261374,8,8,22.5,93.5,0.45256145,0.448440125,0.456682775,0.28571428571428575,0.3333333333333333,0.25,0.6781994047619048
4440451,50.0,15.0,8,657,3,4,58.333333333333336,119.75,0.005752299999999999,0.0057063999999999995,0.0057986999999999995,8,7,18.875,71.14285714285714,0.17486544999999998,0.17391827499999998,0.175812625,0.0,0.0,0.0,0.0
4443744,50.0,15.0,8,710,7,8,57.857142857142854,37.25,0.008861200000000001,0.0088518,0.009364899999999999,8,9,23.0,57.55555555555556,0.3784490999999999,0.37841485,0.37848334999999994,0.13333333333333333,0.14285714285714285,0.125,0.7857142857142857
4448887,50.0,15.0,8,666,7,6,69.0,29.333333333333332,0.0108561,0.010818600000000001,0.0114124,8,9,23.125,52.55555555555556,0.36161505000000005,0.359896825,0.363333275,0.13333333333333333,0.14285714285714285,0.125,0.75
4469551,50.0,15.0,8,670,5,4,78.2,68.5,0.0105144,0.010436200000000001,0.0106235,12,11,26.5,30.90909090909091,0.4537791,0.43992364999999994,0.46763455000000004,0.35294117647058826,0.6,0.25,0.8043478260869565
4472905,50.0,15.0,8,816,8,9,77.125,21.22222222222222,0.024681900000000003,0.0197529,0.0264745,12,12,40.25,26.75,0.4298565000000001,0.42878055,0.43093245,0.5,0.625,0.4166666666666667,0.7695070368386754
4473229,50.0,15.0,8,673,4,4,84.75,82.5,0.0095164,0.0094821,0.0095765,10,11,24.1,38.36363636363637,0.28815435,0.287955875,0.28835282500000003,0.14285714285714288,0.25,0.1,0.5151515151515151
4481970,50.0,15.0,8,642,9,9,48.666666666666664,21.666666666666668,0.008862,0.0088509,0.0089277,10,8,27.0,45.25,0.34523405,0.345038125,0.34542997500000006,0.4210526315789474,0.4444444444444444,0.4,0.8132553606237818
4482888,50.0,15.0,8,647,1,1,47.0,599.0,0.005905600000000001,0.0042007,0.0059235,0,1,0.0,647.0,0.039249599999999996,0.0387836,0.0397156,0.0,0.0,0.0,0.0
4487550,50.0,15.0,8,653,10,10,41.9,22.4,0.0116925,0.0092525,0.0117549,10,10,27.7,36.6,0.3466658,0.33325564999999996,0.36007595000000003,0.5,0.5,0.5,0.8317007823706088
4487946,50.0,15.0,8,710,2,3,273.5,53.666666666666664,0.040983,0.0392799,0.042529,3,3,157.66666666666666,78.0,0.35582359999999996,0.35476095,0.35688625,0.8,1.0,0.6666666666666666,0.8085585585585586
4504164,50.0,15.0,8,649,5,4,99.8,36.25,0.012415299999999997,0.0123365,0.012438600000000001,10,10,25.6,38.3,0.29190855,0.29103932499999996,0.292777775,0.4,0.6,0.3,0.7356143909469414
4527487,50.0,15.0,8,671,1,1,652.0,18.0,0.052272900000000004,0.05177690000000001,0.0523665,9,10,19.11111111111111,49.0,0.37043735,0.36785912499999995,0.373015575,0.0,0.0,0.0,0.0
4544584,50.0,15.0,8,672,7,7,63.42857142857143,31.571428571428573,0.0097001,0.0096325,0.0097114,11,11,22.727272727272727,37.36363636363637,0.32358205,0.321589175,0.325574925,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.8015444015444015
4547202,50.0,15.0,8,696,6,5,103.5,13.8,0.028655999999999997,0.0237077,0.031138300000000004,6,5,23.166666666666668,110.2,0.3743383,0.37342954999999994,0.37524705,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8787878787878788
4559519,50.0,15.0,8,991,7,6,119.71428571428571,24.333333333333332,0.0682335,0.067767,0.069307,9,8,60.666666666666664,54.5,0.521716,0.52170035,0.52173165,0.375,0.42857142857142855,0.3333333333333333,0.87848968040312
4575701,50.0,15.0,8,700,7,8,45.57142857142857,46.75,0.007530899999999999,0.007479899999999999,0.007711,9,9,22.555555555555557,54.22222222222222,0.26838560000000006,0.26639440000000003,0.2703768,0.25,0.2857142857142857,0.2222222222222222,0.7497086247086246
4579744,50.0,15.0,8,678,8,9,65.5,16.22222222222222,0.0118417,0.011461,0.012006200000000002,8,6,22.5,81.66666666666667,0.35684344999999995,0.352393625,0.36129327499999997,0.0,0.0,0.0,0.0
4605892,50.0,15.0,8,678,1,0,677.0,0.0,0.0884707,0.0862435,0.088643,6,7,18.0,80.57142857142857,0.37090530000000005,0.37022250000000007,0.37158810000000003,0.0,0.0,0.0,0.0
4668185,50.0,15.0,8,641,8,7,51.5,31.571428571428573,0.0078532,0.0077478,0.0081718,13,14,25.153846153846153,21.5,0.2959485,0.2956149,0.2962821,0.380952380952381,0.5,0.3076923076923077,0.8744044039026998
4705097,50.0,15.0,8,659,7,7,54.857142857142854,38.285714285714285,0.0079948,0.007984600000000001,0.008035500000000001,9,9,26.88888888888889,45.333333333333336,0.33130194999999996,0.330931625,0.33167227499999996,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.7352467532467533
4724133,50.0,15.0,8,650,4,4,71.25,90.25,0.0079034,0.0078488,0.008058899999999999,3,4,22.0,145.25,0.18462589999999998,0.18422545,0.18502634999999998,0.28571428571428575,0.25,0.3333333333333333,0.5
4749525,50.0,15.0,8,805,8,9,58.0,37.0,0.013845399999999999,0.013724700000000001,0.014124300000000001,8,9,50.625,43.55555555555556,0.4366216,0.4346891,0.43855410000000006,0.875,0.875,0.875,0.7464515493563445
4754626,50.0,15.0,8,1144,5,5,190.0,37.8,0.05801109999999999,0.057404,0.0582294,11,11,68.72727272727273,34.27272727272727,0.58209285,0.5787097749999999,0.585475925,0.12500000000000003,0.2,0.09090909090909091,0.5418439716312057
4754956,50.0,15.0,8,647,8,8,51.25,28.625,0.0082286,0.008185600000000001,0.00829,10,8,27.4,45.375,0.75742285,0.6857755750000001,0.8290701249999999,0.5555555555555556,0.625,0.5,0.6319295270397589
4775763,50.0,15.0,8,718,9,8,62.44444444444444,18.375,0.0192473,0.0170514,0.019625200000000002,11,11,32.54545454545455,31.727272727272727,0.5110288500000001,0.507463075,0.514594625,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.7269922484383939
4785421,50.0,15.0,8,773,8,6,78.75,22.5,0.0217602,0.0181813,0.023947200000000002,10,9,36.9,43.77777777777778,0.5069838999999999,0.5033786,0.5105892,0.22222222222222224,0.25,0.2,0.8285543057348331
4789937,50.0,15.0,8,678,10,8,50.9,19.875,0.014124299999999998,0.014082100000000002,0.0145456,11,11,24.727272727272727,35.90909090909091,0.4420184,0.43908634999999996,0.44495045,0.1904761904761905,0.2,0.18181818181818182,0.9505882352941176
4792515,50.0,15.0,8,705,1,1,674.0,30.0,0.0417624,0.0415882,0.0420312,9,10,20.88888888888889,50.8,0.39830385,0.39762422500000005,0.3989834749999999,0.0,0.0,0.0,0.0
4811115,50.0,15.0,8,643,6,6,68.0,38.166666666666664,0.009001799999999999,0.0089863,0.0090688,11,10,19.727272727272727,41.5,0.31420445,0.313527675,0.31488122500000004,0.23529411764705885,0.3333333333333333,0.18181818181818182,0.65
4824328,50.0,15.0,8,688,3,3,179.66666666666666,48.666666666666664,0.0221692,0.021847400000000003,0.0224539,12,13,22.833333333333332,30.923076923076923,0.38791555000000005,0.38132447500000005,0.394506625,0.13333333333333333,0.3333333333333333,0.08333333333333333,0.8333333333333334
4861227,50.0,15.0,8,710,4,3,163.75,17.0,0.027168599999999998,0.026676400000000003,0.0278674,7,8,24.714285714285715,66.25,0.38182435,0.380311175,0.383337525,0.0,0.0,0.0,0.0
4861687,50.0,15.0,8,746,8,7,75.125,19.571428571428573,0.012115000000000003,0.011965100000000001,0.0122807,6,5,24.0,119.2,0.39979454999999997,0.39903397500000004,0.40055512499999996,0.14285714285714288,0.125,0.16666666666666666,0.75
4862222,50.0,15.0,8,670,4,4,57.5,109.0,0.006218100000000001,0.005988300000000001,0.0063319,5,5,20.2,112.8,0.19865925000000004,0.197663225,0.19965527500000002,0.22222222222222224,0.25,0.2,0.9130434782608695
4862380,50.0,15.0,8,660,9,9,46.0,26.333333333333332,0.0104106,0.0101802,0.0109021,11,9,25.363636363636363,41.111111111111114,0.35383555000000005,0.353054625,0.35461647500000004,0.6,0.6666666666666666,0.5454545454545454,0.7447274261595753
4865550,50.0,15.0,8,642,8,8,46.25,33.0,0.0078383,0.0076757,0.008040299999999998,10,10,23.6,39.6,0.32095735,0.316927275,0.324987425,0.33333333333333326,0.375,0.3,0.7726862949986684
4865558,50.0,15.0,8,649,8,9,41.0,34.77777777777778,0.0070382,0.0068969999999999995,0.0070427,9,10,22.88888888888889,43.4,0.32797955,0.324164525,0.33179457500000004,0.47058823529411764,0.5,0.4444444444444444,0.6594628255342541
4912927,50.0,15.0,8,674,2,2,37.0,299.0,0.0063344,0.0062523000000000006,0.006375,3,3,19.333333333333332,204.33333333333334,0.12059710000000001,0.11946684999999999,0.12172735000000001,0.0,0.0,0.0,0.0
4915833,50.0,15.0,8,675,9,9,45.77777777777778,28.22222222222222,0.0086099,0.0085519,0.0086515,12,11,31.5,25.90909090909091,0.34741825,0.346323125,0.348513375,0.5714285714285715,0.6666666666666666,0.5,0.773774856011698
4940890,50.0,15.0,8,683,7,7,56.57142857142857,40.0,0.010351299999999999,0.010202200000000002,0.0105919,10,11,19.8,43.18181818181818,0.39071894999999995,0.387319775,0.394118125,0.23529411764705882,0.2857142857142857,0.2,0.625
5244934,50.0,15.0,8,656,4,4,145.25,17.75,0.0399875,0.0394238,0.04444009999999999,8,8,23.125,57.875,0.38524585,0.38220152500000004,0.388290175,0.16666666666666666,0.25,0.125,0.9024390243902439
5351422,50.0,15.0,8,654,5,5,95.6,34.2,0.0109413,0.010732799999999999,0.0109809,12,13,22.666666666666668,28.46153846153846,0.46411034999999995,0.457996425,0.470224275,0.11764705882352941,0.2,0.08333333333333333,0.6774193548387096
5477477,50.0,15.0,8,678,3,3,48.0,177.0,0.0047228999999999995,0.0046614,0.0056722,3,4,18.666666666666668,154.75,0.1397851,0.1396065,0.13996369999999997,0.0,0.0,0.0,0.0
5499001,50.0,15.0,8,670,4,5,53.5,90.4,0.0055973,0.005518200000000001,0.0056319,5,5,27.4,105.6,0.17773859999999997,0.17761894999999997,0.17785825,0.4444444444444445,0.5,0.4,0.6893939393939394
5503058,50.0,15.0,8,916,6,5,121.5,36.2,0.0387375,0.0379307,0.0387866,9,8,30.555555555555557,79.0,0.5267468,0.50869225,0.5448013500000001,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.5778735632183909
5503168,50.0,15.0,8,695,4,4,154.0,18.75,0.0291381,0.0279775,0.029353900000000002,10,10,20.8,47.7,0.3781799,0.37771740000000004,0.37864240000000005,0.0,0.0,0.0,0.0
5503359,50.0,15.0,8,716,4,3,160.0,24.0,0.021098,0.0205387,0.0216019,7,6,24.285714285714285,89.83333333333333,0.41975555,0.4184664249999999,0.42104467500000003,0.18181818181818182,0.25,0.14285714285714285,0.9166666666666666
5540718,50.0,15.0,8,663,4,4,141.25,23.5,0.0156098,0.0139857,0.0196627,10,11,19.8,41.36363636363637,0.37411954999999997,0.37205772499999995,0.376181375,0.0,0.0,0.0,0.0
5540722,50.0,15.0,8,691,5,5,94.6,42.6,0.014126399999999999,0.0126455,0.0161062,8,9,31.0,48.333333333333336,0.36071110000000006,0.35927735,0.36214484999999996,0.15384615384615385,0.2,0.125,0.8513513513513513
5540733,50.0,15.0,8,641,9,9,49.22222222222222,21.0,0.0087843,0.008685,0.0088708,11,11,21.545454545454547,35.72727272727273,0.33713740000000003,0.33401355,0.34026124999999996,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.8563748079877112
5540847,50.0,15.0,8,869,8,6,84.25,31.166666666666668,0.023503,0.0233182,0.023554,10,9,25.4,67.22222222222223,0.4597119,0.4596336,0.45979020000000004,0.33333333333333326,0.375,0.3,0.8448366013071894
5547018,50.0,15.0,8,649,5,6,61.4,56.166666666666664,0.0067167,0.0066999,0.006737600000000001,6,7,20.166666666666668,74.57142857142857,0.25023110000000004,0.24883425,0.25162795,0.0,0.0,0.0,0.0
5565253,50.0,15.0,8,670,6,5,85.5,30.2,0.0186194,0.018565099999999998,0.0186297,10,11,23.8,38.36363636363637,0.35285245,0.352392925,0.35331197500000006,0.25,0.3333333333333333,0.2,0.8983375959079284
5615881,50.0,15.0,8,1051,5,5,175.8,33.4,0.0304147,0.0303341,0.030486700000000002,8,8,26.375,104.0,0.49679945,0.49601012499999997,0.497588775,0.15384615384615385,0.2,0.125,0.85
5615968,50.0,15.0,8,642,6,7,62.833333333333336,37.0,0.0079586,0.007951,0.0080135,5,6,22.6,87.33333333333333,0.27623214999999995,0.275982675,0.276481625,0.1818181818181818,0.16666666666666666,0.2,0.6153846153846154
5615986,50.0,15.0,8,685,6,6,85.83333333333333,27.333333333333332,0.019984400000000003,0.019685,0.0201485,13,12,23.46153846153846,30.583333333333332,0.36172815,0.35946802499999997,0.36398827500000003,0.10526315789473684,0.16666666666666666,0.07692307692307693,0.85
5615988,50.0,15.0,8,671,5,6,103.2,25.0,0.011294599999999998,0.011211200000000001,0.0113155,9,9,27.333333333333332,46.22222222222222,0.36806230000000006,0.35879205000000003,0.37733255,0.14285714285714285,0.2,0.1111111111111111,0.62
5616015,50.0,15.0,8,657,3,3,54.666666666666664,163.33333333333334,0.0056283,0.005570100000000001,0.005672,9,10,25.77777777777778,41.6,0.32725585,0.32316042500000003,0.331351275,0.0,0.0,0.0,0.0
5633515,50.0,15.0,8,663,4,3,140.25,32.666666666666664,0.0166597,0.016603299999999998,0.017072900000000002,13,10,20.307692307692307,38.6,0.3467041,0.3457859,0.34762230000000005,0.0,0.0,0.0,0.0
5692189,50.0,15.0,8,1527,6,7,205.83333333333334,40.857142857142854,0.14066810000000002,0.1384021,0.1524488,8,8,128.75,61.125,0.950071,0.927131,0.9730109999999998,0.28571428571428575,0.3333333333333333,0.25,0.7772985244040862
5705278,50.0,15.0,8,643,8,9,53.5,23.0,0.011363,0.01129,0.0116732,7,8,31.0,52.375,0.35515389999999997,0.35386835000000005,0.35643944999999994,0.26666666666666666,0.25,0.2857142857142857,0.8421495956873315
5705752,50.0,15.0,8,682,7,8,67.85714285714286,25.0,0.0146141,0.013729700000000001,0.0152091,11,12,25.272727272727273,32.75,0.4239930499999999,0.415838375,0.43214772500000004,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.7794705294705295
5706077,50.0,15.0,8,656,6,5,66.5,50.2,0.0082714,0.0081267,0.0104142,9,8,32.55555555555556,44.25,0.3483784,0.34544135000000004,0.35131545000000003,0.4,0.5,0.3333333333333333,0.6671094925063179
5706137,50.0,15.0,8,737,3,2,242.0,4.0,0.0455461,0.0451629,0.04841,8,9,25.75,58.111111111111114,0.4472958,0.44505140000000004,0.44954019999999995,0.18181818181818182,0.3333333333333333,0.125,0.8846153846153846
5715345,50.0,15.0,8,923,5,6,112.2,59.5,0.0325183,0.031766499999999996,0.0333195,9,9,58.22222222222222,43.333333333333336,0.5014379999999999,0.49995354999999997,0.5029224499999999,0.2857142857142857,0.4,0.2222222222222222,0.822598950205703
5771585,50.0,15.0,8,720,7,7,77.28571428571429,24.571428571428573,0.0136545,0.0131736,0.0143934,10,9,25.8,50.22222222222222,0.4180756,0.41661,0.4195412,0.23529411764705882,0.2857142857142857,0.2,0.6648444070647603
5771621,50.0,15.0,8,675,5,5,120.8,13.2,0.0199908,0.0164107,0.020301200000000002,8,8,21.125,62.25,0.35360055,0.349281575,0.35791952499999996,0.15384615384615385,0.2,0.125,0.7777777777777778
5772092,50.0,15.0,8,729,4,3,163.25,24.0,0.0233984,0.023376099999999997,0.023533099999999998,12,9,29.75,40.0,0.38125810000000004,0.3793136,0.38320260000000006,0.25,0.5,0.16666666666666666,0.9042145593869731
5772102,50.0,15.0,8,725,7,6,93.14285714285714,11.0,0.020778099999999997,0.020776,0.0211468,12,11,24.75,37.81818181818182,0.37317710000000004,0.37155805,0.37479615000000005,0.2105263157894737,0.2857142857142857,0.16666666666666666,0.7472527472527473
5772192,50.0,15.0,8,706,3,3,217.66666666666666,16.666666666666668,0.025201599999999998,0.0245374,0.025524,9,9,18.555555555555557,58.888888888888886,0.4064958999999999,0.38570234999999997,0.42728945,0.0,0.0,0.0,0.0
5874746,50.0,15.0,8,729,4,2,143.5,75.5,0.013995599999999999,0.0137529,0.0151899,10,11,28.5,39.45454545454545,0.37112235,0.370452475,0.371792225,0.0,0.0,0.0,0.0
5874767,50.0,15.0,8,1278,4,3,312.0,8.666666666666666,0.1831981,0.18180839999999998,0.18400929999999996,10,10,27.0,99.8,0.6889701500000001,0.687779725,0.6901605749999999,0.0,0.0,0.0,0.0
5874769,50.0,15.0,8,649,6,2,105.5,5.0,0.0148684,0.014800299999999999,0.015561,9,10,20.333333333333332,45.7,0.33354395000000003,0.33297942500000005,0.334108475,0.13333333333333333,0.16666666666666666,0.1111111111111111,0.9230769230769231
5874787,50.0,15.0,8,1064,2,1,529.5,3.0,0.08116889999999999,0.0784581,0.081632,9,9,73.11111111111111,44.111111111111114,0.5566934999999998,0.5559076,0.5574794000000001,0.0,0.0,0.0,0.0
5875173,50.0,15.0,8,712,1,0,711.0,0.0,0.0726464,0.0713043,0.07327,14,11,17.5,41.18181818181818,0.37054009999999993,0.36520335,0.37587685,0.0,0.0,0.0,0.0
5882173,50.0,15.0,8,665,6,4,87.33333333333333,33.75,0.013412,0.0131939,0.013445299999999999,7,7,23.428571428571427,70.57142857142857,0.41601475,0.413596925,0.41843257500000003,0.15384615384615383,0.16666666666666666,0.14285714285714285,0.825
5969330,50.0,15.0,8,721,5,6,100.8,35.333333333333336,0.0145884,0.0138109,0.014841100000000001,11,11,25.09090909090909,39.45454545454545,0.36283345,0.36239667500000006,0.363270225,0.0,0.0,0.0,0.0
5969331,50.0,15.0,8,706,3,3,198.66666666666666,35.666666666666664,0.0325132,0.0325027,0.0326066,12,13,25.666666666666668,29.692307692307693,0.39461809999999997,0.39398430000000007,0.39525190000000004,0.13333333333333333,0.3333333333333333,0.08333333333333333,0.6176470588235294
5969362,50.0,15.0,8,672,7,7,74.0,21.0,0.0133268,0.013213999999999998,0.0136611,12,12,26.25,28.75,0.36254135,0.361742425,0.363340275,0.4210526315789474,0.5714285714285714,0.3333333333333333,0.7799840510366827
6058407,50.0,15.0,8,696,6,6,73.83333333333333,41.166666666666664,0.0089251,0.0087625,0.009171,11,11,19.818181818181817,42.45454545454545,0.33118,0.3271217,0.3352383,0.11764705882352942,0.16666666666666666,0.09090909090909091,0.6136363636363636
6062407,50.0,15.0,8,666,8,8,64.375,17.875,0.012050100000000001,0.011832200000000001,0.0131362,11,11,27.09090909090909,32.45454545454545,0.37182744999999995,0.36657422500000003,0.377080675,0.4210526315789474,0.5,0.36363636363636365,0.7861016949152543
6109129,50.0,15.0,8,721,7,7,66.85714285714286,35.142857142857146,0.0112122,0.011202700000000001,0.0112825,12,12,25.333333333333332,33.75,0.40246250000000006,0.39439120000000005,0.4105338,0.3157894736842105,0.42857142857142855,0.25,0.8044230164552982
6148097,50.0,15.0,8,725,6,6,89.16666666666667,30.666666666666668,0.014829700000000001,0.014797,0.015183,12,9,33.0,35.22222222222222,0.37876909999999997,0.37854835,0.37898984999999996,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.5615822320117474
6148143,50.0,15.0,8,677,4,5,78.5,71.8,0.010058600000000001,0.0099516,0.0102631,6,7,22.166666666666668,76.85714285714286,0.33069689999999996,0.32966195000000004,0.33173185,0.2,0.25,0.16666666666666666,0.8378378378378378
6148208,50.0,15.0,8,646,3,3,170.66666666666666,43.666666666666664,0.025787599999999997,0.025354400000000003,0.0257896,10,11,22.1,37.72727272727273,0.3098175,0.30903215,0.31060285,0.0,0.0,0.0,0.0
6190357,50.0,15.0,8,710,6,6,68.5,48.833333333333336,0.0126662,0.012512299999999999,0.013735200000000001,9,9,35.0,42.888888888888886,0.36185625,0.360646225,0.36306627499999994,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.6832769660894662
6193396,50.0,15.0,8,658,4,2,148.75,29.5,0.0200995,0.0198872,0.0201705,10,9,24.9,44.333333333333336,0.34975230000000007,0.34174109999999996,0.3577635,0.28571428571428575,0.5,0.2,0.820855614973262
6193436,50.0,15.0,8,666,2,1,305.5,53.0,0.0430208,0.041785199999999995,0.0431871,10,11,25.0,36.90909090909091,0.36386375,0.35394382500000005,0.373783675,0.0,0.0,0.0,0.0
4216956,50.0,30.0,15,910,4,5,157.0,55.6,0.037696099999999996,0.0371564,0.0383816,9,8,57.666666666666664,47.75,0.44945115,0.4489795250000001,0.449922775,0.30769230769230765,0.5,0.2222222222222222,0.5452028848255264
4272243,50.0,30.0,15,646,2,3,45.0,184.66666666666666,0.0047334,0.0047262,0.004765800000000001,2,3,47.5,183.0,0.09861875,0.09816717500000001,0.099070325,1.0,1.0,1.0,0.9042792792792793
4344977,50.0,30.0,15,1187,4,5,228.25,54.0,0.0523334,0.051436899999999994,0.052490300000000004,6,6,118.33333333333333,78.5,0.5308527999999999,0.5297541,0.5319515,0.4,0.5,0.3333333333333333,0.9020549970431697
4350946,50.0,30.0,15,690,5,5,93.8,43.2,0.012061700000000002,0.011887599999999998,0.012177200000000001,9,9,46.0,29.666666666666668,0.3318607,0.32961745000000003,0.33410395000000004,0.42857142857142855,0.6,0.3333333333333333,0.9133157547791694
4351935,50.0,30.0,15,775,5,4,109.2,56.0,0.016342100000000002,0.016127,0.0164035,2,3,48.0,225.66666666666666,0.38128829999999997,0.38122589999999995,0.3813507,0.5714285714285715,0.4,1.0,0.9268092105263157
4352377,50.0,30.0,15,716,4,3,90.75,116.33333333333333,0.0131941,0.0131703,0.013271100000000001,5,5,44.4,97.8,0.2872628,0.28717164999999995,0.28735395,0.6666666666666665,0.75,0.6,0.868978000556948
4358853,50.0,30.0,15,666,6,6,56.833333333333336,53.166666666666664,0.010277,0.0102462,0.010415299999999999,4,4,41.25,124.25,0.29683969999999993,0.2943788,0.29930059999999997,0.6,0.5,0.75,0.9323097772784822
4359232,50.0,30.0,15,681,4,4,46.75,122.5,0.0055436999999999995,0.0055124,0.005610899999999999,3,4,51.0,131.25,0.11328325,0.111885625,0.114680875,0.8571428571428571,0.75,1.0,0.8594207379921666
4370045,50.0,30.0,15,720,4,5,79.0,80.0,0.0107522,0.0106626,0.0108349,4,5,50.25,103.0,0.250529,0.24984269999999997,0.25121530000000003,0.75,0.75,0.75,0.8541885713134731
4389353,50.0,30.0,15,650,5,5,52.4,76.6,0.006775,0.0066963000000000005,0.0068567,7,7,46.0,45.857142857142854,0.23115535,0.22277622500000002,0.23953447499999997,0.6666666666666666,0.8,0.5714285714285714,0.8307942132176694
4389414,50.0,30.0,15,645,4,4,69.0,91.25,0.0124845,0.0119196,0.0125135,5,3,44.4,139.33333333333334,0.17858949999999998,0.1777405,0.1794385,0.4444444444444445,0.5,0.4,0.9251748251748252
4392729,50.0,30.0,15,652,4,5,68.0,75.2,0.007022,0.006997199999999999,0.0071287,3,4,37.0,134.5,0.21054800000000004,0.21038854999999998,0.21070745000000002,0.28571428571428575,0.25,0.3333333333333333,0.8666666666666667
4393045,50.0,30.0,15,936,5,6,128.6,48.0,0.025099299999999998,0.0250892,0.0251171,5,6,33.0,127.66666666666667,0.40979885,0.40880422499999997,0.41079347499999996,0.8000000000000002,0.8,0.8,0.7294505795739348
4440451,50.0,30.0,15,657,3,4,57.0,120.75,0.00546,0.005412199999999999,0.0055528999999999995,0,1,0.0,657.0,0.10601295,0.10578722500000001,0.10623867499999999,0.0,0.0,0.0,0.0
4443744,50.0,30.0,15,710,6,7,61.666666666666664,47.714285714285715,0.0085828,0.0084374,0.008633700000000001,2,3,49.0,203.33333333333334,0.22872285,0.224264825,0.23318087499999998,0.25,0.16666666666666666,0.5,0.9333333333333333
4448887,50.0,30.0,15,666,6,5,74.0,43.2,0.0100435,0.010018200000000001,0.0100627,6,6,52.833333333333336,57.166666666666664,0.27331765,0.272542175,0.274093125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8593408309903154
4469551,50.0,30.0,15,670,5,5,60.0,73.0,0.0099764,0.009828,0.0100845,6,7,36.5,63.57142857142857,0.2476366,0.24651915000000002,0.24875404999999998,0.3636363636363636,0.4,0.3333333333333333,0.8498942917547568
