time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-09-27 11:31:18,51.6000746,-0.2295413999999999,105.032,141861171,51.600058,-0.229552,1.908384,True
2023-09-27 11:31:19,51.600007,-0.2292934999999999,105.432,141861171,51.599989,-0.229305,2.086714,True
2023-09-27 11:31:20,51.599931,-0.2290164999999999,106.067,141861171,51.599912,-0.229029,2.239132,True
2023-09-27 11:31:21,51.5998563,-0.2287457,106.598,141861171,51.599836,-0.228759,2.347705,True
2023-09-27 11:31:22,51.599781,-0.2284771,107.224,141861171,51.599761,-0.228491,2.333733,True
2023-09-27 11:31:23,51.5997079,-0.2282079,107.738,141861171,51.599686,-0.228223,2.558467,True
2023-09-27 11:31:24,51.5996359,-0.2279400999999999,108.005,141861171,51.599612,-0.227957,2.854599,True
2023-09-27 11:31:25,51.5995605,-0.2276689999999999,108.782,141861171,51.599543,-0.227679,2.021055,True
2023-09-27 11:31:26,51.599486,-0.227397,109.273,141861171,51.599476,-0.227403,1.13568,True
2023-09-27 11:31:27,51.5994104,-0.2271236999999999,110.039,22631424,51.599407,-0.227125,0.381731,True
2023-09-27 11:31:28,51.5993383,-0.2268553999999999,110.392,22631424,51.599334,-0.226857,0.428787,True
2023-09-27 11:31:29,51.5992662,-0.2265934,110.753,22631424,51.599263,-0.226595,0.303111,True
2023-09-27 11:31:30,51.5991984,-0.2263447999999999,111.103,22631424,51.599196,-0.226346,0.245949,True
2023-09-27 11:31:31,51.5991329,-0.2261055,111.655,22631424,51.599131,-0.226106,0.183705,True
2023-09-27 11:31:32,51.5990693,-0.2258773,111.86,22631424,51.599069,-0.225877,0.035401,True
2023-09-27 11:31:33,51.5990068,-0.2256473,111.835,22631424,51.599006,-0.225647,0.048121,True
2023-09-27 11:31:34,51.598944,-0.225413,111.693,171051135,51.598943,-0.225413,0.115371,True
2023-09-27 11:31:35,51.5988777,-0.2251691999999999,111.616,171051135,51.598877,-0.225169,0.074412,True
2023-09-27 11:31:36,51.5988096,-0.2249199999999999,111.545,171051135,51.598809,-0.224919,0.001063,True
2023-09-27 11:31:37,51.5987399,-0.2246617,111.406,171051135,51.598739,-0.224661,0.010613,True
2023-09-27 11:31:38,51.5986701,-0.2243993,111.119,171051135,51.598669,-0.2244,0.124503,True
2023-09-27 11:31:39,51.5985984,-0.2241322,110.834,171051135,51.598596,-0.224133,0.174556,True
2023-09-27 11:31:40,51.598524,-0.2238597,110.657,171051135,51.598522,-0.223861,0.237741,True
2023-09-27 11:31:41,51.5984478,-0.2235878,110.178,171051135,51.598445,-0.223589,0.285833,True
2023-09-27 11:31:42,51.5983668,-0.2233112,110.008,171051135,51.598365,-0.223312,0.21035,True
2023-09-27 11:31:43,51.5982799,-0.2230279999999999,109.972,171051135,51.598278,-0.223029,0.233976,True
2023-09-27 11:31:44,51.5981866,-0.2227391,110.131,171051135,51.598185,-0.22274,0.1601,True
2023-09-27 11:31:45,51.59809,-0.2224527999999999,109.887,171051135,51.598089,-0.222453,0.061765,True
2023-09-27 11:31:46,51.5979891,-0.2221677,109.512,171051135,51.597989,-0.222166,0.107835,True
2023-09-27 11:31:47,51.5978828,-0.2218825999999999,109.185,171051135,51.597883,-0.221881,0.140244,True
2023-09-27 11:31:48,51.5977729,-0.2216013999999999,108.929,171051135,51.597777,-0.221597,0.54475,True
