time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-05-04 08:03:46,51.30612970474676,-0.3224747050353958,102.747,2714202,51.306112,-0.322546,5.294462,True
2023-05-04 08:03:47,51.30630706325985,-0.3225822693505632,102.55,682682605,51.306292,-0.322656,5.427373,True
2023-05-04 08:03:48,51.30656070679893,-0.322731917138878,102.249,682682605,51.306543,-0.322805,5.388257,True
2023-05-04 08:03:49,51.30679170439627,-0.3228653681060776,101.932,682682605,51.306774,-0.32294,5.540632,True
2023-05-04 08:03:50,51.307047707004536,-0.3230134819162676,101.621,682682605,51.307029,-0.32309,5.695419,True
2023-05-04 08:03:51,51.30730429524083,-0.3231626311546725,101.328,682682605,51.307286,-0.323241,5.805364,True
2023-05-04 08:03:52,51.3075582582181,-0.3233099005605321,101.142,34748824,51.307541,-0.323385,5.513163,True
2023-05-04 08:03:53,51.30781243387214,-0.3234554252188021,100.918,34748824,51.307795,-0.323529,5.45071,True
2023-05-04 08:03:54,51.30806520341377,-0.3235999659434121,100.699,34748824,51.308045,-0.32368,5.949902,True
2023-05-04 08:03:55,51.3083173482218,-0.3237448469511125,100.492,34748824,51.308295,-0.323834,6.641502,True
2023-05-04 08:03:56,51.30856921238509,-0.3238932885172984,100.299,34748824,51.308546,-0.323989,7.09232,True
2023-05-04 08:03:57,51.30881844868753,-0.3240457489468777,100.119,34748824,51.308795,-0.324142,7.179397,True
2023-05-04 08:03:58,51.309066409368654,-0.3242042258098527,99.865,34748824,51.309044,-0.324296,6.827737,True
2023-05-04 08:03:59,51.309312212085565,-0.3243688176723056,99.606,34748824,51.309286,-0.324453,6.544505,True
2023-05-04 08:04:00,51.30955490160984,-0.3245397731442077,99.346,34748824,51.309523,-0.32464,7.76843,True
2023-05-04 08:04:01,51.30979632094995,-0.3247217232928664,99.21,34748824,51.309763,-0.324828,8.248349,True
2023-05-04 08:04:02,51.310032773506144,-0.3249157297083248,99.082,34748824,51.310001,-0.325016,7.738228,True
2023-05-04 08:04:03,51.31026662294953,-0.3251249213729325,98.918,34748807,51.310231,-0.325213,7.261902,True
2023-05-04 08:04:04,51.31049610693956,-0.3253478989877416,98.683,34748807,51.310457,-0.325444,7.879402,True
2023-05-04 08:04:05,51.31072285904801,-0.3255828727067072,98.414,34748807,51.310685,-0.325676,7.635223,True
