time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-08-31 11:10:45,51.6606325,-0.4941322999999999,114.165,4208528,51.660633,-0.494109,1.555746,True
2023-08-31 11:10:46,51.6605657,-0.4941271,114.369,4208528,51.660566,-0.494104,1.550035,False
2023-08-31 11:10:47,51.6603433,-0.4941081,115.229,4208528,51.660343,-0.494087,1.415413,True
2023-08-31 11:10:48,51.6601202,-0.4940864,116.029,4208528,51.66012,-0.49407,1.099486,True
2023-08-31 11:10:49,51.6598962,-0.4940660999999999,116.834,4208528,51.659896,-0.494053,0.884194,True
2023-08-31 11:10:50,51.6596709,-0.494046,117.569,4208528,51.659671,-0.494035,0.689423,True
2023-08-31 11:10:51,51.6594455,-0.4940260999999999,118.17,682711866,51.659445,-0.494017,0.613503,True
2023-08-31 11:10:52,51.6592188,-0.4940039,118.973,682711866,51.659219,-0.493996,0.527229,True
2023-08-31 11:10:53,51.6589917,-0.493982,119.976,682711866,51.658991,-0.493975,0.414059,True
2023-08-31 11:10:54,51.6587636,-0.4939636999999999,121.038,682711866,51.658763,-0.493956,0.516019,True
2023-08-31 11:10:55,51.6585335,-0.4939472,122.108,682711866,51.658533,-0.493937,0.664693,True
2023-08-31 11:10:56,51.6583014,-0.4939347999999999,123.242,682711866,51.658301,-0.493924,0.727962,True
2023-08-31 11:10:57,51.658069,-0.4939305,124.201,682711866,51.658069,-0.493921,0.65161,True
2023-08-31 11:10:58,51.6578362,-0.4939366999999999,125.13,682711866,51.657835,-0.493926,0.692239,True
2023-08-31 11:10:59,51.6576035,-0.4939532,125.969,682711866,51.657603,-0.493941,0.817341,True
2023-08-31 11:11:00,51.6573723,-0.4939822,126.8,682711866,51.657371,-0.493971,0.708387,True
2023-08-31 11:11:01,51.6571435,-0.4940251,127.553,682711866,51.657142,-0.494017,0.533432,True
2023-08-31 11:11:02,51.6569172,-0.4940823,128.28900000000002,682711866,51.656916,-0.494074,0.53423,True
2023-08-31 11:11:03,51.6566932,-0.4941514999999999,129.005,682711866,51.656692,-0.494141,0.687882,True
2023-08-31 11:11:04,51.6564706,-0.4942300999999999,129.73,682711866,51.656469,-0.494218,0.804574,True
2023-08-31 11:11:05,51.6562486,-0.4943175999999999,130.446,682711866,51.656246,-0.494304,0.926036,True
2023-08-31 11:11:06,51.6560278,-0.4944140999999999,131.196,682711866,51.656025,-0.494401,0.875185,True
2023-08-31 11:11:07,51.6558068,-0.4945175,132.0,682711866,51.655804,-0.494506,0.757438,True
2023-08-31 11:11:08,51.6555886,-0.4946302999999999,132.984,682711866,51.655586,-0.494622,0.582622,True
2023-08-31 11:11:09,51.655374,-0.4947585,133.719,682711866,51.655371,-0.494747,0.831897,True
2023-08-31 11:11:10,51.6551582,-0.4948939,134.619,682711866,51.655158,-0.494893,0.004625,True
2023-08-31 11:11:11,51.6549503,-0.4950527999999999,135.332,682711866,51.654948,-0.495045,0.531701,True
2023-08-31 11:11:12,51.6547434,-0.4952219,135.949,682711866,51.654738,-0.495204,1.341117,True
2023-08-31 11:11:13,51.6545358,-0.4953945999999999,136.479,682711866,51.65453,-0.495378,1.270945,True
2023-08-31 11:11:14,51.6543285,-0.495575,136.855,682711866,51.654323,-0.49556,1.14652,True
2023-08-31 11:11:15,51.6541203,-0.4957625,137.149,682711866,51.654116,-0.495753,0.749214,True
2023-08-31 11:11:16,51.6539114,-0.4959553,137.38,682711866,51.653908,-0.495947,0.627815,True
2023-08-31 11:11:17,51.6537015,-0.4961502,137.523,682711866,51.653698,-0.496142,0.575721,True
2023-08-31 11:11:18,51.6534905,-0.4963436,137.633,682711866,51.653487,-0.496335,0.669308,True
2023-08-31 11:11:19,51.6532787,-0.4965350999999999,137.669,682711866,51.653275,-0.496525,0.715852,True
2023-08-31 11:11:20,51.6530666,-0.4967221,137.639,682711867,51.653062,-0.496709,0.937313,True
2023-08-31 11:11:21,51.6528542,-0.4969031,137.58,682711867,51.652849,-0.496887,1.229056,True
2023-08-31 11:11:22,51.6526411,-0.4970752,137.598,682711867,51.652637,-0.497062,0.983565,True
2023-08-31 11:11:23,51.6524259,-0.497235,137.45000000000002,682711867,51.652419,-0.497211,1.751751,True
