trajectory,dp_epsilon_m,n_points,n_moves,n_stops,n_move_points,n_move_keypoints,move_cr,move_mean_sed_m,move_max_sed_m,move_latency_us_per_point,move_latency_p25_us_per_point,move_latency_p75_us_per_point
5285957,7.0,387,2,1,352,7,50.285714285714285,27.56876675496702,140.22983996423613,2.0116477272727273,1.8704545454545454,2.1360795454545456
5286334,7.0,342,1,0,342,18,19.0,17.57541910590051,81.99466553299006,3.4491228070175435,3.389766081871345,3.477777777777778
5395622,7.0,231,2,1,196,14,14.0,23.637000769695817,118.19185948268692,5.405102040816327,3.398469387755102,5.431632653061224
5538668,7.0,617,1,0,617,44,14.022727272727273,10.210879290103952,103.61570576985979,5.3764991896272285,5.375850891410049,6.490923824959482
5670672,7.0,264,3,3,121,6,20.166666666666668,4.789613501193061,11.824371031541965,1.496694214876033,1.4429752066115702,2.1066115702479338
5729758,7.0,253,1,0,253,12,21.083333333333332,12.456445945933716,83.76956809340213,3.605138339920949,3.591304347826087,3.606324110671937
5763820,7.0,989,3,4,447,20,22.35,31.68653823008465,127.37191383927491,2.5201342281879193,2.4847874720357943,2.5210290827740494
5917923,7.0,272,1,0,272,23,11.826086956521738,6.701141555345177,37.78769404843104,4.545955882352941,4.507720588235294,4.765073529411764
5936666,7.0,602,3,2,536,15,35.733333333333334,22.88837289944735,95.56885005078354,2.2722014925373135,2.198134328358209,2.386380597014925
6014730,7.0,219,1,0,219,2,109.5,92.47101103424123,178.71555917864254,1.2570776255707763,1.008675799086758,1.2908675799086757
6051512,7.0,601,2,1,565,28,20.178571428571427,55.58950343833682,269.14302447311917,2.7775221238938053,2.641946902654867,2.926725663716814
6053686,7.0,602,1,0,602,34,17.705882352941178,27.894527204612825,191.55424403598548,4.868604651162791,4.833056478405315,5.019102990033223
6171971,7.0,372,2,1,333,24,13.875,17.833625742480418,120.62100583798441,3.732132132132132,3.7285285285285283,3.866966966966967
6172561,7.0,239,2,2,173,7,24.714285714285715,32.3532200111044,106.22054390010531,1.5901734104046243,1.585549132947977,1.5971098265895955
6357847,7.0,716,7,6,442,20,22.1,44.91195553136232,247.3345416642329,2.5538461538461537,2.3782805429864253,2.587556561085973
6358495,7.0,308,2,1,263,6,43.833333333333336,83.63371182701239,204.00994688627952,1.2304182509505703,1.2269961977186312,1.2444866920152091
6422329,7.0,269,2,1,237,7,33.857142857142854,18.8872633565574,88.70006067683103,1.7417721518987341,1.7367088607594938,1.7464135021097045
6547817,7.0,320,1,1,287,5,57.4,22.878504619038356,80.72355288669036,2.424390243902439,2.35993031358885,2.815679442508711
6547822,7.0,341,5,4,175,12,14.583333333333334,14.166840157299898,58.26667115666396,1.1868571428571428,1.18,1.4908571428571427
6756778,7.0,498,4,4,352,8,44.0,57.411592491327546,178.49231284154746,0.7491477272727273,0.7488636363636364,0.7525568181818181
6896919,7.0,619,4,3,521,30,17.366666666666667,7.359825612547216,38.12412023490798,3.9833013435700577,3.8284069097888676,4.052975047984645
6920600,7.0,225,1,0,225,5,45.0,30.772403983264162,98.9192726428137,2.176888888888889,2.1653333333333333,2.2253333333333334
6922501,7.0,273,3,3,175,8,21.875,20.465843601047414,100.14439005683815,1.4160000000000001,1.4074285714285715,1.5474285714285716
6922622,7.0,453,1,0,453,20,22.65,28.823203297172196,90.88361253120937,4.865121412803532,4.205077262693157,4.914128035320088
6941418,7.0,282,3,2,210,7,30.0,78.84161976078352,160.79967662204743,0.8266666666666667,0.82,0.8285714285714286
6984632,7.0,617,2,1,576,27,21.333333333333332,20.20169515903505,75.1012537179376,4.6428819444444445,4.426215277777778,4.701041666666667
7555066,7.0,339,1,0,339,7,48.42857142857143,25.88696612307092,104.48490956439417,2.691740412979351,2.4766961651917403,3.1734513274336282
7557391,7.0,302,1,0,302,6,50.333333333333336,41.109210326951406,125.03640855839512,2.419867549668874,2.403973509933775,2.4311258278145695
7563440,7.0,591,1,0,591,11,53.72727272727273,45.312040642547224,207.67378060366573,2.990016920473773,2.968527918781726,3.0840947546531305
7564587,7.0,242,2,1,195,11,17.727272727272727,29.828469739848178,114.78538137322768,2.2687179487179487,2.2666666666666666,2.276923076923077
7583768,7.0,236,2,1,200,13,15.384615384615385,22.113337641954548,109.64830180971572,5.4475,3.235,5.6075
7598344,7.0,219,1,0,219,3,73.0,33.11047614540647,95.20547527736721,3.3278538812785388,3.2520547945205482,3.372146118721461
7613495,7.0,612,2,1,574,18,31.88888888888889,18.011995847067055,94.1612989980847,3.27979094076655,3.1501742160278745,3.3235191637630663
7613518,7.0,285,3,3,178,11,16.181818181818183,27.744679766902046,101.51577038800006,1.9426966292134833,1.9168539325842695,1.9617977528089887
7613731,7.0,271,2,2,200,6,33.333333333333336,21.7449385057696,63.80701524143519,1.59,1.589,1.5919999999999999
7691124,7.0,255,2,1,217,8,27.125,47.68920223889852,179.73081699918214,1.9912442396313366,1.9870967741935484,2.0847926267281105
7691163,7.0,301,5,4,169,15,11.266666666666667,23.865174864483716,91.72386798308493,1.8846153846153846,1.8674556213017752,1.8852071005917161
7691232,7.0,601,1,0,601,56,10.732142857142858,21.618324134148832,197.49521039771295,5.026788685524126,4.784193011647255,5.598169717138103
7691423,7.0,303,1,0,303,3,101.0,90.8378397618038,273.4584056740712,1.7102310231023103,1.476897689768977,1.9244224422442244
7691435,7.0,343,1,0,343,10,34.3,23.438985683125132,98.11266911117505,3.5705539358600586,3.496793002915452,3.5897959183673467
7691520,7.0,608,4,3,511,11,46.45454545454545,97.68016779269122,273.2890509603233,1.286692759295499,1.2761252446183953,1.289628180039139
7691542,7.0,368,2,1,332,12,27.666666666666668,21.904637494282696,73.47053266701127,2.4295180722891567,2.189156626506024,2.824096385542169
7691885,7.0,251,1,0,251,6,41.833333333333336,57.14946952428924,166.93299718842368,2.4183266932270917,2.3888446215139445,2.4474103585657367
7691909,7.0,624,4,3,505,22,22.954545454545453,24.36151782579589,146.3409520557371,2.453861386138614,2.392871287128713,2.602772277227723
7795968,7.0,252,1,1,188,4,47.0,42.625095416538436,118.98250970108695,1.6531914893617021,1.6196808510638299,1.7888297872340426
7797310,7.0,601,1,0,601,52,11.557692307692308,11.076403172438742,81.64603739290455,5.39234608985025,5.190349417637272,5.675540765391015
7799046,7.0,454,2,1,422,10,42.2,43.83951302305029,176.9126531680886,2.387440758293839,2.3817535545023696,2.5402843601895735
7799135,7.0,329,2,1,293,7,41.857142857142854,44.209664147074704,148.05909448897148,1.6081911262798634,1.6075085324232081,1.6098976109215017
7799180,7.0,645,8,7,398,21,18.952380952380953,21.135215550123245,107.18707787139023,1.8711055276381912,1.742964824120603,1.9311557788944724
7799209,7.0,525,2,1,493,11,44.81818181818182,30.576242183204332,102.82318924550097,2.4480730223123732,2.43448275862069,2.8275862068965516
7799211,7.0,232,3,2,149,9,16.555555555555557,16.793913456562866,52.952413332795416,1.7261744966442951,1.5060402684563758,1.7651006711409396
7799420,7.0,317,2,2,245,9,27.22222222222222,19.884541547868324,66.67101405580844,1.9187755102040818,1.9126530612244899,1.9338775510204083
7799507,7.0,310,4,3,193,12,16.083333333333332,18.24401674745838,68.17106179385803,1.754922279792746,1.7419689119170985,3.1202072538860106
7852277,7.0,247,2,2,171,6,28.5,39.54584067513934,104.38325323514735,1.4497076023391813,1.449122807017544,1.4543859649122806
7852403,7.0,290,2,1,259,5,51.8,27.531282760242288,89.95200602948063,1.0347490347490347,1.0281853281853282,1.1671814671814673
7852411,7.0,607,3,2,504,22,22.90909090909091,28.47780715704175,131.79699417302797,2.8029761904761905,2.7813492063492062,2.8087301587301585
7852420,7.0,606,3,2,528,17,31.058823529411764,19.661404508705292,83.89270821359884,2.3498106060606063,2.147159090909091,2.398674242424242
7852422,7.0,216,2,1,184,4,46.0,39.4979573265305,99.09067743993141,0.7293478260869565,0.7288043478260869,0.7358695652173913
7852445,7.0,307,2,1,259,5,51.8,50.71977109415964,121.67274390555193,1.018146718146718,1.0096525096525097,1.2166023166023168
7852451,7.0,314,2,1,258,6,43.0,38.795504704100985,99.62232083903712,1.3275193798449612,1.3271317829457363,1.3333333333333333
8354596,7.0,385,1,0,385,11,35.0,32.27885243790537,75.75652534545962,2.4358441558441557,2.4207792207792207,2.692727272727273
10752853,7.5,615,1,0,615,26,23.653846153846153,71.57503304398638,247.38825703214854,3.556747967479675,3.5056910569105693,3.5634146341463415
10752864,7.5,232,2,1,184,8,23.0,20.85325763641569,59.21975742405411,2.901086956521739,2.7896739130434782,3.1885869565217395
10752951,7.5,610,1,0,610,34,17.941176470588236,24.63456618308194,190.65768688614662,5.380819672131148,5.27,5.822459016393442
10892045,7.5,323,2,1,275,9,30.555555555555557,30.62872595541441,83.51539322786823,2.429818181818182,2.428363636363636,2.4694545454545453
10934834,7.5,242,2,1,208,7,29.714285714285715,22.960980908253493,84.71139623224774,1.725,1.7235576923076923,1.729326923076923
10934933,7.5,423,2,1,391,7,55.857142857142854,37.22626163421912,126.38802888197448,1.3191815856777493,1.3168797953964193,1.3337595907928388
10935081,7.5,278,2,1,244,6,40.666666666666664,40.127190221667725,120.59131451090776,1.2204918032786887,1.207377049180328,1.2381147540983608
10935136,7.5,308,1,1,258,3,86.0,61.41021629602962,138.36283216062105,1.5073643410852713,1.5034883720930232,1.5496124031007752
10935148,7.5,237,2,2,152,4,38.0,16.61107045189612,48.29752297059735,0.7348684210526316,0.7342105263157894,0.7374999999999999
10935358,7.5,636,4,3,526,19,27.68421052631579,26.4583195780811,122.2646190658222,2.3572243346007604,2.338022813688213,2.3619771863117873
10935638,7.5,228,1,0,228,4,57.0,58.1990607481123,112.67885165823557,1.9640350877192982,1.667982456140351,2.164035087719298
10935844,7.5,607,1,0,607,31,19.580645161290324,25.114682306319224,143.43300099960166,5.571828665568369,5.516474464579901,5.62833607907743
10969051,7.5,601,1,0,601,48,12.520833333333334,9.789860943838715,79.92763086022647,5.239434276206323,5.137104825291182,5.272545757071548
11058912,7.5,601,1,0,601,41,14.658536585365853,13.835862872565022,83.38484316090218,5.69567387687188,5.355740432612313,6.8394342762063225
11071635,7.5,423,1,0,423,13,32.53846153846154,56.52355087126931,229.80320787550093,4.35531914893617,4.118676122931443,4.445390070921986
11071677,7.5,459,2,1,427,6,71.16666666666667,60.12663216135898,210.2289244676195,1.3185011709601873,1.3159250585480093,1.3201405152224825
11071727,7.5,411,1,0,411,9,45.666666666666664,44.2004052398178,172.9202998774528,3.124817518248175,3.1236009732360097,3.1871046228710465
11071733,7.5,257,1,0,257,9,28.555555555555557,20.325108921456188,64.37024327429289,3.009727626459144,2.9785992217898833,3.0101167315175097
11071965,7.5,535,4,3,431,16,26.9375,66.5577507389302,241.85350265010942,2.2735498839907193,2.2470997679814384,3.004872389791183
11092058,7.5,446,1,1,397,12,33.083333333333336,58.40926388705831,256.85620012607563,3.4508816120906802,3.338539042821159,3.516624685138539
11092072,7.5,247,1,0,247,16,15.4375,14.250991809306509,53.84396506223313,3.672064777327935,3.661943319838057,3.8356275303643725
4300268,7.5,961,5,5,439,14,31.357142857142858,32.01343916712747,102.55935557542934,1.4095671981776765,1.4068337129840547,1.416628701594533
4303167,7.5,610,4,3,503,15,33.53333333333333,36.65437761168541,114.23799322102164,1.792644135188867,1.7755467196819086,1.8059642147117296
4303201,7.5,600,1,0,600,38,15.789473684210526,18.907130158661808,125.11379402149649,4.743,4.629666666666667,5.060666666666667
4326816,7.5,606,6,6,373,20,18.65,17.232453587982846,77.91394915220629,1.8613941018766755,1.8184986595174262,1.8788203753351205
4453473,7.5,610,2,1,577,33,17.484848484848484,72.44014307553897,259.5485470921057,2.8802426343154246,2.8228769497400346,3.6389948006932404
4636267,7.5,624,5,4,438,18,24.333333333333332,21.068467195134634,75.32346750112889,1.9885844748858448,1.9488584474885846,2.015068493150685
4652239,7.5,601,4,3,481,18,26.72222222222222,26.337045269246016,126.04616503938539,2.1195426195426195,2.043866943866944,2.168814968814969
4660369,7.5,640,2,1,608,32,19.0,20.675434297597043,86.07496082522918,4.707401315789474,4.1875,4.935526315789474
4748312,7.5,624,5,4,418,10,41.8,45.324972074580366,155.83039118940323,0.7875598086124401,0.7870813397129187,0.7921052631578948
4748313,7.5,770,5,4,528,24,22.0,29.847318120494254,149.50491511941294,2.72594696969697,2.606439393939394,3.168939393939394
4779685,7.5,669,6,5,397,22,18.045454545454547,14.844478178616386,103.37663704878372,2.312594458438287,2.306549118387909,2.3193954659949623
4792372,7.5,609,3,3,468,10,46.8,42.581823320874136,155.0430398719643,1.2183760683760685,1.1786324786324787,1.619230769230769
4793806,7.5,609,2,1,556,14,39.714285714285715,32.87588412631454,131.40659595369604,2.729676258992806,2.662410071942446,2.8363309352517985
4798549,7.5,661,6,5,471,28,16.821428571428573,12.233603372903548,109.31950463193047,2.492356687898089,2.486836518046709,2.4963906581740978
4944723,7.5,650,5,5,449,22,20.40909090909091,11.663315062518357,60.23784787600764,2.4073496659242766,2.2596881959910915,3.3229398663697105
4981908,7.5,251,1,0,251,4,62.75,103.13707121137882,231.0615049495124,3.1729083665338647,3.152191235059761,3.1908366533864543
5084249,7.5,600,1,0,600,22,27.272727272727273,45.5463596264495,306.09847681685676,4.24,4.120500000000001,4.4495
5133027,7.5,628,4,4,444,21,21.142857142857142,10.81536371254685,58.54621865349189,2.9216216216216218,2.9085585585585587,2.9630630630630628
5285957,7.5,387,2,1,352,7,50.285714285714285,27.56876675496702,140.22983996423613,1.6602272727272727,1.640056818181818,1.6681818181818182
5286334,7.5,342,1,0,342,17,20.11764705882353,17.678154247114822,81.99466553299006,3.524561403508772,3.467543859649123,3.6359649122807016
5395622,7.5,231,2,1,196,13,15.076923076923077,24.241140427841952,118.19185948268692,2.995918367346939,2.9857142857142858,3.0132653061224492
5538668,7.5,617,1,0,617,43,14.348837209302326,10.33712047342313,103.61570576985979,5.784927066450567,5.247974068071313,5.893030794165316
5670672,7.5,264,3,3,121,6,20.166666666666668,4.789613501193061,11.824371031541965,0.7776859504132231,0.7776859504132231,0.7801652892561984
5729758,7.5,253,1,0,253,12,21.083333333333332,12.456445945933716,83.76956809340213,3.8474308300395257,3.815415019762846,4.11501976284585
5763820,7.5,989,3,4,447,20,22.35,31.68653823008465,127.37191383927491,2.4176733780760626,2.412975391498881,2.4626398210290827
5917923,7.5,272,1,0,272,21,12.952380952380953,7.003140003430333,37.78769404843104,4.167279411764706,4.141911764705882,4.285661764705883
5936666,7.5,602,3,2,536,14,38.285714285714285,23.012181015438607,95.56885005078354,2.023507462686567,2.019589552238806,2.0261194029850746
6014730,7.5,219,1,0,219,2,109.5,92.47101103424123,178.71555917864254,0.7785388127853882,0.765296803652968,0.8068493150684931
6051512,7.5,601,2,1,565,28,20.178571428571427,55.58950343833682,269.14302447311917,2.6578761061946903,2.638230088495575,3.411858407079646
6053686,7.5,602,1,0,602,33,18.242424242424242,28.53069550306723,191.55424403598548,5.302159468438538,5.003820598006645,7.0813953488372094
6171971,7.5,372,2,1,333,22,15.136363636363637,19.5807195108423,120.62100583798441,3.4801801801801804,3.3864864864864868,3.7972972972972974
6172561,7.5,239,2,2,173,6,28.833333333333332,32.535567718463035,106.22054390010531,1.4450867052023122,1.4410404624277457,1.445664739884393
6357847,7.5,716,7,6,442,20,22.1,44.91195553136232,247.3345416642329,2.1346153846153846,2.103846153846154,2.1789592760181
6358495,7.5,308,2,1,263,6,43.833333333333336,83.63371182701239,204.00994688627952,1.4220532319391634,1.3288973384030418,1.9920152091254753
6422329,7.5,269,2,1,237,7,33.857142857142854,18.8872633565574,88.70006067683103,1.7367088607594938,1.7147679324894514,1.7527426160337551
6547817,7.5,320,1,1,287,5,57.4,22.878504619038356,80.72355288669036,2.225087108013937,2.1550522648083623,2.2668989547038327
6547822,7.5,341,5,4,175,12,14.583333333333334,14.166840157299898,58.26667115666396,1.0737142857142858,1.068,1.0811428571428572
6756778,7.5,498,4,4,352,8,44.0,57.411592491327546,178.49231284154746,0.7806818181818183,0.6821022727272728,0.8264204545454544
6896919,7.5,619,4,3,521,29,17.96551724137931,7.612097884029509,38.12412023490798,3.715163147792706,3.4727447216890592,3.8694817658349328
6920600,7.5,225,1,0,225,5,45.0,30.772403983264162,98.9192726428137,2.3555555555555556,2.2386666666666666,2.4431111111111115
6922501,7.5,273,3,3,175,8,21.875,20.465843601047414,100.14439005683815,1.341142857142857,1.34,1.3417142857142859
6922622,7.5,453,1,0,453,19,23.842105263157894,28.892032601931806,90.88361253120937,4.2247240618101545,4.072626931567329,4.694039735099338
6941418,7.5,282,3,2,210,7,30.0,78.84161976078352,160.79967662204743,0.7538095238095238,0.7452380952380953,0.7590476190476191
6984632,7.5,617,2,1,576,22,26.181818181818183,22.626083546256268,74.39356169164883,3.789409722222222,3.768923611111111,4.063368055555555
7555066,7.5,339,1,0,339,7,48.42857142857143,25.88696612307092,104.48490956439417,2.4601769911504423,2.4436578171091443,2.487315634218289
7557391,7.5,302,1,0,302,6,50.333333333333336,41.109210326951406,125.03640855839512,2.7039735099337747,2.6774834437086095,3.0420529801324503
7563440,7.5,591,1,0,591,9,65.66666666666667,46.23776405178442,207.67378060366573,2.786802030456853,2.7800338409475467,3.2341793570219965
7564587,7.5,242,2,1,195,11,17.727272727272727,29.828469739848178,114.78538137322768,2.22974358974359,2.2046153846153844,2.2666666666666666
7583768,7.5,236,2,1,200,13,15.384615384615385,22.113337641954548,109.64830180971572,2.6705,2.647,2.6719999999999997
7598344,7.5,219,1,0,219,3,73.0,33.11047614540647,95.20547527736721,1.5337899543378994,1.532420091324201,1.5429223744292235
7613495,7.5,612,2,1,574,18,31.88888888888889,18.011995847067055,94.1612989980847,3.288327526132404,3.271602787456446,3.5367595818815327
7613518,7.5,285,3,3,178,11,16.181818181818183,27.744679766902046,101.51577038800006,1.9679775280898877,1.95561797752809,2.001123595505618
7613731,7.5,271,2,2,200,6,33.333333333333336,21.7449385057696,63.80701524143519,1.636,1.6325,1.6395
7691124,7.5,255,2,1,217,8,27.125,47.68920223889852,179.73081699918214,2.4235023041474655,2.194009216589862,2.870967741935484
7691163,7.5,301,5,4,169,15,11.266666666666667,23.865174864483716,91.72386798308493,2.017159763313609,2.017159763313609,2.0207100591715976
7691232,7.5,601,1,0,601,55,10.927272727272728,21.67169036059781,197.49521039771295,5.667221297836939,5.320798668885192,7.26955074875208
7691423,7.5,303,1,0,303,3,101.0,90.8378397618038,273.4584056740712,1.5838283828382838,1.5834983498349835,1.6
7691435,7.5,343,1,0,343,9,38.111111111111114,24.459886013935012,98.11266911117505,3.6032069970845484,3.6002915451895046,3.826530612244898
7691520,7.5,608,4,3,511,11,46.45454545454545,97.68016779269122,273.2890509603233,1.350880626223092,1.3403131115459883,1.4119373776908024
7691542,7.5,368,2,1,332,12,27.666666666666668,21.904637494282696,73.47053266701127,2.164156626506024,2.1626506024096384,2.1683734939759036
7691885,7.5,251,1,0,251,6,41.833333333333336,57.14946952428924,166.93299718842368,2.470916334661355,2.4533864541832666,2.5318725099601593
7691909,7.5,624,4,3,505,21,24.047619047619047,24.44969106122849,146.3409520557371,2.597227722772277,2.473861386138614,2.636039603960396
7795968,7.5,252,1,1,188,4,47.0,42.625095416538436,118.98250970108695,1.601595744680851,1.5494680851063831,1.650531914893617
7797310,7.5,601,1,0,601,49,12.26530612244898,11.19730049352274,81.64603739290455,5.457903494176373,5.375207986688852,5.576372712146423
7799046,7.5,454,2,1,422,10,42.2,43.83951302305029,176.9126531680886,2.2225118483412323,2.2049763033175354,2.2824644549763033
7799135,7.5,329,2,1,293,7,41.857142857142854,44.209664147074704,148.05909448897148,1.5733788395904438,1.5522184300341297,1.6208191126279863
7799180,7.5,645,8,7,398,21,18.952380952380953,21.135215550123245,107.18707787139023,1.7560301507537688,1.742964824120603,1.757286432160804
7799209,7.5,525,2,1,493,11,44.81818181818182,30.576242183204332,102.82318924550097,2.5533468559837726,2.383367139959432,2.640973630831643
7799211,7.5,232,3,2,149,9,16.555555555555557,16.793913456562866,52.952413332795416,1.2919463087248322,1.2852348993288591,1.3073825503355705
7799420,7.5,317,2,2,245,9,27.22222222222222,19.884541547868324,66.67101405580844,1.8599999999999999,1.856326530612245,1.863265306122449
7799507,7.5,310,4,3,193,12,16.083333333333332,18.24401674745838,68.17106179385803,1.672020725388601,1.6683937823834196,1.6787564766839378
7852277,7.5,247,2,2,171,6,28.5,39.54584067513934,104.38325323514735,1.4187134502923977,1.408187134502924,1.4385964912280702
7852403,7.5,290,2,1,259,5,51.8,27.531282760242288,89.95200602948063,1.8262548262548262,1.1841698841698842,2.473745173745174
7852411,7.5,607,3,2,504,22,22.90909090909091,28.47780715704175,131.79699417302797,2.6942460317460317,2.6904761904761907,3.1587301587301586
7852420,7.5,606,3,2,528,16,33.0,19.918531259331793,83.89270821359884,2.0981060606060606,2.0585227272727273,2.223295454545455
7852422,7.5,216,2,1,184,4,46.0,39.4979573265305,99.09067743993141,0.7641304347826087,0.7635869565217391,0.7652173913043478
7852445,7.5,307,2,1,259,5,51.8,50.71977109415964,121.67274390555193,1.071814671814672,1.0648648648648649,1.138996138996139
7852451,7.5,314,2,1,258,6,43.0,38.795504704100985,99.62232083903712,1.4333333333333333,1.432170542635659,1.436434108527132
8354596,7.5,385,1,0,385,11,35.0,32.27885243790537,75.75652534545962,2.586493506493506,2.5828571428571427,2.586493506493506
10752853,8.0,615,1,0,615,26,23.653846153846153,71.57503304398638,247.38825703214854,3.462926829268292,3.3687804878048784,3.4822764227642273
10752864,8.0,232,2,1,184,8,23.0,20.85325763641569,59.21975742405411,2.6277173913043477,2.6190217391304347,2.6309782608695653
10752951,8.0,610,1,0,610,34,17.941176470588236,24.63456618308194,190.65768688614662,4.9860655737704915,4.832131147540983,6.3624590163934425
10892045,8.0,323,2,1,275,9,30.555555555555557,30.62872595541441,83.51539322786823,2.566909090909091,2.369090909090909,2.7359999999999998
10934834,8.0,242,2,1,208,7,29.714285714285715,22.960980908253493,84.71139623224774,2.5182692307692305,1.683173076923077,2.7211538461538463
10934933,8.0,423,2,1,391,7,55.857142857142854,37.22626163421912,126.38802888197448,1.654475703324808,1.6194373401534528,1.760613810741688
10935081,8.0,278,2,1,244,6,40.666666666666664,40.127190221667725,120.59131451090776,1.3565573770491803,1.2577868852459015,1.3618852459016393
10935136,8.0,308,1,1,258,3,86.0,61.41021629602962,138.36283216062105,1.6736434108527132,1.6042635658914728,1.6926356589147287
10935148,8.0,237,2,2,152,4,38.0,16.61107045189612,48.29752297059735,0.7361842105263158,0.7328947368421053,0.7368421052631579
10935358,8.0,636,4,3,526,19,27.68421052631579,26.4583195780811,122.2646190658222,2.2773764258555134,2.2701520912547526,2.3093155893536124
10935638,8.0,228,1,0,228,4,57.0,58.1990607481123,112.67885165823557,1.5587719298245613,1.5574561403508773,1.5912280701754387
10935844,8.0,607,1,0,607,31,19.580645161290324,25.114682306319224,143.43300099960166,6.241021416803954,5.511037891268534,6.575288303130148
10969051,8.0,601,1,0,601,48,12.520833333333334,9.789860943838715,79.92763086022647,5.125457570715474,5.080366056572379,5.906156405990017
11058912,8.0,601,1,0,601,40,15.025,13.914814012350465,83.38484316090218,5.559400998336106,5.285690515806988,6.546089850249584
11071635,8.0,423,1,0,423,12,35.25,56.7577880867544,229.80320787550093,3.3106382978723405,3.298108747044917,4.5626477541371155
11071677,8.0,459,2,1,427,6,71.16666666666667,60.12663216135898,210.2289244676195,1.385480093676815,1.3831381733021078,1.3901639344262295
11071727,8.0,411,1,0,411,9,45.666666666666664,44.2004052398178,172.9202998774528,3.191727493917275,3.191727493917275,3.202433090024331
11071733,8.0,257,1,0,257,9,28.555555555555557,20.325108921456188,64.37024327429289,3.0443579766536963,2.9782101167315176,3.1350194552529183
11071965,8.0,535,4,3,431,16,26.9375,66.5577507389302,241.85350265010942,2.2148491879350347,2.2032482598607888,2.323665893271462
11092058,8.0,446,1,1,397,11,36.09090909090909,58.642643679832595,256.85620012607563,3.12191435768262,3.099244332493703,3.1239294710327457
11092072,8.0,247,1,0,247,16,15.4375,14.250991809306509,53.84396506223313,3.9408906882591093,3.645748987854251,4.3076923076923075
4300268,8.0,961,5,5,439,13,33.76923076923077,32.94008261053246,102.55935557542934,1.5357630979498862,1.476993166287016,1.6387243735763097
4303167,8.0,610,4,3,503,15,33.53333333333333,36.65437761168541,114.23799322102164,1.8262425447316104,1.80675944333996,1.8294234592445329
4303201,8.0,600,1,0,600,35,17.142857142857142,19.227013442424393,125.11379402149649,4.721666666666667,4.681666666666667,4.734666666666667
4326816,8.0,606,6,6,373,20,18.65,17.232453587982846,77.91394915220629,1.867024128686327,1.8482573726541554,2.104289544235925
4453473,8.0,610,2,1,577,30,19.233333333333334,72.5791678088082,259.5485470921057,2.781629116117851,2.754592720970537,2.966377816291161
4636267,8.0,624,5,4,438,18,24.333333333333332,21.068467195134634,75.32346750112889,2.0228310502283104,1.919406392694064,2.4595890410958905
4652239,8.0,601,4,3,481,18,26.72222222222222,26.337045269246016,126.04616503938539,2.5218295218295217,2.0185031185031184,3.52952182952183
4660369,8.0,640,2,1,608,29,20.96551724137931,21.853441298869644,86.55054636647485,4.458059210526316,4.069078947368421,4.752138157894737
4748312,8.0,624,5,4,418,10,41.8,45.324972074580366,155.83039118940323,0.7516746411483254,0.7514354066985647,0.7516746411483254
4748313,8.0,770,5,4,528,24,22.0,29.847318120494254,149.50491511941294,2.331818181818182,2.3291666666666666,2.3488636363636366
4779685,8.0,669,6,5,397,22,18.045454545454547,14.844478178616386,103.37663704878372,2.1609571788413096,2.154911838790932,2.171788413098237
4792372,8.0,609,3,3,468,10,46.8,42.581823320874136,155.0430398719643,1.1493589743589743,1.1354700854700854,1.264957264957265
4793806,8.0,609,2,1,556,14,39.714285714285715,32.87588412631454,131.40659595369604,2.899820143884892,2.8275179856115105,3.2327338129496406
4798549,8.0,661,6,5,471,26,18.115384615384617,12.597019215425375,109.31950463193047,2.429936305732484,2.4078556263269637,2.4437367303609343
4944723,8.0,650,5,5,449,22,20.40909090909091,11.663315062518357,60.23784787600764,2.320044543429844,2.2859688195991095,3.1349665924276167
4981908,8.0,251,1,0,251,4,62.75,103.13707121137882,231.0615049495124,1.7199203187250995,1.7151394422310757,1.7286852589641433
5084249,8.0,600,1,0,600,21,28.571428571428573,46.38567747025158,306.09847681685676,4.395,4.317833333333333,4.807166666666667
5133027,8.0,628,4,4,444,21,21.142857142857142,10.81536371254685,58.54621865349189,3.198648648648649,3.097972972972973,3.237162162162162
5285957,8.0,387,2,1,352,7,50.285714285714285,27.56876675496702,140.22983996423613,1.736931818181818,1.7335227272727274,1.7588068181818182
5286334,8.0,342,1,0,342,17,20.11764705882353,17.678154247114822,81.99466553299006,3.6505847953216373,3.625146198830409,3.7935672514619885
5395622,8.0,231,2,1,196,13,15.076923076923077,24.241140427841952,118.19185948268692,3.173469387755102,3.108673469387755,3.9581632653061223
5538668,8.0,617,1,0,617,43,14.348837209302326,10.33712047342313,103.61570576985979,5.792382495948137,5.724149108589952,6.020907617504052
5670672,8.0,264,3,3,121,6,20.166666666666668,4.789613501193061,11.824371031541965,0.7892561983471075,0.7884297520661158,0.7892561983471075
5729758,8.0,253,1,0,253,12,21.083333333333332,12.456445945933716,83.76956809340213,3.8584980237154154,3.8102766798418974,4.6561264822134385
5763820,8.0,989,3,4,447,19,23.526315789473685,50.6710701636319,186.07671362267234,2.1201342281879194,2.1038031319910515,2.127964205816555
5917923,8.0,272,1,0,272,20,13.6,7.078983108268287,37.78769404843104,7.938235294117646,5.375,9.359191176470588
5936666,8.0,602,3,2,536,14,38.285714285714285,23.012181015438607,95.56885005078354,2.221641791044776,2.1975746268656717,2.6190298507462684
6014730,8.0,219,1,0,219,2,109.5,92.47101103424123,178.71555917864254,0.7963470319634703,0.7963470319634703,0.7990867579908676
