time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-12-11 21:56:51,40.7614567,-73.9561918,-53.145,910349557,40.761264,-73.955904,32.160878,True
2022-12-11 21:56:52,40.7613897,-73.9562499,-52.052,375312362,40.761201,-73.955978,30.828746,False
2022-12-11 21:56:53,40.7612899,-73.9563393,-51.048,375312362,40.761113,-73.956085,28.889871,True
2022-12-11 21:56:54,40.7611937,-73.9564247,-47.365,987645701,40.761019,-73.956218,25.865323,True
2022-12-11 21:56:55,40.761125,-73.9564856,-44.914,987645701,40.760966,-73.956297,23.617877,False
2022-12-11 21:56:56,40.7610399,-73.9565673,-42.679,987645701,40.760897,-73.956398,21.18416,True
2022-12-11 21:56:57,40.760929,-73.9566644,-40.583,987645701,40.760811,-73.956524,17.496651,True
2022-12-11 21:56:58,40.7608222,-73.95675349999999,-37.744,987645701,40.76073,-73.956644,13.70239,True
2022-12-11 21:56:59,40.760729,-73.95683319999999,-35.147,987645701,40.760658,-73.956749,10.500236,True
2022-12-11 21:57:00,40.7606558,-73.9569159,-33.329,375316041,40.760596,-73.956841,9.11398,True
2022-12-11 21:57:01,40.7605991,-73.9569976,-33.217,375316041,40.760538,-73.956928,8.84615,False
2022-12-11 21:57:02,40.7605608,-73.95706919999999,-33.634,375316041,40.760495,-73.956994,9.571522,True
2022-12-11 21:57:03,40.7605279,-73.9571366,-33.886,375316041,40.760455,-73.957054,10.517874,False
2022-12-11 21:57:04,40.7604557,-73.9572128,-31.611,46211848,40.760397,-73.957143,8.691262,True
2022-12-11 21:57:05,40.7603928,-73.9572859,-30.972,46211848,40.760341,-73.957225,7.572149,False
2022-12-11 21:57:06,40.7603247,-73.9573648,-31.226,46211848,40.760283,-73.957309,6.529431,True
2022-12-11 21:57:07,40.7602555,-73.9574438,-31.284,46211848,40.760218,-73.957394,5.833612,True
2022-12-11 21:57:08,40.760185,-73.9575246,-30.481,46211848,40.760152,-73.957479,5.144917,True
