time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-05-26 08:05:46,40.7202614,-73.9935034,-16.38,420354147,40.72025,-73.993508,1.2683,True
2022-05-26 08:05:47,40.7202775,-73.9935699,-16.214,420354147,40.720269,-73.993573,0.904274,False
2022-05-26 08:05:48,40.7202961,-73.993642,-16.234,420354147,40.72029,-73.993644,0.627477,True
2022-05-26 08:05:49,40.7203067,-73.9937133,-16.301000000000002,420354147,40.72031,-73.993711,0.449193,False
2022-05-26 08:05:50,40.720311,-73.99376459999999,-16.424,420354147,40.720324,-73.993757,1.566585,True
2022-05-26 08:05:51,40.7203201,-73.99380699999999,-16.403,420354147,40.72033,-73.99381,1.217096,False
2022-05-26 08:05:52,40.7203274,-73.9938318,-16.366,420354147,40.720327,-73.993831,0.012965,False
2022-05-26 08:05:53,40.7203303,-73.993841,-16.222,420354147,40.720325,-73.993839,0.490016,False
2022-05-26 08:05:54,40.7203315,-73.9938426,-15.9,420354147,40.720325,-73.99384,0.648143,False
2022-05-26 08:05:55,40.7203311,-73.99384289999999,-15.818,420354147,40.720325,-73.993841,0.610264,False
2022-05-26 08:05:56,40.7203312,-73.9938437,-15.576,420354147,40.720325,-73.993842,0.635305,False
2022-05-26 08:05:57,40.7203313,-73.9938439,-15.43,420354147,40.720325,-73.993842,0.649668,False
2022-05-26 08:05:58,40.7203317,-73.9938442,-15.172,420354147,40.720325,-73.993842,0.698225,False
2022-05-26 08:05:59,40.7203337,-73.9938451,-14.502,420354147,40.720325,-73.993842,0.930331,False
2022-05-26 08:06:00,40.7203365,-73.9938456,-13.791,420354147,40.720325,-73.993842,1.242003,False
2022-05-26 08:06:01,40.7203391,-73.9938458,-13.206,420354147,40.720325,-73.993842,1.527812,False
2022-05-26 08:06:02,40.720342,-73.9938456,-12.557,420354147,40.720325,-73.993842,1.842446,False
2022-05-26 08:06:03,40.7203448,-73.9938446,-12.074,420354147,40.720325,-73.993842,2.142069,False
2022-05-26 08:06:04,40.720347,-73.9938438,-11.638,420354147,40.720325,-73.993842,2.381303,False
2022-05-26 08:06:05,40.7203485,-73.993843,-11.405,420354147,40.720325,-73.993842,2.545595,False
2022-05-26 08:06:06,40.7203492,-73.99384289999999,-11.288,420354147,40.720325,-73.993842,2.622933,False
2022-05-26 08:06:07,40.7203496,-73.9938428,-11.22,420354147,40.720325,-73.993842,2.667131,False
2022-05-26 08:06:08,40.7203503,-73.99384309999999,-11.055,420354147,40.720325,-73.993842,2.744688,False
2022-05-26 08:06:09,40.7203507,-73.99384359999999,-11.054,420354147,40.720325,-73.993842,2.789677,False
2022-05-26 08:06:10,40.7203506,-73.99384359999999,-11.08,420354147,40.720325,-73.993842,2.778624,False
2022-05-26 08:06:11,40.7203512,-73.993843,-11.11,420354147,40.720325,-73.993842,2.844116,False
2022-05-26 08:06:12,40.7203514,-73.99384289999999,-11.087,420354147,40.720325,-73.993842,2.866178,False
2022-05-26 08:06:13,40.720351,-73.9938421,-11.172,420354147,40.720325,-73.993842,2.822434,False
2022-05-26 08:06:14,40.7203497,-73.993841,-11.257,420354147,40.720325,-73.993842,2.682161,False
