time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-03-06 23:57:06,25.068971559890347,121.43959459351754,27.728,668037876,25.068903,121.439612,7.741699,True
2023-03-06 23:57:07,25.0689760882748,121.43962229369556,27.707,668037876,25.068909,121.43964,7.570026,False
2023-03-06 23:57:08,25.068983395687237,121.43966669276136,27.655,668037876,25.068919,121.439683,7.300138,False
2023-03-06 23:57:09,25.06899151167572,121.4397148070097,27.598,668037876,25.068929,121.439731,7.028837,True
2023-03-06 23:57:10,25.06900050991317,121.43976713858588,27.61,668037876,25.068941,121.439783,6.75211,False
2023-03-06 23:57:11,25.069010840144337,121.43982537416576,27.532,668037876,25.068953,121.43984,6.478192,True
2023-03-06 23:57:12,25.06902313311149,121.4398930776862,27.487,668037876,25.068968,121.439907,6.190165,False
2023-03-06 23:57:13,25.069036860922637,121.439966998771,27.517,668037876,25.068984,121.43998,5.908546,True
2023-03-06 23:57:14,25.06905001287001,121.44003867660852,27.486,668037876,25.069,121.440051,5.618365,False
2023-03-06 23:57:15,25.06906179465562,121.44010231913586,27.441,668037876,25.069014,121.440115,5.371908,True
2023-03-06 23:57:16,25.06907223045817,121.44015794194064,27.412,668037876,25.069026,121.44017,5.171401,False
2023-03-06 23:57:17,25.06908295556782,121.4402141594516,27.385,668037876,25.069039,121.440225,4.987841,True
2023-03-06 23:57:18,25.069093335736422,121.44026751514008,27.484,668037876,25.06905,121.440278,4.835219,False
2023-03-06 23:57:19,25.069101821760576,121.44031133563188,27.511,668037876,25.06906,121.440322,4.705671,False
2023-03-06 23:57:20,25.06911116478886,121.44035643285008,27.578,668037876,25.06907,121.440367,4.637845,True
2023-03-06 23:57:21,25.069119556966704,121.44039612101142,27.806,668037876,25.069079,121.440407,4.596389,False
2023-03-06 23:57:22,25.069128441953563,121.44043721931207,28.009,668037876,25.069088,121.440448,4.574365,False
2023-03-06 23:57:23,25.069138115375797,121.44048054580368,28.215,668037876,25.069097,121.440491,4.584094,True
2023-03-06 23:57:24,25.069150287444653,121.4405338150991,28.278,668037876,25.069109,121.440544,4.625994,False
2023-03-06 23:57:25,25.06916531118256,121.44059792271352,28.377,668037876,25.069123,121.440609,4.71671,True
2023-03-06 23:57:26,25.06918312500484,121.44067251234586,28.408,668037876,25.06914,121.440684,4.858091,False
2023-03-06 23:57:27,25.06920213204373,121.4407521301114,28.488,668037876,25.069158,121.440763,5.008184,True
2023-03-06 23:57:28,25.069221532044804,121.44083227119164,28.724,668037876,25.069175,121.440844,5.188054,False
2023-03-06 23:57:29,25.06924181341176,121.44091426797588,28.799,668037876,25.069194,121.440927,5.418506,True
2023-03-06 23:57:30,25.069264114639488,121.44100107603349,29.035,668037876,25.069213,121.441014,5.751612,False
2023-03-06 23:57:31,25.069287559111025,121.44108938897904,29.331,668037876,25.069233,121.441104,6.171764,True
