time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-06-23 16:25:08,40.6093302,-73.9699925,-31.567,297831432,40.609328,-73.970003,0.954074,True
2022-06-23 16:25:09,40.6093298,-73.96999199999999,-31.762,297831432,40.609328,-73.970003,0.989352,False
2022-06-23 16:25:10,40.6093293,-73.9699909,-32.284,297831432,40.609327,-73.970003,1.072918,False
2022-06-23 16:25:11,40.6093287,-73.9699897,-32.395,297831432,40.609327,-73.970003,1.163226,False
2022-06-23 16:25:12,40.6093281,-73.9699888,-32.529,297831432,40.609326,-73.970003,1.228607,False
2022-06-23 16:25:13,40.6093283,-73.9699875,-32.815,297831432,40.609326,-73.970003,1.339775,False
2022-06-23 16:25:14,40.6093288,-73.9699864,-33.243,297831432,40.609326,-73.970003,1.439797,False
2022-06-23 16:25:15,40.6093289,-73.9699857,-33.518,297831432,40.609326,-73.970003,1.499583,False
2022-06-23 16:25:16,40.6093294,-73.9699845,-33.665,297831432,40.609326,-73.970003,1.608854,False
2022-06-23 16:25:17,40.6093299,-73.9699837,-33.83,297831432,40.609326,-73.970003,1.6861,False
2022-06-23 16:25:18,40.6093311,-73.9699826,-34.172000000000004,297831432,40.609326,-73.970003,1.80879,False
2022-06-23 16:25:19,40.6093321,-73.9699816,-34.438,297831432,40.609326,-73.970003,1.922078,False
2022-06-23 16:25:20,40.6093332,-73.9699804,-34.699,297831432,40.609326,-73.970003,2.058158,False
2022-06-23 16:25:21,40.6093336,-73.9699792,-34.709,297831432,40.609326,-73.970003,2.168051,False
2022-06-23 16:25:22,40.6093336,-73.9699785,-34.659,297831432,40.609326,-73.970003,2.222951,False
2022-06-23 16:25:23,40.6093333,-73.9699782,-34.702,297831432,40.609326,-73.970003,2.235207,False
2022-06-23 16:25:24,40.609333,-73.96997809999999,-34.648,297831432,40.609326,-73.970003,2.232259,False
2022-06-23 16:25:25,40.6093324,-73.96997809999999,-34.489,297831432,40.609326,-73.970003,2.211876,False
2022-06-23 16:25:26,40.6093319,-73.9699777,-34.398,297831432,40.609326,-73.970003,2.228619,False
2022-06-23 16:25:27,40.6093316,-73.96997759999999,-34.32,297831432,40.609326,-73.970003,2.228126,False
2022-06-23 16:25:28,40.6093311,-73.9699775,-34.239,297831432,40.609326,-73.970003,2.223024,False
2022-06-23 16:25:29,40.6093286,-73.9699785,-33.822,297831432,40.609325,-73.970003,2.092283,False
2022-06-23 16:25:30,40.6093244,-73.9699806,-33.023,297831432,40.609322,-73.970002,1.85198,False
2022-06-23 16:25:31,40.6093226,-73.96998099999999,-32.898,297831432,40.60932,-73.970002,1.790538,False
2022-06-23 16:25:32,40.6093218,-73.9699815,-32.812,297831432,40.609319,-73.970001,1.736457,False
2022-06-23 16:25:33,40.6093198,-73.96998219999999,-32.452,297831432,40.609317,-73.970001,1.646954,False
2022-06-23 16:25:34,40.6093175,-73.96998289999999,-32.001,297831432,40.609315,-73.970001,1.552751,False
2022-06-23 16:25:35,40.6093155,-73.969984,-31.612,297831432,40.609313,-73.97,1.430011,False
2022-06-23 16:25:36,40.609314330000004,-73.96998439,-31.3448,297831432,40.6093119,-73.9699998,1.3792721,False
2022-06-23 16:25:37,40.60931316,-73.96998477999999,-31.0776,297831432,40.6093108,-73.9699996,1.3285331999999999,False
2022-06-23 16:25:38,40.60931199,-73.96998517,-30.810399999999998,297831432,40.6093097,-73.9699994,1.2777943,False
2022-06-23 16:25:39,40.60931082,-73.96998556,-30.5432,297831432,40.6093086,-73.9699992,1.2270554,False
2022-06-23 16:25:40,40.60930965,-73.96998595,-30.276,297831432,40.6093075,-73.969999,1.1763165,False
2022-06-23 16:25:41,40.60930848,-73.96998633999999,-30.0088,297831432,40.6093064,-73.9699988,1.1255776,False
2022-06-23 16:25:42,40.60930731,-73.96998672999999,-29.741600000000002,297831432,40.6093053,-73.9699986,1.0748387,False
2022-06-23 16:25:43,40.60930614,-73.96998712,-29.4744,297831432,40.6093042,-73.96999840000001,1.0240998000000001,False
2022-06-23 16:25:44,40.60930497,-73.96998751,-29.2072,297831432,40.6093031,-73.9699982,0.9733609000000001,False
2022-06-23 16:25:45,40.6093038,-73.96998789999999,-28.94,297831432,40.609302,-73.969998,0.922622,False
2022-06-23 16:25:46,40.6093033,-73.9699878,-28.856,297831432,40.609302,-73.969998,0.923097,False
2022-06-23 16:25:47,40.6092936,-73.9699858,-28.734,297831432,40.609292,-73.969996,0.937286,False
2022-06-23 16:25:48,40.6092702,-73.96997979999999,-28.802,297831432,40.609268,-73.969992,1.06917,False
2022-06-23 16:25:49,40.6092337,-73.96997309999999,-28.716,297831432,40.609232,-73.969985,1.053949,True
2022-06-23 16:25:50,40.6091886,-73.96996469999999,-28.336,297831432,40.609187,-73.969977,1.045226,False
2022-06-23 16:25:51,40.6091397,-73.96995609999999,-28.244,297831432,40.609138,-73.969967,0.98614,True
2022-06-23 16:25:52,40.6090912,-73.96994769999999,-28.344,297831432,40.60909,-73.969958,0.893091,False
2022-06-23 16:25:53,40.6090522,-73.96994029999999,-28.293,297831432,40.609051,-73.96995,0.871847,False
2022-06-23 16:25:54,40.60902,-73.9699357,-28.221,297831432,40.609019,-73.969944,0.728965,True
2022-06-23 16:25:55,40.6089942,-73.9699325,-28.243,297831432,40.608993,-73.969939,0.574156,False
2022-06-23 16:25:56,40.608975,-73.9699329,-28.412,297831432,40.608974,-73.969935,0.228033,False
2022-06-23 16:25:57,40.6089614,-73.9699316,-28.358,297831432,40.608961,-73.969932,0.114313,False
2022-06-23 16:25:58,40.608953,-73.9699304,-28.071,297831432,40.608952,-73.969931,0.07704,False
2022-06-23 16:25:59,40.6089512,-73.9699298,-27.897,297831432,40.608951,-73.96993,0.097517,False
2022-06-23 16:26:00,40.6089513,-73.96992929999999,-27.824,297831432,40.608951,-73.96993,0.140738,False
