trajectory,dp_epsilon_m,n_points,n_moves,n_stops,n_move_points,n_move_keypoints,move_cr,move_mean_sed_m,move_max_sed_m,move_latency_us_per_point,move_latency_p25_us_per_point,move_latency_p75_us_per_point
6109129,8.0,721,4,3,585,23,25.434782608695652,40.967773867973634,193.77632253759214,5.262564102564102,5.218632478632479,5.283247863247863
6148097,8.0,725,7,8,335,22,15.227272727272727,14.53832533415214,80.88399100410035,3.378507462686567,3.3644776119402984,3.3811940298507466
6148143,8.0,677,2,1,645,29,22.24137931034483,12.433242618486245,104.78033012088255,7.974728682170542,7.906821705426356,7.982635658914729
6148208,8.0,646,6,5,437,22,19.863636363636363,10.607113078255816,84.09255863634708,4.11395881006865,4.035697940503432,4.151945080091533
6190357,8.0,710,5,5,444,18,24.666666666666668,32.10544990985558,164.85803481464382,4.496396396396396,4.487837837837838,4.499324324324324
6193396,8.0,658,5,5,408,20,20.4,5.53855098665124,23.368577927109808,3.3600490196078434,3.2762254901960786,3.617156862745098
6193436,8.0,666,5,5,462,10,46.2,6.490767442864789,26.496865141308326,1.4588744588744589,1.4545454545454546,1.4774891774891776
4216956,9.0,910,6,5,545,19,28.68421052631579,24.244866390351877,93.31728677634308,4.094678899082568,4.083302752293578,4.101284403669724
4272243,9.0,646,3,2,564,44,12.818181818181818,12.242016945379042,93.04707064254478,7.412234042553192,7.387234042553191,7.481205673758865
4344977,9.0,1187,6,5,508,23,22.08695652173913,23.38727152705729,137.85039372212617,3.5793307086614172,3.3948818897637794,4.123425196850393
4350946,9.0,690,5,5,432,24,18.0,10.108880340246234,41.86590745554845,5.224768518518518,5.186805555555555,5.226851851851852
4351935,9.0,775,2,1,719,18,39.94444444444444,20.91365485627072,81.08535963788356,6.232127955493741,5.338108484005563,6.415716272600834
4352377,9.0,716,4,3,586,17,34.470588235294116,19.21233267292614,112.30252843338954,4.8530716723549485,4.168771331058021,4.899317406143345
4358853,9.0,666,2,1,614,21,29.238095238095237,15.958856359896394,76.66029519753748,3.7201954397394132,3.707654723127036,4.37557003257329
4359232,9.0,681,4,3,575,37,15.54054054054054,14.823031554396312,124.30625841966206,3.048,3.028695652173913,3.081391304347826
4370045,9.0,720,3,2,620,22,28.181818181818183,38.28757091546919,182.50508759165277,4.2420967741935485,3.075,5.549516129032257
4389353,9.0,650,5,4,492,29,16.96551724137931,25.89239775848982,110.44889352066262,4.526016260162602,4.366666666666667,6.025609756097561
4389414,9.0,645,3,4,469,16,29.3125,33.818326163527175,109.85397455854302,4.456503198294243,4.418123667377398,4.474200426439233
4392729,9.0,652,3,2,586,14,41.857142857142854,44.018018634039485,170.65685727949634,3.6273037542662117,3.6237201365187715,3.6457337883959045
4393045,9.0,936,6,5,503,21,23.952380952380953,28.030651414518083,124.82472403450998,2.6777335984095427,2.4041749502982106,2.9918489065606364
4440451,9.0,657,1,0,657,37,17.756756756756758,28.419379632656028,161.67819185104506,8.919178082191781,7.808828006088279,9.133637747336378
4443744,9.0,710,2,1,659,22,29.954545454545453,55.59956197251427,254.62730069966045,4.180880121396054,3.3036418816388466,5.294385432473445
4448887,9.0,666,5,5,427,14,30.5,45.14206912696209,185.3895392247151,1.2459016393442623,1.2262295081967214,1.2583138173302106
4469551,9.0,670,5,4,530,24,22.083333333333332,32.95991728733711,164.16036081805584,4.206415094339623,3.5943396226415096,4.648490566037736
4472905,9.0,816,5,4,460,20,23.0,14.903239787003189,61.57281177117503,1.7919565217391302,1.7880434782608696,1.8036956521739131
4473229,9.0,673,3,3,499,17,29.352941176470587,22.38108749026051,126.7825436904558,2.1741482965931866,2.166733466933868,2.1811623246492986
4481970,9.0,642,3,2,569,17,33.470588235294116,34.44222153559983,156.948225336441,4.736731107205624,4.5024604569420035,4.877328646748682
4482888,9.0,647,1,1,615,58,10.60344827586207,4.328072859813719,27.118864077973765,9.356747967479674,7.895284552845529,9.821626016260163
4487550,9.0,653,4,3,471,16,29.4375,23.94393849596227,97.03856103058826,3.9715498938428873,3.967515923566879,4.017197452229299
4487946,9.0,710,2,1,280,16,17.5,36.73778399208648,252.63529775318182,4.614285714285714,4.382142857142857,4.819285714285715
4504164,9.0,649,3,2,577,13,44.38461538461539,94.9625952077927,539.1096773608566,4.2079722703639515,4.205025996533796,4.252512998266897
4527487,9.0,671,4,3,553,10,55.3,12.022191478673601,41.49559270361128,2.003074141048825,1.8576853526220614,2.008137432188065
4544584,9.0,672,4,3,530,24,22.083333333333332,38.00692725906935,159.41428818021492,4.854905660377359,4.353962264150943,4.9266037735849055
4547202,9.0,696,7,7,322,18,17.88888888888889,8.250997714118025,34.41937133463979,2.4593167701863354,2.458695652173913,2.4664596273291925
4559519,9.0,991,4,3,563,17,33.11764705882353,32.45795798602008,125.79651937483169,4.731083481349911,4.440674955595027,4.7651865008881
4575701,9.0,700,3,2,625,36,17.36111111111111,16.666977496585904,121.38300353161314,7.18992,5.998880000000001,7.492
4579744,9.0,678,5,4,521,16,32.5625,35.904929533614016,157.97818010250637,3.0610364683301343,3.05278310940499,3.0612284069097893
4605892,9.0,678,6,6,459,13,35.30769230769231,5.475069554757182,12.931846006928058,1.8324618736383442,1.811764705882353,1.840087145969499
4668185,9.0,641,6,6,398,21,18.952380952380953,17.038146540387228,140.17351864157575,4.649246231155779,4.6173366834170855,4.65
4705097,9.0,659,4,4,439,19,23.105263157894736,22.239852241731725,80.1807226255203,5.585421412300684,5.557858769931663,5.597949886104783
4724133,9.0,650,4,3,530,25,21.2,32.821965446694705,255.05940904783486,6.12377358490566,6.113018867924528,6.1358490566037736
4749525,9.0,805,4,3,483,26,18.576923076923077,20.92910652401044,110.04377901849853,5.863354037267081,5.585714285714286,6.369772256728778
4754626,9.0,1144,5,4,496,20,24.8,29.94374105857934,135.41394900589432,4.374596774193549,3.4451612903225803,4.43125
4754956,9.0,647,5,5,464,21,22.095238095238095,29.5265705506741,152.297228488403,1.8198275862068964,1.8155172413793104,1.9189655172413793
4775763,9.0,718,9,8,353,31,11.387096774193548,6.099205397655747,23.823062258517922,1.7337110481586402,1.722096317280453,1.8405099150141644
4785421,9.0,773,4,5,438,20,21.9,14.321323216526306,65.43550013037633,2.605251141552511,2.5737442922374427,4.728767123287671
4789937,9.0,678,5,6,455,24,18.958333333333332,18.261260649404157,94.14213728849408,3.4657142857142857,3.4123076923076923,4.002197802197802
4792515,9.0,705,6,7,406,17,23.88235294117647,8.415983413784637,30.39130323118761,1.3660098522167488,1.36256157635468,1.4081280788177342
4811115,9.0,643,5,4,440,13,33.84615384615385,99.43438188819437,310.0386724424174,1.1252272727272727,1.115,1.209090909090909
4824328,9.0,688,3,2,512,18,28.444444444444443,10.77604846760387,61.66935873828307,2.7916015625,2.7759765625,3.25546875
4861227,9.0,710,9,8,291,19,15.31578947368421,26.004121994049246,139.0830581309527,0.8979381443298969,0.8962199312714777,0.8996563573883162
4861687,9.0,746,6,6,520,17,30.58823529411765,52.30574661502507,197.2613393857866,2.4325,2.2253846153846153,2.4915384615384615
4862222,9.0,670,4,3,506,40,12.65,14.860546473565568,145.02165741336287,7.657905138339921,6.824110671936759,7.673320158102767
4862380,9.0,660,3,2,585,21,27.857142857142858,22.95607634687093,129.63437424861814,5.288547008547009,5.274358974358974,5.302735042735042
4865550,9.0,642,4,3,521,23,22.652173913043477,23.623470039288915,143.50126952941216,5.047216890595009,5.027447216890596,5.108829174664107
4865558,9.0,649,5,4,494,31,15.935483870967742,23.847119783921027,171.91247616025066,5.426113360323886,5.22246963562753,5.490688259109312
4912927,9.0,674,2,1,637,48,13.270833333333334,14.761058749234156,189.8969766644513,9.513500784929358,9.505180533751963,9.569073783359498
4915833,9.0,675,4,3,527,21,25.095238095238095,24.522498838382504,143.54369808044004,5.034345351043643,4.99146110056926,5.044592030360532
4940890,9.0,683,3,2,589,25,23.56,16.525681834446267,115.36249656929085,6.55025466893039,6.520543293718166,6.5755517826825125
5244934,9.0,656,6,6,405,17,23.823529411764707,8.11312352760344,28.451720241862287,1.8506172839506172,1.646172839506173,2.1017283950617287
5351422,9.0,654,4,4,502,13,38.61538461538461,49.67830268963125,227.11790945873494,1.439840637450199,1.4380478087649402,1.445617529880478
5477477,9.0,678,2,1,645,34,18.970588235294116,29.118860749544215,243.18547013814825,7.553178294573644,6.050542635658915,7.666356589147287
5499001,9.0,670,4,3,557,45,12.377777777777778,26.711587032484122,195.37414296015018,3.6443447037701975,3.6192100538599643,3.6836624775583484
5503058,9.0,916,5,5,724,17,42.588235294117645,30.181349119291436,160.4617423918488,1.9244475138121546,1.924171270718232,1.9900552486187846
5503168,9.0,695,6,5,467,19,24.57894736842105,8.636476971760565,29.627266558690557,2.6141327623126336,2.590578158458244,2.653961456102784
5503359,9.0,716,4,5,520,18,28.88888888888889,32.98058445359672,120.23658319562163,2.4234615384615386,2.3984615384615386,2.483846153846154
5540718,9.0,663,5,6,354,12,29.5,41.89806553168985,147.76117573306982,1.3610169491525423,1.3581920903954803,1.4361581920903954
5540722,9.0,691,5,4,502,13,38.61538461538461,51.593487047934396,158.5600761037534,2.2846613545816736,2.104780876494024,2.7745019920318725
5540733,9.0,641,8,7,363,23,15.782608695652174,10.289596589507596,62.0970300611909,3.617355371900826,3.562809917355372,3.624242424242424
5540847,9.0,869,6,6,593,22,26.954545454545453,14.729594912362137,93.54647989865454,3.696627318718381,3.695446880269815,4.437268128161889
5547018,9.0,649,4,3,478,15,31.866666666666667,34.958528802977014,189.99425507937917,3.839121338912134,3.838284518828452,3.8485355648535564
5565253,9.0,670,4,4,485,13,37.30769230769231,36.64103008926106,137.14769896804066,2.9828865979381445,2.6461855670103094,3.3674226804123712
5615881,9.0,1051,5,4,637,23,27.695652173913043,41.68579286861218,177.46114291390518,4.474882260596546,4.445996860282574,4.48226059654631
5615968,9.0,642,4,3,481,16,30.0625,37.95286207103841,224.48721220483907,4.098752598752599,3.382952182952183,4.208731808731809
5615986,9.0,685,6,5,485,22,22.045454545454547,21.179383305150875,91.20549007728971,4.756494845360825,4.736288659793814,4.7612371134020615
5615988,9.0,671,5,4,505,21,24.047619047619047,18.711707981206228,91.41158574994569,4.957425742574258,4.248910891089109,5.255049504950495
5616015,9.0,657,2,1,621,24,25.875,29.303707112056117,170.12363788522754,6.026892109500805,4.214814814814815,6.5260869565217385
5633515,9.0,663,6,7,370,17,21.764705882352942,13.048514090660221,50.768519455943014,3.1135135135135137,3.1021621621621622,3.143783783783784
5692189,9.0,1527,6,5,533,19,28.05263157894737,40.33359580011561,144.43345498346258,3.702063789868668,3.69906191369606,3.7056285178236394
5705278,9.0,643,8,7,347,19,18.263157894736842,30.073614933625716,112.38566692615245,2.124207492795389,2.109798270893372,2.142363112391931
5705752,9.0,682,7,6,438,26,16.846153846153847,18.93677315506252,97.70738308327478,2.256849315068493,1.8415525114155251,3.9365296803652967
5706077,9.0,656,4,4,477,13,36.69230769230769,49.27825914514251,223.57240681500932,1.350314465408805,1.3410901467505243,1.7446540880503145
5706137,9.0,737,9,9,337,18,18.72222222222222,9.516694144649893,50.46937060874386,0.7667655786350148,0.7652818991097922,0.7845697329376854
5715345,9.0,923,5,4,487,19,25.63157894736842,25.225849057860625,119.59506752200276,1.3874743326488708,1.3854209445585217,1.4359342915811086
5771585,9.0,720,6,5,505,15,33.666666666666664,43.4451731949072,151.96111876873056,1.3332673267326731,1.2978217821782179,1.355049504950495
5771621,9.0,675,6,5,471,27,17.444444444444443,7.6773432582023995,45.66952532733227,2.618683651804671,2.6154989384288747,2.6307855626326964
5772092,9.0,729,8,7,376,20,18.8,15.144537599259548,59.071620866282,2.8351063829787235,2.831117021276596,2.9002659574468086
5772102,9.0,725,4,4,557,13,42.84615384615385,42.73488007892381,188.9967159712496,2.6635547576301613,2.443447037701975,2.7982046678635544
5772192,9.0,706,5,5,492,24,20.5,7.470667778424418,38.60744804999673,4.995325203252032,4.971747967479675,5.010569105691056
5874746,9.0,729,5,4,509,15,33.93333333333333,15.578443022386303,60.88658011577052,3.062082514734774,2.475442043222004,3.0972495088408643
5874767,9.0,1278,8,7,490,25,19.6,7.3880961117410315,35.20343691134892,3.8810204081632653,3.229591836734694,4.067959183673469
5874769,9.0,649,6,7,306,15,20.4,9.52647350541158,36.835772516059,2.4830065359477125,2.4483660130718956,2.4836601307189543
5874787,9.0,1064,7,7,382,20,19.1,10.78017243548662,38.30585518260722,2.972513089005236,2.9643979057591627,2.991361256544503
5875173,9.0,712,5,5,459,12,38.25,6.6809017574342615,41.840822817736495,2.6052287581699347,2.4762527233115468,2.618954248366013
5882173,9.0,665,7,7,347,16,21.6875,29.857243022736743,145.4228513306255,1.6881844380403457,1.6230547550432277,1.702305475504323
5969330,9.0,721,6,6,465,22,21.136363636363637,14.90950571293503,96.57806043837148,3.956989247311828,3.931827956989247,3.9711827956989247
5969331,9.0,706,7,6,437,22,19.863636363636363,14.996216370560756,87.40361500830508,3.298169336384439,3.023112128146453,3.8645308924485127
5969362,9.0,672,4,4,474,21,22.571428571428573,12.558085234074698,69.06648723681859,6.0972573839662445,6.062869198312237,6.133333333333333
6058407,9.0,696,6,5,490,21,23.333333333333332,44.95617288737433,143.88210676915762,2.594081632653061,2.156734693877551,2.6685714285714286
6062407,9.0,666,6,5,431,15,28.733333333333334,25.53501759571514,119.39236451416485,2.553828306264501,2.5450116009280745,2.5638051044083525
6109129,9.0,721,4,3,585,20,29.25,41.30749085131352,193.77632253759214,5.092307692307692,4.410427350427351,5.178461538461539
6148097,9.0,725,7,8,335,20,16.75,20.95594872381276,80.88399100410035,2.877313432835821,2.866268656716418,2.9119402985074627
6148143,9.0,677,2,1,645,26,24.807692307692307,12.459705572706957,104.78033012088255,6.028527131782946,5.925426356589147,7.2520930232558145
6148208,9.0,646,6,5,437,20,21.85,11.810879298346764,84.09255863634708,3.805034324942792,3.7974828375286043,3.813729977116705
6190357,9.0,710,5,5,444,17,26.11764705882353,32.203179021006996,164.85803481464382,4.500675675675676,3.7945945945945945,4.504729729729729
6193396,9.0,658,5,5,408,17,24.0,9.877852920651316,35.76158276437482,3.458088235294118,3.4441176470588237,3.4825980392156866
6193436,9.0,666,5,5,462,10,46.2,6.490767442864789,26.496865141308326,1.4515151515151516,1.445021645021645,1.4597402597402598
4216956,10.0,910,6,5,545,17,32.05882352941177,35.91243342261033,150.43594211588865,3.593394495412844,2.949908256880734,3.6168807339449542
4272243,10.0,646,3,2,564,41,13.75609756097561,12.92520649939513,93.04707064254478,7.490248226950355,5.786347517730497,7.521631205673758
4344977,10.0,1187,6,5,508,23,22.08695652173913,23.38727152705729,137.85039372212617,3.3488188976377953,3.283267716535433,4.113385826771653
4350946,10.0,690,5,5,432,21,20.571428571428573,12.35660290505813,41.86590745554845,4.635185185185185,4.624537037037037,4.651851851851852
4351935,10.0,775,2,1,719,17,42.294117647058826,21.203860118444158,81.08535963788356,5.6742698191933245,5.263282336578581,5.837273991655077
4352377,10.0,716,4,3,586,16,36.625,19.47294230846024,112.30252843338954,3.622013651877133,3.5897610921501704,3.6235494880546075
4358853,10.0,666,2,1,614,20,30.7,15.678253820259998,76.66029519753748,6.02442996742671,4.903583061889251,6.054560260586319
4359232,10.0,681,4,3,575,32,17.96875,15.663840042371122,124.30625841966206,5.8417391304347825,5.808521739130435,6.073913043478261
4370045,10.0,720,3,2,620,20,31.0,38.66974609556605,182.50508759165277,2.839193548387097,2.8219354838709676,2.944516129032258
4389353,10.0,650,5,4,492,28,17.571428571428573,25.95952365726833,110.44889352066262,2.7979674796747966,2.7827235772357723,2.868292682926829
4389414,10.0,645,3,4,469,14,33.5,34.60974788069868,109.85397455854302,2.239872068230277,2.213219616204691,2.422174840085288
4392729,10.0,652,3,2,586,14,41.857142857142854,44.018018634039485,170.65685727949634,1.836348122866894,1.783447098976109,2.0691126279863483
4393045,10.0,936,6,5,503,21,23.952380952380953,28.030651414518083,124.82472403450998,1.4669980119284294,1.4612326043737573,1.5107355864811132
4440451,10.0,657,1,0,657,37,17.756756756756758,28.419379632656028,161.67819185104506,4.656468797564688,4.645053272450533,4.674581430745814
4443744,10.0,710,2,1,659,20,32.95,60.060502227545136,254.62730069966045,3.2966616084977236,3.284218512898331,3.330804248861912
4448887,10.0,666,5,5,427,12,35.583333333333336,45.62950569487876,185.3895392247151,1.1985948477751758,1.161592505854801,1.2421545667447307
4469551,10.0,670,5,4,530,24,22.083333333333332,32.95991728733711,164.16036081805584,2.588490566037736,2.5388679245283017,2.852452830188679
4472905,10.0,816,5,4,460,19,24.210526315789473,15.131047026989046,61.57281177117503,1.864782608695652,1.8497826086956521,1.8756521739130434
4473229,10.0,673,3,3,499,16,31.1875,22.45305924535636,126.7825436904558,4.598396793587174,4.497995991983968,4.625450901803607
4481970,10.0,642,3,2,569,15,37.93333333333333,38.870086116468066,156.948225336441,4.716871704745167,4.674692442882249,4.736906854130053
4482888,10.0,647,1,1,615,54,11.38888888888889,4.970675568712476,27.118864077973765,10.705691056910569,8.923252032520326,10.716585365853659
4487550,10.0,653,4,3,471,16,29.4375,23.94393849596227,97.03856103058826,4.030997876857749,4.028662420382165,4.115498938428875
4487946,10.0,710,2,1,280,16,17.5,36.73778399208648,252.63529775318182,4.7785714285714285,4.4875,4.931785714285715
4504164,10.0,649,3,2,577,13,44.38461538461539,94.9625952077927,539.1096773608566,3.2353552859618717,3.180415944540728,3.236221837088388
4527487,10.0,671,4,3,553,10,55.3,12.022191478673601,41.49559270361128,1.320614828209765,0.8871609403254973,1.4956600361663652
4544584,10.0,672,4,3,530,21,25.238095238095237,38.13693300290675,159.41428818021492,4.578679245283019,4.275094339622642,4.73566037735849
4547202,10.0,696,7,7,322,18,17.88888888888889,8.250997714118025,34.41937133463979,1.1729813664596274,1.1593167701863354,1.2468944099378882
4559519,10.0,991,4,3,563,16,35.1875,53.16566110118811,300.836492891607,3.387211367673179,3.0218472468916517,3.4820603907637655
4575701,10.0,700,3,2,625,33,18.939393939393938,20.302092893995937,121.38300353161314,3.51456,3.50224,3.76416
4579744,10.0,678,5,4,521,16,32.5625,35.904929533614016,157.97818010250637,1.5124760076775432,1.4813819577735123,1.5136276391554704
4605892,10.0,678,6,6,459,13,35.30769230769231,5.475069554757182,12.931846006928058,1.3520697167755993,1.0028322440087145,1.3869281045751634
4668185,10.0,641,6,6,398,20,19.9,23.17736830365215,140.17351864157575,2.1545226130653266,2.0974874371859293,2.2620603015075376
4705097,10.0,659,4,4,439,19,23.105263157894736,22.239852241731725,80.1807226255203,5.433485193621868,5.3701594533029615,5.4749430523918
4724133,10.0,650,4,3,530,23,23.043478260869566,33.98892895231347,255.05940904783486,2.7539622641509434,2.658490566037736,2.819811320754717
4749525,10.0,805,4,3,483,23,21.0,21.068687304455892,104.87130096488977,4.5178053830227745,3.397929606625259,5.074948240165631
4754626,10.0,1144,5,4,496,20,24.8,29.94374105857934,135.41394900589432,1.9366935483870968,1.9235887096774194,1.9552419354838708
4754956,10.0,647,5,5,464,20,23.2,29.543687762521444,152.297228488403,1.9137931034482758,1.7551724137931033,1.932543103448276
4775763,10.0,718,9,8,353,28,12.607142857142858,6.547716130161379,23.823062258517922,3.6002832861189806,3.51728045325779,3.6620396600566574
4785421,10.0,773,4,5,438,18,24.333333333333332,15.366369745777293,65.43550013037633,5.335388127853881,4.784018264840183,5.348173515981735
4789937,10.0,678,5,6,455,21,21.666666666666668,18.91829015084132,94.14213728849408,4.16967032967033,4.154285714285715,4.210329670329671
4792515,10.0,705,6,7,406,17,23.88235294117647,8.415983413784637,30.39130323118761,2.2741379310344825,2.2435960591133006,2.279064039408867
4811115,10.0,643,5,4,440,12,36.666666666666664,104.36517830373893,310.0386724424174,2.085227272727273,2.0602272727272726,2.1018181818181816
4824328,10.0,688,3,2,512,17,30.11764705882353,11.343689702451767,61.66935873828307,5.73359375,5.344921875,5.7578125
4861227,10.0,710,9,8,291,18,16.166666666666668,27.122379616734893,140.87092563459936,1.0931271477663231,1.0900343642611683,1.113745704467354
4861687,10.0,746,6,6,520,16,32.5,52.53615212632449,197.2613393857866,2.461923076923077,2.4584615384615387,2.480384615384615
4862222,10.0,670,4,3,506,40,12.65,14.860546473565568,145.02165741336287,6.588537549407115,6.557114624505929,7.654940711462451
4862380,10.0,660,3,2,585,19,30.789473684210527,24.052861518791477,129.63437424861814,5.045982905982906,5.021367521367521,5.0717948717948715
4865550,10.0,642,4,3,521,20,26.05,34.34733999713035,150.23599227062766,4.394049904030711,3.7028790786948176,4.409596928982726
4865558,10.0,649,5,4,494,28,17.642857142857142,24.393349334806803,171.91247616025066,5.407085020242914,5.382995951417004,5.409311740890688
4912927,10.0,674,2,1,637,44,14.477272727272727,15.56376878671962,189.8969766644513,9.345996860282574,9.312401883830455,9.349921507064364
4915833,10.0,675,4,3,527,21,25.095238095238095,24.522498838382504,143.54369808044004,5.013092979127135,4.9734345351043645,5.023719165085389
4940890,10.0,683,3,2,589,22,26.772727272727273,19.08581436735656,115.36249656929085,5.6604414261460105,4.924108658743633,5.808488964346349
5244934,10.0,656,6,6,405,15,27.0,23.424871114631525,123.7690769796215,2.1054320987654322,2.091851851851852,2.119259259259259
5351422,10.0,654,4,4,502,12,41.833333333333336,58.52189493635763,227.11790945873494,2.7286852589641435,2.5179282868525896,2.733266932270916
5477477,10.0,678,2,1,645,32,20.15625,29.95114970896162,243.18547013814825,7.094108527131783,7.013953488372093,7.2919379844961245
5499001,10.0,670,4,3,557,44,12.659090909090908,26.845323041751126,195.37414296015018,7.244344703770198,6.862477558348295,7.266068222621184
5503058,10.0,916,5,5,724,16,45.25,30.268546480516015,160.4617423918488,3.8256906077348067,3.8096685082872925,3.8464088397790057
5503168,10.0,695,6,5,467,17,27.470588235294116,9.102500947910361,29.627266558690557,2.9042826552462526,2.902997858672377,2.91220556745182
5503359,10.0,716,4,5,520,15,34.666666666666664,38.13831350953636,120.23658319562163,4.357884615384616,3.6311538461538464,4.500576923076923
5540718,10.0,663,5,6,354,12,29.5,41.89806553168985,147.76117573306982,2.7675141242937853,2.7641242937853105,2.7692090395480227
5540722,10.0,691,5,4,502,12,41.833333333333336,52.7028202997636,158.5600761037534,2.6824701195219123,2.6749003984063746,2.7141434262948207
5540733,10.0,641,8,7,363,22,16.5,12.084205608250652,62.0970300611909,2.690633608815427,2.6617079889807163,3.31267217630854
5540847,10.0,869,6,6,593,19,31.210526315789473,26.734060501262753,133.46685415129943,3.886677908937606,3.6704890387858344,3.969139966273187
5547018,10.0,649,4,3,478,14,34.142857142857146,35.63794515015952,189.99425507937917,2.9489539748953972,2.848744769874477,3.646652719665272
5565253,10.0,670,4,4,485,12,40.416666666666664,37.5132371669423,137.14769896804066,3.0816494845360825,3.0630927835051542,3.082061855670103
5615881,10.0,1051,5,4,637,23,27.695652173913043,41.68579286861218,177.46114291390518,4.453689167974883,3.6040816326530614,4.466405023547881
5615968,10.0,642,4,3,481,15,32.06666666666667,38.95887150115865,224.48721220483907,4.1798336798336795,4.157588357588358,4.192099792099793
5615986,10.0,685,6,5,485,18,26.944444444444443,36.168696793820416,108.27910253831286,3.475463917525773,3.211958762886598,3.5078350515463916
5615988,10.0,671,5,4,505,19,26.57894736842105,22.100937063370907,91.41158574994569,4.868316831683169,4.865544554455445,4.899207920792079
5616015,10.0,657,2,1,621,24,25.875,29.303707112056117,170.12363788522754,3.4851851851851854,3.388083735909823,5.1099838969404185
5633515,10.0,663,6,7,370,17,21.764705882352942,13.048514090660221,50.768519455943014,1.4564864864864864,1.4440540540540538,2.2232432432432434
5692189,10.0,1527,6,5,533,18,29.61111111111111,40.529913058700956,144.43345498346258,2.4849906191369606,2.25515947467167,2.671669793621013
5705278,10.0,643,8,7,347,19,18.263157894736842,30.073614933625716,112.38566692615245,2.013256484149856,2.0060518731988473,2.0472622478386167
5705752,10.0,682,7,6,438,26,16.846153846153847,18.93677315506252,97.70738308327478,3.8207762557077625,3.787671232876712,3.8707762557077627
5706077,10.0,656,4,4,477,13,36.69230769230769,49.27825914514251,223.57240681500932,2.730398322851153,2.6834381551362685,2.738784067085954
5706137,10.0,737,9,9,337,17,19.823529411764707,9.990046996496568,50.46937060874386,1.3943620178041543,1.3596439169139465,1.418100890207715
5715345,10.0,923,5,4,487,18,27.055555555555557,26.76118125262735,119.59506752200276,2.272689938398357,2.240657084188912,2.8796714579055442
5771585,10.0,720,6,5,505,15,33.666666666666664,43.4451731949072,151.96111876873056,2.8924752475247524,2.8916831683168316,2.9158415841584158
5771621,10.0,675,6,5,471,25,18.84,8.113862090029588,45.66952532733227,5.446921443736731,4.322717622080679,5.464755838641189
5772092,10.0,729,8,7,376,20,18.8,15.144537599259548,59.071620866282,2.8526595744680847,2.825531914893617,2.886436170212766
5772102,10.0,725,4,4,557,13,42.84615384615385,42.73488007892381,188.9967159712496,3.026750448833034,3.0107719928186714,3.0429084380610414
5772192,10.0,706,5,5,492,24,20.5,7.470667778424418,38.60744804999673,4.416260162601627,3.7689024390243904,4.8359756097560975
5874746,10.0,729,5,4,509,15,33.93333333333333,15.578443022386303,60.88658011577052,3.0976424361493127,3.092730844793713,3.1204322200392927
5874767,10.0,1278,8,7,490,23,21.304347826086957,9.824179626468101,50.19101805301695,3.483469387755102,2.9989795918367346,3.7708163265306123
5874769,10.0,649,6,7,306,15,20.4,9.52647350541158,36.835772516059,2.457843137254902,2.454248366013072,2.4781045751633983
5874787,10.0,1064,7,7,382,20,19.1,10.78017243548662,38.30585518260722,2.939267015706806,2.915183246073298,2.9410994764397906
5875173,10.0,712,5,5,459,12,38.25,6.6809017574342615,41.840822817736495,2.613289760348584,2.6082788671023964,2.6381263616557735
5882173,10.0,665,7,7,347,16,21.6875,29.857243022736743,145.4228513306255,1.5610951008645535,1.3979827089337176,1.6804034582132565
5969330,10.0,721,6,6,465,22,21.136363636363637,14.90950571293503,96.57806043837148,3.9759139784946234,3.958064516129032,3.990322580645161
5969331,10.0,706,7,6,437,21,20.80952380952381,15.31632428553285,87.40361500830508,3.130434782608696,2.9759725400457664,3.223340961098398
5969362,10.0,672,4,4,474,21,22.571428571428573,12.558085234074698,69.06648723681859,5.523839662447258,5.192616033755274,5.968354430379747
6058407,10.0,696,6,5,490,21,23.333333333333332,44.95617288737433,143.88210676915762,3.444081632653061,3.406122448979592,3.4479591836734693
6062407,10.0,666,6,5,431,15,28.733333333333334,25.53501759571514,119.39236451416485,2.6187935034802785,2.6071925754060326,2.6406032482598607
6109129,10.0,721,4,3,585,17,34.411764705882355,45.00291859107825,193.77632253759214,4.281880341880342,3.4461538461538463,4.325982905982905
6148097,10.0,725,7,8,335,20,16.75,20.95594872381276,80.88399100410035,2.8647761194029853,2.8513432835820898,2.877014925373134
6148143,10.0,677,2,1,645,23,28.043478260869566,12.923062608907538,104.78033012088255,4.61953488372093,3.2489922480620153,4.7015503875969
6148208,10.0,646,6,5,437,20,21.85,11.810879298346764,84.09255863634708,3.7700228832951943,3.7466819221967964,3.785812356979405
6190357,10.0,710,5,5,444,16,27.75,32.19007558956339,164.85803481464382,4.01509009009009,2.830855855855856,4.048873873873874
6193396,10.0,658,5,5,408,17,24.0,9.877852920651316,35.76158276437482,3.513480392156863,3.4980392156862745,3.543627450980392
6193436,10.0,666,5,5,462,10,46.2,6.490767442864789,26.496865141308326,1.4746753246753246,1.4679653679653681,1.4854978354978354
4216956,15.0,910,6,5,545,14,38.92857142857143,63.871617200293066,209.04686163573197,2.2344954128440366,1.8735779816513762,2.371376146788991
4272243,15.0,646,3,2,564,35,16.114285714285714,16.603815889456055,105.50189704400546,7.088120567375886,7.002659574468085,7.12854609929078
4344977,15.0,1187,6,5,508,15,33.86666666666667,35.33781361002837,137.85039372212617,3.005511811023622,3.0039370078740157,3.02992125984252
4350946,15.0,690,5,5,432,15,28.8,20.56317603069974,85.62384394766721,3.2752314814814816,3.266898148148148,3.2939814814814814
