time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-12-02 09:25:46,40.7785466,-73.9876458,-22.063,5670734,40.778492,-73.987447,17.648642,True
2022-12-02 09:25:47,40.7785514,-73.98764469999999,-21.572,5670734,40.778496,-73.987445,17.742128,False
2022-12-02 09:25:48,40.7785612,-73.98764299999999,-20.651,5670734,40.778506,-73.987441,17.975985,False
2022-12-02 09:25:49,40.7785626,-73.98765039999999,-19.526,5670734,40.778506,-73.987441,18.611429,False
2022-12-02 09:25:50,40.778561,-73.98765639999999,-18.743,5670734,40.778506,-73.987441,19.028052,False
2022-12-02 09:25:51,40.7785655,-73.9876649,-18.642,5670734,40.778506,-73.987441,19.862877,False
2022-12-02 09:25:52,40.778572,-73.9876693,-18.434,5670734,40.778524,-73.987432,20.536474,False
2022-12-02 09:25:53,40.7785751,-73.98767699999999,-18.523,5670734,40.778524,-73.987432,21.247579,False
2022-12-02 09:25:54,40.778577,-73.9876888,-17.339,5670734,40.778524,-73.987432,22.256213,False
2022-12-02 09:25:55,40.7785877,-73.9876991,-15.883,5670734,40.778524,-73.987432,23.413023,False
2022-12-02 09:25:56,40.7785936,-73.9877029,-14.056,5670734,40.778524,-73.987432,23.915919,False
2022-12-02 09:25:57,40.7785729,-73.9876958,-13.697,5670734,40.778524,-73.987432,22.71294,False
2022-12-02 09:25:58,40.7785463,-73.9876747,-15.481,5670734,40.778524,-73.987432,20.456252,False
2022-12-02 09:25:59,40.7785331,-73.987653,-18.34,5670734,40.778524,-73.987432,18.525048,False
2022-12-02 09:26:00,40.7785285,-73.9876323,-21.062,5670734,40.778524,-73.987432,16.77473,False
2022-12-02 09:26:01,40.7785264,-73.9876089,-22.566,5670734,40.778524,-73.987432,14.811892,False
2022-12-02 09:26:02,40.7785406,-73.98758839999999,-23.564,5670734,40.778524,-73.987432,13.207813,False
2022-12-02 09:26:03,40.7785677,-73.9875677,-23.309,5670734,40.778529,-73.987429,12.293609,False
2022-12-02 09:26:04,40.7785999,-73.9875514,-23.631,5670734,40.778561,-73.987414,12.246929,False
2022-12-02 09:26:05,40.7786379,-73.9875289,-23.836,5670734,40.7786,-73.987395,11.935489,True
2022-12-02 09:26:06,40.7786852,-73.9875015,-23.4,5670734,40.778648,-73.987371,11.59547,False
2022-12-02 09:26:07,40.7787384,-73.98747519999999,-23.241,5670734,40.778702,-73.987345,11.56786,True
2022-12-02 09:26:08,40.7787976,-73.98744549999999,-23.179,5670734,40.778761,-73.987316,11.503063,False
2022-12-02 09:26:09,40.7788612,-73.98741249999999,-22.833,5670734,40.778825,-73.987285,11.347642,True
2022-12-02 09:26:10,40.7789254,-73.9873794,-22.476,5670734,40.77889,-73.987253,11.207351,False
2022-12-02 09:26:11,40.778985,-73.98735169999999,-22.427,5670734,40.778949,-73.987224,11.314958,True
2022-12-02 09:26:12,40.7790393,-73.9873226,-22.259,5670734,40.779004,-73.987198,11.109577,False
2022-12-02 09:26:13,40.7790873,-73.98728659999999,-21.561,5670734,40.779054,-73.987173,10.159515,True
2022-12-02 09:26:14,40.779123,-73.9872501,-21.023,5670734,40.779095,-73.987152,8.69218,False
2022-12-02 09:26:15,40.7791441,-73.9872099,-20.655,5670734,40.779123,-73.987138,6.360676,False
2022-12-02 09:26:16,40.7791563,-73.9871659,-20.087,5670734,40.779145,-73.987128,3.385566,True
2022-12-02 09:26:17,40.7791676,-73.98711709999999,-19.425,46524947,40.779186,-73.987103,2.386419,False
2022-12-02 09:26:18,40.7791669,-73.9870507,-18.918,46524947,40.779151,-73.987019,3.123816,False
2022-12-02 09:26:19,40.7791462,-73.98697299999999,-18.949,46524947,40.779135,-73.986981,1.374526,True
2022-12-02 09:26:20,40.779123,-73.9868858,-18.813,46524947,40.7791,-73.986902,2.812233,False
2022-12-02 09:26:21,40.7790877,-73.986784,-17.992,46524947,40.779058,-73.986806,3.704509,True
2022-12-02 09:26:22,40.7790434,-73.9866761,-17.687,46524947,40.779012,-73.986699,3.991449,True
2022-12-02 09:26:23,40.7789971,-73.9865628,-17.848,46524947,40.778963,-73.986588,4.313518,True
2022-12-02 09:26:24,40.7789507,-73.9864462,-17.854,46524947,40.778913,-73.986472,4.677858,True
2022-12-02 09:26:25,40.7789035,-73.9863313,-17.804000000000002,46524947,40.778866,-73.986358,4.692319,True
2022-12-02 09:26:26,40.7788576,-73.98622189999999,-17.555,46524947,40.77882,-73.986248,4.612918,True
2022-12-02 09:26:27,40.7788119,-73.98611369999999,-17.527,46524947,40.778776,-73.986139,4.504916,True
2022-12-02 09:26:28,40.7787725,-73.9860127,-17.658,46524947,40.778734,-73.986039,4.720603,False
2022-12-02 09:26:29,40.7787291,-73.9859233,-17.689,46524947,40.778696,-73.985946,4.072375,True
2022-12-02 09:26:30,40.7786935,-73.9858445,-17.667,46524947,40.778663,-73.985865,3.710631,False
2022-12-02 09:26:31,40.7786633,-73.9857832,-17.041,46524947,40.778637,-73.985801,3.184844,True
2022-12-02 09:26:32,40.7786433,-73.9857371,-16.392,46524947,40.778618,-73.985754,3.053849,False
2022-12-02 09:26:33,40.778632,-73.9857099,-16.248,46524947,40.778607,-73.985726,3.025359,False
2022-12-02 09:26:34,40.7786217,-73.9856904,-15.946,46524947,40.778599,-73.985706,2.79051,False
2022-12-02 09:26:35,40.7786154,-73.9856791,-15.75,46524947,40.778594,-73.985693,2.622114,True
2022-12-02 09:26:36,40.7786094,-73.9856717,-15.345,46524947,40.77859,-73.985684,2.329062,False
2022-12-02 09:26:37,40.7786076,-73.9856606,-15.035,46524947,40.778586,-73.985675,2.591586,False
2022-12-02 09:26:38,40.7786034,-73.9856491,-14.145,46524947,40.778582,-73.985663,2.635862,False
2022-12-02 09:26:39,40.7785987,-73.9856417,-13.288,46524947,40.778579,-73.985655,2.469579,False
2022-12-02 09:26:40,40.7785938,-73.9856357,-12.417,46524947,40.778576,-73.985648,2.228543,False
2022-12-02 09:26:41,40.7785886,-73.98563519999999,-11.285,46524947,40.778574,-73.985645,1.741201,False
2022-12-02 09:26:42,40.7785853,-73.9856339,-10.889,46524947,40.778573,-73.985642,1.470708,False
2022-12-02 09:26:43,40.7785813,-73.9856321,-10.58,46524947,40.778572,-73.985638,1.151686,False
2022-12-02 09:26:44,40.7785777,-73.9856302,-10.486,46524947,40.77857,-73.985635,0.875616,False
2022-12-02 09:26:45,40.778575,-73.9856284,-10.59,46524947,40.778569,-73.985632,0.683363,False
2022-12-02 09:26:46,40.7785735,-73.98562629999999,-10.989,46524947,40.778568,-73.985629,0.619966,False
2022-12-02 09:26:47,40.7785724,-73.9856238,-11.241,46524947,40.778567,-73.985627,0.61136,False
2022-12-02 09:26:48,40.7785715,-73.9856219,-11.474,46524947,40.778566,-73.985625,0.598579,False
2022-12-02 09:26:49,40.7785693,-73.9856199,-11.411,46524947,40.778565,-73.985622,0.462976,False
2022-12-02 09:26:50,40.7785673,-73.9856181,-11.348,46524947,40.778564,-73.98562,0.338982,False
2022-12-02 09:26:51,40.7785652,-73.9856162,-11.291,46524947,40.778563,-73.985617,0.209184,False
2022-12-02 09:26:52,40.7785628,-73.98561269999999,-11.234,46524947,40.778561,-73.985613,0.113274,False
2022-12-02 09:26:53,40.7785547,-73.98560669999999,-11.775,46524947,40.778558,-73.985604,0.439807,False
2022-12-02 09:26:54,40.7785299,-73.98559639999999,-13.275,46524947,40.778548,-73.985579,2.475358,True
2022-12-02 09:26:55,40.7784996,-73.9855882,-13.049,46524947,40.778535,-73.985555,4.826267,False
2022-12-02 09:26:56,40.7784584,-73.9855925,-12.941,46524947,40.778523,-73.985532,8.76507,False
2022-12-02 09:26:57,40.778412,-73.985614,-13.396,627805512,40.778373,-73.985522,8.76414,True
2022-12-02 09:26:58,40.778355,-73.9856464,-13.998,627805512,40.778319,-73.985562,8.066161,False
2022-12-02 09:26:59,40.7782929,-73.98569359999999,-14.192,627805512,40.778256,-73.985608,8.17615,True
2022-12-02 09:27:00,40.7782188,-73.98575009999999,-14.791,627805512,40.778182,-73.985663,8.320501,False
2022-12-02 09:27:01,40.7781334,-73.9858105,-15.328,627805512,40.778097,-73.985725,8.141942,True
2022-12-02 09:27:02,40.7780404,-73.98587239999999,-15.519,627805512,40.778006,-73.985792,7.664067,True
2022-12-02 09:27:03,40.7779439,-73.985936,-15.514,627805512,40.777912,-73.98586,7.18265,True
2022-12-02 09:27:04,40.777844,-73.98599899999999,-15.274,627805512,40.777815,-73.98593,6.506212,True
2022-12-02 09:27:05,40.7777425,-73.9860666,-14.632,627805515,40.777716,-73.986002,6.064155,True
2022-12-02 09:27:06,40.7776372,-73.9861248,-12.549,627805516,40.777616,-73.986075,4.735055,True
2022-12-02 09:27:07,40.7775345,-73.9861849,-11.986,627805516,40.777518,-73.986147,3.600517,True
2022-12-02 09:27:08,40.7774296,-73.986248,-12.444,627805516,40.777418,-73.98622,2.661718,True
2022-12-02 09:27:09,40.7773356,-73.9863139,-13.178,627805516,40.777324,-73.986286,2.570191,True
2022-12-02 09:27:10,40.7772487,-73.98637699999999,-14.05,627805517,40.777237,-73.98635,2.518751,True
2022-12-02 09:27:11,40.7771686,-73.9864367,-14.54,627805517,40.777157,-73.98641,2.558571,True
2022-12-02 09:27:12,40.7770814,-73.9864862,-14.853,627805517,40.777074,-73.98647,1.46984,True
2022-12-02 09:27:13,40.7770054,-73.9865441,-15.095,627805518,40.776998,-73.986527,1.627516,False
2022-12-02 09:27:14,40.7769347,-73.9865966,-15.624,627805518,40.776927,-73.986578,1.736102,True
2022-12-02 09:27:15,40.7768743,-73.9866406,-16.123,627805518,40.776866,-73.986621,1.784624,False
2022-12-02 09:27:16,40.7768173,-73.9866655,-15.789,68674958,40.776814,-73.986659,0.584908,True
2022-12-02 09:27:17,40.7767687,-73.9866802,-16.972,68674958,40.776773,-73.98669,0.982824,False
2022-12-02 09:27:18,40.7767267,-73.9866693,-17.374,68674958,40.776744,-73.986711,4.059038,True
2022-12-02 09:27:19,40.7766987,-73.9866595,-18.076,68674958,40.776726,-73.986724,6.294601,False
2022-12-02 09:27:20,40.7766838,-73.9866583,-19.093,68674958,40.776715,-73.986733,7.191433,False
2022-12-02 09:27:21,40.776673,-73.9866607,-19.59,68674958,40.776706,-73.986739,7.603024,False
2022-12-02 09:27:22,40.7766575,-73.98666469999999,-20.031,68674958,40.776693,-73.986749,8.153218,False
2022-12-02 09:27:23,40.7766479,-73.9866696,-21.024,68674958,40.776684,-73.986756,8.317308,False
2022-12-02 09:27:24,40.7766362,-73.9866605,-20.142,68674958,40.776678,-73.98676,9.616462,True
2022-12-02 09:27:25,40.7766325,-73.9866601,-19.527,68674958,40.776676,-73.986762,9.846606,False
2022-12-02 09:27:26,40.7766286,-73.9866603,-18.941,68674958,40.776673,-73.986764,10.043854,False
2022-12-02 09:27:27,40.7766297,-73.98666659999999,-19.237,68674958,40.776672,-73.986765,9.524657,False
2022-12-02 09:27:28,40.7766284,-73.9866687,-19.038,68674958,40.77667,-73.986766,9.442118,False
2022-12-02 09:27:29,40.7766257,-73.9866684,-18.657,68674958,40.776668,-73.986768,9.610652,False
2022-12-02 09:27:30,40.7766227,-73.9866734,-18.057,68674958,40.776664,-73.986771,9.408959,False
2022-12-02 09:27:31,40.7766197,-73.9866784,-17.388,68674958,40.77666,-73.986774,9.207266,False
2022-12-02 09:27:32,40.7766179,-73.9866826,-17.027,68674958,40.776657,-73.986776,8.998736,False
2022-12-02 09:27:33,40.7766151,-73.986688,-16.499,68674958,40.776654,-73.986779,8.757009,False
2022-12-02 09:27:34,40.7766116,-73.98669129999999,-15.949,68674958,40.77665,-73.986781,8.706453,False
2022-12-02 09:27:35,40.7766091,-73.9866918,-15.482,68674958,40.776648,-73.986783,8.805781,False
2022-12-02 09:27:36,40.7766057,-73.98669269999999,-14.837,68674958,40.776645,-73.986785,8.924822,False
2022-12-02 09:27:37,40.7766027,-73.9866937,-14.157,68674958,40.776642,-73.986787,9.014843,False
2022-12-02 09:27:38,40.7765986,-73.9866967,-13.182,68674958,40.776638,-73.98679,9.018756,False
2022-12-02 09:27:39,40.7765949,-73.9866996,-12.202,68674958,40.776634,-73.986793,9.008235,False
2022-12-02 09:27:40,40.7765908,-73.9867045,-11.04,68674958,40.776627,-73.986798,8.852539,False
2022-12-02 09:27:41,40.7765871,-73.98671,-10.04,68674958,40.776623,-73.986801,8.632989,False
2022-12-02 09:27:42,40.7765843,-73.9867158,-9.245,68674958,40.776619,-73.986804,8.345208,False
2022-12-02 09:27:43,40.7765818,-73.9867259,-8.686,68674958,40.776614,-73.986807,7.722764,False
2022-12-02 09:27:44,40.7765798,-73.9867319,-8.272,68674958,40.77661,-73.98681,7.379282,False
2022-12-02 09:27:45,40.7765775,-73.9867419,-7.804,68674958,40.776605,-73.986813,6.754053,False
2022-12-02 09:27:46,40.776575,-73.98675229999999,-7.174,68674958,40.7766,-73.986817,6.10933,True
2022-12-02 09:27:47,40.7765729,-73.9867603,-6.675,68674958,40.776596,-73.986819,5.622421,False
2022-12-02 09:27:48,40.7765706,-73.9867677,-6.149,68674958,40.776592,-73.986822,5.190284,False
2022-12-02 09:27:49,40.7765659,-73.9867769,-4.877,68674958,40.776585,-73.986826,4.747131,False
2022-12-02 09:27:50,40.7765623,-73.9867853,-3.91,68674958,40.776581,-73.98683,4.33124,False
