time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-11-17 09:22:56,40.7647019,-73.9645723,31.261,5670029,40.764774,-73.964518,9.251243,True
2022-11-17 09:22:57,40.764713,-73.96456739999999,31.579,5670029,40.764774,-73.964518,7.983977,False
2022-11-17 09:22:58,40.764718,-73.9645586,30.914,5670029,40.764774,-73.964516,7.137324,False
2022-11-17 09:22:59,40.7647524,-73.96456409999999,34.034,5670029,40.764774,-73.964516,4.637465,False
2022-11-17 09:23:00,40.7647743,-73.9645725,35.719,5670029,40.764774,-73.964516,4.660033,False
2022-11-17 09:23:01,40.7647912,-73.9645795,37.521,5670029,40.764774,-73.964516,5.569889,False
2022-11-17 09:23:02,40.76482,-73.96458539999999,40.397,5670029,40.764742,-73.964441,14.852798,True
2022-11-17 09:23:03,40.7648351,-73.9645925,41.139,5670029,40.764742,-73.964441,16.337798,False
2022-11-17 09:23:04,40.7648563,-73.96459039999999,43.221,5670029,40.764742,-73.964441,17.783258,False
2022-11-17 09:23:05,40.7648802,-73.9645906,45.319,5670029,40.764742,-73.964441,19.759523,False
2022-11-17 09:23:06,40.7648942,-73.9645925,46.114,5670029,40.764742,-73.964441,21.074935,False
2022-11-17 09:23:07,40.7649186,-73.96459449999999,48.042,5670029,40.764742,-73.964441,23.377529,True
2022-11-17 09:23:08,40.7649353,-73.9645961,49.543,5670029,40.764742,-73.964441,25.009791,False
2022-11-17 09:23:09,40.7649503,-73.9645981,50.387,5670029,40.764742,-73.964441,26.523805,False
2022-11-17 09:23:10,40.7649688,-73.9646004,51.589,5670029,40.764742,-73.964441,28.408113,False
2022-11-17 09:23:11,40.7649815,-73.9646013,52.169,5670029,40.764742,-73.964441,29.688982,False
2022-11-17 09:23:12,40.765001,-73.9646016,53.556,5670029,40.764742,-73.964441,31.637753,False
2022-11-17 09:23:13,40.7650074,-73.96460069999999,53.863,5670029,40.764742,-73.964441,32.248334,False
2022-11-17 09:23:14,40.7650228,-73.9645986,55.269,5670029,40.764742,-73.964441,33.735929,True
2022-11-17 09:23:15,40.7650386,-73.9645969,56.794,5670029,40.764742,-73.964441,35.29736,False
2022-11-17 09:23:16,40.765055,-73.964596,58.369,5670029,40.764742,-73.964441,36.96161,False
2022-11-17 09:23:17,40.7650709,-73.9645963,59.854,5670029,40.764742,-73.964441,38.621041,False
2022-11-17 09:23:18,40.7650863,-73.96459899999999,61.135,5670029,40.764742,-73.964441,40.30208,False
2022-11-17 09:23:19,40.7650923,-73.96460019999999,61.291,5670029,40.764742,-73.964441,40.961887,False
2022-11-17 09:23:20,40.7650976,-73.9646035,61.281,5670029,40.764742,-73.964441,41.605989,False
2022-11-17 09:23:21,40.7651063,-73.9646058,62.165,5670029,40.764742,-73.964441,42.578218,False
2022-11-17 09:23:22,40.7651168,-73.964609,63.09,497251086,40.764916,-73.964128,45.936384,True
2022-11-17 09:23:23,40.7651298,-73.9646115,64.486,497251086,40.764925,-73.964122,46.814088,False
2022-11-17 09:23:24,40.7651388,-73.9646139,65.391,497251086,40.764931,-73.964117,47.470802,False
2022-11-17 09:23:25,40.7651466,-73.9646179,66.058,497251086,40.764936,-73.964114,48.180725,False
2022-11-17 09:23:26,40.7651529,-73.9646207,66.805,497251086,40.76494,-73.964111,48.722543,False
2022-11-17 09:23:27,40.7651534,-73.9646167,65.652,497251086,40.764941,-73.96411,48.455964,False
2022-11-17 09:23:28,40.7651669,-73.9645984,63.671,497251086,40.764957,-73.964098,47.835286,False
2022-11-17 09:23:29,40.7651827,-73.9645671,60.094,497251086,40.76498,-73.964082,46.384282,False
2022-11-17 09:23:30,40.7652229,-73.9645209,57.819,497251086,40.765025,-73.964048,45.144123,True
2022-11-17 09:23:31,40.7652765,-73.9644691,55.901,497251086,40.765083,-73.964006,44.209132,False
2022-11-17 09:23:32,40.7653248,-73.9644033,53.347,497251086,40.765141,-73.963964,41.964538,True
2022-11-17 09:23:33,40.7653879,-73.96434529999999,51.356,497251086,40.765208,-73.963915,41.082402,False
2022-11-17 09:23:34,40.7653813,-73.9642569,43.618,497251086,40.765231,-73.963898,34.248242,True
2022-11-17 09:23:35,40.7654095,-73.96421099999999,37.673,497251086,40.765269,-73.963871,32.377803,False
2022-11-17 09:23:36,40.7654847,-73.9641446,36.903,1224480428,40.765342,-73.963817,31.577377,True
2022-11-17 09:23:37,40.765548,-73.9640835,34.171,1224480428,40.765406,-73.96377,30.533166,False
2022-11-17 09:23:38,40.7656251,-73.9640431,32.492,196117089,40.765486,-73.963711,31.669222,True
2022-11-17 09:23:39,40.7657136,-73.9639911,33.007,196117089,40.765571,-73.96365,32.578713,True
2022-11-17 09:23:40,40.7657886,-73.9639425,31.602,196117089,40.765644,-73.963597,33.017074,False
2022-11-17 09:23:41,40.7658229,-73.9638643,27.53,196117089,40.765695,-73.963559,29.112432,True
2022-11-17 09:23:42,40.7657632,-73.96370689999999,17.337,196117089,40.7657,-73.963556,14.382517,True
2022-11-17 09:23:43,40.7658355,-73.96365829999999,16.307,196117089,40.765771,-73.963504,14.676795,False
2022-11-17 09:23:44,40.7659281,-73.96366069999999,15.624,587061845,40.765845,-73.96345,19.819101,True
2022-11-17 09:23:45,40.7660117,-73.9636357,15.186,587061845,40.765917,-73.9634,22.29142,False
2022-11-17 09:23:46,40.7660919,-73.963556,16.051000000000002,686125790,40.765991,-73.963346,20.825891,True
2022-11-17 09:23:47,40.7661696,-73.963482,15.67,686125790,40.766083,-73.963277,19.577071,True
2022-11-17 09:23:48,40.7662589,-73.9634135,15.738,686125790,40.766173,-73.963211,19.354697,True
2022-11-17 09:23:49,40.7663454,-73.9633431,15.279,686125790,40.766262,-73.963146,18.842941,True
2022-11-17 09:23:50,40.7664108,-73.9632638,12.459,686125790,40.766338,-73.963091,16.547142,False
2022-11-17 09:23:51,40.7664235,-73.9631922,4.056,686125790,40.76637,-73.963067,11.986663,True
2022-11-17 09:23:52,40.7665005,-73.9631433,1.509,686125790,40.766445,-73.963012,12.539138,False
2022-11-17 09:23:53,40.7666149,-73.96309889999999,2.258,686125790,40.766546,-73.962938,15.464085,True
2022-11-17 09:23:54,40.7667392,-73.9630367,4.828,686125790,40.766662,-73.962853,17.507495,True
2022-11-17 09:23:55,40.7668523,-73.9629892,5.972,686125790,40.766764,-73.962779,20.046191,True
2022-11-17 09:23:56,40.7669487,-73.9629217,5.264,686125790,40.76686,-73.96271,20.227698,True
2022-11-17 09:23:57,40.7669954,-73.9628062,0.71,686125790,40.766933,-73.962657,14.239554,True
2022-11-17 09:23:58,40.7670408,-73.9626835,-4.006,686125790,40.767007,-73.962603,7.65382,True
2022-11-17 09:23:59,40.7671478,-73.9625934,-3.646,686125790,40.767118,-73.962522,6.74152,True
2022-11-17 09:24:00,40.767256,-73.9624917,-2.539,686125790,40.767233,-73.962438,5.09274,True
2022-11-17 09:24:01,40.7673802,-73.9623939,0.265,1224480430,40.767354,-73.96235,4.680389,True
2022-11-17 09:24:02,40.7674842,-73.962316,0.453,1224480430,40.767464,-73.962269,4.44615,True
2022-11-17 09:24:03,40.7675837,-73.9622368,0.287,1224480430,40.767566,-73.962195,3.939694,True
2022-11-17 09:24:04,40.7676757,-73.96216989999999,-0.459,1224480430,40.767658,-73.962128,3.935823,True
2022-11-17 09:24:05,40.7677847,-73.96210649999999,0.621,1224480430,40.767759,-73.962054,5.104573,True
2022-11-17 09:24:06,40.7678948,-73.96203299999999,1.911,1224480429,40.767875,-73.96197,5.711769,True
2022-11-17 09:24:07,40.7680033,-73.961985,2.9290000000000003,1224480429,40.76797,-73.961903,7.725385,True
2022-11-17 09:24:08,40.7681153,-73.9619414,4.421,1224480429,40.768071,-73.961832,10.269381,True
2022-11-17 09:24:09,40.7682171,-73.9618883,5.49,1224480429,40.768168,-73.961765,11.583782,True
2022-11-17 09:24:10,40.7683093,-73.9618255,5.972,1224480429,40.76826,-73.961702,11.684708,True
2022-11-17 09:24:11,40.7684001,-73.9617523,6.21,1224480429,40.768353,-73.961636,10.943036,True
2022-11-17 09:24:12,40.7684936,-73.9616904,6.396,1059545194,40.768442,-73.961575,11.221918,True
2022-11-17 09:24:13,40.7685856,-73.9616356,6.296,1059545194,40.768531,-73.961508,12.214335,True
2022-11-17 09:24:14,40.7686919,-73.9615817,7.691,1059545194,40.768629,-73.961435,14.024274,True
2022-11-17 09:24:15,40.7687895,-73.9615219,8.567,1059545194,40.768723,-73.961366,14.932886,True
2022-11-17 09:24:16,40.7688841,-73.9614599,9.385,1059545194,40.768815,-73.961298,15.518605,True
2022-11-17 09:24:17,40.7689847,-73.9614004,10.585,1059545194,40.768911,-73.961227,16.611319,True
2022-11-17 09:24:18,40.76906,-73.9613636,9.61,1059545194,40.76898,-73.961176,17.994315,False
2022-11-17 09:24:19,40.7691545,-73.96138599999999,9.144,1059545194,40.76905,-73.961125,24.612184,True
2022-11-17 09:24:20,40.7692864,-73.9613863,10.279,1224480431,40.769144,-73.961057,31.705036,True
2022-11-17 09:24:21,40.769401,-73.961309,12.788,686125780,40.769251,-73.960977,32.372001,True
2022-11-17 09:24:22,40.7694966,-73.9612176,15.152,686125780,40.769358,-73.960896,30.939842,True
2022-11-17 09:24:23,40.769585,-73.9611364,16.325,686125780,40.769451,-73.960826,29.863283,True
2022-11-17 09:24:24,40.7696123,-73.9610075,12.04,686125780,40.769514,-73.960779,21.974334,True
2022-11-17 09:24:25,40.7696383,-73.96088809999999,7.167,686125780,40.769572,-73.960735,14.705739,True
