time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-03-07 18:08:58,40.7174172504063,-74.01297683153749,-28.769,420809421,40.717417,-74.012976,0.003063,True
2023-03-07 18:08:59,40.71741238715646,-74.01297816350943,-28.773,420809421,40.717412,-74.012978,0.012894,False
2023-03-07 18:09:00,40.71739477885218,-74.01298282362274,-27.508,420809421,40.717394,-74.012982,0.035104,False
2023-03-07 18:09:01,40.71736676145436,-74.01299006339708,-27.366,420809421,40.717366,-74.012989,0.05602,False
2023-03-07 18:09:02,40.717331170439664,-74.01299908963931,-27.024,420809421,40.717331,-74.012998,0.068544,False
2023-03-07 18:09:03,40.71728930664501,-74.01300994041256,-26.944,420809421,40.717289,-74.013008,0.102518,True
2023-03-07 18:09:04,40.717241862141904,-74.01302194239366,-26.272,420772654,40.717241,-74.01302,0.118633,False
2023-03-07 18:09:05,40.71718870902473,-74.01303580983407,-26.244,420772654,40.717188,-74.013033,0.176376,True
2023-03-07 18:09:06,40.71713960085168,-74.01304938640345,-26.125,420772654,40.717139,-74.013045,0.301085,False
2023-03-07 18:09:07,40.71709187066924,-74.01306231798252,-25.586,420772654,40.717091,-74.013057,0.443439,True
2023-03-07 18:09:08,40.717049810195405,-74.01307423963068,-24.881,420772654,40.717048,-74.013067,0.612297,False
2023-03-07 18:09:09,40.7170127918296,-74.01308484810784,-25.348,978439270,40.717011,-74.013076,0.728094,False
2023-03-07 18:09:10,40.71698220684014,-74.01309424303021,-25.58,978439270,40.71698,-74.013084,0.846881,True
2023-03-07 18:09:11,40.716951020642256,-74.01310345240404,-25.753,978439270,40.716949,-74.013092,0.937562,False
2023-03-07 18:09:12,40.71691461377594,-74.01311409630817,-25.037,978439270,40.716912,-74.013101,1.034614,False
2023-03-07 18:09:13,40.71687261648967,-74.01312700806955,-23.41,978439270,40.71687,-74.013112,1.198652,True
2023-03-07 18:09:14,40.71682477370633,-74.01314120020152,-23.253,978439270,40.716822,-74.013125,1.343031,False
2023-03-07 18:09:15,40.71677248506043,-74.01315631939023,-22.163,978439270,40.716769,-74.013139,1.468614,True
2023-03-07 18:09:16,40.71671532204857,-74.01317314320535,-20.785,978439270,40.716712,-74.013154,1.630178,False
2023-03-07 18:09:17,40.7166519630669,-74.01319141234661,-19.033,978439270,40.716648,-74.013171,1.737184,True
2023-03-07 18:09:18,40.71658459247728,-74.0132107517957,-16.912,978439270,40.716581,-74.013189,1.82583,False
2023-03-07 18:09:19,40.7165097545114,-74.01323159119679,-14.583,475867321,40.716506,-74.013209,1.873495,True
2023-03-07 18:09:20,40.7164305219826,-74.01325314940362,-12.264,475867321,40.716427,-74.013229,2.001077,False
2023-03-07 18:09:21,40.71634508240286,-74.01327786022293,-10.789,475867321,40.71634,-74.013249,2.412909,True
2023-03-07 18:09:22,40.716256435182046,-74.01330180716012,-8.646,475867321,40.716252,-74.013272,2.520147,True
2023-03-07 18:09:23,40.716165526607305,-74.01332588166196,-7.16,1021042405,40.716161,-74.013295,2.588752,True
2023-03-07 18:09:24,40.71607420217615,-74.01334930577991,-5.867,1021042405,40.716069,-74.013319,2.581972,True
2023-03-07 18:09:25,40.71598044599586,-74.01337357412545,-6.292,1021042405,40.715975,-74.013343,2.593149,True
2023-03-07 18:09:26,40.71588644997751,-74.0133979692686,-5.533,1021042405,40.715881,-74.013367,2.609677,True
2023-03-07 18:09:27,40.715792966989405,-74.01342298975716,-4.966,420809425,40.715788,-74.013391,2.698983,True
2023-03-07 18:09:28,40.71569956433705,-74.01344778410899,-2.932,420809425,40.715694,-74.013415,2.782848,True
2023-03-07 18:09:29,40.715602646087575,-74.01347366983478,-1.458,420809425,40.715597,-74.013439,2.882883,True
2023-03-07 18:09:30,40.71550414917738,-74.01350144156663,-2.514,420809425,40.715498,-74.013465,3.105046,True
2023-03-07 18:09:31,40.71540505143365,-74.01352949774804,-4.043,420809425,40.715393,-74.013492,3.41334,True
2023-03-07 18:09:32,40.71530314275193,-74.01356233558232,-9.81,420809425,40.715296,-74.013516,3.873237,True
2023-03-07 18:09:33,40.7152010929795,-74.01359114756916,-11.501,222299273,40.715194,-74.013543,4.100061,True
2023-03-07 18:09:34,40.71509833852626,-74.01361733643569,-10.039,222299273,40.715091,-74.013568,4.155809,True
2023-03-07 18:09:35,40.71499729876924,-74.01364213211326,-9.756,978431658,40.71499,-74.013593,4.126549,True
2023-03-07 18:09:36,40.71489892056624,-74.01366899342793,-8.711,978431658,40.714891,-74.013618,4.298589,True
2023-03-07 18:09:37,40.714803419132856,-74.01369889358239,-10.426,978431658,40.714795,-74.013642,4.780418,True
2023-03-07 18:09:38,40.71470661210653,-74.01372868687793,-12.482,978431658,40.714697,-74.013667,5.226388,True
2023-03-07 18:09:39,40.71460960209718,-74.01375674245695,-13.887,978431658,40.7146,-74.013691,5.525103,True
2023-03-07 18:09:40,40.71450224903139,-74.01378871388695,-15.525,978431658,40.714492,-74.013719,5.931782,True
2023-03-07 18:09:41,40.71441317858258,-74.01381643417659,-14.956,978431658,40.714402,-74.013742,6.332886,True
2023-03-07 18:09:42,40.71431630714901,-74.01384942269848,-13.308,978431658,40.714303,-74.013769,6.844523,True
2023-03-07 18:09:43,40.71422060756524,-74.01388195803905,-12.541,978431658,40.714206,-74.013798,7.181996,True
2023-03-07 18:09:44,40.71412182279569,-74.01391130957248,-13.144,978431658,40.714105,-74.013831,6.965385,True
2023-03-07 18:09:45,40.7140208490821,-74.0139415724812,-10.077,978431658,40.714005,-74.013866,6.510923,True
2023-03-07 18:09:46,40.71391752081478,-74.0139716491093,-7.1000000000000005,978431658,40.713902,-74.013905,5.811223,True
2023-03-07 18:09:47,40.71381177348746,-74.01400195089472,-4.862,978431658,40.7138,-74.013938,5.500921,True
2023-03-07 18:09:48,40.71370696970511,-74.01403511449207,2.84,1053554760,40.713695,-74.013972,5.371247,True
2023-03-07 18:09:49,40.71360543238274,-74.01406705493025,6.581,1053554760,40.713594,-74.014004,5.380044,True
2023-03-07 18:09:50,40.71350479746936,-74.01409974225243,9.608,1053554760,40.713493,-74.014035,5.489515,True
2023-03-07 18:09:51,40.71340323410297,-74.01413376224379,15.763,1053554760,40.713391,-74.014067,5.684097,True
2023-03-07 18:09:52,40.71330029578493,-74.0141689029573,17.967,1053554760,40.713288,-74.014097,6.106413,True
2023-03-07 18:09:53,40.71319924935495,-74.01421669424937,18.947,1053554760,40.713184,-74.014127,7.629179,True
2023-03-07 18:09:54,40.71310292079094,-74.01429045306202,21.793,195743227,40.71308,-74.014158,11.362163,True
2023-03-07 18:09:55,40.71300479731988,-74.0143627119274,18.684,195743227,40.712974,-74.01419,14.807263,True
2023-03-07 18:09:56,40.71289830883875,-74.01440761617216,19.946,195743227,40.712867,-74.014223,15.816906,True
2023-03-07 18:09:57,40.71278730579664,-74.01444451857398,20.511,195743227,40.712755,-74.014256,16.176465,True
2023-03-07 18:09:58,40.71267374681593,-74.0144784880293,19.864,195743227,40.712642,-74.014288,16.265162,True
2023-03-07 18:09:59,40.71255924551187,-74.01451309135881,19.394,195743227,40.712526,-74.014324,16.268251,True
2023-03-07 18:10:00,40.712445105671314,-74.01454756577061,18.349,195743227,40.712415,-74.014353,16.573302,True
2023-03-07 18:10:01,40.7123264591517,-74.01458178729649,16.996,195743227,40.712298,-74.014384,16.793425,True
2023-03-07 18:10:02,40.712208910380895,-74.01461325304972,14.401,195743227,40.71218,-74.014414,16.989975,True
2023-03-07 18:10:03,40.71208924854637,-74.01463943985381,11.397,195743227,40.712061,-74.014443,16.708621,True
2023-03-07 18:10:04,40.71197065585413,-74.01466429168391,7.295,195743227,40.711944,-74.014471,16.421832,True
2023-03-07 18:10:05,40.7118546993354,-74.01468869964606,3.861,195743227,40.711828,-74.014498,16.178071,True
2023-03-07 18:10:06,40.71174304297968,-74.01471344773628,1.803,195743227,40.711717,-74.014525,16.026606,True
2023-03-07 18:10:07,40.71163853750373,-74.01473709588032,0.092,1053554762,40.711615,-74.014548,16.024699,True
2023-03-07 18:10:08,40.71155587939719,-74.01475350694602,-4.667,1053554762,40.711532,-74.014566,15.907503,False
2023-03-07 18:10:09,40.711501186225945,-74.01476295455332,-7.13,1053554762,40.711478,-74.014578,15.707479,True
2023-03-07 18:10:10,40.71148340227507,-74.01476373257594,-8.67,1053554762,40.71146,-74.014581,15.451856,False
