time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-09-03 07:14:50,40.7240796,-73.99448269999999,-8.628,5670092,40.724071,-73.994452,2.655285,True
2022-09-03 07:14:51,40.7240782,-73.9944845,-8.131,5670092,40.72407,-73.994453,2.748913,False
2022-09-03 07:14:52,40.7240723,-73.9944934,-7.118,5670092,40.724062,-73.994456,3.247875,False
2022-09-03 07:14:53,40.724062,-73.9944991,-6.549,5670092,40.724052,-73.994461,3.337624,False
2022-09-03 07:14:54,40.7240531,-73.99450689999999,-6.033,5670092,40.724042,-73.994465,3.6435,False
2022-09-03 07:14:55,40.7240345,-73.9945061,-5.796,5670092,40.724026,-73.994473,2.9245,False
2022-09-03 07:14:56,40.7240041,-73.9945133,-5.424,5670092,40.723997,-73.994485,2.425064,False
2022-09-03 07:14:57,40.723979,-73.9945205,-4.73,5670092,40.723972,-73.994496,2.1124,True
2022-09-03 07:14:58,40.7239347,-73.99454,-4.316,5670092,40.723928,-73.994516,2.100051,False
2022-09-03 07:14:59,40.7238801,-73.99456169999999,-4.735,5670092,40.723874,-73.99454,1.899465,True
2022-09-03 07:15:00,40.7238195,-73.9945923,-5.2940000000000005,5670092,40.723813,-73.994567,2.194318,False
2022-09-03 07:15:01,40.7237599,-73.9946184,-5.721,5670092,40.723753,-73.994593,2.181903,True
2022-09-03 07:15:02,40.7237097,-73.99462489999999,-8.028,5670092,40.723707,-73.994614,0.941022,False
2022-09-03 07:15:03,40.7236741,-73.99464429999999,-8.406,5670092,40.72367,-73.99463,1.236624,False
2022-09-03 07:15:04,40.7236467,-73.9946513,-8.502,5670092,40.723644,-73.994641,0.833721,True
2022-09-03 07:15:05,40.723616,-73.9946654,-8.423,5670092,40.723613,-73.994655,0.879613,False
2022-09-03 07:15:06,40.7235741,-73.9946859,-8.246,5670092,40.723571,-73.994674,1.042081,False
2022-09-03 07:15:07,40.7235172,-73.994715,-7.2,5670092,40.723513,-73.9947,1.292309,True
2022-09-03 07:15:08,40.723445,-73.99473259999999,-8.085,5670092,40.723444,-73.994731,0.059407,False
2022-09-03 07:15:09,40.7233737,-73.99474699999999,-9.176,5670092,40.723377,-73.994762,1.393992,True
2022-09-03 07:15:10,40.7233009,-73.9947718,-11.052,5670092,40.723307,-73.994795,2.07896,False
2022-09-03 07:15:11,40.7232292,-73.99479769999999,-12.422,5670092,40.723235,-73.994825,2.459346,True
2022-09-03 07:15:12,40.7231592,-73.9948187,-13.304,5670092,40.723167,-73.994854,3.109609,False
2022-09-03 07:15:13,40.7230971,-73.9948491,-13.811,5670092,40.723104,-73.99488,2.745903,True
2022-09-03 07:15:14,40.7230259,-73.9948919,-12.721,5670092,40.72303,-73.994911,1.693538,False
2022-09-03 07:15:15,40.72296,-73.994929,-12.645,5670092,40.722962,-73.994938,0.803049,True
2022-09-03 07:15:16,40.7229006,-73.99495759999999,-13.351,5670092,40.722901,-73.994961,0.371781,False
2022-09-03 07:15:17,40.722841,-73.9949857,-13.726,5670092,40.72284,-73.994985,0.013033,True
2022-09-03 07:15:18,40.7227746,-73.9950111,-14.045,5670092,40.722774,-73.995011,0.032743,False
2022-09-03 07:15:19,40.7227098,-73.9950387,-14.233,5670092,40.722709,-73.995037,0.148505,True
2022-09-03 07:15:20,40.7226532,-73.9950569,-14.713,5670092,40.722653,-73.995058,0.167787,False
2022-09-03 07:15:21,40.7226066,-73.9950661,-15.395,5670092,40.722608,-73.995076,0.892928,True
2022-09-03 07:15:22,40.7225732,-73.995075,-15.674,5670092,40.722576,-73.995089,1.227397,False
2022-09-03 07:15:23,40.7225418,-73.9950762,-16.074,5670092,40.722547,-73.9951,2.117648,False
2022-09-03 07:15:24,40.7225161,-73.9950753,-17.479,5670092,40.722523,-73.995109,2.99751,True
2022-09-03 07:15:25,40.7224783,-73.995076,-18.454,5670092,40.722488,-73.995123,4.129036,False
2022-09-03 07:15:26,40.7224359,-73.9950777,-19.574,5670092,40.722449,-73.995138,5.324767,False
2022-09-03 07:15:27,40.7223842,-73.99510939999999,-20.188,5670092,40.722395,-73.995159,4.402488,True
2022-09-03 07:15:28,40.7223227,-73.9951454,-20.605,5670092,40.722331,-73.995184,3.44268,False
2022-09-03 07:15:29,40.7222446,-73.9951907,-20.9,5670092,40.72225,-73.995216,2.25884,True
2022-09-03 07:15:30,40.7221515,-73.99523719999999,-19.307,5670092,40.722155,-73.995253,1.450925,True
2022-09-03 07:15:31,40.7220647,-73.9952582,-19.197,5670092,40.722071,-73.995286,2.493463,False
2022-09-03 07:15:32,40.7219847,-73.995284,-19.701,5670092,40.721992,-73.995317,2.93655,True
2022-09-03 07:15:33,40.7219096,-73.9953127,-20.376,5670092,40.721917,-73.995346,2.992572,False
2022-09-03 07:15:34,40.7218493,-73.99533819999999,-21.558,5670092,40.721856,-73.99537,2.840254,True
2022-09-03 07:15:35,40.7217978,-73.9953555,-21.839,5670092,40.721805,-73.99539,3.06996,False
2022-09-03 07:15:36,40.7217569,-73.9953671,-22.002,5670092,40.721765,-73.995406,3.424244,True
2022-09-03 07:15:37,40.721719,-73.99537889999999,-21.166,5670092,40.721728,-73.99542,3.66812,False
2022-09-03 07:15:38,40.7216809,-73.995376,-20.08,5670092,40.721694,-73.995434,5.099233,False
2022-09-03 07:15:39,40.7216499,-73.9953664,-19.231,847939167,40.721599,-73.9954,6.194197,True
2022-09-03 07:15:40,40.7216315,-73.9953305,-19.354,847939167,40.721585,-73.995363,5.827699,False
2022-09-03 07:15:41,40.7216167,-73.9952844,-19.418,847939167,40.721567,-73.995319,6.218406,False
2022-09-03 07:15:42,40.7215975,-73.9952306,-19.059,847939167,40.721545,-73.995267,6.486682,True
2022-09-03 07:15:43,40.7215703,-73.995175,-19.358,847939167,40.721522,-73.995209,6.047664,False
2022-09-03 07:15:44,40.7215446,-73.99511319999999,-19.062,847939167,40.721496,-73.995147,6.000991,True
2022-09-03 07:15:45,40.7215164,-73.99505409999999,-19.836,847939167,40.721471,-73.995085,5.603673,False
2022-09-03 07:15:46,40.7214803,-73.9949898,-21.433,847939167,40.721443,-73.995016,4.643874,True
2022-09-03 07:15:47,40.7214507,-73.9949298,-22.682,847939167,40.721417,-73.994953,4.146021,False
2022-09-03 07:15:48,40.7214266,-73.99486329999999,-23.498,847939167,40.721391,-73.994888,4.441834,True
2022-09-03 07:15:49,40.7213957,-73.9947971,-23.863,847939167,40.721363,-73.99482,4.063743,False
2022-09-03 07:15:50,40.7213561,-73.9947191,-23.596,847939167,40.721329,-73.994737,3.298419,True
2022-09-03 07:15:51,40.721314,-73.9946346,-23.498,847939166,40.721292,-73.994652,2.823251,False
2022-09-03 07:15:52,40.7212693,-73.9945444,-23.474,847939166,40.721252,-73.994556,2.129823,True
2022-09-03 07:15:53,40.7212277,-73.9944589,-23.997,847939166,40.721215,-73.994467,1.492791,False
2022-09-03 07:15:54,40.7211812,-73.9943783,-24.253,847939166,40.721179,-73.994379,0.183873,True
2022-09-03 07:15:55,40.7211421,-73.9943077,-24.49,847939166,40.721148,-73.994303,0.804052,False
2022-09-03 07:15:56,40.7211135,-73.99424929999999,-24.124,847939166,40.721123,-73.994242,1.257211,True
2022-09-03 07:15:57,40.7210924,-73.994205,-24.141,847939166,40.721104,-73.994196,1.543109,False
2022-09-03 07:15:58,40.7210756,-73.99416959999999,-24.21,847939166,40.721089,-73.994159,1.765642,False
2022-09-03 07:15:59,40.7210619,-73.9941365,-23.77,847939166,40.721076,-73.994126,1.778387,True
2022-09-03 07:16:00,40.7210525,-73.9941193,-22.978,847939166,40.721068,-73.994107,2.006839,False
2022-09-03 07:16:01,40.7210475,-73.9941053,-22.882,847939166,40.721062,-73.994094,1.934957,False
2022-09-03 07:16:02,40.7210341,-73.9940854,-22.549,847939166,40.721053,-73.994071,2.444777,False
2022-09-03 07:16:03,40.7210192,-73.9940585,-22.02,847939166,40.721041,-73.994042,2.821403,False
2022-09-03 07:16:04,40.7210087,-73.9940254,-22.297,847939166,40.721028,-73.994011,2.522941,True
2022-09-03 07:16:05,40.7209961,-73.9939891,-22.345,847939166,40.721015,-73.993976,2.362058,False
2022-09-03 07:16:06,40.7209812,-73.9939527,-22.283,847939166,40.721002,-73.993941,2.512292,False
2022-09-03 07:16:07,40.7209671,-73.9939198,-21.7,112116234,40.720952,-73.993856,5.568679,False
2022-09-03 07:16:08,40.7209492,-73.99389289999999,-19.749,112116234,40.720941,-73.99386,2.837268,True
2022-09-03 07:16:09,40.7209243,-73.9938762,-18.904,112116234,40.720922,-73.993868,0.700224,False
2022-09-03 07:16:10,40.7208957,-73.9938693,-17.815,112116234,40.720897,-73.993877,0.722774,False
2022-09-03 07:16:11,40.7208631,-73.9938732,-17.668,112116234,40.720866,-73.993889,1.396679,False
2022-09-03 07:16:12,40.7208383,-73.993887,-18.055,112116234,40.72084,-73.993898,1.036327,True
2022-09-03 07:16:13,40.7208056,-73.9938876,-17.074,420355078,40.72081,-73.99391,1.981477,False
2022-09-03 07:16:14,40.7207728,-73.9938883,-16.813,420355078,40.72078,-73.993921,2.939433,False
2022-09-03 07:16:15,40.720751,-73.9938954,-16.636,420355078,40.720758,-73.99393,3.042328,False
2022-09-03 07:16:16,40.7207378,-73.993895,-16.557,420355078,40.720746,-73.993934,3.482694,True
2022-09-03 07:16:17,40.7207355,-73.9938939,-16.442,420355078,40.720744,-73.993935,3.642317,False
2022-09-03 07:16:18,40.7207339,-73.99389219999999,-16.371,420355078,40.720743,-73.993936,3.828567,False
2022-09-03 07:16:19,40.7207331,-73.993892,-16.357,420355078,40.720742,-73.993936,3.869396,False
2022-09-03 07:16:20,40.7207348,-73.9938899,-16.809,420355078,40.720742,-73.993936,3.992394,False
2022-09-03 07:16:21,40.7207347,-73.9938908,-16.797,420355078,40.720742,-73.993936,3.921465,False
2022-09-03 07:16:22,40.7207331,-73.9938896,-16.787,420355078,40.720742,-73.993936,4.062876,False
2022-09-03 07:16:23,40.7207315,-73.9938884,-16.788,420355078,40.720742,-73.993936,4.208509,False
2022-09-03 07:16:24,40.7207304,-73.9938872,-16.87,420355078,40.720741,-73.993936,4.33907,False
2022-09-03 07:16:25,40.7207287,-73.9938852,-16.879,420355078,40.72074,-73.993937,4.552548,False
2022-09-03 07:16:26,40.7207273,-73.9938835,-16.837,420355078,40.720739,-73.993937,4.732613,False
2022-09-03 07:16:27,40.7207267,-73.9938832,-16.775,420355078,40.720738,-73.993937,4.775303,False
2022-09-03 07:16:28,40.7207262,-73.993882,-16.702,420355078,40.720738,-73.993937,4.88731,False
2022-09-03 07:16:29,40.720721,-73.9938732,-16.375,420355078,40.720735,-73.993939,5.75611,False
2022-09-03 07:16:30,40.7207134,-73.9938749,-16.184,420355078,40.720728,-73.993941,5.854352,False
2022-09-03 07:16:31,40.7206878,-73.9938813,-16.106,420355078,40.720703,-73.993951,6.131075,False
2022-09-03 07:16:32,40.7206447,-73.99389889999999,-16.057,420355078,40.720659,-73.993968,6.04786,True
2022-09-03 07:16:33,40.7205915,-73.9939184,-16.091,420355078,40.720606,-73.993988,6.124104,False
2022-09-03 07:16:34,40.7205296,-73.9939373,-16.192,420355078,40.720546,-73.994011,6.517654,True
2022-09-03 07:16:35,40.7204734,-73.9939655,-16.483,420355078,40.720488,-73.994034,6.000513,False
2022-09-03 07:16:36,40.7204154,-73.9939875,-16.437,420355078,40.72043,-73.994056,6.035385,True
2022-09-03 07:16:37,40.7203589,-73.9940015,-16.256,420355078,40.720375,-73.994077,6.654615,False
2022-09-03 07:16:38,40.7203155,-73.993996,-17.297,420354142,40.720305,-73.994001,1.19766,True
2022-09-03 07:16:39,40.720277,-73.9939746,-17.719,421827963,40.720283,-73.993965,1.025953,False
2022-09-03 07:16:40,40.7202456,-73.9939406,-17.481,421827963,40.720237,-73.993912,2.460777,False
2022-09-03 07:16:41,40.720225,-73.9938943,-17.486,421827963,40.720223,-73.993896,0.285505,True
2022-09-03 07:16:42,40.7202037,-73.9938383,-17.515,421827963,40.72019,-73.993845,1.616032,False
2022-09-03 07:16:43,40.7201771,-73.9937726,-17.559,421827963,40.720169,-73.993776,0.941896,True
2022-09-03 07:16:44,40.7201442,-73.99369829999999,-17.632,421827963,40.720145,-73.993697,0.109565,False
2022-09-03 07:16:45,40.7201101,-73.99361619999999,-17.939,421827963,40.720118,-73.993611,1.04021,True
2022-09-03 07:16:46,40.7200772,-73.9935323,-17.991,421827963,40.720092,-73.993524,1.791471,False
2022-09-03 07:16:47,40.7200502,-73.99345269999999,-18.389,421827957,40.720067,-73.993443,2.065689,True
2022-09-03 07:16:48,40.7200279,-73.9933847,-18.406,421827957,40.720046,-73.993374,2.220934,False
2022-09-03 07:16:49,40.7200085,-73.9933295,-18.12,421827957,40.720029,-73.993318,2.480018,True
2022-09-03 07:16:50,40.719994,-73.9932862,-18.225,421827957,40.720015,-73.993274,2.60965,False
2022-09-03 07:16:51,40.719984,-73.9932584,-18.033,421827957,40.720007,-73.993246,2.763686,False
2022-09-03 07:16:52,40.7199793,-73.9932453,-17.990000000000002,421827957,40.720003,-73.993232,2.835017,False
2022-09-03 07:16:53,40.7199789,-73.9932432,-17.764,421827957,40.720002,-73.99323,2.81021,False
2022-09-03 07:16:54,40.7199787,-73.9932424,-17.208000000000002,421827957,40.720002,-73.993229,2.805642,False
2022-09-03 07:16:55,40.7199787,-73.99324299999999,-16.919,421827957,40.720002,-73.993229,2.824834,False
2022-09-03 07:16:56,40.7199776,-73.99324349999999,-16.349,421827957,40.720002,-73.993229,2.953187,False
2022-09-03 07:16:57,40.7199763,-73.99324399999999,-16.114,421827957,40.720002,-73.993229,3.101994,False
2022-09-03 07:16:58,40.719975,-73.9932433,-15.361,421827957,40.720001,-73.993228,3.213255,False
2022-09-03 07:16:59,40.7199734,-73.99324279999999,-15.133,421827957,40.720001,-73.993227,3.361648,False
2022-09-03 07:17:00,40.7199726,-73.9932417,-14.81,421827957,40.720001,-73.993226,3.409202,False
2022-09-03 07:17:01,40.719972,-73.993242,-14.837,421827957,40.720001,-73.993226,3.480131,False
2022-09-03 07:17:02,40.7199719,-73.9932424,-15.01,421827957,40.720001,-73.993226,3.503026,False
2022-09-03 07:17:03,40.7199726,-73.9932427,-15.439,421827957,40.720001,-73.993226,3.441459,False
2022-09-03 07:17:04,40.7199733,-73.99324279999999,-15.853,421827957,40.720001,-73.993226,3.373895,False
2022-09-03 07:17:05,40.719974,-73.9932427,-16.292,421827957,40.720001,-73.993226,3.299839,False
2022-09-03 07:17:06,40.7199748,-73.9932427,-16.696,421827957,40.720001,-73.993226,3.219458,False
2022-09-03 07:17:07,40.7199749,-73.99324279999999,-16.658,421827957,40.720001,-73.993226,3.213002,False
2022-09-03 07:17:08,40.7199765,-73.9932427,-17.157,421827957,40.720001,-73.993226,3.050133,False
2022-09-03 07:17:09,40.7199777,-73.9932417,-17.223,421827957,40.720001,-73.993226,2.894049,False
2022-09-03 07:17:10,40.7199779,-73.99324349999999,-17.154,421827957,40.720001,-73.993226,2.944317,False
2022-09-03 07:17:11,40.7199775,-73.9932448,-17.418,421827957,40.720001,-73.993226,3.036711,False
2022-09-03 07:17:12,40.7199777,-73.99324519999999,-17.57,421827957,40.720001,-73.993226,3.03486,False
2022-09-03 07:17:13,40.7199786,-73.993242,-16.830000000000002,421827957,40.720001,-73.993226,2.816616,False
2022-09-03 07:17:14,40.7199768,-73.9932367,-17.011,421827957,40.72,-73.993224,2.821807,False
2022-09-03 07:17:15,40.7199689,-73.9932152,-17.0,421827957,40.719993,-73.993201,2.957977,True
2022-09-03 07:17:16,40.7199544,-73.99316859999999,-16.465,421827957,40.719979,-73.993155,2.984172,False
2022-09-03 07:17:17,40.7199374,-73.9931117,-16.508,421827957,40.719962,-73.993098,2.943872,False
2022-09-03 07:17:18,40.7199189,-73.9930497,-16.76,421827957,40.719943,-73.993036,2.898876,True
2022-09-03 07:17:19,40.7199015,-73.9929907,-16.604,421827957,40.719925,-73.992978,2.837335,False
2022-09-03 07:17:20,40.7198851,-73.9929356,-16.632,485165667,40.719908,-73.992923,2.80088,True
2022-09-03 07:17:21,40.7198693,-73.9928838,-16.941,485165667,40.719892,-73.992871,2.816873,False
2022-09-03 07:17:22,40.7198542,-73.9928316,-17.125,485165667,40.719877,-73.992819,2.748559,False
2022-09-03 07:17:23,40.7198371,-73.9927726,-17.537,485165667,40.719859,-73.99276,2.658175,True
2022-09-03 07:17:24,40.7198196,-73.9927127,-17.776,485165667,40.719841,-73.992701,2.565974,False
2022-09-03 07:17:25,40.7198031,-73.992657,-18.02,485165667,40.719824,-73.992645,2.503504,True
2022-09-03 07:17:26,40.7197862,-73.9926022,-18.262,485165667,40.719807,-73.99259,2.510351,False
2022-09-03 07:17:27,40.7197673,-73.9925392,-18.402,485165667,40.719787,-73.992528,2.464032,True
2022-09-03 07:17:28,40.7197485,-73.9924742,-18.315,485165667,40.719768,-73.992463,2.344513,False
2022-09-03 07:17:29,40.7197317,-73.9924106,-18.509,485165667,40.719749,-73.992401,2.06412,True
2022-09-03 07:17:30,40.7197143,-73.9923409,-18.686,485165667,40.719728,-73.992333,1.678014,False
2022-09-03 07:17:31,40.7196952,-73.9922675,-19.073,485165667,40.719706,-73.99226,1.413578,True
2022-09-03 07:17:32,40.7196777,-73.9921885,-19.516,485165667,40.719683,-73.992185,0.696567,False
2022-09-03 07:17:33,40.7196607,-73.99209929999999,-19.904,5669857,40.719654,-73.992092,0.878303,True
2022-09-03 07:17:34,40.7196397,-73.99200669999999,-19.994,5669857,40.71963,-73.992011,1.096548,False
2022-09-03 07:17:35,40.7196129,-73.9919091,-19.945,5669857,40.719601,-73.991915,1.397783,True
2022-09-03 07:17:36,40.71958,-73.9918057,-20.316,5669857,40.719569,-73.991811,1.254515,False
2022-09-03 07:17:37,40.7195501,-73.9916953,-20.553,5669857,40.719536,-73.991702,1.637806,True
2022-09-03 07:17:38,40.7195171,-73.9915869,-20.784,5669857,40.719503,-73.991594,1.64056,False
2022-09-03 07:17:39,40.7194802,-73.99147789999999,-21.983,5669857,40.719469,-73.991483,1.261974,True
2022-09-03 07:17:40,40.719446,-73.9913649,-22.699,5669857,40.719435,-73.99137,1.274042,True
2022-09-03 07:17:41,40.7194165,-73.9912507,-21.863,421827958,40.719401,-73.991261,1.820805,True
2022-09-03 07:17:42,40.7193839,-73.99114279999999,-22.402,421827958,40.719368,-73.991151,1.842244,False
2022-09-03 07:17:43,40.7193502,-73.9910379,-23.219,421827958,40.719336,-73.991045,1.668225,True
2022-09-03 07:17:44,40.7193154,-73.99093119999999,-23.182,421827958,40.719303,-73.990937,1.437705,False
2022-09-03 07:17:45,40.7192828,-73.9908291,-23.094,421827958,40.719271,-73.990834,1.288893,True
2022-09-03 07:17:46,40.7192505,-73.99073349999999,-23.345,421827958,40.719242,-73.990737,0.967452,False
2022-09-03 07:17:47,40.7192196,-73.9906398,-23.322,421827958,40.719213,-73.990643,0.733125,True
