time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-09-25 11:28:22,40.7064941,-74.0145491,-57.843,32934343,40.706953,-74.015019,64.370134,True
2023-09-25 11:28:23,40.7067309,-74.01461069999999,-11.162,32934343,40.706679,-74.014865,22.124846,True
2023-09-25 11:28:24,40.706734,-74.0147195,37.943,32934343,40.706679,-74.014865,13.653445,False
2023-09-25 11:28:25,40.70663,-74.0147191,12.24,32934343,40.706616,-74.014851,11.160292,True
2023-09-25 11:28:26,40.7065474,-74.01472799999999,9.97,32934343,40.706542,-74.014842,9.614941,False
2023-09-25 11:28:27,40.7064701,-74.0147509,6.515000000000001,32934343,40.706469,-74.014839,7.423676,True
2023-09-25 11:28:28,40.706395,-74.0147823,4.897,32934343,40.706403,-74.014845,5.406416,False
2023-09-25 11:28:29,40.7063401,-74.01481629999999,5.351,32934343,40.706346,-74.014859,3.654422,True
2023-09-25 11:28:30,40.7062897,-74.0148293,8.835,32934343,40.706296,-74.014872,3.693778,False
2023-09-25 11:28:31,40.7062644,-74.014843,8.315,32934343,40.706272,-74.014879,3.132226,False
2023-09-25 11:28:32,40.7062229,-74.01483189999999,11.527,32934343,40.706237,-74.014893,5.411594,True
2023-09-25 11:28:33,40.7061865,-74.0148371,11.911,32934343,40.706203,-74.014907,6.194646,False
2023-09-25 11:28:34,40.7061535,-74.014862,9.936,32934343,40.706167,-74.014922,5.286376,False
2023-09-25 11:28:35,40.7061199,-74.0148738,8.411,32934343,40.706134,-74.014935,5.446204,True
2023-09-25 11:28:36,40.7060924,-74.0148859,6.496,32934343,40.706106,-74.014947,5.381564,False
2023-09-25 11:28:37,40.7060555,-74.01489149999999,6.841,32934343,40.706072,-74.014961,6.146021,False
2023-09-25 11:28:38,40.7060211,-74.0148978,6.806,32934343,40.706039,-74.014974,6.772303,True
2023-09-25 11:28:39,40.7059907,-74.014906,6.406,32934343,40.706011,-74.014986,7.166753,False
2023-09-25 11:28:40,40.7059619,-74.01491779999999,5.912,32934343,40.705983,-74.014999,7.259936,False
2023-09-25 11:28:41,40.705938,-74.0149242,6.231,32934343,40.70596,-74.01501,7.606343,False
2023-09-25 11:28:42,40.7059176,-74.014939,5.541,32934343,40.705938,-74.015019,7.161401,True
2023-09-25 11:28:43,40.7059071,-74.0149606,3.198,32934343,40.705924,-74.015026,5.823319,False
2023-09-25 11:28:44,40.7058962,-74.01498819999999,2.994,32934343,40.705907,-74.015033,4.023616,False
2023-09-25 11:28:45,40.7058905,-74.01500209999999,2.6830000000000003,32934343,40.705899,-74.015037,3.124766,False
2023-09-25 11:28:46,40.7058814,-74.0150105,0.582,32934343,40.705889,-74.015041,2.783667,False
2023-09-25 11:28:47,40.7058538,-74.0150343,-0.31,32934343,40.705859,-74.015055,1.882137,True
2023-09-25 11:28:48,40.7058088,-74.0150682,0.101,32934343,40.705811,-74.015077,0.801259,False
2023-09-25 11:28:49,40.7057477,-74.01509999999999,1.213,32934343,40.705749,-74.015105,0.462271,True
2023-09-25 11:28:50,40.7056701,-74.0151188,3.095,46116180,40.705671,-74.015129,0.907899,False
2023-09-25 11:28:51,40.7055864,-74.01514159999999,4.691,46116180,40.705588,-74.015153,1.011954,True
2023-09-25 11:28:52,40.7054954,-74.0151609,6.425,500701826,40.7055,-74.015183,1.980822,True
2023-09-25 11:28:53,40.7053856,-74.0151905,7.706,500701826,40.705393,-74.015225,3.048969,True
2023-09-25 11:28:54,40.7052795,-74.01522489999999,8.005,5681925,40.705292,-74.015265,3.634166,True
2023-09-25 11:28:55,40.7051675,-74.0152664,8.36,5681925,40.705177,-74.015309,3.784696,True
2023-09-25 11:28:56,40.7050533,-74.01532139999999,8.187,5681925,40.70506,-74.015355,2.938134,True
