time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-05-18 03:58:50,40.72347428293005,-73.99048937269092,-11.053,457937084,40.723427,-73.990514,5.592747,True
2023-05-18 03:58:51,40.72347334741307,-73.99048652555211,-11.032,457937084,40.723426,-73.990511,5.584851,False
2023-05-18 03:58:52,40.72346719385846,-73.99046540126128,-11.143,457937084,40.72342,-73.99049,5.607171,False
2023-05-18 03:58:53,40.72345456273287,-73.9904212310059,-11.304,457937084,40.723406,-73.990446,5.674184,False
2023-05-18 03:58:54,40.72343654010768,-73.99035887206297,-11.555,457937084,40.723388,-73.990385,5.788119,True
2023-05-18 03:58:55,40.7234139876287,-73.99027997407816,-12.03,457937084,40.723363,-73.990307,5.999115,False
2023-05-18 03:58:56,40.72338611040442,-73.99018334282142,-12.64,993797893,40.723337,-73.990207,5.78053,True
2023-05-18 03:58:57,40.723355237038206,-73.99007690453489,-13.456,993797893,40.723305,-73.990102,5.86913,False
2023-05-18 03:58:58,40.723321284794345,-73.9899627759508,-14.306,993797893,40.723271,-73.989988,5.878791,True
2023-05-18 03:58:59,40.72328575516464,-73.9898466942316,-15.064,993797893,40.723237,-73.989871,5.786109,True
2023-05-18 03:59:00,40.72325032107436,-73.98973068071714,-15.632,993797893,40.723202,-73.989755,5.701164,True
2023-05-18 03:59:01,40.72321506213199,-73.9896119863975,-16.04,993797893,40.723166,-73.989636,5.716517,True
2023-05-18 03:59:02,40.723178226289946,-73.98949204440824,-16.740000000000002,993797893,40.723131,-73.989516,5.607925,True
2023-05-18 03:59:03,40.72314005502415,-73.98937032207243,-17.335,993797882,40.723094,-73.989394,5.451386,True
2023-05-18 03:59:04,40.723101990963,-73.98925046797976,-17.704,420352240,40.723057,-73.989274,5.312005,True
2023-05-18 03:59:05,40.72306535411431,-73.98913268145739,-17.927,420352240,40.723021,-73.989156,5.248486,True
2023-05-18 03:59:06,40.723029362210426,-73.98902079702049,-18.173,420352240,40.722986,-73.989043,5.066044,True
2023-05-18 03:59:07,40.722994869160864,-73.9889162368041,-18.517,420352240,40.722954,-73.988937,4.800824,False
2023-05-18 03:59:08,40.72296094621364,-73.9888084994567,-18.839,420352240,40.722921,-73.98883,4.757504,True
2023-05-18 03:59:09,40.72292635389728,-73.98869256530956,-18.734,992405800,40.722885,-73.988715,4.945343,True
2023-05-18 03:59:10,40.72289134886169,-73.98857662424686,-18.825,993797891,40.722846,-73.988592,5.176978,True
2023-05-18 03:59:11,40.72285943292645,-73.9884702620935,-18.926,993797891,40.722815,-73.988493,5.176237,False
2023-05-18 03:59:12,40.722827861034425,-73.98836718075395,-18.959,993797891,40.722785,-73.988389,5.07161,True
