time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-01-04 04:20:09,40.71687580852809,-74.04882747308767,11.094,27501223,40.716852,-74.048752,6.801751,True
2023-01-04 04:20:10,40.71687409740051,-74.04882638183189,11.017,27501223,40.716851,-74.048752,6.646234,False
2023-01-04 04:20:11,40.71685735531889,-74.04882628662762,11.308,27501223,40.716837,-74.04876,5.947194,False
2023-01-04 04:20:12,40.71682680716007,-74.04883682181737,12.429,27501223,40.716808,-74.048775,5.504149,False
2023-01-04 04:20:13,40.71678588628613,-74.04885852451949,12.546,27501223,40.716767,-74.048797,5.500688,True
2023-01-04 04:20:14,40.716737656891965,-74.048888255994,11.581,27501223,40.716717,-74.048823,5.819412,False
2023-01-04 04:20:15,40.71668480647271,-74.04892620615055,9.722,27501223,40.71666,-74.048856,6.407539,True
2023-01-04 04:20:16,40.716629350236026,-74.04896803972039,8.429,27501223,40.716602,-74.048891,7.073257,False
2023-01-04 04:20:17,40.71657337794189,-74.04901313857278,6.958,226148272,40.716544,-74.048926,7.978437,True
2023-01-04 04:20:18,40.71651270905249,-74.04906417249421,5.0,226148272,40.716478,-74.048964,9.170141,False
2023-01-04 04:20:19,40.71644612934424,-74.04911805371002,3.31,226148272,40.716409,-74.049004,10.308762,True
2023-01-04 04:20:20,40.71637789579085,-74.0491669892103,2.574,226148272,40.716338,-74.049044,11.132239,False
2023-01-04 04:20:21,40.71630844414141,-74.04921678365744,2.654,226148272,40.716266,-74.049085,11.969287,True
2023-01-04 04:20:22,40.71623575399818,-74.04926869871971,2.541,226148272,40.71619,-74.049127,12.829845,False
2023-01-04 04:20:23,40.71615999397984,-74.04932294125467,2.552,226148272,40.716111,-74.049172,13.737158,True
2023-01-04 04:20:24,40.71608007848755,-74.04937298642375,2.462,226148272,40.71603,-74.049217,14.141031,False
2023-01-04 04:20:25,40.71599858086494,-74.04942134830102,2.14,226148272,40.715947,-74.049263,14.346654,True
2023-01-04 04:20:26,40.715913732390014,-74.0494688824104,1.932,226148272,40.715862,-74.049311,14.343524,True
2023-01-04 04:20:27,40.7158252580787,-74.04951547409452,1.82,226148272,40.715775,-74.04936,14.110901,True
2023-01-04 04:20:28,40.715733968703255,-74.04956231252743,1.519,226148272,40.715685,-74.049411,13.775569,True
2023-01-04 04:20:29,40.71564436093255,-74.04960906407986,1.16,226148272,40.715596,-74.04946,13.506258,True
2023-01-04 04:20:30,40.71555966539177,-74.04965434895026,0.792,226148272,40.715512,-74.049507,13.336259,True
2023-01-04 04:20:31,40.71547974129631,-74.04969579735463,0.375,226148272,40.715433,-74.049552,13.076705,False
2023-01-04 04:20:32,40.71540398008162,-74.04973334471296,0.348,226148272,40.715359,-74.049593,12.696296,True
2023-01-04 04:20:33,40.71533140706163,-74.04976937607391,0.051,1015399018,40.715288,-74.049632,12.423547,False
2023-01-04 04:20:34,40.71526173929088,-74.04980364360337,-0.366,1015399018,40.715219,-74.04967,12.118876,True
2023-01-04 04:20:35,40.715196082541496,-74.04983638843953,-1.531,1026617825,40.715155,-74.049704,11.895235,False
2023-01-04 04:20:36,40.71512888716157,-74.04987160990238,-2.569,1026617825,40.715088,-74.04974,11.823732,True
