time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2022-10-02 13:35:50,40.7498646,-74.0273677,-27.474,11634214,40.74988,-74.027363,1.768159,True
2022-10-02 13:35:51,40.7498647,-74.0273672,-27.349,11634214,40.74988,-74.027362,1.748348,False
2022-10-02 13:35:52,40.7498651,-74.0273668,-27.358,11634214,40.74988,-74.027362,1.697946,False
2022-10-02 13:35:53,40.7498654,-74.0273665,-27.33,11634214,40.74988,-74.027362,1.660146,False
2022-10-02 13:35:54,40.7498652,-74.02736589999999,-27.316,11634214,40.749879,-74.027361,1.670925,False
2022-10-02 13:35:55,40.7498648,-74.027365,-27.082,11634214,40.749879,-74.02736,1.697891,False
2022-10-02 13:35:56,40.7498651,-74.0273644,-27.092,11634214,40.749879,-74.02736,1.654683,False
2022-10-02 13:35:57,40.7498656,-74.0273638,-27.06,11634214,40.749879,-74.027359,1.589878,False
2022-10-02 13:35:58,40.749866,-74.02736279999999,-26.83,11634214,40.749879,-74.027358,1.528661,False
2022-10-02 13:35:59,40.7498664,-74.027362,-26.749,11634214,40.749879,-74.027358,1.47105,False
2022-10-02 13:36:00,40.7498668,-74.0273613,-26.739,11634214,40.749879,-74.027357,1.41524,False
2022-10-02 13:36:01,40.7498667,-74.027361,-26.642,11634214,40.749879,-74.027357,1.42063,False
2022-10-02 13:36:02,40.7498666,-74.0273603,-26.604,11634214,40.749879,-74.027356,1.418809,False
2022-10-02 13:36:03,40.7498664,-74.0273596,-26.576,11634214,40.749879,-74.027355,1.427786,False
2022-10-02 13:36:04,40.7498666,-74.0273587,-26.428,11634214,40.749878,-74.027355,1.389966,False
2022-10-02 13:36:05,40.749867,-74.0273575,-26.232,11634214,40.749878,-74.027354,1.325144,False
2022-10-02 13:36:06,40.7498675,-74.0273563,-26.112,11634214,40.749878,-74.027353,1.249524,False
2022-10-02 13:36:07,40.7498677,-74.0273555,-26.039,11634214,40.749878,-74.027352,1.213507,False
2022-10-02 13:36:08,40.7498676,-74.02735489999999,-25.964,11634214,40.749878,-74.027351,1.213489,False
2022-10-02 13:36:09,40.7498684,-74.0273527,-25.805,11634214,40.749878,-74.027349,1.087449,False
2022-10-02 13:36:10,40.7498684,-74.02735109999999,-25.589,11634214,40.749877,-74.027348,1.058607,False
2022-10-02 13:36:11,40.7498691,-74.02734889999999,-25.434,11634214,40.749877,-74.027346,0.943365,False
2022-10-02 13:36:12,40.7498698,-74.02734769999999,-25.372,11634214,40.749877,-74.027345,0.846149,False
2022-10-02 13:36:13,40.74987,-74.0273467,-25.375,11634214,40.749877,-74.027344,0.806528,False
2022-10-02 13:36:14,40.7498706,-74.02734509999999,-25.266,11634214,40.749876,-74.027343,0.712899,False
2022-10-02 13:36:15,40.7498712,-74.0273436,-25.127,11634214,40.749876,-74.027342,0.621074,False
2022-10-02 13:36:16,40.7498718,-74.02734219999999,-25.016,11634214,40.749876,-74.02734,0.531051,False
2022-10-02 13:36:17,40.74987162666667,-74.02734176,-24.8204,11634214,40.749875933333335,-74.02733953333333,0.5418350666666667,False
2022-10-02 13:36:18,40.749871453333334,-74.02734131999999,-24.624799999999997,11634214,40.74987586666667,-74.02733906666666,0.5526191333333333,False
2022-10-02 13:36:19,40.74987128,-74.02734088,-24.429199999999998,11634214,40.7498758,-74.0273386,0.5634032,False
2022-10-02 13:36:20,40.74987110666667,-74.02734043999999,-24.2336,11634214,40.74987573333333,-74.02733813333333,0.5741872666666668,False
2022-10-02 13:36:21,40.749870933333334,-74.02734,-24.038,11634214,40.74987566666667,-74.02733766666667,0.5849713333333334,False
2022-10-02 13:36:22,40.74987076,-74.02733956,-23.842399999999998,11634214,40.7498756,-74.02733719999999,0.5957554,False
2022-10-02 13:36:23,40.74987058666667,-74.02733912,-23.6468,11634214,40.74987553333334,-74.02733673333333,0.6065394666666667,False
2022-10-02 13:36:24,40.74987041333333,-74.02733868,-23.4512,11634214,40.749875466666666,-74.02733626666667,0.6173235333333333,False
2022-10-02 13:36:25,40.74987024,-74.02733823999999,-23.2556,11634214,40.7498754,-74.0273358,0.6281076,False
2022-10-02 13:36:26,40.749870066666666,-74.0273378,-23.06,11634214,40.749875333333335,-74.02733533333333,0.6388916666666666,False
2022-10-02 13:36:27,40.74986989333333,-74.02733736,-22.8644,11634214,40.74987526666667,-74.02733486666666,0.6496757333333334,False
2022-10-02 13:36:28,40.74986972,-74.02733692,-22.6688,11634214,40.749875200000005,-74.0273344,0.6604598,False
2022-10-02 13:36:29,40.749869546666666,-74.02733648,-22.4732,11634214,40.74987513333333,-74.02733393333334,0.6712438666666667,False
