trajectory,strategy,capacity,dp_epsilon_m,n_points,n_moves,n_stops,n_move_points,n_move_keypoints,move_cr,move_mean_sed_m,move_max_sed_m,move_latency_us_per_point,move_latency_p25_us_per_point,move_latency_p75_us_per_point,eviction_hit_rate
5771621,squish_dp,1000,5.0,675,6,5,379,37,10.243243243243244,3.235431923581304,28.288452940988368,4.703693931398417,4.330343007915568,5.379683377308707,0.0
5772092,squish_dp,1000,5.0,729,8,7,335,30,11.166666666666666,9.94977235856916,63.418375126811036,3.548358208955224,3.54089552238806,3.54865671641791,0.0
5772102,squish_dp,1000,5.0,725,5,4,359,24,14.958333333333334,11.049970173353005,85.28289154791662,4.9300835654596105,4.453203342618385,4.934818941504178,0.0
5772192,squish_dp,1000,5.0,706,7,6,381,31,12.290322580645162,6.155236153918028,38.60744804999673,4.702099737532809,4.694488188976377,4.703149606299212,0.0
5874746,squish_dp,1000,5.0,729,6,6,364,17,21.41176470588235,11.01208228327388,61.6807665872759,2.984065934065934,2.982967032967033,3.001923076923077,0.0
5874767,squish_dp,1000,5.0,1278,8,7,245,24,10.208333333333334,3.626294663864474,18.485565553229936,2.9889795918367343,2.8983673469387754,3.239183673469388,0.0
5874769,squish_dp,1000,5.0,649,6,6,322,19,16.94736842105263,8.197471797060908,37.038193740622006,3.148447204968944,3.138198757763975,3.1531055900621117,0.0
5874787,squish_dp,1000,5.0,1064,5,5,225,20,11.25,8.512223509252294,40.816219655238974,4.748444444444445,4.743111111111111,4.783555555555555,0.0
5875173,squish_dp,1000,5.0,712,4,4,95,10,9.5,5.371981552125946,27.343787125849335,2.3547368421052632,2.281052631578947,2.385263157894737,0.0
5882173,squish_dp,1000,5.0,665,8,7,273,20,13.65,10.983670779349719,73.55320804225644,2.139194139194139,2.1336996336996337,2.1604395604395603,0.0
5969330,squish_dp,1000,5.0,721,6,5,459,36,12.75,5.667607779819666,30.853626515681192,5.609803921568628,5.595860566448802,5.694117647058824,0.0
5969331,squish_dp,1000,5.0,706,6,5,359,24,14.958333333333334,9.217988747064584,55.429037095560794,4.569080779944289,3.936490250696379,4.960724233983287,0.0
5969362,squish_dp,1000,5.0,672,5,5,449,33,13.606060606060606,3.8656487544858,22.042090796835275,5.920267260579064,5.765478841870824,5.971937639198218,0.0
6058407,squish_dp,1000,5.0,696,7,7,329,28,11.75,14.196487136341648,71.3706610229242,4.053191489361702,4.0303951367781155,4.096960486322189,0.0
6062407,squish_dp,1000,5.0,666,7,6,333,19,17.526315789473685,19.312390368964355,119.39236451416485,2.5513513513513515,2.543843843843844,2.566066066066066,0.0
6109129,squish_dp,1000,5.0,721,4,3,482,33,14.606060606060606,12.062405806111958,70.86100573547958,6.39564315352697,5.622199170124482,6.6421161825726145,0.0
6148097,squish_dp,1000,5.0,725,4,4,458,29,15.793103448275861,10.485730825171446,54.102408620341556,6.0596069868995635,4.948034934497816,6.195196506550219,0.0
6148143,squish_dp,1000,5.0,677,5,4,437,32,13.65625,9.17823787650505,75.8424260444081,5.250800915331808,5.235469107551488,5.257437070938215,0.0
6148208,squish_dp,1000,5.0,646,3,3,319,23,13.869565217391305,13.385741141352735,91.32595911872734,5.235423197492163,4.171473354231975,5.2962382445141065,0.0
6190357,squish_dp,1000,5.0,710,2,2,494,19,26.0,64.57388054067931,252.47915901935318,7.361336032388664,6.363967611336033,7.396356275303644,0.0
6193396,squish_dp,1000,5.0,658,6,5,370,26,14.23076923076923,8.639794536580302,62.30422739188768,4.962972972972973,4.94027027027027,5.00054054054054,0.0
6193436,squish_dp,1000,5.0,666,5,6,94,9,10.444444444444445,9.698070869282725,39.91388337838726,1.0319148936170213,1.023404255319149,1.0351063829787235,0.0
4216956,squish_dp,1000,6.0,910,6,5,363,24,15.125,7.676948292424867,36.61606751154356,4.11404958677686,4.080716253443526,4.220661157024793,0.0
4272243,squish_dp,1000,6.0,646,2,1,600,55,10.909090909090908,14.917639960070805,118.05630048448401,8.813666666666666,8.3795,8.831000000000001,0.0
4344977,squish_dp,1000,6.0,1187,5,5,384,24,16.0,11.082309832056504,55.56167453453289,3.7429687499999997,3.7223958333333336,3.755989583333333,0.0
4350946,squish_dp,1000,6.0,690,5,5,394,29,13.586206896551724,5.214086145154181,21.940360413739374,4.535532994923858,4.5045685279187815,4.565989847715736,0.0
4351935,squish_dp,1000,6.0,775,6,5,369,30,12.3,13.673576927482817,81.25451291282711,3.594037940379404,3.4869918699186995,3.662872628726287,0.0
4352377,squish_dp,1000,6.0,716,5,4,428,26,16.46153846153846,12.830253724396169,71.32102500666555,5.359813084112149,5.348364485981308,5.46518691588785,0.0
4358853,squish_dp,1000,6.0,666,4,3,528,32,16.5,11.166254709875368,61.95674327404934,5.863636363636363,5.85625,6.2071969696969695,0.0
4359232,squish_dp,1000,6.0,681,3,2,590,38,15.526315789473685,10.393782189665899,61.09841147457225,3.9745762711864407,3.946440677966102,3.9861016949152543,0.0
4370045,squish_dp,1000,6.0,720,4,3,467,30,15.566666666666666,29.70606258995657,182.50508759165277,3.1072805139186293,3.0770877944325483,3.15610278372591,0.0
4389353,squish_dp,1000,6.0,650,5,4,462,39,11.846153846153847,19.634962354439267,110.44889352066262,3.2435064935064934,3.203896103896104,3.2435064935064934,0.0
4389414,squish_dp,1000,6.0,645,5,5,422,20,21.1,25.579165944417245,109.85397455854302,2.5229857819905215,2.4976303317535544,2.552132701421801,0.0
4392729,squish_dp,1000,6.0,652,4,3,478,18,26.555555555555557,29.082100449258533,99.62707006942028,2.1543933054393305,2.1370292887029287,2.3179916317991633,0.0
4393045,squish_dp,1000,6.0,936,4,3,438,20,21.9,32.81551196194253,205.32157264618328,2.73972602739726,2.6458904109589043,2.9337899543378994,0.0
4440451,squish_dp,1000,6.0,657,3,2,546,47,11.617021276595745,11.169021977857213,58.55180924691721,4.0908424908424905,3.959157509157509,6.973992673992674,0.0
4443744,squish_dp,1000,6.0,710,7,6,399,34,11.735294117647058,12.676639211161532,76.8871923132683,5.013784461152882,4.415288220551378,5.114285714285714,0.0
4448887,squish_dp,1000,6.0,666,6,6,333,18,18.5,15.709334131896515,78.21846548891662,2.996096096096096,2.5735735735735736,3.175675675675676,0.0
4469551,squish_dp,1000,6.0,670,4,3,512,28,18.285714285714285,29.278230705579173,161.04599260108304,4.3072265625,4.262890625,4.8423828125,0.0
4472905,squish_dp,1000,6.0,816,4,3,463,22,21.045454545454547,18.113035362005267,105.62973266810226,4.79244060475162,3.8071274298056155,4.8267818574514045,0.0
4473229,squish_dp,1000,6.0,673,4,4,446,19,23.473684210526315,23.837129410332413,126.7825436904558,4.572421524663677,3.9739910313901348,4.591479820627803,0.0
4481970,squish_dp,1000,6.0,642,3,2,494,25,19.76,9.513688595388235,37.45333060869008,5.889068825910931,5.6317813765182185,6.862955465587045,0.0
4482888,squish_dp,1000,6.0,647,1,0,647,64,10.109375,4.552013890805072,31.82952853735502,9.496290571870171,9.241731066460586,9.885471406491499,0.0
4487550,squish_dp,1000,6.0,653,4,3,480,19,25.263157894736842,19.996085038911744,90.75959473360109,3.6420833333333333,3.3045833333333334,3.9881249999999997,0.0
4487946,squish_dp,1000,6.0,710,2,1,227,21,10.80952380952381,10.524876195599427,45.65933703738371,5.022466960352422,4.85330396475771,5.850660792951541,0.0
4504164,squish_dp,1000,6.0,649,5,5,364,25,14.56,12.460946624276687,54.75934856095841,5.128846153846154,3.7354395604395605,5.368956043956044,0.0
4527487,squish_dp,1000,6.0,671,4,5,134,9,14.88888888888889,2.9674031082483023,9.106401375380884,0.8253731343283581,0.8194029850746268,0.8305970149253731,0.0
4544584,squish_dp,1000,6.0,672,4,3,540,37,14.594594594594595,15.250445325965437,125.25342498281353,4.599814814814815,4.507962962962964,4.760185185185185,0.0
4547202,squish_dp,1000,6.0,696,5,4,436,27,16.14814814814815,7.91692818847269,36.86725871030577,4.053440366972477,4.036926605504587,4.1174311926605505,0.0
4559519,squish_dp,1000,6.0,991,6,5,358,24,14.916666666666666,16.46174991374335,126.98572197517917,4.108659217877095,3.3715083798882683,4.166480446927374,0.0
4575701,squish_dp,1000,6.0,700,2,1,657,44,14.931818181818182,11.284989023256605,91.93212439827957,7.054033485540335,6.910502283105022,7.17945205479452,0.0
4579744,squish_dp,1000,6.0,678,6,5,377,20,18.85,20.89429743129032,101.31224147197696,2.5511936339522547,2.5055702917771883,2.9177718832891246,0.0
4605892,squish_dp,1000,6.0,678,2,3,41,5,8.2,1.601387917917358,5.120775187735044,1.9878048780487805,1.9829268292682927,1.9975609756097563,0.0
4668185,squish_dp,1000,6.0,641,7,6,372,25,14.88,10.01545275558844,49.19842286653605,3.284677419354839,3.275,3.3908602150537637,0.0
4705097,squish_dp,1000,6.0,659,4,4,451,27,16.703703703703702,19.355910190158525,80.1807226255203,5.355875831485587,5.334589800443459,5.466962305986696,0.0
4724133,squish_dp,1000,6.0,650,4,4,454,31,14.64516129032258,27.84392129761627,127.6212774180649,4.984801762114537,4.948898678414097,5.003964757709252,0.0
4749525,squish_dp,1000,6.0,805,3,2,526,30,17.533333333333335,22.59929480983595,142.51740041681583,4.981749049429658,4.959695817490495,4.984790874524715,0.0
4754626,squish_dp,1000,6.0,1144,5,4,433,22,19.681818181818183,24.556815698974248,135.41394900589432,3.872055427251732,3.856812933025404,3.872055427251732,0.0
4754956,squish_dp,1000,6.0,647,5,4,419,29,14.448275862068966,28.445986633258084,127.1356431272355,3.4109785202863963,3.4,3.416706443914081,0.0
4775763,squish_dp,1000,6.0,718,6,5,449,34,13.205882352941176,9.072406854367044,46.82566036709352,4.041870824053452,4.0380846325167035,4.048775055679288,0.0
4785421,squish_dp,1000,6.0,773,4,4,460,21,21.904761904761905,19.625138121442863,103.09284316612936,3.6608695652173915,3.5782608695652174,3.7097826086956522,0.0
4789937,squish_dp,1000,6.0,678,4,4,524,27,19.40740740740741,14.44753938383786,85.22038218986637,3.774618320610687,3.7213740458015265,3.8166030534351147,0.0
4792515,squish_dp,1000,6.0,705,7,6,236,24,9.833333333333334,2.9473898195923334,10.644847775516576,2.892372881355932,2.884322033898305,2.9016949152542373,0.0
4811115,squish_dp,1000,6.0,643,4,3,483,14,34.5,187.52755761628126,683.94726550881,2.9658385093167703,2.9443064182194614,2.9664596273291925,0.0
4824328,squish_dp,1000,6.0,688,4,3,355,22,16.136363636363637,10.255799762652677,61.66935873828307,3.604225352112676,3.5743661971830987,3.8583098591549296,0.0
4861227,squish_dp,1000,6.0,710,7,6,240,18,13.333333333333334,20.635521993842083,88.38121098251374,2.1416666666666666,2.1091666666666664,2.17125,0.0
4861687,squish_dp,1000,6.0,746,8,7,302,24,12.583333333333334,10.057044493612938,62.14174722862771,2.297682119205298,2.2867549668874174,2.3251655629139076,0.0
4862222,squish_dp,1000,6.0,670,4,3,486,48,10.125,7.123098977858136,57.62386805146121,5.724485596707819,5.638065843621399,5.7444444444444445,0.0
4862380,squish_dp,1000,6.0,660,3,2,522,21,24.857142857142858,24.980583386574235,128.3726802113353,3.642911877394636,3.606704980842912,3.6704980842911876,0.0
4865550,squish_dp,1000,6.0,642,5,5,382,28,13.642857142857142,13.465374973015319,98.64338456538475,3.579842931937173,3.519895287958115,3.639005235602094,0.0
4865558,squish_dp,1000,6.0,649,5,4,503,37,13.594594594594595,23.89226369073358,171.91247616025066,3.861630218687873,3.777733598409543,3.897216699801193,0.0
4912927,squish_dp,1000,6.0,674,2,1,638,59,10.813559322033898,9.848615676028018,119.3391286800846,6.694670846394984,6.43949843260188,6.775235109717869,0.0
4915833,squish_dp,1000,6.0,675,4,3,479,27,17.74074074074074,31.06486951907117,143.54369808044004,3.4534446764091857,2.7607515657620043,3.5908141962421714,0.0
4940890,squish_dp,1000,6.0,683,3,2,530,36,14.722222222222221,7.689619268421176,47.317837549382254,5.472641509433962,5.4694339622641515,5.592452830188679,0.0
5244934,squish_dp,1000,6.0,656,6,6,274,17,16.11764705882353,7.97540050508011,39.67207285000543,2.7536496350364965,2.747810218978102,2.7627737226277373,0.0
5351422,squish_dp,1000,6.0,654,4,3,487,18,27.055555555555557,25.316847893646294,146.88782663614558,3.325667351129363,2.951540041067762,3.8141683778234086,0.0
5477477,squish_dp,1000,6.0,678,2,2,586,43,13.627906976744185,12.792314446430144,173.0562952438607,6.480546075085324,6.469453924914675,6.576621160409556,0.0
5499001,squish_dp,1000,6.0,670,2,1,632,54,11.703703703703704,27.65676657943308,260.11997672579406,6.081487341772152,6.071518987341772,6.259018987341772,0.0
5503058,squish_dp,1000,6.0,916,6,5,414,25,16.56,22.171544472241603,131.55791049727102,3.421739130434782,3.4144927536231884,3.4652173913043476,0.0
5503168,squish_dp,1000,6.0,695,6,5,336,24,14.0,5.783348812980645,31.704636581750826,3.4714285714285715,3.438392857142857,3.5889880952380957,0.0
5503359,squish_dp,1000,6.0,716,6,6,319,23,13.869565217391305,6.521544333086441,25.824672605612466,3.0163009404388714,2.9871473354231974,3.0347962382445144,0.0
5540718,squish_dp,1000,6.0,663,6,6,333,14,23.785714285714285,31.714344926329176,101.28465739621406,2.0156156156156158,2.0144144144144143,2.017117117117117,0.0
5540722,squish_dp,1000,6.0,691,5,5,426,13,32.76923076923077,97.124249801422,282.18890604514826,1.8626760563380282,1.7291079812206573,1.8800469483568074,0.0
5540733,squish_dp,1000,6.0,641,4,3,490,26,18.846153846153847,28.406048898647768,125.50117595099593,4.621836734693877,4.600204081632653,4.629795918367347,0.0
5540847,squish_dp,1000,6.0,869,6,6,375,24,15.625,14.32041596757395,71.61565884600321,2.1981333333333333,2.1941333333333333,3.6541333333333332,0.0
5547018,squish_dp,1000,6.0,649,6,5,388,22,17.636363636363637,13.448786163936544,69.10580849271571,2.425,2.0170103092783505,2.4876288659793815,0.0
5565253,squish_dp,1000,6.0,670,4,5,385,16,24.0625,15.792560362461723,49.091130680860644,3.107272727272727,3.1028571428571428,3.1142857142857143,0.0
5615881,squish_dp,1000,6.0,1051,6,6,357,28,12.75,8.240917263198543,36.765572582210815,3.5943977591036416,3.4831932773109244,3.634733893557423,0.0
5615968,squish_dp,1000,6.0,642,6,5,378,18,21.0,13.950803600530094,73.56904228851245,1.9674603174603176,1.8158730158730159,2.2076719576719577,0.0
5615986,squish_dp,1000,6.0,685,5,4,343,21,16.333333333333332,9.078950717711448,52.31288852578363,4.141690962099125,4.076093294460641,4.228571428571429,0.0
5615988,squish_dp,1000,6.0,671,6,5,356,20,17.8,19.650623777218808,146.34076830514118,2.281741573033708,2.007303370786517,2.478370786516854,0.0
5616015,squish_dp,1000,6.0,657,2,1,624,29,21.517241379310345,27.168268964919445,164.7084787312849,6.186698717948718,6.169551282051282,7.220032051282051,0.0
5633515,squish_dp,1000,6.0,663,6,5,410,23,17.82608695652174,9.222616923276966,61.271416707528616,4.15170731707317,4.137560975609756,4.248780487804878,0.0
5692189,squish_dp,1000,6.0,1527,6,5,401,19,21.105263157894736,52.24406962210209,215.6044040307754,2.1062344139650873,1.983291770573566,2.489775561097257,0.0
5705278,squish_dp,1000,6.0,643,8,7,323,22,14.681818181818182,16.178297171809735,81.09520292410156,2.891640866873065,2.8356037151702784,2.9061919504643963,0.0
5705752,squish_dp,1000,6.0,682,5,4,434,35,12.4,14.213188355252555,97.60801364706039,5.605069124423963,5.551612903225807,5.686635944700461,0.0
5706077,squish_dp,1000,6.0,656,5,5,382,15,25.466666666666665,22.704878287037538,77.61853245301107,2.299476439790576,1.999214659685864,2.52565445026178,0.0
5706137,squish_dp,1000,6.0,737,7,7,173,14,12.357142857142858,9.35394007308046,48.37036193758278,1.3959537572254335,1.370520231213873,1.3971098265895954,0.0
5715345,squish_dp,1000,6.0,923,4,3,491,19,25.842105263157894,40.72073127936948,264.9882598809819,3.0716904276985746,2.627494908350305,3.2221995926680242,0.0
5771585,squish_dp,1000,6.0,720,6,5,355,19,18.68421052631579,32.11171881618934,129.651578929939,1.4408450704225353,1.436056338028169,1.4492957746478874,0.0
5771621,squish_dp,1000,6.0,675,6,5,379,31,12.225806451612904,4.4261743148039026,40.56528558851657,2.9672823218997357,2.7997361477572555,3.8155672823218993,0.0
5772092,squish_dp,1000,6.0,729,8,7,335,28,11.964285714285714,10.186599855637686,63.418375126811036,3.6029850746268655,3.5256716417910443,3.6044776119402986,0.0
5772102,squish_dp,1000,6.0,725,5,4,359,20,17.95,13.744142378280387,85.28289154791662,4.437047353760446,4.341782729805014,4.445961002785515,0.0
5772192,squish_dp,1000,6.0,706,7,6,381,30,12.7,7.024616079727249,45.36153346873361,4.239370078740158,3.5973753280839893,4.487926509186352,0.0
5874746,squish_dp,1000,6.0,729,6,6,364,16,22.75,11.111722366340993,56.04224897414236,2.2101648351648353,2.2074175824175826,2.2879120879120878,0.0
5874767,squish_dp,1000,6.0,1278,8,7,245,22,11.136363636363637,6.0771722277657885,30.71143368285264,3.4546938775510205,3.4477551020408166,3.5677551020408163,0.0
5874769,squish_dp,1000,6.0,649,6,6,322,19,16.94736842105263,8.197471797060908,37.038193740622006,2.522670807453416,2.5043478260869563,2.5888198757763976,0.0
5874787,squish_dp,1000,6.0,1064,5,5,225,19,11.842105263157896,8.698910571851325,40.816219655238974,3.835111111111111,3.7671111111111113,4.570666666666667,0.0
5875173,squish_dp,1000,6.0,712,4,4,95,9,10.555555555555555,7.366019196360219,32.935646776331076,1.656842105263158,1.5852631578947367,1.686315789473684,0.0
5882173,squish_dp,1000,6.0,665,8,7,273,19,14.368421052631579,11.057746559845432,73.55320804225644,2.7443223443223443,2.221978021978022,2.7644688644688644,0.0
5969330,squish_dp,1000,6.0,721,6,5,459,29,15.827586206896552,10.8095083539911,96.57806043837148,4.415904139433551,3.973202614379085,4.769934640522876,0.0
5969331,squish_dp,1000,6.0,706,6,5,359,22,16.318181818181817,14.814267537338136,78.74701049193675,4.414763231197772,3.562674094707521,4.4986072423398324,0.0
5969362,squish_dp,1000,6.0,672,5,5,449,30,14.966666666666667,7.885562845694614,91.10385805826876,5.535634743875279,4.529175946547884,5.7463251670378614,0.0
6058407,squish_dp,1000,6.0,696,7,7,329,26,12.653846153846153,25.275400902353955,143.64548289024273,2.982674772036474,2.8574468085106384,3.6772036474164134,0.0
6062407,squish_dp,1000,6.0,666,7,6,333,18,18.5,19.431944973925923,119.39236451416485,2.575075075075075,2.5720720720720722,2.586786786786787,0.0
6109129,squish_dp,1000,6.0,721,4,3,482,31,15.548387096774194,12.73334835514583,70.86100573547958,6.130912863070539,5.970746887966805,6.2097510373443985,0.0
6148097,squish_dp,1000,6.0,725,4,4,458,24,19.083333333333332,11.282877710299376,54.102408620341556,4.597379912663755,4.552838427947598,4.7930131004366805,0.0
6148143,squish_dp,1000,6.0,677,5,4,437,30,14.566666666666666,9.38595680401696,75.8424260444081,2.4553775743707096,2.453546910755149,2.517162471395881,0.0
6148208,squish_dp,1000,6.0,646,3,3,319,20,15.95,13.698938401244805,91.32595911872734,2.542319749216301,2.509090909090909,2.592476489028213,0.0
6190357,squish_dp,1000,6.0,710,2,2,494,16,30.875,64.9027506302094,252.47915901935318,3.823684210526316,3.772672064777328,3.9536437246963563,0.0
6193396,squish_dp,1000,6.0,658,6,5,370,25,14.8,8.724593273113056,62.30422739188768,2.5108108108108107,2.502702702702703,2.543783783783784,0.0
6193436,squish_dp,1000,6.0,666,5,6,94,9,10.444444444444445,9.698070869282725,39.91388337838726,0.676595744680851,0.672340425531915,0.6787234042553191,0.0
4216956,squish_dp,1000,7.0,910,6,5,363,22,16.5,12.58681096004111,86.02382374975497,2.009641873278237,2.0035812672176307,2.0975206611570245,0.0
4272243,squish_dp,1000,7.0,646,2,1,600,50,12.0,15.779957711390662,118.05630048448401,7.245666666666666,4.585833333333333,7.8838333333333335,0.0
4344977,squish_dp,1000,7.0,1187,5,5,384,23,16.695652173913043,11.150170660018254,55.56167453453289,5.052604166666667,4.461197916666666,5.065885416666666,0.0
4350946,squish_dp,1000,7.0,690,5,5,394,27,14.592592592592593,8.168996352575745,46.40027689505177,4.910913705583757,4.531218274111675,5.79238578680203,0.0
4351935,squish_dp,1000,7.0,775,6,5,369,28,13.178571428571429,14.201209381256245,81.25451291282711,4.327642276422765,3.5612466124661246,4.415718157181572,0.0
4352377,squish_dp,1000,7.0,716,5,4,428,23,18.608695652173914,17.434723101170896,111.58165769262132,5.567523364485981,5.309813084112149,6.1296728971962615,0.0
4358853,squish_dp,1000,7.0,666,4,3,528,28,18.857142857142858,11.949947712124873,61.95674327404934,6.196969696969697,6.153598484848485,6.972348484848485,0.0
4359232,squish_dp,1000,7.0,681,3,2,590,36,16.38888888888889,22.54430973479119,185.28750605328923,6.744576271186441,6.584237288135593,7.7211864406779664,0.0
4370045,squish_dp,1000,7.0,720,4,3,467,26,17.96153846153846,30.197500425774653,182.50508759165277,2.799357601713062,2.793147751605996,2.8802997858672374,0.0
4389353,squish_dp,1000,7.0,650,5,4,462,34,13.588235294117647,20.518780819324117,110.44889352066262,2.953030303030303,2.9465367965367966,2.964935064935065,0.0
4389414,squish_dp,1000,7.0,645,5,5,422,19,22.210526315789473,28.364061534711066,109.85397455854302,2.391706161137441,2.3727488151658767,3.445260663507109,0.0
4392729,squish_dp,1000,7.0,652,4,3,478,16,29.875,29.634094899788945,99.62707006942028,2.057531380753138,2.0205020920502093,2.0581589958158997,0.0
4393045,squish_dp,1000,7.0,936,4,3,438,17,25.764705882352942,34.00981172068934,205.32157264618328,2.165296803652968,2.10662100456621,2.217808219178082,0.0
4440451,squish_dp,1000,7.0,657,3,2,546,44,12.409090909090908,11.39391563771257,58.55180924691721,4.125274725274726,4.107692307692308,4.831501831501831,0.0
4443744,squish_dp,1000,7.0,710,7,6,399,32,12.46875,12.823890320958254,76.8871923132683,2.575689223057644,2.536591478696742,2.5864661654135337,0.0
4448887,squish_dp,1000,7.0,666,6,6,333,17,19.58823529411765,26.61733199907789,148.29281800625367,1.4117117117117117,1.387987987987988,1.4357357357357359,0.0
4469551,squish_dp,1000,7.0,670,4,3,512,26,19.692307692307693,29.47847008870028,161.04599260108304,4.9724609375,4.909375,5.081640625,0.0
4472905,squish_dp,1000,7.0,816,4,3,463,21,22.047619047619047,18.24241776990092,105.62973266810226,4.813606911447084,4.725053995680345,4.86414686825054,0.0
4473229,squish_dp,1000,7.0,673,4,4,446,18,24.77777777777778,23.65299462695505,126.7825436904558,4.469506726457399,4.370403587443946,4.520403587443946,0.0
4481970,squish_dp,1000,7.0,642,3,2,494,23,21.47826086956522,12.995014564529008,72.80424296198659,3.438663967611336,3.4265182186234817,3.4595141700404857,0.0
4482888,squish_dp,1000,7.0,647,1,0,647,61,10.60655737704918,4.7194478761447725,31.82952853735502,8.219629057187017,8.126738794435857,8.82596599690881,0.0
4487550,squish_dp,1000,7.0,653,4,3,480,19,25.263157894736842,19.996085038911744,90.75959473360109,3.684375,3.2270833333333333,3.720833333333333,0.0
4487946,squish_dp,1000,7.0,710,2,1,227,18,12.61111111111111,10.882824037261102,45.65933703738371,2.6722466960352422,2.666519823788546,2.6872246696035242,0.0
4504164,squish_dp,1000,7.0,649,5,5,364,23,15.826086956521738,15.214122085649556,54.75934856095841,5.543131868131868,4.718681318681319,5.662362637362637,0.0
4527487,squish_dp,1000,7.0,671,4,5,134,9,14.88888888888889,2.9674031082483023,9.106401375380884,1.791044776119403,1.7761194029850746,1.7999999999999998,0.0
4544584,squish_dp,1000,7.0,672,4,3,540,35,15.428571428571429,15.855842988504929,125.25342498281353,5.912777777777778,5.6029629629629625,5.928888888888888,0.0
4547202,squish_dp,1000,7.0,696,5,4,436,22,19.818181818181817,9.169084894714757,44.729075102919694,4.6151376146789,4.583256880733945,4.630963302752293,0.0
4559519,squish_dp,1000,7.0,991,6,5,358,22,16.272727272727273,18.742805860629478,126.98572197517917,2.0701117318435753,1.8849162011173184,2.081564245810056,0.0
4575701,squish_dp,1000,7.0,700,2,1,657,43,15.279069767441861,13.001098497984033,91.93212439827957,7.763774733637748,7.646118721461187,8.10730593607306,0.0
4579744,squish_dp,1000,7.0,678,6,5,377,18,20.944444444444443,23.579057142990035,101.31224147197696,2.2424403183023873,2.2342175066312997,2.4344827586206894,0.0
4605892,squish_dp,1000,7.0,678,2,3,41,5,8.2,1.601387917917358,5.120775187735044,2.778048780487805,2.7487804878048783,2.795121951219512,0.0
4668185,squish_dp,1000,7.0,641,7,6,372,23,16.17391304347826,10.68303397522784,49.19842286653605,3.572043010752688,3.1086021505376347,3.8561827956989245,0.0
4705097,squish_dp,1000,7.0,659,4,4,451,25,18.04,20.283021224524308,80.1807226255203,6.090909090909091,5.287583148558758,6.213747228381375,0.0
4724133,squish_dp,1000,7.0,650,4,4,454,29,15.655172413793103,28.31311967940545,127.6212774180649,6.505286343612335,5.775330396475771,6.579074889867842,0.0
4749525,squish_dp,1000,7.0,805,3,2,526,29,18.137931034482758,23.338387644861925,142.51740041681583,6.202851711026615,5.212357414448669,6.681178707224335,0.0
4754626,squish_dp,1000,7.0,1144,5,4,433,22,19.681818181818183,24.556815698974248,135.41394900589432,4.672286374133949,4.4759815242494225,4.880831408775982,0.0
4754956,squish_dp,1000,7.0,647,5,4,419,25,16.76,29.109374208859776,127.1356431272355,3.34582338902148,3.3360381861575177,3.44653937947494,0.0
4775763,squish_dp,1000,7.0,718,6,5,449,30,14.966666666666667,9.665187735475056,46.82566036709352,4.89109131403118,4.276391982182628,4.920712694877506,0.0
4785421,squish_dp,1000,7.0,773,4,4,460,21,21.904761904761905,19.625138121442863,103.09284316612936,3.8191304347826085,3.6821739130434783,4.115869565217391,0.0
4789937,squish_dp,1000,7.0,678,4,4,524,27,19.40740740740741,14.44753938383786,85.22038218986637,3.984732824427481,3.9498091603053433,4.08912213740458,0.0
4792515,squish_dp,1000,7.0,705,7,6,236,24,9.833333333333334,2.9473898195923334,10.644847775516576,3.0190677966101696,2.95,3.207627118644068,0.0
4811115,squish_dp,1000,7.0,643,4,3,483,11,43.90909090909091,185.58022607406878,667.5061640130456,2.519047619047619,2.5111801242236025,2.6455486542443065,0.0
4824328,squish_dp,1000,7.0,688,4,3,355,21,16.904761904761905,10.353796935086235,61.66935873828307,2.26,2.2222535211267607,2.8214084507042254,0.0
4861227,squish_dp,1000,7.0,710,7,6,240,17,14.117647058823529,24.367770843820512,88.38121098251374,1.8966666666666667,1.875,1.8979166666666667,0.0
4861687,squish_dp,1000,7.0,746,8,7,302,20,15.1,16.236937074376453,62.14174722862771,1.1049668874172185,1.0774834437086092,1.118543046357616,0.0
4862222,squish_dp,1000,7.0,670,4,3,486,47,10.340425531914894,7.169611795226089,57.62386805146121,4.122222222222223,3.981687242798354,4.188888888888889,0.0
4862380,squish_dp,1000,7.0,660,3,2,522,21,24.857142857142858,24.980583386574235,128.3726802113353,4.783524904214559,4.32183908045977,5.2122605363984675,0.0
4865550,squish_dp,1000,7.0,642,5,5,382,25,15.28,13.743572176427417,98.64338456538475,3.5445026178010473,3.5227748691099476,4.514921465968587,0.0
4865558,squish_dp,1000,7.0,649,5,4,503,33,15.242424242424242,25.941164987461026,171.91247616025066,4.366003976143141,4.158648111332008,4.526441351888669,0.0
4912927,squish_dp,1000,7.0,674,2,1,638,55,11.6,9.996554745935388,119.3391286800846,6.888401253918496,5.958307210031348,7.745924764890281,0.0
4915833,squish_dp,1000,7.0,675,4,3,479,24,19.958333333333332,31.566395821264503,143.54369808044004,4.433611691022964,4.4098121085595,4.56847599164927,0.0
4940890,squish_dp,1000,7.0,683,3,2,530,30,17.666666666666668,9.24623816887187,45.415547854780996,6.024716981132075,6.009433962264151,6.051698113207547,0.0
5244934,squish_dp,1000,7.0,656,6,6,274,17,16.11764705882353,7.97540050508011,39.67207285000543,2.9244525547445255,2.906934306569343,2.9572992700729923,0.0
