trajectory,gamma_mps,k,n_points,n_moves,n_stops,n_move_points,n_move_keypoints,move_cr,move_retention_ratio,e_match_rate,v_match_rate,move_latency_us_per_point,move_latency_p25_us_per_point,move_latency_p75_us_per_point
4798549,10.0,6,661,5,4,447,49,26.554455445544555,0.10961968680089486,0.0,0.18181818181818182,4.006487695749441,nan,nan
4944723,10.0,6,650,5,5,292,24,26.953846153846154,0.0821917808219178,0.0,0.05555555555555555,3.912328767123288,nan,nan
4981908,10.0,6,251,1,0,251,20,39.63157894736842,0.0796812749003984,0.0,0.2222222222222222,3.512749003984064,nan,nan
5084249,10.0,6,600,1,0,600,31,58.064516129032256,0.051666666666666666,0.0,0.041666666666666664,3.5791666666666666,nan,nan
5133027,10.0,6,628,4,4,395,30,40.86206896551724,0.0759493670886076,0.0,0.5,4.972911392405063,nan,nan
5285957,10.0,6,387,1,0,387,18,72.5625,0.046511627906976744,0.0,0.14285714285714285,5.121963824289406,nan,nan
5286334,10.0,6,342,1,0,342,43,35.37931034482759,0.12573099415204678,0.03225806451612903,0.8333333333333334,4.119298245614035,nan,nan
5395622,10.0,6,231,2,1,198,27,22.846153846153847,0.13636363636363635,0.0,0.18181818181818182,4.312121212121212,nan,nan
5538668,10.0,6,617,1,0,617,95,20.915254237288135,0.1539708265802269,0.012048192771084338,0.024691358024691357,3.8448946515397084,nan,nan
5670672,10.0,6,264,3,2,145,8,31.071428571428573,0.05517241379310345,0.0,0.0,4.748275862068965,nan,nan
5729758,10.0,6,253,1,0,253,18,48.96774193548387,0.07114624505928854,0.0,0.5,3.7292490118577075,nan,nan
5763820,10.0,6,989,4,5,347,42,33.04761904761905,0.12103746397694524,0.041666666666666664,0.23076923076923078,5.30835734870317,nan,nan
5917923,10.0,6,272,1,0,272,42,21.76,0.15441176470588236,0.0,0.08695652173913043,6.886029411764706,nan,nan
5936666,10.0,6,602,1,0,602,28,78.52173913043478,0.046511627906976744,0.0,0.5,4.119601328903655,nan,nan
6014730,10.0,6,219,1,0,219,21,33.69230769230769,0.0958904109589041,0.0,0.25,4.2196347031963475,nan,nan
6051512,10.0,6,601,2,1,568,33,48.0,0.058098591549295774,0.0,0.037037037037037035,3.2656690140845073,nan,nan
6053686,10.0,6,602,1,0,602,56,42.0,0.09302325581395349,0.0,0.45454545454545453,3.4812292358803982,nan,nan
6171971,10.0,6,372,1,0,372,22,55.8,0.05913978494623656,0.0,0.25,3.7833333333333337,nan,nan
6172561,10.0,6,239,1,0,239,19,44.8125,0.0794979079497908,0.0,0.6666666666666666,5.46234309623431,nan,nan
6357847,10.0,6,716,7,6,358,43,22.144329896907216,0.12011173184357542,0.0,0.25,6.031005586592179,nan,nan
6358495,10.0,6,308,1,0,308,20,56.0,0.06493506493506493,0.0,0.6666666666666666,3.6113636363636363,nan,nan
6422329,10.0,6,269,1,0,269,4,134.5,0.01486988847583643,0.0,0.0,2.8475836431226766,nan,nan
6547817,10.0,6,320,1,1,288,7,115.2,0.024305555555555556,0.0,1.0,2.9253472222222223,nan,nan
6547822,10.0,6,341,4,3,218,9,38.470588235294116,0.04128440366972477,0.0,0.0,7.398165137614678,nan,nan
6756778,10.0,6,498,1,1,457,6,171.375,0.01312910284463895,0.0,0.0,2.894091903719912,nan,nan
6896919,10.0,6,619,2,1,564,35,63.84905660377358,0.06205673758865248,0.16666666666666666,0.04,3.3553191489361702,nan,nan
6920600,10.0,6,225,1,0,225,17,46.55172413793103,0.07555555555555556,0.0,1.0,5.006666666666667,nan,nan
6922501,10.0,6,273,1,1,239,24,37.73684210526316,0.100418410041841,0.0,1.0,6.3748953974895395,nan,nan
6922622,10.0,6,453,1,0,453,24,73.45945945945945,0.052980132450331126,0.0,0.6666666666666666,3.6454746136865346,nan,nan
6941418,10.0,6,282,2,1,251,10,53.785714285714285,0.0398406374501992,0.0,0.0,3.6705179282868525,nan,nan
6984632,10.0,6,617,2,1,578,68,36.125,0.11764705882352941,0.01818181818181818,0.3333333333333333,3.447404844290657,nan,nan
7555066,10.0,6,339,1,0,339,18,67.8,0.05309734513274336,0.0,0.2,3.2828908554572274,nan,nan
7557391,10.0,6,302,1,0,302,36,34.18867924528302,0.11920529801324503,0.041666666666666664,0.21428571428571427,3.7887417218543047,nan,nan
7563440,10.0,6,591,1,0,591,46,49.943661971830984,0.077834179357022,0.0,0.625,4.5495769881556685,nan,nan
7564587,10.0,6,242,2,1,197,23,25.695652173913043,0.116751269035533,0.0,0.2,3.7741116751269037,nan,nan
7583768,10.0,6,236,2,2,164,22,21.391304347826086,0.13414634146341464,0.0,0.07692307692307693,4.879268292682927,nan,nan
7598344,10.0,6,219,1,0,219,24,30.558139534883722,0.1095890410958904,0.0,0.07692307692307693,3.831963470319635,nan,nan
7613495,10.0,6,612,1,0,612,26,76.5,0.042483660130718956,0.0,0.15384615384615385,3.4171568627450983,nan,nan
7613518,10.0,6,285,2,2,214,21,31.317073170731707,0.09813084112149532,0.0,0.2857142857142857,4.302803738317757,nan,nan
7613731,10.0,6,271,1,1,233,13,58.25,0.055793991416309016,0.0,1.0,3.0605150214592274,nan,nan
7691124,10.0,6,255,3,2,178,17,26.048780487804876,0.09550561797752809,0.0,0.1111111111111111,6.514044943820225,nan,nan
7691163,10.0,6,301,2,1,267,27,32.69387755102041,0.10112359550561797,0.0,0.2222222222222222,5.170786516853933,nan,nan
7691232,10.0,6,601,1,0,601,78,25.041666666666668,0.129783693843594,0.030303030303030304,0.05,4.038935108153078,nan,nan
7691423,10.0,6,303,2,1,260,26,28.88888888888889,0.1,0.0,0.14285714285714285,4.740769230769231,nan,nan
7691435,10.0,6,343,1,0,343,21,68.6,0.061224489795918366,0.08333333333333333,0.4,3.2644314868804667,nan,nan
7691520,10.0,6,608,2,1,552,12,114.20689655172414,0.021739130434782608,0.0,0.14285714285714285,3.521195652173913,nan,nan
7691542,10.0,6,368,2,1,306,22,40.8,0.0718954248366013,0.0625,0.06666666666666667,3.830718954248366,nan,nan
7691885,10.0,6,251,2,1,208,22,26.5531914893617,0.10576923076923077,0.0,0.07142857142857142,4.255288461538462,nan,nan
7691909,10.0,6,624,2,1,586,51,40.883720930232556,0.08703071672354949,0.0,0.3125,3.373890784982935,nan,nan
7795968,10.0,6,252,1,1,195,12,53.18181818181818,0.06153846153846154,0.0,0.3333333333333333,3.1010256410256414,nan,nan
7797310,10.0,6,601,1,0,601,59,31.356521739130436,0.09816971713810316,0.0,0.02040816326530612,3.485524126455907,nan,nan
7799046,10.0,6,454,1,0,454,28,63.348837209302324,0.06167400881057269,0.047619047619047616,0.2222222222222222,4.498458149779736,nan,nan
7799135,10.0,6,329,1,0,329,17,63.67741935483871,0.05167173252279635,0.0,0.4,3.7969604863221886,nan,nan
7799180,10.0,6,645,4,3,515,27,50.65573770491803,0.05242718446601942,0.0,0.15384615384615385,3.783883495145631,nan,nan
7799209,10.0,6,525,1,0,525,28,71.5909090909091,0.05333333333333334,0.0,0.3333333333333333,3.5824761904761906,nan,nan
7799211,10.0,6,232,3,2,155,18,21.136363636363637,0.11612903225806452,0.0,0.08333333333333333,6.636774193548387,nan,nan
7799420,10.0,6,317,1,1,286,11,95.33333333333333,0.038461538461538464,0.0,1.0,4.011188811188811,nan,nan
7799507,10.0,6,310,3,2,196,48,11.2,0.24489795918367346,0.0,0.023809523809523808,6.104591836734694,nan,nan
7852277,10.0,6,247,1,1,202,10,50.5,0.04950495049504951,0.0,0.0,4.65940594059406,nan,nan
7852403,10.0,6,290,1,0,290,18,64.44444444444444,0.06206896551724138,0.1111111111111111,0.1,4.427931034482758,nan,nan
7852411,10.0,6,607,3,2,521,54,31.897959183673468,0.1036468330134357,0.0,0.4,4.287140115163147,nan,nan
7852420,10.0,6,606,2,1,562,42,44.96,0.07473309608540925,0.0,0.17647058823529413,3.6274021352313164,nan,nan
7852422,10.0,6,216,1,0,216,22,38.11764705882353,0.10185185185185185,0.0,1.0,4.086111111111111,nan,nan
7852445,10.0,6,307,1,0,307,18,54.1764705882353,0.05863192182410423,0.0,0.3333333333333333,3.9009771986970683,nan,nan
7852451,10.0,6,314,2,1,261,14,52.2,0.05363984674329502,0.0,0.6666666666666666,4.166666666666667,nan,nan
8354596,10.0,6,385,1,0,385,74,17.11111111111111,0.19220779220779222,0.015384615384615385,0.05555555555555555,3.5322077922077924,nan,nan
10752853,10.0,7,615,2,1,565,73,22.01298701298701,0.12920353982300886,0.0,0.0,4.9525663716814154,nan,nan
10752864,10.0,7,232,2,1,187,18,28.05,0.0962566844919786,0.0,0.08333333333333333,5.639572192513368,nan,nan
10752951,10.0,7,610,1,0,610,72,31.551724137931036,0.1180327868852459,0.0,0.19230769230769232,3.9062295081967218,nan,nan
10892045,10.0,7,323,2,1,282,22,32.53846153846154,0.07801418439716312,0.0,0.0,3.4109929078014183,nan,nan
10934834,10.0,7,242,1,0,242,10,76.42105263157895,0.04132231404958678,0.0,0.3333333333333333,3.09297520661157,nan,nan
10934933,10.0,7,423,1,0,423,25,65.07692307692308,0.0591016548463357,0.0,0.3333333333333333,3.173758865248227,nan,nan
10935081,10.0,7,278,1,0,278,18,53.806451612903224,0.06474820143884892,0.0,0.16666666666666666,3.3492805755395683,nan,nan
10935136,10.0,7,308,1,1,261,19,62.64,0.07279693486590039,0.1,0.16666666666666666,4.3919540229885055,nan,nan
10935148,10.0,7,237,2,3,66,2,33.0,0.030303030303030304,0.0,0.0,5.3954545454545455,nan,nan
10935358,10.0,7,636,4,3,506,41,32.297872340425535,0.08102766798418973,0.0,0.029411764705882353,4.715810276679841,nan,nan
10935638,10.0,7,228,1,0,228,2,171.0,0.008771929824561403,0.0,0.0,4.042543859649123,nan,nan
10935844,10.0,7,607,1,0,607,75,34.03738317757009,0.12355848434925865,0.017543859649122806,0.12903225806451613,4.252883031301483,nan,nan
10969051,10.0,7,601,1,0,601,67,36.42424242424242,0.11148086522462562,0.0,0.38461538461538464,3.6878535773710484,nan,nan
11058912,10.0,7,601,1,0,601,54,53.029411764705884,0.08985024958402663,0.08333333333333333,0.12,3.2211314475873545,nan,nan
11071635,10.0,7,423,2,1,377,30,41.127272727272725,0.07957559681697612,0.0,0.375,6.33262599469496,nan,nan
11071677,10.0,7,459,2,1,406,34,40.6,0.08374384236453201,0.0,0.3333333333333333,5.261083743842365,nan,nan
11071727,10.0,7,411,1,0,411,34,45.666666666666664,0.0827250608272506,0.0,0.2,3.74014598540146,nan,nan
11071733,10.0,7,257,1,0,257,27,32.125,0.10505836575875487,0.0,0.18181818181818182,5.645525291828794,nan,nan
11071965,10.0,7,535,3,2,448,35,40.11940298507463,0.078125,0.0,0.25,3.827455357142857,nan,nan
11092058,10.0,7,446,1,1,399,31,50.93617021276596,0.07769423558897243,0.0,0.3333333333333333,4.946616541353383,nan,nan
11092072,10.0,7,247,1,0,247,14,59.28,0.05668016194331984,0.0,0.25,5.052631578947368,nan,nan
4300268,10.0,7,961,5,4,431,24,42.39344262295082,0.05568445475638051,0.0,0.06666666666666667,5.088167053364269,nan,nan
4303167,10.0,7,610,3,2,518,48,34.15384615384615,0.09266409266409266,0.0,0.13636363636363635,5.561776061776062,nan,nan
4303201,10.0,7,600,1,0,600,39,52.17391304347826,0.065,0.0,0.1,3.1658333333333335,nan,nan
4326816,10.0,7,606,4,4,446,31,39.940298507462686,0.06950672645739911,0.0,0.125,4.217713004484304,nan,nan
4453473,10.0,7,610,3,2,512,49,32.33684210526316,0.095703125,0.0,0.10714285714285714,4.632421875,nan,nan
4636267,10.0,7,624,4,3,474,44,33.06976744186046,0.09282700421940929,0.0,0.23529411764705882,5.239451476793249,nan,nan
4652239,10.0,7,601,4,4,432,44,27.28421052631579,0.10185185185185185,0.0,0.06896551724137931,4.294212962962963,nan,nan
4660369,10.0,7,640,3,2,523,41,39.225,0.07839388145315487,0.0,0.09090909090909091,3.9990439770554493,nan,nan
4748312,10.0,7,624,5,4,435,16,50.19230769230769,0.0367816091954023,0.0,0.0,3.7282758620689656,nan,nan
4748313,10.0,7,770,3,2,465,54,30.32608695652174,0.11612903225806452,0.02127659574468085,0.3125,5.083655913978495,nan,nan
4779685,10.0,7,669,5,4,405,25,36.81818181818182,0.06172839506172839,0.0,0.05263157894736842,4.3170370370370375,nan,nan
4792372,10.0,7,609,3,3,455,32,51.509433962264154,0.07032967032967033,0.043478260869565216,0.42857142857142855,3.670769230769231,nan,nan
4793806,10.0,7,609,4,3,441,48,26.46,0.10884353741496598,0.0,0.06666666666666667,4.625396825396825,nan,nan
4798549,10.0,7,661,5,4,447,49,26.554455445544555,0.10961968680089486,0.0,0.18181818181818182,4.321700223713647,nan,nan
4944723,10.0,7,650,5,5,292,24,27.375,0.0821917808219178,0.0,0.05555555555555555,4.991438356164384,nan,nan
4981908,10.0,7,251,1,0,251,20,38.61538461538461,0.0796812749003984,0.0,0.08333333333333333,3.8374501992031873,nan,nan
5084249,10.0,7,600,1,0,600,31,66.66666666666667,0.051666666666666666,0.0,0.3,4.3955,nan,nan
5133027,10.0,7,628,4,4,395,30,40.86206896551724,0.0759493670886076,0.0,0.5,4.480759493670886,nan,nan
5285957,10.0,7,387,1,0,387,18,72.5625,0.046511627906976744,0.0,0.14285714285714285,3.3,nan,nan
5286334,10.0,7,342,1,0,342,43,33.63934426229508,0.12573099415204678,0.03225806451612903,0.36363636363636365,3.859941520467836,nan,nan
5395622,10.0,7,231,2,1,198,27,21.6,0.13636363636363635,0.0,0.058823529411764705,4.413131313131313,nan,nan
5538668,10.0,7,617,1,0,617,95,28.045454545454547,0.1539708265802269,0.012048192771084338,0.24,3.512155591572123,nan,nan
5670672,10.0,7,264,3,2,145,8,31.071428571428573,0.05517241379310345,0.0,0.0,4.887586206896552,nan,nan
5729758,10.0,7,253,1,0,253,18,42.166666666666664,0.07114624505928854,0.0,0.08333333333333333,4.659683794466403,nan,nan
5763820,10.0,7,989,4,5,347,42,31.545454545454547,0.12103746397694524,0.041666666666666664,0.1111111111111111,11.027089337175793,nan,nan
5917923,10.0,7,272,1,0,272,42,24.35820895522388,0.15441176470588236,0.030303030303030304,0.08695652173913043,3.3525735294117647,nan,nan
5936666,10.0,7,602,1,0,602,28,76.85106382978724,0.046511627906976744,0.0,0.2,3.256644518272425,nan,nan
6014730,10.0,7,219,1,0,219,21,36.5,0.0958904109589041,0.0,0.3333333333333333,4.278082191780822,nan,nan
6051512,10.0,7,601,2,1,568,33,48.68571428571428,0.058098591549295774,0.0,0.037037037037037035,3.9968309859154925,nan,nan
6053686,10.0,7,602,1,0,602,56,41.04545454545455,0.09302325581395349,0.0,0.25,4.1913621262458465,nan,nan
6171971,10.0,7,372,1,0,372,22,55.8,0.05913978494623656,0.0,0.25,4.238440860215054,nan,nan
6172561,10.0,7,239,1,0,239,19,46.25806451612903,0.0794979079497908,0.0,0.6666666666666666,3.894979079497908,nan,nan
6357847,10.0,7,716,7,6,358,43,21.918367346938776,0.12011173184357542,0.0,0.09090909090909091,5.884916201117319,nan,nan
6358495,10.0,7,308,1,0,308,20,56.0,0.06493506493506493,0.0,0.6666666666666666,3.8431818181818183,nan,nan
6422329,10.0,7,269,1,0,269,4,134.5,0.01486988847583643,0.0,0.0,3.205204460966543,nan,nan
6547817,10.0,7,320,1,1,288,7,96.0,0.024305555555555556,0.0,0.0,3.5128472222222222,nan,nan
6547822,10.0,7,341,4,3,218,9,38.470588235294116,0.04128440366972477,0.0,0.0,6.731651376146789,nan,nan
6756778,10.0,7,498,1,1,457,6,171.375,0.01312910284463895,0.0,0.0,4.2428884026258205,nan,nan
6896919,10.0,7,619,2,1,564,35,52.06153846153846,0.06205673758865248,0.0,0.05263157894736842,4.074468085106383,nan,nan
6920600,10.0,7,225,1,0,225,17,46.55172413793103,0.07555555555555556,0.0,0.6666666666666666,3.872444444444444,nan,nan
6922501,10.0,7,273,1,1,239,24,34.142857142857146,0.100418410041841,0.0,0.09090909090909091,3.3552301255230126,nan,nan
6922622,10.0,7,453,1,0,453,24,73.45945945945945,0.052980132450331126,0.0,0.6666666666666666,2.9516556291390725,nan,nan
6941418,10.0,7,282,2,1,251,10,53.785714285714285,0.0398406374501992,0.0,0.0,3.206772908366534,nan,nan
6984632,10.0,7,617,2,1,578,68,35.03030303030303,0.11764705882352941,0.017857142857142856,0.19047619047619047,3.8698961937716265,nan,nan
7555066,10.0,7,339,1,0,339,18,67.8,0.05309734513274336,0.0,0.2,3.9979351032448376,nan,nan
7557391,10.0,7,302,1,0,302,36,29.225806451612904,0.11920529801324503,0.0,0.23076923076923078,6.312251655629139,nan,nan
7563440,10.0,7,591,1,0,591,46,51.391304347826086,0.077834179357022,0.0,0.5,2.999323181049069,nan,nan
7564587,10.0,7,242,2,1,197,23,28.142857142857142,0.116751269035533,0.0,0.3333333333333333,4.379695431472081,nan,nan
7583768,10.0,7,236,2,2,164,22,21.391304347826086,0.13414634146341464,0.0,0.07692307692307693,3.5146341463414634,nan,nan
7598344,10.0,7,219,1,0,219,24,30.558139534883722,0.1095890410958904,0.0,0.07692307692307693,3.134703196347032,nan,nan
7613495,10.0,7,612,1,0,612,26,76.5,0.042483660130718956,0.0,0.15384615384615385,3.360294117647059,nan,nan
7613518,10.0,7,285,2,2,214,21,29.181818181818183,0.09813084112149532,0.0,0.07692307692307693,4.118691588785047,nan,nan
7613731,10.0,7,271,1,1,233,13,66.57142857142857,0.055793991416309016,0.0,0.5,4.277682403433476,nan,nan
7691124,10.0,7,255,3,2,178,17,26.048780487804876,0.09550561797752809,0.0,0.1111111111111111,8.12247191011236,nan,nan
7691163,10.0,7,301,2,1,267,27,30.807692307692307,0.10112359550561797,0.0,0.07142857142857142,3.9187265917602994,nan,nan
7691232,10.0,7,601,1,0,601,78,24.364864864864863,0.129783693843594,0.014084507042253521,0.03125,3.7046589018302827,nan,nan
7691423,10.0,7,303,2,1,260,26,40.0,0.1,0.18181818181818182,0.18181818181818182,3.811923076923077,nan,nan
7691435,10.0,7,343,1,0,343,21,68.6,0.061224489795918366,0.08333333333333333,0.4,3.292419825072886,nan,nan
7691520,10.0,7,608,2,1,552,12,103.5,0.021739130434782608,0.0,0.0,3.1096014492753623,nan,nan
7691542,10.0,7,368,2,1,306,22,39.06382978723404,0.0718954248366013,0.0,0.07142857142857142,4.183333333333333,nan,nan
7691885,10.0,7,251,2,1,208,22,26.5531914893617,0.10576923076923077,0.0,0.07142857142857142,4.6134615384615385,nan,nan
7691909,10.0,7,624,2,1,586,51,40.883720930232556,0.08703071672354949,0.0,0.3125,4.821843003412969,nan,nan
7795968,10.0,7,252,1,1,195,12,53.18181818181818,0.06153846153846154,0.0,0.3333333333333333,3.643076923076923,nan,nan
7797310,10.0,7,601,1,0,601,59,31.356521739130436,0.09816971713810316,0.0,0.02040816326530612,3.237104825291181,nan,nan
7799046,10.0,7,454,1,0,454,28,57.95744680851064,0.06167400881057269,0.0,0.2222222222222222,3.547356828193833,nan,nan
7799135,10.0,7,329,1,0,329,17,58.05882352941177,0.05167173252279635,0.0,0.09090909090909091,3.3604863221884496,nan,nan
7799180,10.0,7,645,4,3,515,27,52.3728813559322,0.05242718446601942,0.0,0.18181818181818182,5.033009708737864,nan,nan
7799209,10.0,7,525,1,0,525,28,71.5909090909091,0.05333333333333334,0.0,0.3333333333333333,6.013333333333334,nan,nan
7799211,10.0,7,232,3,2,155,18,19.375,0.11612903225806452,0.0,0.0,9.898709677419355,nan,nan
7799420,10.0,7,317,1,1,286,11,95.33333333333333,0.038461538461538464,0.0,1.0,4.0860139860139855,nan,nan
7799507,10.0,7,310,3,2,196,48,10.88888888888889,0.24489795918367346,0.0,0.0,5.41734693877551,nan,nan
7852277,10.0,7,247,1,1,202,10,50.5,0.04950495049504951,0.0,0.0,3.6044554455445548,nan,nan
7852403,10.0,7,290,1,0,290,18,51.1764705882353,0.06206896551724138,0.0,0.1,3.4224137931034484,nan,nan
7852411,10.0,7,607,3,2,521,54,28.16216216216216,0.1036468330134357,0.0,0.05128205128205128,4.850287907869482,nan,nan
7852420,10.0,7,606,2,1,562,42,42.15,0.07473309608540925,0.0,0.08333333333333333,4.731138790035588,nan,nan
7852422,10.0,7,216,1,0,216,22,39.27272727272727,0.10185185185185185,0.0,1.0,3.9050925925925926,nan,nan
7852445,10.0,7,307,1,0,307,18,55.81818181818182,0.05863192182410423,0.0,0.125,3.614332247557003,nan,nan
7852451,10.0,7,314,2,1,261,14,48.9375,0.05363984674329502,0.0,0.125,4.0007662835249045,nan,nan
8354596,10.0,7,385,1,0,385,74,16.73913043478261,0.19220779220779222,0.015384615384615385,0.03333333333333333,3.668831168831169,nan,nan
10752853,10.0,8,615,2,1,565,73,22.01298701298701,0.12920353982300886,0.0,0.0,3.1486725663716815,nan,nan
10752864,10.0,8,232,2,1,187,18,25.5,0.0962566844919786,0.0,0.0,3.2951871657754013,nan,nan
10752951,10.0,8,610,1,0,610,72,30.5,0.1180327868852459,0.0,0.12121212121212122,3.108360655737705,nan,nan
10892045,10.0,8,323,2,1,282,22,32.53846153846154,0.07801418439716312,0.0,0.0,4.026950354609928,nan,nan
10934834,10.0,8,242,1,0,242,10,76.42105263157895,0.04132231404958678,0.0,0.3333333333333333,3.0942148760330577,nan,nan
10934933,10.0,8,423,1,0,423,25,65.07692307692308,0.0591016548463357,0.0,0.3333333333333333,3.1664302600472816,nan,nan
10935081,10.0,8,278,1,0,278,18,53.806451612903224,0.06474820143884892,0.0,0.16666666666666666,3.2133093525179857,nan,nan
10935136,10.0,8,308,1,1,261,19,62.64,0.07279693486590039,0.1,0.16666666666666666,3.2019157088122605,nan,nan
10935148,10.0,8,237,2,3,66,2,33.0,0.030303030303030304,0.0,0.0,4.178787878787879,nan,nan
10935358,10.0,8,636,4,3,506,41,30.979591836734695,0.08102766798418973,0.0,0.0,3.7839920948616603,nan,nan
10935638,10.0,8,228,1,0,228,2,171.0,0.008771929824561403,0.0,0.0,3.137719298245614,nan,nan
10935844,10.0,8,607,1,0,607,75,32.810810810810814,0.12355848434925865,0.017543859649122806,0.07894736842105263,3.843822075782537,nan,nan
10969051,10.0,8,601,1,0,601,67,35.00970873786408,0.11148086522462562,0.0,0.2,4.803826955074875,nan,nan
11058912,10.0,8,601,1,0,601,54,50.083333333333336,0.08985024958402663,0.08333333333333333,0.0625,3.988352745424293,nan,nan
11071635,10.0,8,423,2,1,377,30,35.904761904761905,0.07957559681697612,0.0,0.043478260869565216,5.218037135278514,nan,nan
11071677,10.0,8,459,2,1,406,34,35.8235294117647,0.08374384236453201,0.0,0.043478260869565216,4.127339901477833,nan,nan
11071727,10.0,8,411,1,0,411,34,45.666666666666664,0.0827250608272506,0.0,0.2,4.234549878345499,nan,nan
11071733,10.0,8,257,1,0,257,27,29.09433962264151,0.10505836575875487,0.0,0.05263157894736842,4.599221789883268,nan,nan
11071965,10.0,8,535,3,2,448,35,40.72727272727273,0.078125,0.0,0.14285714285714285,6.118973214285715,nan,nan
11092058,10.0,8,446,1,1,399,31,50.93617021276596,0.07769423558897243,0.0,0.3333333333333333,4.052380952380952,nan,nan
11092072,10.0,8,247,1,0,247,14,59.28,0.05668016194331984,0.0,0.25,3.9222672064777324,nan,nan
4300268,10.0,8,961,5,4,431,24,42.39344262295082,0.05568445475638051,0.0,0.06666666666666667,4.674709976798144,nan,nan
4303167,10.0,8,610,3,2,518,48,32.71578947368421,0.09266409266409266,0.0,0.06896551724137931,3.327027027027027,nan,nan
4303201,10.0,8,600,1,0,600,39,56.25,0.065,0.0,0.25,3.0773333333333337,nan,nan
4326816,10.0,8,606,4,4,446,31,39.940298507462686,0.06950672645739911,0.0,0.125,5.300000000000001,nan,nan
4453473,10.0,8,610,3,2,512,49,31.346938775510203,0.095703125,0.0,0.06060606060606061,4.3953125,nan,nan
4636267,10.0,8,624,4,3,474,44,30.25531914893617,0.09282700421940929,0.0,0.06896551724137931,3.9864978902953583,nan,nan
4652239,10.0,8,601,4,4,432,44,27.870967741935484,0.10185185185185185,0.0,0.07142857142857142,4.788194444444445,nan,nan
4660369,10.0,8,640,3,2,523,41,39.225,0.07839388145315487,0.0,0.09090909090909091,4.412237093690249,nan,nan
4748312,10.0,8,624,5,4,435,16,50.19230769230769,0.0367816091954023,0.0,0.0,6.206206896551723,nan,nan
4748313,10.0,8,770,3,2,465,54,25.363636363636363,0.11612903225806452,0.0,0.05263157894736842,4.628817204301075,nan,nan
4779685,10.0,8,669,5,4,405,25,34.714285714285715,0.06172839506172839,0.0,0.0,4.50716049382716,nan,nan
4792372,10.0,8,609,3,3,455,32,46.271186440677965,0.07032967032967033,0.043478260869565216,0.125,3.273186813186813,nan,nan
4793806,10.0,8,609,4,3,441,48,25.2,0.10884353741496598,0.0,0.02631578947368421,4.84625850340136,nan,nan
4798549,10.0,8,661,5,4,447,49,23.734513274336283,0.10961968680089486,0.0,0.024390243902439025,5.087024608501118,nan,nan
4944723,10.0,8,650,5,5,292,24,25.764705882352942,0.0821917808219178,0.0,0.0,4.791438356164384,nan,nan
4981908,10.0,8,251,1,0,251,20,34.22727272727273,0.0796812749003984,0.0,0.0,3.1920318725099603,nan,nan
5084249,10.0,8,600,1,0,600,31,54.54545454545455,0.051666666666666666,0.0,0.0,3.184333333333333,nan,nan
5133027,10.0,8,628,4,4,395,30,40.86206896551724,0.0759493670886076,0.0,0.5,3.596708860759494,nan,nan
5285957,10.0,8,387,1,0,387,18,72.5625,0.046511627906976744,0.0,0.14285714285714285,2.896382428940569,nan,nan
5286334,10.0,8,342,1,0,342,43,33.63934426229508,0.12573099415204678,0.03225806451612903,0.36363636363636365,3.195906432748538,nan,nan
5395622,10.0,8,231,2,1,198,27,21.6,0.13636363636363635,0.0,0.058823529411764705,3.822222222222222,nan,nan
5538668,10.0,8,617,1,0,617,95,20.566666666666666,0.1539708265802269,0.012048192771084338,0.011494252873563218,3.2487844408427877,nan,nan
5670672,10.0,8,264,3,2,145,8,31.071428571428573,0.05517241379310345,0.0,0.0,6.168275862068965,nan,nan
5729758,10.0,8,253,1,0,253,18,46.0,0.07114624505928854,0.0,0.125,5.839920948616601,nan,nan
5763820,10.0,8,989,4,5,347,42,31.545454545454547,0.12103746397694524,0.041666666666666664,0.1111111111111111,6.194236311239194,nan,nan
5917923,10.0,8,272,1,0,272,42,20.4,0.15441176470588236,0.0,0.03225806451612903,3.353308823529412,nan,nan
5936666,10.0,8,602,1,0,602,28,70.82352941176471,0.046511627906976744,0.0,0.058823529411764705,3.219767441860465,nan,nan
6014730,10.0,8,219,1,0,219,21,32.048780487804876,0.0958904109589041,0.0,0.07692307692307693,3.846118721461187,nan,nan
6051512,10.0,8,601,2,1,568,33,49.391304347826086,0.058098591549295774,0.0,0.04,3.5149647887323945,nan,nan
6053686,10.0,8,602,1,0,602,56,43.0,0.09302325581395349,0.0,0.3076923076923077,5.637707641196013,nan,nan
6171971,10.0,8,372,1,0,372,22,46.5,0.05913978494623656,0.0,0.0,3.9298387096774197,nan,nan
6172561,10.0,8,239,1,0,239,19,40.97142857142857,0.0794979079497908,0.0,0.1111111111111111,4.139330543933054,nan,nan
6357847,10.0,8,716,7,6,358,43,19.706422018348626,0.12011173184357542,0.0,0.027777777777777776,7.217877094972067,nan,nan
6358495,10.0,8,308,1,0,308,20,47.38461538461539,0.06493506493506493,0.0,0.08333333333333333,3.164285714285714,nan,nan
6422329,10.0,8,269,1,0,269,4,134.5,0.01486988847583643,0.0,0.0,3.504832713754647,nan,nan
6547817,10.0,8,320,1,1,288,7,96.0,0.024305555555555556,0.0,0.0,3.5340277777777778,nan,nan
6547822,10.0,8,341,4,3,218,9,38.470588235294116,0.04128440366972477,0.0,0.0,7.5619266055045875,nan,nan
6756778,10.0,8,498,1,1,457,6,171.375,0.01312910284463895,0.0,0.0,2.9317286652078773,nan,nan
