time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-10-06 00:42:59,37.78481129051044,-122.40014034804184,-10.331,397144264,37.784778,-122.400182,5.194049,True
2023-10-06 00:43:00,37.78481235160434,-122.40014095710968,-10.299,397144264,37.784779,-122.400183,5.238552,False
2023-10-06 00:43:01,37.78481878871908,-122.4001468387406,-10.266,397144264,37.784784,-122.40019,5.372495,False
2023-10-06 00:43:02,37.78483380706411,-122.4001627566088,-10.193,397144264,37.784798,-122.400207,5.548415,False
2023-10-06 00:43:03,37.78485787575832,-122.40018894133716,-10.066,397144264,37.784821,-122.400236,5.788392,False
2023-10-06 00:43:04,37.7848893591572,-122.4002242260502,-10.069,397144264,37.784851,-122.400273,6.038012,True
2023-10-06 00:43:05,37.7849258766939,-122.40026564980434,-10.074,397144264,37.784885,-122.400316,6.296622,False
2023-10-06 00:43:06,37.78496465687128,-122.40030929605432,-9.989,397144264,37.784922,-122.400363,6.592663,True
2023-10-06 00:43:07,37.785002311570224,-122.400351760522,-10.031,397144264,37.784958,-122.400407,6.872979,False
2023-10-06 00:43:08,37.78503720569171,-122.4003913936947,-10.208,397144264,37.784992,-122.400449,7.113935,True
2023-10-06 00:43:09,37.7850708664411,-122.4004298080438,-10.334,397144265,37.785023,-122.400489,7.343057,False
2023-10-06 00:43:10,37.78510784882084,-122.40047164004552,-10.189,397144265,37.785059,-122.400533,7.640037,True
2023-10-06 00:43:11,37.785145604180535,-122.40051351325693,-9.813,397144265,37.785094,-122.400578,7.994793,False
2023-10-06 00:43:12,37.78518289933338,-122.40055411664714,-9.891,397144265,37.785129,-122.400622,8.394941,True
2023-10-06 00:43:13,37.78521334366735,-122.40058673826928,-10.034,397144265,37.785157,-122.400657,8.755182,False
2023-10-06 00:43:14,37.78523239573555,-122.40060612673064,-10.295,397144265,37.785174,-122.400679,9.044089,False
2023-10-06 00:43:15,37.78524073062351,-122.40061280384292,-10.608,397144265,37.785181,-122.400687,9.282114,False
2023-10-06 00:43:16,37.785242513726445,-122.40061235882315,-10.758,397144265,37.785182,-122.400688,9.448909,False
2023-10-06 00:43:17,37.78524545695817,-122.40061255474824,-10.872,397144265,37.785183,-122.40069,9.666674,False
2023-10-06 00:43:18,37.78524920228096,-122.40061410597636,-10.959,397144265,37.785186,-122.400693,9.863261,False
2023-10-06 00:43:19,37.785255214264936,-122.4006191302996,-10.91,397144265,37.785191,-122.4007,10.022079,False
2023-10-06 00:43:20,37.78526742091647,-122.40063095328036,-10.975,397144265,37.785201,-122.400713,10.244241,True
2023-10-06 00:43:21,37.785285989175605,-122.4006508161048,-11.236,397144265,37.785219,-122.400735,10.46602,False
2023-10-06 00:43:22,37.78530653360086,-122.40067290852318,-11.389,397144265,37.785238,-122.400759,10.704249,False
2023-10-06 00:43:23,37.785328351408914,-122.4006965664176,-11.89,397144265,37.785258,-122.400785,10.945112,False
2023-10-06 00:43:24,37.78535255679415,-122.40072295642192,-12.092,397144265,37.78528,-122.400813,11.203479,True
2023-10-06 00:43:25,37.78537727765046,-122.4007500715954,-12.237,397144265,37.785304,-122.400842,11.457254,False
2023-10-06 00:43:26,37.78540542998738,-122.40078206240184,-12.521,397144265,37.78533,-122.400876,11.677493,False
2023-10-06 00:43:27,37.78543882469178,-122.40081939364003,-12.686,397144265,37.785362,-122.400916,11.976887,True
2023-10-06 00:43:28,37.785475582291376,-122.40086044042248,-12.744,397144265,37.785396,-122.40096,12.309136,False
2023-10-06 00:43:29,37.78551098307967,-122.4009004786616,-12.881,397144265,37.78543,-122.401002,12.597788,True
2023-10-06 00:43:30,37.78554122816622,-122.40093559023042,-13.186,397144265,37.785459,-122.401039,12.788464,False
2023-10-06 00:43:31,37.7855650751462,-122.40096321029358,-13.601,397144265,37.785482,-122.401068,12.942758,False
2023-10-06 00:43:32,37.78558741892114,-122.40099187381212,-14.042,397144265,37.785504,-122.401096,12.915107,True
