time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-03-22 23:57:33,37.80585070108135,-122.4118294564224,-13.281,254299112,37.805848,-122.411828,0.265409,True
2023-03-22 23:57:34,37.80584993075957,-122.41183263623412,-13.318,254299112,37.805847,-122.411832,0.225244,False
2023-03-22 23:57:35,37.80584682087135,-122.41185085364926,-13.494,254299112,37.805845,-122.41185,0.137427,False
2023-03-22 23:57:36,37.805841168034334,-122.4118878151165,-13.702,254299112,37.805841,-122.411887,0.002316,False
2023-03-22 23:57:37,37.80583384890052,-122.41193952644136,-13.746,254299113,37.805833,-122.411971,2.838382,False
2023-03-22 23:57:38,37.80582470575732,-122.41200347928648,-13.17,254299113,37.80583,-122.412004,0.603096,True
2023-03-22 23:57:39,37.80581386908381,-122.41207960666372,-13.347,254299113,37.805822,-122.412081,1.01469,False
2023-03-22 23:57:40,37.80580176845866,-122.41216585100668,-13.497,254299113,37.805811,-122.412167,1.143418,True
2023-03-22 23:57:41,37.80578826883509,-122.41225861285145,-13.644,254299113,37.8058,-122.412261,1.334774,False
2023-03-22 23:57:42,37.80577338996632,-122.4123580826146,-13.666,254299113,37.805787,-122.41236,1.583969,True
2023-03-22 23:57:43,37.80575742196389,-122.4124619330938,-13.686,254299113,37.805774,-122.412465,1.891505,False
2023-03-22 23:57:44,37.8057413444072,-122.4125674919685,-13.789,254299113,37.80576,-122.412571,2.187383,True
2023-03-22 23:57:45,37.805725479858495,-122.41267482535356,-14.007,254299113,37.805747,-122.412679,2.435473,False
2023-03-22 23:57:46,37.80570962813558,-122.41278104418744,-14.184,254299113,37.805733,-122.412785,2.697571,True
2023-03-22 23:57:47,37.80569442931655,-122.41288634163944,-14.347,254299113,37.80572,-122.412891,2.901128,False
2023-03-22 23:57:48,37.80567963562313,-122.41298838159724,-14.569,254299113,37.805707,-122.412994,3.105491,True
2023-03-22 23:57:49,37.80566513766048,-122.4130901576372,-14.589,254299113,37.805694,-122.413096,3.281217,False
2023-03-22 23:57:50,37.80565056248625,-122.41319716492238,-14.726,254299113,37.80568,-122.413203,3.393049,True
2023-03-22 23:57:51,37.80563626900047,-122.41330654653,-14.82,254299113,37.805667,-122.413312,3.441304,False
