time,latitude,longitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-10-08 18:31:05,37.78187976845407,-122.42134123206048,225806049,37.781875,-122.42134,0.473148,False
2023-10-08 18:31:06,37.78187966192157,-122.42134226340292,225806049,37.781875,-122.421341,0.475767,False
2023-10-08 18:31:07,37.781879596979714,-122.4213432423847,225806049,37.781875,-122.421342,0.482202,False
2023-10-08 18:31:08,37.781879612078114,-122.4213442543436,225806049,37.781875,-122.421343,0.497832,False
2023-10-08 18:31:09,37.78187957540237,-122.42134513746728,225806049,37.781875,-122.421344,0.50603,False
2023-10-08 18:31:10,37.78187961431165,-122.4213459841974,225806049,37.781874,-122.421345,0.521976,False
2023-10-08 18:31:11,37.78187956064694,-122.42134682171896,225806049,37.781874,-122.421345,0.527689,False
2023-10-08 18:31:12,37.78187929452363,-122.42134772674774,225806049,37.781874,-122.421346,0.511139,False
2023-10-08 18:31:13,37.78187873379933,-122.42134867951752,225806049,37.781874,-122.421347,0.463085,False
2023-10-08 18:31:14,37.78187802432288,-122.42134954244784,225806049,37.781874,-122.421348,0.397549,False
2023-10-08 18:31:15,37.78187757714666,-122.42135037543554,225806049,37.781874,-122.421349,0.360237,False
2023-10-08 18:31:16,37.7818772124962,-122.42135118739603,225806049,37.7818738,-122.42135,0.3316442,False
2023-10-08 18:31:17,37.78187684784574,-122.4213519993565,225806049,37.7818736,-122.421351,0.30305139999999997,False
2023-10-08 18:31:18,37.78187648319527,-122.42135281131699,225806049,37.7818734,-122.421352,0.2744586,False
2023-10-08 18:31:19,37.78187611854481,-122.42135362327747,225806049,37.7818732,-122.421353,0.2458658,False
2023-10-08 18:31:20,37.78187575389435,-122.42135443523796,225806049,37.781873,-122.421354,0.217273,False
2023-10-08 18:31:21,37.78187510163174,-122.42135587993876,225806049,37.781873,-122.421355,0.166022,False
2023-10-08 18:31:22,37.78187337302656,-122.42136628129998,225806049,37.781872,-122.421366,0.121008,False
2023-10-08 18:31:23,37.781870779858906,-122.42138462832416,225806049,37.781869,-122.421384,0.091385,False
2023-10-08 18:31:24,37.781866806204405,-122.42141672347584,225806049,37.781865,-122.421416,0.100994,False
2023-10-08 18:31:25,37.78186230447654,-122.42145199800215,225806049,37.781861,-122.421451,0.096877,True
2023-10-08 18:31:26,37.781856063570366,-122.42150493163984,408586852,37.781854,-122.421504,0.145057,False
2023-10-08 18:31:27,37.78185022666582,-122.42155964659848,408586852,37.781847,-122.421559,0.25992,False
2023-10-08 18:31:28,37.781844136586,-122.42161621739083,408586852,37.78184,-122.421615,0.372652,True
2023-10-08 18:31:29,37.7818385828098,-122.42166730132308,408586852,37.781834,-122.421666,0.468512,False
2023-10-08 18:31:30,37.7818329171722,-122.42173058513244,408586852,37.781826,-122.421729,0.719876,True
2023-10-08 18:31:31,37.78182704948996,-122.42178921934573,408586852,37.781819,-122.421787,0.885259,False
2023-10-08 18:31:32,37.78182060861194,-122.42186289087508,408586852,37.781809,-122.42186,1.19478,True
2023-10-08 18:31:33,37.78181283163017,-122.42195505809394,408586852,37.781798,-122.421952,1.612682,False
2023-10-08 18:31:34,37.781804973968825,-122.42203493240116,408586852,37.781788,-122.422031,1.852777,True
2023-10-08 18:31:35,37.78179502687762,-122.42213352877096,408586852,37.781776,-122.422129,2.12211,False
2023-10-08 18:31:36,37.78178646949481,-122.42222086191148,408586852,37.781765,-122.422216,2.373302,True
2023-10-08 18:31:37,37.78177873436757,-122.42231127191616,408586862,37.781754,-122.422306,2.749725,False
2023-10-08 18:31:38,37.78177110166952,-122.4224037120396,408586862,37.781742,-122.422397,3.202836,True
2023-10-08 18:31:39,37.78176315391765,-122.42250233420414,408586862,37.78173,-122.422495,3.713184,False
2023-10-08 18:31:40,37.78175504105761,-122.42258194491068,408586862,37.781719,-122.422574,3.946187,True
2023-10-08 18:31:41,37.78174668995696,-122.42265825095066,408586862,37.78171,-122.42265,4.109308,False
2023-10-08 18:31:42,37.78173581080642,-122.42273007255623,408586862,37.7817,-122.422722,3.933419,True
2023-10-08 18:31:43,37.78172790890416,-122.42278460307035,408586862,37.781693,-122.422778,3.82717,False
2023-10-08 18:31:44,37.781720078431455,-122.42284657066594,408586862,37.781686,-122.42284,3.777601,True
2023-10-08 18:31:45,37.78170983721412,-122.42291959086504,408586862,37.781677,-122.422912,3.627077,False
2023-10-08 18:31:46,37.781700048394086,-122.4229926690579,408586862,37.781668,-122.422986,3.575991,True
2023-10-08 18:31:47,37.781690358272726,-122.42307350453238,408586862,37.781657,-122.423066,3.643676,False
2023-10-08 18:31:48,37.78168064854648,-122.4231557502897,408586862,37.781647,-122.423148,3.728855,True
2023-10-08 18:31:49,37.781668662530144,-122.4232499197002,408586862,37.781635,-122.423243,3.73157,False
2023-10-08 18:31:50,37.78165693480437,-122.42333193229793,408586862,37.781624,-122.423325,3.593229,True
2023-10-08 18:31:51,37.78164331300065,-122.42341825363448,408586862,37.781613,-122.423412,3.308128,False
2023-10-08 18:31:52,37.78163129477441,-122.42350250120576,408586862,37.781602,-122.423496,3.169193,True
2023-10-08 18:31:53,37.781619920312565,-122.42358172903634,408586862,37.781592,-122.423576,3.030642,False
2023-10-08 18:31:54,37.78160771855004,-122.42366782511569,408586862,37.781581,-122.423662,2.897409,True
2023-10-08 18:31:55,37.78159218778226,-122.42377114237864,408586862,37.781568,-122.423766,2.640556,False
2023-10-08 18:31:56,37.78157332796458,-122.42387330540916,408586862,37.781555,-122.423869,2.008513,True
2023-10-08 18:31:57,37.78155454077436,-122.42397178701503,398681182,37.781542,-122.423969,1.329941,False
2023-10-08 18:31:58,37.78154080651908,-122.4240496038515,398681182,37.781532,-122.424045,0.918801,True
2023-10-08 18:31:59,37.78152639535549,-122.424134295255,398681182,37.781521,-122.424133,0.500211,False
2023-10-08 18:32:00,37.78151348895071,-122.42421803201114,398681182,37.781511,-122.424217,0.249388,True
2023-10-08 18:32:01,37.78150210847996,-122.42429543289408,398681182,37.781501,-122.424295,0.07752,False
2023-10-08 18:32:02,37.7814903866044,-122.42437528772795,398681182,37.781491,-122.424375,0.097676,True
2023-10-08 18:32:03,37.7814798149111,-122.4244523585122,398681182,37.781481,-122.424452,0.185812,False
2023-10-08 18:32:04,37.78146910369342,-122.42453325926716,398681182,37.781471,-122.424533,0.236206,True
2023-10-08 18:32:05,37.7814556545638,-122.42464193307588,398681182,37.781457,-122.424642,0.201362,False
2023-10-08 18:32:06,37.78144522958594,-122.42472462767128,398681182,37.781446,-122.424724,0.195694,True
2023-10-08 18:32:07,37.78143295562482,-122.42481599157604,398681182,37.781435,-122.424816,0.271976,False
2023-10-08 18:32:08,37.78142295504424,-122.42488595752104,398681182,37.781426,-122.424886,0.396033,True
2023-10-08 18:32:09,37.78141336829839,-122.42494674283242,398681182,37.781418,-122.424947,0.601893,False
2023-10-08 18:32:10,37.78140222614644,-122.42501386041994,398681182,37.78141,-122.425015,0.889977,True
2023-10-08 18:32:11,37.78139130350675,-122.42508379777787,398681182,37.781401,-122.425085,1.115093,False
2023-10-08 18:32:12,37.7813805090538,-122.4251610536044,398681182,37.781391,-122.425163,1.224989,True
2023-10-08 18:32:13,37.78137144224566,-122.42522923307864,398681182,37.781382,-122.425231,1.271813,False
2023-10-08 18:32:14,37.78136373885534,-122.42528870402576,398681182,37.781375,-122.425291,1.290241,True
2023-10-08 18:32:15,37.78135770270294,-122.4253393907596,398681182,37.781368,-122.425341,1.24815,False
2023-10-08 18:32:16,37.781350294799545,-122.42539769235832,398681182,37.781361,-122.425399,1.250492,False
2023-10-08 18:32:17,37.78134201509224,-122.42546743981296,398681182,37.781352,-122.425469,1.189698,True
2023-10-08 18:32:18,37.78133258113597,-122.42554057267137,398681182,37.781343,-122.425542,1.211929,False
2023-10-08 18:32:19,37.7813231264767,-122.42561300380112,398681182,37.781334,-122.425615,1.247821,True
2023-10-08 18:32:20,37.78131066263087,-122.42570672413636,398681182,37.781322,-122.425709,1.313264,False
2023-10-08 18:32:21,37.7812994825706,-122.42578908682266,398681182,37.781311,-122.425791,1.395522,True
2023-10-08 18:32:22,37.78129039890006,-122.42585240713308,398681182,37.781303,-122.425855,1.51209,False
2023-10-08 18:32:23,37.78128192802082,-122.42590969324452,398681182,37.781296,-122.425912,1.645155,True
2023-10-08 18:32:24,37.78127768700359,-122.42593647735684,398681182,37.781293,-122.425939,1.737988,False
2023-10-08 18:32:25,37.78127653501214,-122.42594399922604,398681182,37.781292,-122.425947,1.759798,False
2023-10-08 18:32:26,37.78127605333846,-122.42594708856608,398681182,37.781291,-122.42595,1.769687,False
2023-10-08 18:32:27,37.78127533140534,-122.42595163254576,398681182,37.781291,-122.425954,1.785703,False
2023-10-08 18:32:28,37.78127460144678,-122.42595598276188,398681182,37.78129,-122.425959,1.805272,False
2023-10-08 18:32:29,37.78127400662541,-122.4259593501914,398681182,37.78129,-122.425962,1.823671,False
2023-10-08 18:32:30,37.78127371088749,-122.42596047459004,398681182,37.78129,-122.425963,1.840418,False
2023-10-08 18:32:31,37.78127355283116,-122.4259609081417,398681182,37.78129,-122.425964,1.851682,False
2023-10-08 18:32:32,37.78127311437618,-122.42596243849349,398681182,37.781289,-122.425965,1.878399,False
2023-10-08 18:32:33,37.78127170241004,-122.42596994977067,398681182,37.781288,-122.425973,1.928739,False
2023-10-08 18:32:34,37.78126995137938,-122.42598005652452,398681182,37.781287,-122.425983,1.980223,False
2023-10-08 18:32:35,37.78126780006631,-122.42599379693328,398681182,37.781285,-122.425997,2.025188,False
2023-10-08 18:32:36,37.781265171974354,-122.42600980369004,398681182,37.781283,-122.426013,2.090883,False
2023-10-08 18:32:37,37.78126120686574,-122.42603499400474,398681182,37.78128,-122.426038,2.175622,True
2023-10-08 18:32:38,37.78125531537069,-122.42607395681128,398681182,37.781275,-122.426078,2.280326,False
2023-10-08 18:32:39,37.781247344533625,-122.42612878175734,398681182,37.781268,-122.426133,2.392814,False
2023-10-08 18:32:40,37.78123736525611,-122.42619934369417,398681182,37.781259,-122.426203,2.507074,True
2023-10-08 18:32:41,37.78122759707664,-122.42627525832572,398681182,37.78125,-122.426279,2.524308,False
2023-10-08 18:32:42,37.7812157856374,-122.42636365047672,398681182,37.781238,-122.426368,2.592165,True
2023-10-08 18:32:43,37.78120381463505,-122.42646349703568,398681182,37.781226,-122.426468,2.519132,False
2023-10-08 18:32:44,37.78119312832858,-122.42655197588542,398681182,37.781215,-122.426556,2.462953,True
2023-10-08 18:32:45,37.78118390198704,-122.42664015083272,398681182,37.781204,-122.426644,2.251583,False
2023-10-08 18:32:46,37.78117704667695,-122.4267215111075,398681182,37.781193,-122.426724,1.870602,True
2023-10-08 18:32:47,37.78116287382016,-122.42682983088476,398681182,37.781179,-122.426833,1.911445,False
2023-10-08 18:32:48,37.781150630925936,-122.42692656417688,398681182,37.781167,-122.42693,1.902732,True
2023-10-08 18:32:49,37.78113573335567,-122.42705081165546,398681182,37.781151,-122.427054,1.8012,True
2023-10-08 18:32:50,37.78112266277205,-122.4271680742234,398681182,37.781136,-122.42717,1.595557,True
2023-10-08 18:32:51,37.7811100933381,-122.42727265258324,398681182,37.781123,-122.427275,1.470579,False
2023-10-08 18:32:52,37.781096366914255,-122.4273793574152,398681182,37.781109,-122.427381,1.442937,True
2023-10-08 18:32:53,37.78108328376285,-122.42747759082312,398681182,37.781096,-122.42748,1.505215,False
2023-10-08 18:32:54,37.78106921668312,-122.4275805653179,398681182,37.781083,-122.427583,1.608976,True
2023-10-08 18:32:55,37.78105654093351,-122.42767276320096,398681182,37.781071,-122.427675,1.710703,False
2023-10-08 18:32:56,37.781044844408726,-122.42775960459124,398681182,37.78106,-122.427762,1.780016,True
2023-10-08 18:32:57,37.78103483486518,-122.42783154757416,398681182,37.781051,-122.427834,1.872332,False
2023-10-08 18:32:58,37.781023820424,-122.42791065614362,398681182,37.781041,-122.427914,1.974709,True
2023-10-08 18:32:59,37.781014610458726,-122.42798024966125,398681182,37.781032,-122.427983,2.012411,False
2023-10-08 18:33:00,37.78100635223152,-122.42805148771365,398681182,37.781023,-122.428054,1.923357,True
2023-10-08 18:33:01,37.780997543486905,-122.42812536640515,398681182,37.781014,-122.428128,1.857681,False
2023-10-08 18:33:02,37.78098912193358,-122.42819472199714,398681182,37.781005,-122.428198,1.81263,True
2023-10-08 18:33:03,37.780980095440746,-122.42826603956564,398681182,37.780996,-122.428269,1.806333,False
2023-10-08 18:33:04,37.780971903581055,-122.42832938133596,398681182,37.780988,-122.428332,1.819826,True
2023-10-08 18:33:05,37.78096372580284,-122.42839656066565,398681182,37.780979,-122.428399,1.779141,False
2023-10-08 18:33:06,37.78095594471479,-122.42846164861912,398681182,37.780971,-122.428464,1.725994,True
2023-10-08 18:33:07,37.78094823623922,-122.42852779580808,398681182,37.780962,-122.42853,1.650233,False
2023-10-08 18:33:08,37.78094178752541,-122.42858393882666,398681182,37.780955,-122.428586,1.575676,True
2023-10-08 18:33:09,37.78093444015843,-122.42864622962894,398681182,37.780947,-122.428648,1.51397,False
2023-10-08 18:33:10,37.78093125732382,-122.42869027829624,398681182,37.780942,-122.428692,1.250603,False
2023-10-08 18:33:11,37.78092064705454,-122.42875345459986,398681182,37.780934,-122.428756,1.530855,True
2023-10-08 18:33:12,37.7809071041171,-122.42882032543598,398681182,37.780925,-122.428824,2.071929,False
2023-10-08 18:33:13,37.78089050571302,-122.42890126369367,398681182,37.780915,-122.428906,2.755862,True
2023-10-08 18:33:14,37.78087326871633,-122.4289945581027,398681182,37.780903,-122.429,3.397977,False
2023-10-08 18:33:15,37.78086263104708,-122.42906631325144,398681182,37.780894,-122.429072,3.560284,True
2023-10-08 18:33:16,37.78085238117128,-122.4291426672916,398681182,37.780884,-122.429149,3.616243,False
2023-10-08 18:33:17,37.78084585023347,-122.42919646687112,398681182,37.780877,-122.429202,3.580225,True
2023-10-08 18:33:18,37.78083883951393,-122.4292543877949,398681182,37.78087,-122.42926,3.539207,False
2023-10-08 18:33:19,37.78083422981219,-122.42931559865715,398681182,37.780862,-122.429321,3.190309,True
2023-10-08 18:33:20,37.780831263130544,-122.42936971031024,398681182,37.780855,-122.429374,2.76089,False
2023-10-08 18:33:21,37.7808286444072,-122.42941479793112,398681182,37.78085,-122.429419,2.419106,False
2023-10-08 18:33:22,37.780825290137656,-122.42946096947789,398681182,37.780844,-122.429464,2.142522,True
2023-10-08 18:33:23,37.7808212046031,-122.42949196787696,398681182,37.78084,-122.429495,2.156973,False
2023-10-08 18:33:24,37.780816986094216,-122.42951469441638,398681182,37.780837,-122.429518,2.301086,False
2023-10-08 18:33:25,37.78081228861453,-122.42953628596672,398681182,37.780834,-122.42954,2.513281,False
2023-10-08 18:33:26,37.78080623410661,-122.429563555644,398681182,37.780831,-122.429568,2.794561,False
2023-10-08 18:33:27,37.78079961500472,-122.42960050034414,398681182,37.780826,-122.429605,3.00279,True
2023-10-08 18:33:28,37.780793465421965,-122.4296319949856,398681182,37.780822,-122.429637,3.235636,False
2023-10-08 18:33:29,37.780789517844525,-122.42964797375308,398681182,37.78082,-122.429654,3.444106,False
2023-10-08 18:33:30,37.78078765813972,-122.42965470126012,398681182,37.780819,-122.429661,3.553454,False
2023-10-08 18:33:31,37.78078624163946,-122.429660877161,398681182,37.780818,-122.429667,3.622102,False
2023-10-08 18:33:32,37.78078358033999,-122.42967477891077,398681182,37.780816,-122.429681,3.719081,False
2023-10-08 18:33:33,37.780778572755565,-122.42970154948806,398681182,37.780813,-122.429708,3.893031,False
2023-10-08 18:33:34,37.78076976984815,-122.42974157575122,398681182,37.780808,-122.429749,4.296738,True
2023-10-08 18:33:35,37.78075905214624,-122.42978181364153,398681182,37.780802,-122.42979,4.906509,False
2023-10-08 18:33:36,37.78074864076834,-122.42981782679216,398681182,37.780798,-122.429827,5.541653,False
2023-10-08 18:33:37,37.78073647680623,-122.42986642186676,398681182,37.780791,-122.429877,6.192957,True
2023-10-08 18:33:38,37.78072580899632,-122.42991627147606,398681182,37.780785,-122.429928,6.663484,False
2023-10-08 18:33:39,37.78071722331041,-122.42996569499113,398681182,37.780778,-122.429978,6.912669,False
2023-10-08 18:33:40,37.78071125840995,-122.43000424599803,398681182,37.780774,-122.430017,7.027129,True
2023-10-08 18:33:41,37.78070644117169,-122.43003827932624,398681182,37.780769,-122.430051,7.079203,False
2023-10-08 18:33:42,37.78070370509114,-122.43005894708,398681182,37.780767,-122.430071,7.09016,False
2023-10-08 18:33:43,37.78070261765195,-122.430068822981,398681182,37.780765,-122.430081,7.071384,False
2023-10-08 18:33:44,37.78070259067932,-122.43007070541483,398681182,37.780765,-122.430083,7.048124,False
2023-10-08 18:33:45,37.78070271786388,-122.43007093345943,398681182,37.780765,-122.430083,7.031067,False
2023-10-08 18:33:46,37.7807029935833,-122.43007046067171,398681182,37.780765,-122.430083,7.007701,False
2023-10-08 18:33:47,37.78070297774751,-122.43007012617144,398681182,37.780765,-122.430083,7.01433,False
2023-10-08 18:33:48,37.780703318421565,-122.43006968750512,398681182,37.780765,-122.430083,6.983855,False
2023-10-08 18:33:49,37.78070354442271,-122.43006942113924,398681182,37.780765,-122.430083,6.963406,False
2023-10-08 18:33:50,37.7807038739389,-122.43006912908662,398681182,37.780765,-122.430083,6.932228,False
2023-10-08 18:33:51,37.78070434556602,-122.43006895495098,398681182,37.780765,-122.430083,6.883823,False
2023-10-08 18:33:52,37.78070444432814,-122.4300689333988,398681182,37.780765,-122.430083,6.873453,False
2023-10-08 18:33:53,37.78070473675258,-122.43006890265106,398681182,37.780765,-122.430083,6.842211,False
2023-10-08 18:33:54,37.7807051064741,-122.4300688111459,398681182,37.780765,-122.430083,6.803608,False
2023-10-08 18:33:55,37.780705444251,-122.430068750287,398681182,37.780765,-122.430083,6.767987,False
2023-10-08 18:33:56,37.78070620225728,-122.43006856942456,398681182,37.780765,-122.430083,6.688899,False
2023-10-08 18:33:57,37.78070676585725,-122.43006850739773,398681182,37.780765,-122.430083,6.628968333333334,False
2023-10-08 18:33:58,37.78070732945723,-122.4300684453709,398681182,37.780765,-122.430083,6.5690376666666666,False
2023-10-08 18:33:59,37.780707893057205,-122.43006838334408,398681182,37.780765,-122.430083,6.509107,False
2023-10-08 18:34:00,37.78070825358576,-122.43007059126452,398681182,37.780765,-122.430083,6.432832,False
2023-10-08 18:34:01,37.780706446876906,-122.43008755578586,398681182,37.780763,-122.430099,6.392639,False
2023-10-08 18:34:02,37.78070124356455,-122.4301288840513,398681182,37.780758,-122.43014,6.385307,True
2023-10-08 18:34:03,37.78069550774419,-122.430177776317,398681182,37.780752,-122.430189,6.330809,False
2023-10-08 18:34:04,37.78068864918346,-122.4302382439774,398681182,37.780744,-122.430249,6.237731,False
2023-10-08 18:34:05,37.78068140763194,-122.4302967214542,398681182,37.780736,-122.430308,6.203329,True
2023-10-08 18:34:06,37.780673282853655,-122.43036575543138,398681182,37.780727,-122.430376,6.116302,False
2023-10-08 18:34:07,37.78066280515775,-122.43044567622056,398681182,37.780717,-122.430456,6.177087,True
2023-10-08 18:34:08,37.78065284762396,-122.4305348452488,398681182,37.780706,-122.430545,6.048248,False
2023-10-08 18:34:09,37.780638371125605,-122.43065916242352,398681182,37.780691,-122.430669,5.90814,True
2023-10-08 18:34:10,37.78062269508873,-122.43079556161304,398681182,37.780673,-122.430805,5.720979,True
2023-10-08 18:34:11,37.78060987865088,-122.4309149124565,398681182,37.780658,-122.430924,5.458941,True
2023-10-08 18:34:12,37.78059480599209,-122.43105026229114,398681182,37.780641,-122.431059,5.220521,True
2023-10-08 18:34:13,37.780580762065874,-122.43118512366247,398681182,37.780624,-122.431194,4.876608,True
2023-10-08 18:34:14,37.78056702819942,-122.43132266638614,398681182,37.780606,-122.43133,4.461532,True
2023-10-08 18:34:15,37.78055541668244,-122.43143383101,398681182,37.780592,-122.431441,4.181899,False
2023-10-08 18:34:16,37.78054220884368,-122.43153378430888,398681182,37.78058,-122.431541,4.232543,True
2023-10-08 18:34:17,37.78053265892615,-122.43161840279764,398681182,37.780569,-122.431625,4.097322,False
2023-10-08 18:34:18,37.78052195754151,-122.4317118226807,398681182,37.780557,-122.431719,3.965299,True
2023-10-08 18:34:19,37.78050958445894,-122.43182018264794,398681182,37.780543,-122.431827,3.807828,False
2023-10-08 18:34:20,37.78049636002192,-122.43192434564736,398681182,37.78053,-122.431931,3.801697,True
2023-10-08 18:34:21,37.780483224756985,-122.4320360035368,398681182,37.780516,-122.432042,3.681525,False
2023-10-08 18:34:22,37.78047282780331,-122.43214036841634,398681182,37.780502,-122.432156,3.537812,True
2023-10-08 18:34:23,37.78045889851201,-122.43226268615967,398681182,37.780487,-122.432268,3.245303,True
2023-10-08 18:34:24,37.78044303831929,-122.43240745842922,398681182,37.780469,-122.432412,2.954029,True
2023-10-08 18:34:25,37.78042834260221,-122.43254275244507,398681182,37.780452,-122.432547,2.668061,True
2023-10-08 18:34:26,37.78041367018121,-122.43267702006162,398681182,37.780435,-122.432681,2.393888,True
2023-10-08 18:34:27,37.78040159297229,-122.43278760999333,398681182,37.78042,-122.432791,2.167216,False
2023-10-08 18:34:28,37.78038704660434,-122.43290098988533,398681182,37.780406,-122.432904,2.177196,True
2023-10-08 18:34:29,37.78037485042309,-122.43300383508787,398681182,37.780393,-122.433007,2.081093,False
2023-10-08 18:34:30,37.78036379874338,-122.4330976464319,398681182,37.780381,-122.433101,1.985442,True
2023-10-08 18:34:31,37.78035408818779,-122.43318066864008,398681182,37.78037,-122.433184,1.893141,False
2023-10-08 18:34:32,37.78034593335959,-122.4332568085124,398681182,37.780361,-122.433259,1.726537,True
2023-10-08 18:34:33,37.78033728965201,-122.43334053666004,398681182,37.78035,-122.433343,1.507976,False
2023-10-08 18:34:34,37.78032653491535,-122.43344126372502,398681182,37.780337,-122.433443,1.28392,True
2023-10-08 18:34:35,37.78031699571404,-122.43353089416264,398681182,37.780326,-122.433532,1.081192,False
2023-10-08 18:34:36,37.7803048810601,-122.43363758960793,398681182,37.780313,-122.433639,0.922748,True
2023-10-08 18:34:37,37.78028938067269,-122.43376256296276,398681182,37.780296,-122.433764,0.852824,True
2023-10-08 18:34:38,37.780275986236695,-122.433871688282,398681182,37.780283,-122.433873,0.829547,False
2023-10-08 18:34:39,37.78026008914153,-122.43399735124191,398681182,37.780267,-122.433998,0.836684,True
2023-10-08 18:34:40,37.78024210762731,-122.43413628785925,398681182,37.780249,-122.434137,0.87429,True
2023-10-08 18:34:41,37.78022757097516,-122.43425108363772,398681182,37.780235,-122.434252,0.870375,True
2023-10-08 18:34:42,37.780208248397074,-122.43439062303392,398681182,37.780216,-122.434392,0.975393,True
2023-10-08 18:34:43,37.78019257321211,-122.43450216870616,398681182,37.780202,-122.434504,1.133184,False
2023-10-08 18:34:44,37.78017539085519,-122.43463118188664,398681182,37.780186,-122.434633,1.212261,True
2023-10-08 18:34:45,37.78016116294673,-122.43474276614616,398681182,37.780171,-122.434744,1.211538,False
2023-10-08 18:34:46,37.7801482930098,-122.43484487284368,398681182,37.780158,-122.434847,1.194558,True
2023-10-08 18:34:47,37.7801327069015,-122.43497114342289,398681182,37.780142,-122.434973,1.137588,True
2023-10-08 18:34:48,37.78011776193871,-122.4350895579061,398681182,37.780127,-122.435091,1.120026,True
2023-10-08 18:34:49,37.78010294393293,-122.43520125990428,398681182,37.780113,-122.435203,1.182076,False
2023-10-08 18:34:50,37.780084205773,-122.43533043690792,398681182,37.780097,-122.435333,1.48266,True
2023-10-08 18:34:51,37.7800671281848,-122.43546836637776,398681182,37.780079,-122.43547,1.420422,True
2023-10-08 18:34:52,37.780047366854376,-122.435616402764,398681182,37.780061,-122.435619,1.57744,True
2023-10-08 18:34:53,37.7800256751559,-122.43578345408096,398681182,37.78004,-122.435786,1.607439,True
2023-10-08 18:34:54,37.78000799379678,-122.43591700770206,398681182,37.780022,-122.43592,1.668459,True
