time,latitude,longitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-10-13 08:41:43,37.770469230970825,-122.4097334079021,417400709,37.770415,-122.409666,8.36147,True
2023-10-13 08:41:44,37.77053513611493,-122.40965048820476,417400709,37.77048,-122.409582,8.481266,True
2023-10-13 08:41:45,37.77060575099813,-122.40955903957708,417400709,37.770551,-122.409491,8.450179,True
2023-10-13 08:41:46,37.77068195244875,-122.40946346873191,417400709,37.770626,-122.409394,8.60727,True
2023-10-13 08:41:47,37.770758364664616,-122.40936412647524,417400709,37.770703,-122.409295,8.549996,True
2023-10-13 08:41:48,37.77082984012106,-122.40926940422638,417400709,37.770775,-122.409202,8.386289,True
2023-10-13 08:41:49,37.770894837368296,-122.40918498939052,417400709,37.770841,-122.409117,8.319908,True
2023-10-13 08:41:50,37.77095770563108,-122.40910374925224,417400709,37.770905,-122.409037,8.219008,False
2023-10-13 08:41:51,37.77101568120935,-122.409029947111,417400709,37.770963,-122.408963,8.19487,True
2023-10-13 08:41:52,37.7710647829532,-122.40896681026132,417400709,37.771012,-122.408901,8.135449,False
2023-10-13 08:41:53,37.77110432715441,-122.40891535090348,417400709,37.771052,-122.40885,8.049793,True
2023-10-13 08:41:54,37.771133321094695,-122.40887667396088,417400709,37.771082,-122.408812,7.928505,False
2023-10-13 08:41:55,37.77115003122898,-122.40885305807818,417400709,37.7711,-122.40879,7.776748,False
2023-10-13 08:41:56,37.7711615034011,-122.40883613907724,417400709,37.771112,-122.408774,7.628964,False
2023-10-13 08:41:57,37.77116978975012,-122.4088234183684,417400709,37.771121,-122.408762,7.491327,True
2023-10-13 08:41:58,37.771174422820486,-122.40881634777745,417400709,37.771126,-122.408756,7.416954,False
2023-10-13 08:41:59,37.77118179964984,-122.40880599001947,417400709,37.771134,-122.408746,7.35414,False
2023-10-13 08:42:00,37.77119669442621,-122.4087863674846,417400709,37.771149,-122.408727,7.307065,False
2023-10-13 08:42:01,37.77122406967942,-122.40875113951532,417400709,37.771177,-122.408692,7.272216,False
2023-10-13 08:42:02,37.77126037902259,-122.4087055236766,417400709,37.771213,-122.408646,7.2945,True
2023-10-13 08:42:03,37.77130748240626,-122.40864687731852,417400709,37.77126,-122.408587,7.356157,False
2023-10-13 08:42:04,37.77136094207062,-122.40857845932054,417400709,37.771314,-122.408519,7.303903,True
2023-10-13 08:42:05,37.77141959350337,-122.4085033583407,417400709,37.771373,-122.408444,7.219107,False
2023-10-13 08:42:06,37.77148478447478,-122.40841977068756,417400709,37.771439,-122.408362,7.117849,True
2023-10-13 08:42:07,37.7715551315179,-122.40832874678988,417400709,37.77151,-122.408272,6.957427,True
2023-10-13 08:42:08,37.77162933870496,-122.40823212362032,417400709,37.771587,-122.408173,6.907955,True
2023-10-13 08:42:09,37.77170778599966,-122.4081289958449,417400709,37.771665,-122.408075,6.641677,True
2023-10-13 08:42:10,37.77178933587701,-122.40802177363558,417400709,37.771748,-122.40797,6.369395,True
2023-10-13 08:42:11,37.77187287943583,-122.407913160485,417400709,37.771833,-122.407863,6.16662,True
2023-10-13 08:42:12,37.771962960585846,-122.4077979284817,417400709,37.771924,-122.407748,6.06505,True
2023-10-13 08:42:13,37.77204677639227,-122.40769093181358,417400709,37.772008,-122.407642,5.984501,True
2023-10-13 08:42:14,37.77213477775202,-122.40757776247838,417400709,37.772097,-122.40753,5.848585,True
2023-10-13 08:42:15,37.77222076130582,-122.4074669661372,519082486,37.772184,-122.40742,5.729564,True
2023-10-13 08:42:16,37.772309558370665,-122.40735055496958,519082486,37.772274,-122.407306,5.489548,True
2023-10-13 08:42:17,37.77239265149007,-122.40724318799558,519082486,37.772358,-122.407199,5.361675,True
2023-10-13 08:42:18,37.77248054905476,-122.40713131084314,519082486,37.772446,-122.407088,5.279542,True
2023-10-13 08:42:19,37.77256750171196,-122.40702269191024,519082485,37.772532,-122.406978,5.421522,True
2023-10-13 08:42:20,37.77265131863643,-122.40691614075251,519082485,37.772617,-122.406872,5.365993,True
2023-10-13 08:42:21,37.772731163608285,-122.40681309841152,519082485,37.772697,-122.40677,5.217722,True
2023-10-13 08:42:22,37.77281252421821,-122.40671840345722,8915123,37.77278,-122.406666,5.755398,True
2023-10-13 08:42:23,37.77289559377092,-122.40665781191298,8915123,37.772895,-122.406658,0.035521,True
2023-10-13 08:42:24,37.77299073414319,-122.40662557597982,8915123,37.772991,-122.406651,2.28501,True
2023-10-13 08:42:25,37.77309305596214,-122.40661669502455,8915123,37.773094,-122.406644,2.453718,True
2023-10-13 08:42:26,37.77320629508164,-122.40660999002716,8915123,37.773206,-122.40664,2.704334,True
2023-10-13 08:42:27,37.77331969738204,-122.40660383909032,8915123,37.77332,-122.406637,2.942634,True
2023-10-13 08:42:28,37.77344471773171,-122.40659785641331,8915123,37.773445,-122.406632,3.027048,True
2023-10-13 08:42:29,37.77357710471778,-122.40659020446728,8915123,37.773579,-122.406625,3.066027,True
2023-10-13 08:42:30,37.7737185164721,-122.4065741101701,8915123,37.77372,-122.406609,3.09077,True
2023-10-13 08:42:31,37.773864407422366,-122.40654764793692,1161024302,37.773868,-122.406576,2.523876,True
2023-10-13 08:42:32,37.77400461071738,-122.40651240056536,1161024302,37.774008,-122.406534,2.020202,True
2023-10-13 08:42:33,37.7741472201237,-122.40646577742248,1161024302,37.774151,-122.406482,1.519749,True
2023-10-13 08:42:34,37.774297955047416,-122.4063974878811,1161024302,37.774302,-122.406412,1.428541,True
2023-10-13 08:42:35,37.77443190209379,-122.40632588175748,27093144,37.774437,-122.406339,1.287626,True
2023-10-13 08:42:36,37.77459572068162,-122.4062276353561,27093144,37.774599,-122.406236,0.880695,True
2023-10-13 08:42:37,37.77475159864422,-122.4061187970409,27093144,37.774755,-122.406128,0.959394,True
2023-10-13 08:42:38,37.774901388303306,-122.40600461182936,27093144,37.774906,-122.406016,1.184895,True
2023-10-13 08:42:39,37.775064322572,-122.4058718316698,27093144,37.77507,-122.405883,1.220465,True
2023-10-13 08:42:40,37.77521540510679,-122.40573866293713,27093144,37.775221,-122.405747,1.026725,True
2023-10-13 08:42:41,37.77537205872482,-122.40558592624232,27093144,37.775376,-122.405592,0.762621,True
2023-10-13 08:42:42,37.775530533058046,-122.40541931305862,27093144,37.775535,-122.405426,0.782163,True
2023-10-13 08:42:43,37.7756983976532,-122.40523531271268,27093144,37.775705,-122.405245,1.141076,True
2023-10-13 08:42:44,37.775858766236674,-122.40505290184456,27093144,37.775865,-122.405061,1.074671,True
2023-10-13 08:42:45,37.77601991910273,-122.40486587835412,27093144,37.776018,-122.404864,0.242045,True
2023-10-13 08:42:46,37.77618007326323,-122.4046680963735,27093144,37.776166,-122.404653,1.95387,True
2023-10-13 08:42:47,37.77633438085645,-122.40445918013074,27093144,37.776313,-122.404436,3.071213,True
2023-10-13 08:42:48,37.77647938210525,-122.40424713264213,394443188,37.776456,-122.404222,3.307798,True
2023-10-13 08:42:49,37.77662266590332,-122.40401786350836,394443188,37.776597,-122.403994,3.485174,True
2023-10-13 08:42:50,37.77676283105848,-122.40377467470368,394443190,37.776731,-122.403748,4.182642,True
2023-10-13 08:42:51,37.77689765165156,-122.40352139138106,394443190,37.776863,-122.403493,4.499145,True
2023-10-13 08:42:52,37.77703420186506,-122.4032566186895,394443190,37.777,-122.403228,4.424577,True
2023-10-13 08:42:53,37.77716316480551,-122.40300738556758,394443190,37.777129,-122.402979,4.393845,True
2023-10-13 08:42:54,37.77729915763573,-122.40275033286488,394443190,37.777264,-122.402721,4.637951,True
2023-10-13 08:42:55,37.777441002973205,-122.40248529170864,394443190,37.777402,-122.402453,5.039965,True
2023-10-13 08:42:56,37.777578814688646,-122.40222875104767,394443190,37.777537,-122.402194,5.476753,True
2023-10-13 08:42:57,37.77772978510949,-122.40194554331798,394443190,37.777685,-122.401908,5.851105,True
2023-10-13 08:42:58,37.77785418391558,-122.40171109569704,394443190,37.777808,-122.401672,6.107493,True
2023-10-13 08:42:59,37.777996024863256,-122.4014509893368,859701761,37.777948,-122.40141,6.321037,True
2023-10-13 08:43:00,37.778144518454695,-122.4011939652968,859701761,37.7781,-122.40115,6.147842,True
2023-10-13 08:43:01,37.77829618742975,-122.40095078957812,394443187,37.778253,-122.400905,6.139112,True
2023-10-13 08:43:02,37.77845754708407,-122.4007071825144,394443187,37.778418,-122.400661,5.91276,True
2023-10-13 08:43:03,37.77863408987022,-122.40045847246456,394443187,37.778598,-122.400414,5.44092,True
2023-10-13 08:43:04,37.77880977279138,-122.40022625472838,394443187,37.778776,-122.400185,5.147039,True
2023-10-13 08:43:05,37.77899032386792,-122.40000173792797,394443187,37.77896,-122.399961,4.836073,True
2023-10-13 08:43:06,37.77916890319938,-122.39978973249372,394443187,37.779141,-122.399751,4.453714,True
2023-10-13 08:43:07,37.77935888441479,-122.39957123268574,394443187,37.779329,-122.399531,4.728821,True
2023-10-13 08:43:08,37.7795544861601,-122.39934717074908,394443187,37.779521,-122.399303,5.267899,True
2023-10-13 08:43:09,37.77974098807211,-122.39912656587316,394443187,37.779708,-122.399082,5.315938,True
2023-10-13 08:43:10,37.7799250847882,-122.39890483556354,394443187,37.779893,-122.398862,5.110303,True
2023-10-13 08:43:11,37.78011123133226,-122.3986821161366,394443187,37.78008,-122.39864,4.99669,True
2023-10-13 08:43:12,37.780296930721136,-122.39846443174088,394443187,37.780264,-122.398421,5.170157,True
2023-10-13 08:43:13,37.78048345839796,-122.39824715548356,394443187,37.780449,-122.398201,5.432293,True
2023-10-13 08:43:14,37.78066783731585,-122.39803194445795,394443187,37.780633,-122.397985,5.543853,True
2023-10-13 08:43:15,37.780852047589136,-122.39781842569748,394443187,37.780817,-122.397771,5.638114,True
2023-10-13 08:43:16,37.78103608265325,-122.3976041643636,394443187,37.781001,-122.397556,5.67154,True
2023-10-13 08:43:17,37.78122163987072,-122.39738648371174,394443187,37.781187,-122.397339,5.59944,True
2023-10-13 08:43:18,37.7814093556714,-122.39716662914329,394443187,37.781375,-122.397119,5.549519,True
2023-10-13 08:43:19,37.78159387428799,-122.39694720846263,394443187,37.781561,-122.396902,5.28779,True
2023-10-13 08:43:20,37.781780946280655,-122.3967244728678,394443187,37.78175,-122.396682,5.004548,True
2023-10-13 08:43:21,37.781944285191685,-122.39653189558696,394443187,37.781914,-122.396491,4.805333,True
2023-10-13 08:43:22,37.78215726895919,-122.39628415987548,394443187,37.782128,-122.396244,4.743376,True
2023-10-13 08:43:23,37.78234600370804,-122.39606449103869,394443187,37.782317,-122.396024,4.679529,True
2023-10-13 08:43:24,37.78253359880664,-122.39584576466731,394443189,37.782506,-122.395808,4.423163,True
2023-10-13 08:43:25,37.78271893866559,-122.39562840330493,394443189,37.782695,-122.395594,3.952379,True
2023-10-13 08:43:26,37.78290046545143,-122.39541207996886,394443189,37.78288,-122.395384,3.267804,True
2023-10-13 08:43:27,37.7830832678744,-122.39519028769874,394443189,37.783069,-122.39517,2.32143,True
2023-10-13 08:43:28,37.78326210977245,-122.3949686689207,513706009,37.783252,-122.394957,1.445683,True
2023-10-13 08:43:29,37.783444204457936,-122.39473922141322,513706009,37.783433,-122.394725,1.707151,True
2023-10-13 08:43:30,37.78361931149983,-122.3945162157651,513706009,37.783607,-122.394501,1.813626,True
2023-10-13 08:43:31,37.78380765037337,-122.39427499945016,31129771,37.783795,-122.39426,1.877303,True
2023-10-13 08:43:32,37.78399052039661,-122.39404034677447,31129771,37.783974,-122.394021,2.43914,True
2023-10-13 08:43:33,37.78417538424029,-122.39380050401137,839972870,37.784157,-122.393777,2.768645,True
2023-10-13 08:43:34,37.78435543033851,-122.3935626164736,839972870,37.784338,-122.393543,2.55785,True
2023-10-13 08:43:35,37.7845306789284,-122.39331598792243,839972870,37.784511,-122.393295,2.78684,True
2023-10-13 08:43:36,37.78469494615938,-122.3930608772601,839972870,37.784678,-122.393044,2.318939,True
2023-10-13 08:43:37,37.784850648081004,-122.39280208576388,123741452,37.784844,-122.392783,1.742967,True
2023-10-13 08:43:38,37.78500439633227,-122.3925396252166,123741452,37.784993,-122.392529,1.480815,True
2023-10-13 08:43:39,37.78515704433048,-122.392274918497,123741452,37.785148,-122.392266,1.213736,True
2023-10-13 08:43:40,37.78530124082021,-122.3920180723549,123741452,37.785296,-122.392013,0.60699,True
2023-10-13 08:43:41,37.78545587813306,-122.3917410151198,123741452,37.785456,-122.391741,0.127859,True
2023-10-13 08:43:42,37.7856115857655,-122.39148267634684,661905443,37.785606,-122.391478,0.637414,True
2023-10-13 08:43:43,37.78577288636966,-122.39124513717675,739661211,37.785749,-122.391222,3.250189,True
2023-10-13 08:43:44,37.78595629090009,-122.3910001632068,50690291,37.785918,-122.390954,5.809417,True
2023-10-13 08:43:45,37.78612975092506,-122.39077488250174,50690291,37.78609,-122.390727,5.988462,True
2023-10-13 08:43:46,37.78632238839453,-122.3905355433943,50690291,37.786296,-122.390497,4.400924,True
2023-10-13 08:43:47,37.78652573571423,-122.39034246546258,661905446,37.78649,-122.390289,6.056279,True
2023-10-13 08:43:48,37.78672986297988,-122.39016742193948,661905446,37.786677,-122.390089,8.942518,True
2023-10-13 08:43:49,37.78692385076975,-122.38998641949588,661905446,37.786861,-122.389892,10.70741,True
2023-10-13 08:43:50,37.78713243355806,-122.38978120764013,661905446,37.787062,-122.389677,11.898225,True
2023-10-13 08:43:51,37.78733137485237,-122.38957557512956,661905446,37.787259,-122.389467,12.372857,True
2023-10-13 08:43:52,37.78753051016798,-122.38936742967908,661905446,37.787456,-122.389256,12.693625,True
2023-10-13 08:43:53,37.78772783798159,-122.38915758338054,661905446,37.787653,-122.389045,12.77188,True
2023-10-13 08:43:54,37.7879295660619,-122.38894519813604,661905446,37.787853,-122.388831,12.994732,True
2023-10-13 08:43:55,37.78812525950231,-122.38873613582604,661905446,37.788049,-122.388622,13.008666,True
2023-10-13 08:43:56,37.78831317497912,-122.38853567802236,661905446,37.788237,-122.388421,13.041747,True
2023-10-13 08:43:57,37.78852559064992,-122.38831449646908,661905446,37.788447,-122.388197,13.440306,True
2023-10-13 08:43:58,37.788725577696056,-122.38809673826636,661905446,37.788648,-122.387981,13.175556,True
2023-10-13 08:43:59,37.78891951514088,-122.38788628271564,661905446,37.788843,-122.387772,12.965738,True
2023-10-13 08:44:00,37.78911340381529,-122.38767687076196,661905446,37.789038,-122.387564,12.822098,True
2023-10-13 08:44:01,37.78931683575481,-122.38745543142612,661905446,37.789243,-122.387345,12.556579,True
2023-10-13 08:44:02,37.78950338951975,-122.38724659928974,661905446,37.789433,-122.387142,11.933457,True
2023-10-13 08:44:03,37.78970229130915,-122.38702353677245,661905446,37.789636,-122.386925,11.245509,True
2023-10-13 08:44:04,37.7898975361911,-122.3868033219284,661905446,37.789836,-122.386711,10.486568,True
2023-10-13 08:44:05,37.79008998292189,-122.38659184928568,661905446,37.79003,-122.386503,10.111276,True
2023-10-13 08:44:06,37.790282497537895,-122.3863845875894,661905446,37.790223,-122.386296,10.021829,True
2023-10-13 08:44:07,37.79047663134498,-122.386172468078,661905446,37.790419,-122.386087,9.723792,True
2023-10-13 08:44:08,37.79066710162429,-122.38596194887448,661905446,37.790612,-122.38588,9.271053,True
2023-10-13 08:44:09,37.79085737436336,-122.38575253106497,661905446,37.790805,-122.385674,8.877711,True
2023-10-13 08:44:10,37.79105200557684,-122.38554085726555,661905446,37.791001,-122.385465,8.644923,True
2023-10-13 08:44:11,37.791246066840856,-122.38533252583636,661905446,37.791195,-122.385257,8.594491,True
2023-10-13 08:44:12,37.79144197553776,-122.3851222060782,661905446,37.791392,-122.385047,8.543241,True
2023-10-13 08:44:13,37.79163654571681,-122.38490954948192,661905446,37.791588,-122.384837,8.240517,True
2023-10-13 08:44:14,37.79183155204813,-122.3846959798885,661905446,37.791785,-122.384626,7.908001,True
2023-10-13 08:44:15,37.79204401140555,-122.38446429521818,661905446,37.791999,-122.384397,7.612412,True
2023-10-13 08:44:16,37.7922191592674,-122.38427348613602,661905446,37.792176,-122.384208,7.381266,True
2023-10-13 08:44:17,37.79241647640737,-122.3840610205392,661905446,37.792373,-122.383997,7.287358,True
2023-10-13 08:44:18,37.792591168674086,-122.38387342266476,661905446,37.792548,-122.38381,7.237976,True
2023-10-13 08:44:19,37.79281232069958,-122.38363640054531,661905446,37.79277,-122.383573,7.206676,True
2023-10-13 08:44:20,37.7930004976952,-122.38343149943698,661905446,37.792959,-122.38337,6.965152,True
2023-10-13 08:44:21,37.79319821107951,-122.38321804762153,661905446,37.793158,-122.383158,6.833719,True
2023-10-13 08:44:22,37.79340464806533,-122.382994159611,661905446,37.793365,-122.382936,6.628545,True
2023-10-13 08:44:23,37.793603028276245,-122.382779674506,661905446,37.793565,-122.382723,6.475758,True
2023-10-13 08:44:24,37.79379384539564,-122.38257325963308,661905446,37.793756,-122.382518,6.321666,True
2023-10-13 08:44:25,37.794007383504216,-122.38234407711744,661905446,37.79397,-122.382289,6.270046,True
2023-10-13 08:44:26,37.79421306514116,-122.38212508914144,661905446,37.794176,-122.382069,6.337932,True
2023-10-13 08:44:27,37.79440667689408,-122.3819204295351,661905446,37.794368,-122.381863,6.500435,True
2023-10-13 08:44:28,37.79461933649405,-122.38169242799135,661905446,37.794581,-122.381635,6.464915,True
2023-10-13 08:44:29,37.79481327484173,-122.3814762181615,661905446,37.794778,-122.381424,5.880004,True
2023-10-13 08:44:30,37.79500992358454,-122.38126058040096,661905446,37.794977,-122.381212,5.526722,True
2023-10-13 08:44:31,37.79521212730239,-122.38104086023112,661905446,37.795181,-122.380994,5.297516,True
2023-10-13 08:44:32,37.79542025164477,-122.3808242925892,661905446,37.795386,-122.380774,5.701253,True
2023-10-13 08:44:33,37.79561218210365,-122.38061995249048,661905446,37.795578,-122.380569,5.765074,True
2023-10-13 08:44:34,37.79581114389961,-122.38040090555916,661905446,37.795779,-122.380354,5.349401,True
2023-10-13 08:44:35,37.79600702643325,-122.38017565827852,661905446,37.795981,-122.380138,4.300218,True
2023-10-13 08:44:36,37.79620231217678,-122.37995901425492,661905446,37.79618,-122.379925,3.782513,True
2023-10-13 08:44:37,37.796396748165584,-122.37973921622162,661905446,37.796379,-122.379713,2.993702,True
2023-10-13 08:44:38,37.79657882811883,-122.3795334100479,661905446,37.796565,-122.379513,2.256629,True
2023-10-13 08:44:39,37.79679445296739,-122.37929347063928,661905446,37.796784,-122.379279,1.636181,True
2023-10-13 08:44:40,37.79698963580296,-122.37908033482154,661905446,37.796981,-122.379068,1.345231,True
2023-10-13 08:44:41,37.79718373884016,-122.37886095991064,661905446,37.79718,-122.378856,0.560898,True
2023-10-13 08:44:42,37.79737623218056,-122.37865346070431,661905446,37.797373,-122.378649,0.454103,True
2023-10-13 08:44:43,37.79756597342185,-122.37845067063336,661905446,37.797563,-122.378446,0.465106,True
2023-10-13 08:44:44,37.79775312429662,-122.37824942065242,661905446,37.79775,-122.378245,0.393991,True
2023-10-13 08:44:45,37.79793805655518,-122.3780484136895,661905446,37.797937,-122.378046,0.180743,True
2023-10-13 08:44:46,37.79813128280813,-122.37783646341047,661905446,37.798132,-122.377837,0.170743,True
2023-10-13 08:44:47,37.7983260154272,-122.3776218459938,661905446,37.798329,-122.377627,0.592682,True
2023-10-13 08:44:48,37.79852349954464,-122.3774030946481,661905446,37.798529,-122.377412,1.094078,True
2023-10-13 08:44:49,37.7987249483272,-122.37718725121005,661905446,37.798731,-122.377197,1.118471,True
2023-10-13 08:44:50,37.79890776006113,-122.3769879583614,661905446,37.798915,-122.376999,1.368688,True
2023-10-13 08:44:51,37.79912674486339,-122.3767506808658,661905446,37.799135,-122.376764,1.571692,True
2023-10-13 08:44:52,37.79932456203434,-122.37654244076116,661905446,37.799332,-122.376554,1.347944,True
2023-10-13 08:44:53,37.79952168908975,-122.37633341471398,661905446,37.799528,-122.376344,1.225894,True
2023-10-13 08:44:54,37.79972087596922,-122.37612662238595,661905446,37.799725,-122.376133,0.807784,True
2023-10-13 08:44:55,37.79992150690836,-122.3759168443343,661905446,37.799924,-122.375921,0.485833,True
2023-10-13 08:44:56,37.8001182155041,-122.37571032112794,661905446,37.800119,-122.375712,0.226649,True
2023-10-13 08:44:57,37.80031396946688,-122.3755011117409,661905446,37.800315,-122.375502,0.214835,True
2023-10-13 08:44:58,37.80050903813736,-122.37529604388162,661905446,37.800508,-122.375295,0.024411,True
2023-10-13 08:44:59,37.80070247559168,-122.37509681464152,661905446,37.800699,-122.375092,0.536816,True
2023-10-13 08:45:00,37.800895777939225,-122.37489771457086,661905446,37.800889,-122.374888,1.048195,True
2023-10-13 08:45:01,37.80109368558038,-122.37468496014566,661905446,37.801087,-122.374676,0.977176,True
2023-10-13 08:45:02,37.801275599792376,-122.37449217157848,661905446,37.801269,-122.374482,1.096899,True
2023-10-13 08:45:03,37.8014955344708,-122.37425856536368,661905446,37.801488,-122.374248,1.206653,True
2023-10-13 08:45:04,37.80169420785545,-122.37404516074248,661905446,37.801687,-122.374035,1.146902,True
2023-10-13 08:45:05,37.80189370603037,-122.37383278613464,661905446,37.801886,-122.373822,1.214745,True
2023-10-13 08:45:06,37.8020982430629,-122.37362284705688,661905446,37.802087,-122.373607,1.804724,True
2023-10-13 08:45:07,37.80230556338733,-122.37340725006058,661905446,37.802292,-122.373387,2.215827,True
2023-10-13 08:45:08,37.80250825936943,-122.37319119653034,661905446,37.802495,-122.373171,2.266426,True
2023-10-13 08:45:09,37.80271059885671,-122.37297728216582,661905446,37.802696,-122.372956,2.434314,True
2023-10-13 08:45:10,37.8029118966362,-122.37276308094476,661905446,37.802897,-122.372741,2.508714,True
2023-10-13 08:45:11,37.80311368341109,-122.37255126728964,661905446,37.803097,-122.372526,2.777321,True
2023-10-13 08:45:12,37.80331394845017,-122.37234003528069,661905446,37.803296,-122.372314,2.97613,True
2023-10-13 08:45:13,37.80351208052433,-122.37212858315138,661905446,37.803494,-122.372102,3.008021,True
2023-10-13 08:45:14,37.803708409768696,-122.37191942717055,661905446,37.80369,-122.371892,3.064451,True
2023-10-13 08:45:15,37.80390336812216,-122.37171072397852,661905446,37.803885,-122.371684,3.053252,True
2023-10-13 08:45:16,37.80410322476797,-122.37149303734752,661905446,37.804086,-122.371468,2.79224,True
2023-10-13 08:45:17,37.804300690701375,-122.37127683144162,661905446,37.804286,-122.371255,2.459403,True
2023-10-13 08:45:18,37.80449982325723,-122.37105868230982,661905446,37.804487,-122.37104,2.115855,True
2023-10-13 08:45:19,37.80469987722861,-122.3708405313304,661905446,37.804689,-122.370824,1.837946,True
2023-10-13 08:45:20,37.804900556344485,-122.37062567674704,661905446,37.804889,-122.370609,1.824599,True
2023-10-13 08:45:21,37.80510148422268,-122.37041064792636,661905446,37.80509,-122.370394,1.81738,True
2023-10-13 08:45:22,37.805295417109626,-122.37020098054712,661905446,37.805285,-122.370186,1.668663,True
2023-10-13 08:45:23,37.80551284279147,-122.36996682588668,661905446,37.805503,-122.369953,1.562754,True
2023-10-13 08:45:24,37.80571779613488,-122.36974817964617,661905446,37.805708,-122.369734,1.601466,True
2023-10-13 08:45:25,37.80592002990368,-122.3695312061326,661905446,37.80591,-122.369517,1.557692,True
2023-10-13 08:45:26,37.80612064748279,-122.36931760500195,661905446,37.806111,-122.369303,1.623587,True
2023-10-13 08:45:27,37.80633804129005,-122.3690851361103,661905446,37.806328,-122.36907,1.627881,True
2023-10-13 08:45:28,37.80651531620117,-122.36889576424412,661905446,37.806505,-122.368881,1.644467,True
2023-10-13 08:45:29,37.80671291738639,-122.36868199033536,661905446,37.806704,-122.368669,1.483558,True
2023-10-13 08:45:30,37.806912145852095,-122.36846868612577,661905446,37.806903,-122.368455,1.470125,True
2023-10-13 08:45:31,37.807112630507774,-122.36825760538912,661905446,37.807102,-122.368242,1.694696,True
2023-10-13 08:45:32,37.807311735420114,-122.36804721406014,661905446,37.8073,-122.36803,1.866796,True
2023-10-13 08:45:33,37.80751230764765,-122.367838194322,661905446,37.807499,-122.367818,2.235129,True
2023-10-13 08:45:34,37.80771906369712,-122.36762144810922,661905446,37.807704,-122.367599,2.529266,True
2023-10-13 08:45:35,37.80792176736419,-122.36741124858432,661905446,37.807904,-122.367385,2.970995,True
2023-10-13 08:45:36,37.80812611437714,-122.36719805347724,52721870,37.808107,-122.367171,3.170422,True
2023-10-13 08:45:37,37.80832988942881,-122.36698657821536,52721870,37.808318,-122.366967,2.071456,True
2023-10-13 08:45:38,37.808516091031024,-122.36679530337656,52721870,37.808509,-122.366784,1.213159,True
2023-10-13 08:45:39,37.80872560313375,-122.36657444688886,52721870,37.808726,-122.366575,0.144705,True
2023-10-13 08:45:40,37.80891632834975,-122.36637497124728,52721870,37.808923,-122.366386,1.271109,True
2023-10-13 08:45:41,37.80910271173484,-122.366177724094,50691047,37.809109,-122.366187,1.172793,True
2023-10-13 08:45:42,37.80928215858488,-122.36598645803188,50691047,37.809288,-122.365995,1.072331,True
2023-10-13 08:45:43,37.8094635499978,-122.3657929224626,50691047,37.809469,-122.365801,0.983892,True
2023-10-13 08:45:44,37.8096447004503,-122.36560037120542,50691047,37.809649,-122.365607,0.847139,True
