time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-05-20 12:01:01,37.77450872108814,-122.42011630864543,7.977,1041359986,37.774551,-122.420169,6.620418,True
2023-05-20 12:01:02,37.77450861027787,-122.4201162847022,7.938,1041359986,37.774551,-122.420169,6.630615,False
2023-05-20 12:01:03,37.774503167148296,-122.42012148628385,7.53,1041359986,37.774546,-122.420175,6.740278,False
2023-05-20 12:01:04,37.774485395566224,-122.42014222604584,7.27,1041359986,37.774529,-122.420197,6.867894,False
2023-05-20 12:01:05,37.77445433745897,-122.4201803841948,6.674,1041359986,37.774499,-122.420236,6.973596,False
2023-05-20 12:01:06,37.7744108340668,-122.42023468748252,6.219,1041359984,37.774456,-122.420291,7.049804,True
2023-05-20 12:01:07,37.77435982070716,-122.42029876792296,6.692,1041359984,37.774405,-122.420356,7.108999,False
2023-05-20 12:01:08,37.77429269130615,-122.4203858026772,7.433,1041359984,37.774337,-122.420442,7.020066,True
2023-05-20 12:01:09,37.77422372258233,-122.42047629503946,8.728,224197570,37.774273,-122.420532,7.356476,True
2023-05-20 12:01:10,37.77415177433106,-122.42056835868728,9.798,224197570,37.774207,-122.420626,7.915952,True
2023-05-20 12:01:11,37.77407572447401,-122.42066331695209,10.175,767943720,37.774128,-122.420734,8.459788,True
2023-05-20 12:01:12,37.77399254309756,-122.42076255434174,11.906,767943720,37.774048,-122.420833,8.79076,True
2023-05-20 12:01:13,37.77390776955246,-122.4208628887222,12.204,767943720,37.773966,-122.420937,9.181782,True
2023-05-20 12:01:14,37.77382746962856,-122.42096116090885,11.802,767943720,37.773887,-122.421037,9.351837,True
2023-05-20 12:01:15,37.77375541540301,-122.42105361702718,12.369,767943720,37.773814,-122.421128,9.239487,True
2023-05-20 12:01:16,37.77367975878497,-122.42115115957829,14.008,767943720,37.773737,-122.421224,9.092762,True
2023-05-20 12:01:17,37.773608467968536,-122.42124422196036,14.647,767943720,37.773665,-122.421316,8.916449,True
2023-05-20 12:01:18,37.77354231630648,-122.42132980419778,15.241,682004789,37.773602,-122.4214,9.085804,True
2023-05-20 12:01:19,37.77348235769039,-122.42140673327135,15.606,682004789,37.773544,-122.421479,9.359767,False
2023-05-20 12:01:20,37.773428144919706,-122.42147423367337,15.935,682004789,37.773492,-122.42155,9.729905,True
2023-05-20 12:01:21,37.77338211102688,-122.4215307700558,17.259,682004789,37.773446,-122.421611,10.01694,False
2023-05-20 12:01:22,37.773347132695726,-122.42157324330758,17.874,682004789,37.773412,-122.421655,10.134864,True
2023-05-20 12:01:23,37.773315962172106,-122.4216105679184,18.431,682004789,37.773381,-122.421693,10.272342,False
2023-05-20 12:01:24,37.77328469845557,-122.42164821727368,18.391,682004789,37.773351,-122.421732,10.397077,False
2023-05-20 12:01:25,37.77325270025902,-122.42168909579544,18.202,682004789,37.773319,-122.421772,10.380063,True
2023-05-20 12:01:26,37.77322132972797,-122.42173998458888,17.817,682004789,37.773283,-122.421818,9.696206,False
2023-05-20 12:01:27,37.77319803449671,-122.4218064125042,17.706,682004789,37.773245,-122.421866,7.421194,True
2023-05-20 12:01:28,37.77318353380058,-122.42189074592824,17.663,154647385,37.773219,-122.421906,4.237361,False
2023-05-20 12:01:29,37.77317617831305,-122.42198636201982,16.939,154647385,37.773197,-122.421993,2.394743,True
2023-05-20 12:01:30,37.773168376608766,-122.42209268019988,14.418,154647385,37.773177,-122.422095,0.994604,False
