time,latitude,longitude,altitude,osm_way_id,matched_latitude,matched_longitude,matched_distance,matched_type
2023-04-04 03:48:03,37.80085787871888,-122.42618296166648,2.313,396985506,37.800861,-122.426151,2.74713,True
2023-04-04 03:48:04,37.80085891634573,-122.4261832689788,2.319,396985506,37.800862,-122.426152,2.755616,False
2023-04-04 03:48:05,37.80087196545016,-122.42618650831731,2.26,396985506,37.800875,-122.426154,2.808365,False
2023-04-04 03:48:06,37.80089802797921,-122.42619259769342,2.134,396985506,37.800901,-122.426159,2.885624,False
2023-04-04 03:48:07,37.80093409960812,-122.4262008878809,1.873,396985506,37.800938,-122.426166,3.008246,False
2023-04-04 03:48:08,37.8009787410819,-122.42621055921218,1.504,396985506,37.800983,-122.426175,3.106533,True
2023-04-04 03:48:09,37.80102780734703,-122.42622061708076,1.295,396985506,37.801032,-122.426185,3.105927,False
2023-04-04 03:48:10,37.80107778036736,-122.42623360415524,1.274,85562559,37.801082,-122.426195,3.347994,True
2023-04-04 03:48:11,37.80112603507722,-122.42627388673712,0.738,85562559,37.801134,-122.426206,5.981739,False
2023-04-04 03:48:12,37.80115462922176,-122.42634934846566,-0.302,85562534,37.801135,-122.426345,2.110272,True
2023-04-04 03:48:13,37.80114821329607,-122.42644315199162,-0.8,85562534,37.801123,-122.426438,2.736968,False
2023-04-04 03:48:14,37.80113060470884,-122.42655139841608,-1.357,85562534,37.801109,-122.426547,2.346726,True
2023-04-04 03:48:15,37.80111236343929,-122.42667587765646,-2.267,85562534,37.801093,-122.426671,2.117045,True
2023-04-04 03:48:16,37.80109457789969,-122.4268075802534,-3.368,85562534,37.801076,-122.426803,2.01953,True
2023-04-04 03:48:17,37.8010780456186,-122.42694407595503,-4.29,85562534,37.801059,-122.42694,2.100601,True
2023-04-04 03:48:18,37.80106167548063,-122.42708169099012,-5.349,85562534,37.801041,-122.427077,2.21484,True
2023-04-04 03:48:19,37.80104421367323,-122.42722074652572,-6.21,85562534,37.801024,-122.427216,2.2298,True
2023-04-04 03:48:20,37.80101981948994,-122.4273651937928,-7.049,1059871311,37.801005,-122.427362,1.566309,True
2023-04-04 03:48:21,37.80099221323817,-122.42751815620512,-8.001,1059871311,37.800986,-122.427516,0.676586,True
2023-04-04 03:48:22,37.80096623148753,-122.42768353860885,-8.893,1059871311,37.800965,-122.427683,0.136643,True
2023-04-04 03:48:23,37.80094122056918,-122.4278653001912,-9.454,85562592,37.800941,-122.427865,0.010853,True
2023-04-04 03:48:24,37.80091753994181,-122.42805970138842,-9.685,85562592,37.800916,-122.428059,0.083854,True
2023-04-04 03:48:25,37.80089307501156,-122.4282654331337,-10.218,85562592,37.80089,-122.428264,0.252646,True
2023-04-04 03:48:26,37.8008660751431,-122.42848660106674,-10.743,85562592,37.800862,-122.428485,0.407436,True
2023-04-04 03:48:27,37.80083861848539,-122.42871061737694,-11.144,85562592,37.800833,-122.428709,0.535945,True
2023-04-04 03:48:28,37.80081197010849,-122.428930397055,-11.545,85562592,37.800805,-122.428929,0.674946,True
2023-04-04 03:48:29,37.80078619188277,-122.4291465425042,-11.869,85562592,37.800778,-122.429144,0.858536,True
2023-04-04 03:48:30,37.800760899684974,-122.42935787911424,-12.331,85562592,37.800751,-122.429356,1.02849,True
2023-04-04 03:48:31,37.80073499651021,-122.42956633358456,-12.62,85562514,37.800724,-122.429564,1.123563,True
2023-04-04 03:48:32,37.80070805261077,-122.42978047672707,-12.972,85562514,37.800697,-122.429778,1.146493,True
2023-04-04 03:48:33,37.80068003980569,-122.43000530869098,-13.359,85562514,37.800669,-122.430003,1.206198,True
2023-04-04 03:48:34,37.80065213601612,-122.43022722506652,-13.69,85562514,37.800641,-122.430224,1.237375,True
2023-04-04 03:48:35,37.80062575942962,-122.4304453919179,-14.006,85562514,37.800613,-122.430442,1.394001,True
2023-04-04 03:48:36,37.800601332076944,-122.43065905641323,-14.238,85562514,37.800586,-122.430655,1.710158,True
2023-04-04 03:48:37,37.80057635329376,-122.43086633695852,-14.614,85562514,37.800559,-122.430863,1.85878,True
2023-04-04 03:48:38,37.80055135610461,-122.4310694492778,-14.762,85562514,37.800533,-122.431065,1.988956,True
2023-04-04 03:48:39,37.80052641959053,-122.43126938829232,-14.839,85562528,37.800508,-122.431265,1.984183,True
2023-04-04 03:48:40,37.80050130539366,-122.43146675355692,-14.917,85562528,37.800483,-122.431463,1.983922,True
2023-04-04 03:48:41,37.80047749295188,-122.43165721681792,-14.939,85562528,37.800459,-122.431653,2.0299,True
2023-04-04 03:48:42,37.8004531537666,-122.43185839188156,-15.009,85562528,37.800433,-122.431854,2.167155,True
2023-04-04 03:48:43,37.8004336221997,-122.43201760262804,-15.08,85562528,37.800413,-122.432013,2.246367,True
2023-04-04 03:48:44,37.80041225392193,-122.43218993642176,-15.111,85562528,37.800391,-122.432185,2.30735,True
2023-04-04 03:48:45,37.80039102628407,-122.43235751223908,-15.181,85562528,37.80037,-122.432353,2.317601,True
2023-04-04 03:48:46,37.80037028443871,-122.43252050919818,-15.291,85562528,37.800349,-122.432516,2.317285,True
2023-04-04 03:48:47,37.80035044111666,-122.43267947288447,-15.313,85562528,37.800329,-122.432675,2.359034,True
2023-04-04 03:48:48,37.80033148261631,-122.432832392403,-15.412,85562580,37.800309,-122.432827,2.444592,True
2023-04-04 03:48:49,37.80031365673437,-122.43297626637931,-15.439,85562580,37.800291,-122.432971,2.501737,True
2023-04-04 03:48:50,37.80029585523056,-122.4331132944465,-15.504,85562580,37.800273,-122.433108,2.467174,True
2023-04-04 03:48:51,37.800278304498846,-122.43324703390972,-15.658,85562580,37.800256,-122.433242,2.41418,True
2023-04-04 03:48:52,37.80026119361827,-122.4333757477107,-15.722,85562580,37.80024,-122.433371,2.3392,True
2023-04-04 03:48:53,37.80024440737539,-122.43350432692884,-15.87,85562580,37.800223,-122.4335,2.297781,True
2023-04-04 03:48:54,37.8002274252367,-122.43363709011828,-16.004,85562580,37.800206,-122.433632,2.293253,True
2023-04-04 03:48:55,37.80020995066011,-122.43377439353767,-16.104,85562580,37.800189,-122.43377,2.29821,True
2023-04-04 03:48:56,37.80019220345672,-122.43391527030988,-16.164,85562580,37.800171,-122.433911,2.323179,True
2023-04-04 03:48:57,37.80017475442948,-122.43405888451817,-16.308,85562580,37.800153,-122.434054,2.418821,True
2023-04-04 03:48:58,37.80015744276309,-122.4342028558034,-16.569,85562580,37.800134,-122.434198,2.534431,True
2023-04-04 03:48:59,37.80013910304534,-122.43434716299537,-16.741,85562580,37.800116,-122.434342,2.530319,True
2023-04-04 03:49:00,37.80011803436184,-122.43450676310322,-16.783,1120580318,37.800096,-122.434502,2.377481,True
2023-04-04 03:49:01,37.800100260202,-122.43463842531511,-16.892,1120580318,37.80008,-122.434634,2.267195,True
2023-04-04 03:49:02,37.80008019884064,-122.43478608787406,-17.28,1120580318,37.800061,-122.434782,2.12314,True
2023-04-04 03:49:03,37.800060750014886,-122.4349338780703,-17.402,1120580318,37.800042,-122.43493,2.047723,True
2023-04-04 03:49:04,37.80004237841787,-122.43507766737252,-17.546,1120580318,37.800024,-122.435073,2.046547,True
2023-04-04 03:49:05,37.80002485889915,-122.43521876032678,-17.701,1120580318,37.800005,-122.435214,2.166714,True
2023-04-04 03:49:06,37.800006086078135,-122.43537132487384,-17.912,85562588,37.799986,-122.435367,2.242732,True
2023-04-04 03:49:07,37.79999094779069,-122.43549407043014,-18.029,85562588,37.79997,-122.435489,2.283172,True
2023-04-04 03:49:08,37.79997328156607,-122.43563040012572,-18.218,85562588,37.799953,-122.435626,2.235001,True
2023-04-04 03:49:09,37.7999562898677,-122.43576447773908,-18.384,85562588,37.799936,-122.43576,2.229408,True
2023-04-04 03:49:10,37.79994010860493,-122.43589482876332,-18.579,85562588,37.799919,-122.43589,2.260891,True
2023-04-04 03:49:11,37.799924502692335,-122.43602147714832,-18.737,85562588,37.799903,-122.436017,2.338734,True
2023-04-04 03:49:12,37.79990844326353,-122.43614858066086,-18.778,85562608,37.799887,-122.436144,2.383493,True
2023-04-04 03:49:13,37.79989216233028,-122.43627472956533,-18.74,85562608,37.799871,-122.43627,2.36095,True
2023-04-04 03:49:14,37.79987536773101,-122.43639760703056,-18.959,85562608,37.799855,-122.436393,2.236061,True
2023-04-04 03:49:15,37.7998599928108,-122.43651413868275,-19.006,85562608,37.79984,-122.43651,2.177915,True
2023-04-04 03:49:16,37.79984612241702,-122.4366221976873,-19.06,85562608,37.799826,-122.436618,2.166204,False
2023-04-04 03:49:17,37.79983337392615,-122.43672106190095,-19.072,85562608,37.799814,-122.436717,2.149121,True
2023-04-04 03:49:18,37.79982181536322,-122.43681056427272,-19.233,85562608,37.799802,-122.436806,2.112921,False
2023-04-04 03:49:19,37.79981146254077,-122.43689111360924,-19.468,85562608,37.799792,-122.436887,2.07594,True
2023-04-04 03:49:20,37.79980235102566,-122.43696238773788,-19.412,85562608,37.799783,-122.436958,2.056898,False
2023-04-04 03:49:21,37.79979411541191,-122.43702607467338,-19.514,85562608,37.799775,-122.437022,2.04454,True
2023-04-04 03:49:22,37.79978713806854,-122.43708056411472,-19.587,85562608,37.799768,-122.437076,2.041487,False
